TimeStep,Channel A,Channel C
0,1956.9471,11.741683
1,782.7789,7.827789
2,782.7789,11.741683
3,1174.1683,11.741683
4,1174.1683,15.655578
5,1174.1683,19.569471
6,782.7789,7.827789
7,782.7789,3.9138944
8,391.38943,11.741683
9,782.7789,11.741683
10,1174.1683,7.827789
11,782.7789,11.741683
12,1174.1683,7.827789
13,391.38943,7.827789
14,782.7789,15.655578
15,782.7789,3.9138944
16,1174.1683,7.827789
17,782.7789,7.827789
18,1565.5577,11.741683
19,391.38943,11.741683
20,782.7789,3.9138944
21,391.38943,3.9138944
22,782.7789,-3.9138944
23,782.7789,3.9138944
24,391.38943,3.9138944
25,1174.1683,3.9138944
26,1174.1683,3.9138944
27,1174.1683,11.741683
28,1174.1683,15.655578
29,1174.1683,0.0
30,1174.1683,11.741683
31,391.38943,15.655578
32,1565.5577,15.655578
33,1565.5577,7.827789
34,1174.1683,11.741683
35,1174.1683,7.827789
36,782.7789,3.9138944
37,1174.1683,7.827789
38,1174.1683,11.741683
39,1174.1683,3.9138944
40,1174.1683,0.0
41,782.7789,15.655578
42,782.7789,11.741683
43,1174.1683,0.0
44,1174.1683,7.827789
45,1565.5577,3.9138944
46,1174.1683,3.9138944
47,1174.1683,7.827789
48,391.38943,15.655578
49,1174.1683,7.827789
50,1174.1683,3.9138944
51,782.7789,11.741683
52,1174.1683,11.741683
53,1174.1683,3.9138944
54,782.7789,7.827789
55,391.38943,11.741683
56,1174.1683,7.827789
57,1565.5577,0.0
58,1565.5577,11.741683
59,1174.1683,3.9138944
60,1565.5577,7.827789
61,782.7789,11.741683
62,782.7789,7.827789
63,1565.5577,7.827789
64,782.7789,11.741683
65,1956.9471,11.741683
66,1565.5577,11.741683
67,1174.1683,3.9138944
68,1174.1683,11.741683
69,782.7789,15.655578
70,1565.5577,0.0
71,782.7789,7.827789
72,1956.9471,15.655578
73,3131.1155,7.827789
74,2739.726,11.741683
75,3913.8943,15.655578
76,4696.6733,23.483366
77,7045.01,23.483366
78,8219.178,27.39726
79,10958.904,35.225048
80,14090.02,46.966732
81,18003.914,58.708416
82,23874.756,82.19178
83,28962.816,97.84736
84,33659.492,140.90019
85,39530.332,172.21135
86,46575.344,223.09198
87,52837.574,281.80038
88,57925.633,344.4227
89,63796.48,418.78668
90,69275.93,500.9785
91,73972.6,587.08417
92,76320.94,653.62036
93,79452.055,731.89825
94,82583.17,786.69275
95,83365.945,837.57336
96,84540.12,876.71234
97,86497.06,900.1957
98,88062.625,923.6791
99,89628.19,939.33466
100,91585.125,947.1624
101,93933.47,958.9041
102,96281.8,962.818
103,97847.35,974.5597
104,99804.305,990.2153
105,103326.805,994.12915
106,105283.76,1017.61255
107,108414.875,1041.096
108,109197.66,1072.4071
109,111937.375,1095.8904
110,113111.55,1127.2015
111,114677.1,1162.4266
112,114285.71,1189.8239
113,115459.88,1209.3933
114,115459.88,1232.8767
115,115459.88,1244.6184
116,115459.88,1260.2739
117,113894.33,1252.4462
118,114285.71,1244.6184
119,114285.71,1244.6184
120,114285.71,1236.7906
121,114285.71,1228.9628
122,114285.71,1225.049
123,115851.266,1213.3073
124,115851.266,1209.3933
125,116634.055,1221.135
126,117416.83,1225.049
127,119373.78,1232.8767
128,119373.78,1240.7045
129,120547.95,1244.6184
130,120939.336,1268.1018
131,120939.336,1287.6713
132,121330.72,1295.499
133,120939.336,1303.3268
134,121722.11,1315.0685
135,120547.95,1307.2407
136,120939.336,1315.0685
137,120156.555,1311.1545
138,118591.0,1303.3268
139,119373.78,1303.3268
140,119765.164,1291.5851
141,118982.38,1291.5851
142,119765.164,1283.7573
143,118982.38,1275.9296
144,119765.164,1275.9296
145,119765.164,1279.8434
146,121722.11,1279.8434
147,122504.89,1287.6713
148,122113.51,1287.6713
149,122504.89,1291.5851
150,122504.89,1299.413
151,122896.28,1307.2407
152,122896.28,1303.3268
153,122113.51,1322.8962
154,122113.51,1318.9824
155,122896.28,1330.7241
156,123287.67,1326.8102
157,121722.11,1315.0685
158,121722.11,1322.8962
159,120939.336,1315.0685
160,121722.11,1315.0685
161,120547.95,1318.9824
162,120939.336,1318.9824
163,120939.336,1307.2407
164,122113.51,1303.3268
165,121722.11,1307.2407
166,122113.51,1299.413
167,121722.11,1307.2407
168,121722.11,1299.413
169,122504.89,1311.1545
170,123287.67,1303.3268
171,122896.28,1322.8962
172,122896.28,1318.9824
173,122896.28,1326.8102
174,123287.67,1322.8962
175,122896.28,1334.638
176,122896.28,1330.7241
177,123287.67,1326.8102
178,123679.06,1326.8102
179,122896.28,1326.8102
180,122896.28,1322.8962
181,122113.51,1326.8102
182,122113.51,1322.8962
183,122113.51,1315.0685
184,121722.11,1311.1545
185,122896.28,1307.2407
186,122504.89,1315.0685
187,122896.28,1307.2407
188,123287.67,1307.2407
189,123679.06,1307.2407
190,123287.67,1318.9824
191,124070.45,1322.8962
192,124070.45,1326.8102
193,123679.06,1334.638
194,123679.06,1338.5519
195,123679.06,1330.7241
196,123287.67,1330.7241
197,122896.28,1334.638
198,122896.28,1330.7241
199,122896.28,1338.5519
200,122896.28,1330.7241
201,122504.89,1322.8962
202,122113.51,1318.9824
203,122896.28,1322.8962
204,122896.28,1322.8962
205,123287.67,1318.9824
206,123287.67,1318.9824
207,123287.67,1318.9824
208,125244.62,1322.8962
209,124461.836,1318.9824
210,123679.06,1322.8962
211,124070.45,1326.8102
212,124461.836,1322.8962
213,125244.62,1326.8102
214,124853.234,1338.5519
215,123679.06,1334.638
216,123679.06,1338.5519
217,123679.06,1338.5519
218,122896.28,1334.638
219,123287.67,1326.8102
220,124070.45,1330.7241
221,122504.89,1334.638
222,122896.28,1315.0685
223,122896.28,1318.9824
224,123679.06,1326.8102
225,123287.67,1311.1545
226,123679.06,1318.9824
227,124070.45,1315.0685
228,124070.45,1326.8102
229,124461.836,1326.8102
230,124070.45,1326.8102
231,123679.06,1326.8102
232,125244.62,1326.8102
233,123679.06,1338.5519
234,124461.836,1330.7241
235,123679.06,1342.4657
236,124070.45,1334.638
237,123679.06,1330.7241
238,123287.67,1334.638
239,123679.06,1334.638
240,123679.06,1326.8102
241,123679.06,1326.8102
242,123679.06,1318.9824
243,124070.45,1322.8962
244,123679.06,1315.0685
245,123287.67,1315.0685
246,123679.06,1318.9824
247,123679.06,1307.2407
248,122896.28,1315.0685
249,123287.67,1315.0685
250,123679.06,1322.8962
251,123679.06,1315.0685
252,124070.45,1318.9824
253,123287.67,1322.8962
254,123679.06,1322.8962
255,123679.06,1334.638
256,124070.45,1318.9824
257,123287.67,1330.7241
258,123287.67,1318.9824
259,123287.67,1318.9824
260,123679.06,1318.9824
261,122896.28,1318.9824
262,123287.67,1330.7241
263,122896.28,1318.9824
264,122896.28,1322.8962
265,123679.06,1311.1545
266,122504.89,1311.1545
267,123287.67,1322.8962
268,123679.06,1315.0685
269,123679.06,1326.8102
270,123679.06,1322.8962
271,123679.06,1326.8102
272,122896.28,1318.9824
273,124070.45,1318.9824
274,124070.45,1326.8102
275,123287.67,1315.0685
276,123287.67,1311.1545
277,123679.06,1315.0685
278,122896.28,1315.0685
279,123287.67,1315.0685
280,122896.28,1318.9824
281,123287.67,1315.0685
282,122896.28,1307.2407
283,123287.67,1307.2407
284,121722.11,1311.1545
285,123287.67,1303.3268
286,122504.89,1307.2407
287,122896.28,1303.3268
288,123287.67,1307.2407
289,122896.28,1311.1545
290,122113.51,1307.2407
291,122896.28,1307.2407
292,122504.89,1311.1545
293,122113.51,1318.9824
294,122504.89,1311.1545
295,122504.89,1307.2407
296,122504.89,1307.2407
297,121722.11,1303.3268
298,122504.89,1311.1545
299,122504.89,1299.413
300,122113.51,1311.1545
301,122504.89,1307.2407
302,122113.51,1299.413
303,122113.51,1303.3268
304,122113.51,1307.2407
305,122113.51,1299.413
306,122504.89,1299.413
307,122113.51,1291.5851
308,122504.89,1291.5851
309,122113.51,1291.5851
310,122113.51,1295.499
311,122113.51,1299.413
312,121722.11,1291.5851
313,122504.89,1303.3268
314,121330.72,1299.413
315,121722.11,1295.499
316,121330.72,1295.499
317,121722.11,1299.413
318,121330.72,1295.499
319,121722.11,1295.499
320,121722.11,1299.413
321,120939.336,1291.5851
322,120939.336,1291.5851
323,120939.336,1295.499
324,120547.95,1291.5851
325,120547.95,1287.6713
326,120939.336,1287.6713
327,120939.336,1287.6713
328,120547.95,1283.7573
329,120939.336,1287.6713
330,120547.95,1291.5851
331,120939.336,1283.7573
332,120939.336,1272.0156
333,120939.336,1279.8434
334,121330.72,1287.6713
335,120547.95,1283.7573
336,119765.164,1283.7573
337,120156.555,1283.7573
338,121330.72,1279.8434
339,120156.555,1272.0156
340,120156.555,1279.8434
341,119765.164,1283.7573
342,120547.95,1283.7573
343,119373.78,1275.9296
344,119765.164,1279.8434
345,120156.555,1279.8434
346,119765.164,1275.9296
347,120156.555,1283.7573
348,119765.164,1275.9296
349,119765.164,1268.1018
350,120156.555,1272.0156
351,120547.95,1275.9296
352,119373.78,1272.0156
353,119765.164,1268.1018
354,118591.0,1272.0156
355,119373.78,1260.2739
356,118982.38,1272.0156
357,119765.164,1268.1018
358,118591.0,1268.1018
359,118982.38,1260.2739
360,119373.78,1268.1018
361,117808.22,1256.3601
362,119765.164,1264.1879
363,117808.22,1268.1018
364,118591.0,1256.3601
365,117808.22,1256.3601
366,117416.83,1260.2739
367,117808.22,1252.4462
368,117808.22,1252.4462
369,117808.22,1248.5323
370,117416.83,1248.5323
371,116634.055,1244.6184
372,117808.22,1248.5323
373,116634.055,1244.6184
374,116634.055,1248.5323
375,115851.266,1240.7045
376,116242.664,1236.7906
377,116634.055,1232.8767
378,116634.055,1232.8767
379,115851.266,1225.049
380,116242.664,1228.9628
381,115851.266,1225.049
382,115459.88,1232.8767
383,115459.88,1225.049
384,115068.5,1221.135
385,115068.5,1217.2212
386,115068.5,1221.135
387,115068.5,1225.049
388,114677.1,1213.3073
389,113894.33,1217.2212
390,114677.1,1213.3073
391,114285.71,1209.3933
392,113894.33,1205.4795
393,114285.71,1197.6516
394,114285.71,1209.3933
395,113502.94,1197.6516
396,112720.16,1201.5656
397,113111.55,1189.8239
398,112328.766,1178.0822
399,111937.375,1181.9961
400,111545.984,1178.0822
401,111937.375,1174.1683
402,111545.984,1170.2544
403,111937.375,1170.2544
404,111545.984,1166.3405
405,110763.21,1166.3405
406,110763.21,1158.5127
407,109980.43,1150.6849
408,110371.81,1146.771
409,109980.43,1154.5989
410,109197.66,1138.9432
411,108806.26,1138.9432
412,108806.26,1127.2015
413,108023.484,1142.8572
414,108023.484,1131.1155
415,106849.31,1127.2015
416,106849.31,1127.2015
417,106849.31,1119.3738
418,106457.93,1111.546
419,105283.76,1115.4598
420,105283.76,1103.7181
421,104500.98,1107.6321
422,104500.98,1088.0626
423,104892.36,1084.1487
424,103326.805,1084.1487
425,103718.2,1080.2349
426,103718.2,1068.4932
427,102544.03,1072.4071
428,102544.03,1056.7515
429,100587.08,1056.7515
430,100587.08,1048.9237
431,100195.695,1048.9237
432,99412.92,1029.3542
433,99021.52,1033.2681
434,98238.75,1025.4403
435,98630.14,1017.61255
436,97064.58,1005.87085
437,95890.41,1001.957
438,95890.41,990.2153
439,94324.85,982.38745
440,94324.85,978.4736
441,93933.47,978.4736
442,91976.516,966.7319
443,91585.125,951.0763
444,91193.74,939.33466
445,90410.95,947.1624
446,88845.4,927.59296
447,88454.016,915.85126
448,87279.84,908.0235
449,86497.06,911.9374
450,84931.5,896.2818
451,84148.734,880.6262
452,83365.945,872.79846
453,81017.61,849.31506
454,80626.22,845.4012
455,77886.5,829.7456
456,77103.72,818.0039
457,73972.6,810.17615
458,72798.43,794.52057
459,70450.09,774.95105
460,68101.766,755.3816
461,64970.645,727.9843
462,60665.36,716.2427
463,57534.25,696.6732
464,52446.18,677.1037
465,48140.9,637.9648
466,44227.008,598.8258
467,38747.555,555.773
468,34833.66,512.72015
469,30528.377,461.83954
470,27005.871,407.045
471,22700.586,352.2505
472,19178.082,289.62817
473,16438.355,238.74756
474,14090.02,207.4364
475,11741.684,160.46967
476,9784.735,129.15851
477,8610.567,101.76125
478,7436.399,78.277885
479,6653.6206,54.79452
480,4696.6733,46.966732
481,4696.6733,35.225048
482,3131.1155,19.569471
483,1565.5577,15.655578
484,1565.5577,3.9138944
485,-391.38943,3.9138944
486,-1956.9471,-15.655578
487,-1956.9471,-27.39726
488,-3131.1155,-39.138943
489,-4305.2837,-46.966732
490,-4696.6733,-58.708416
491,-5088.0625,-74.36399
492,-6262.231,-82.19178
493,-5870.842,-90.01957
494,-4696.6733,-101.76125
495,-5870.842,-105.67515
496,-5870.842,-109.58904
497,-5088.0625,-113.50294
498,-5088.0625,-101.76125
499,-4696.6733,-93.933464
500,-5479.452,-93.933464
501,-5479.452,-97.84736
502,-5870.842,-90.01957
503,-5479.452,-101.76125
504,-6653.6206,-109.58904
505,-7045.01,-109.58904
506,-7436.399,-113.50294
507,-7827.7886,-113.50294
508,-7436.399,-121.33073
509,-7436.399,-125.24462
510,-7827.7886,-129.15851
511,-7436.399,-140.90019
512,-7827.7886,-144.81409
513,-7045.01,-133.0724
514,-6262.231,-136.9863
515,-7436.399,-140.90019
516,-7045.01,-133.0724
517,-6653.6206,-129.15851
518,-6653.6206,-133.0724
519,-7045.01,-133.0724
520,-7436.399,-121.33073
521,-6653.6206,-125.24462
522,-7436.399,-121.33073
523,-7436.399,-125.24462
524,-7436.399,-129.15851
525,-7436.399,-133.0724
526,-7045.01,-129.15851
527,-7436.399,-136.9863
528,-7827.7886,-133.0724
529,-7436.399,-133.0724
530,-7436.399,-129.15851
531,-7827.7886,-129.15851
532,-7045.01,-136.9863
533,-7436.399,-129.15851
