TimeStep,Channel A,Channel C
0,1565.5577,-5.8708415
1,1565.5577,-1.9569472
2,782.7789,0.0
3,1174.1683,-1.9569472
4,1174.1683,-1.9569472
5,391.38943,-1.9569472
6,1174.1683,1.9569472
7,1565.5577,-3.9138944
8,782.7789,-1.9569472
9,391.38943,-5.8708415
10,1565.5577,-5.8708415
11,782.7789,-5.8708415
12,1174.1683,-3.9138944
13,1565.5577,-1.9569472
14,782.7789,-1.9569472
15,1174.1683,-3.9138944
16,782.7789,-3.9138944
17,1174.1683,-1.9569472
18,1565.5577,-3.9138944
19,1174.1683,-3.9138944
20,782.7789,-3.9138944
21,782.7789,-3.9138944
22,782.7789,-3.9138944
23,1565.5577,-3.9138944
24,1565.5577,-1.9569472
25,1565.5577,-3.9138944
26,1174.1683,0.0
27,1565.5577,0.0
28,1174.1683,-1.9569472
29,1565.5577,-5.8708415
30,782.7789,-3.9138944
31,1565.5577,-3.9138944
32,1174.1683,-5.8708415
33,1956.9471,-3.9138944
34,1174.1683,-1.9569472
35,391.38943,-1.9569472
36,1174.1683,0.0
37,1174.1683,-3.9138944
38,1174.1683,-1.9569472
39,1174.1683,0.0
40,782.7789,-1.9569472
41,1174.1683,0.0
42,1956.9471,-3.9138944
43,1956.9471,0.0
44,782.7789,-3.9138944
45,1174.1683,0.0
46,1174.1683,-5.8708415
47,1956.9471,-5.8708415
48,1565.5577,-1.9569472
49,1565.5577,1.9569472
50,1174.1683,-5.8708415
51,1565.5577,-5.8708415
52,1956.9471,0.0
53,1565.5577,-1.9569472
54,1174.1683,0.0
55,1174.1683,-3.9138944
56,1174.1683,-5.8708415
57,1174.1683,0.0
58,1565.5577,-5.8708415
59,1174.1683,-1.9569472
60,1565.5577,0.0
61,1174.1683,-3.9138944
62,1174.1683,-1.9569472
63,782.7789,-3.9138944
64,1174.1683,1.9569472
65,1565.5577,-1.9569472
66,1565.5577,0.0
67,2348.3367,-3.9138944
68,1565.5577,-3.9138944
69,1565.5577,0.0
70,2348.3367,-1.9569472
71,1565.5577,-1.9569472
72,1956.9471,0.0
73,1565.5577,-1.9569472
74,3522.505,1.9569472
75,3913.8943,3.9138944
76,5088.0625,5.8708415
77,7045.01,9.784736
78,9784.735,11.741683
79,12133.072,13.69863
80,14872.798,23.483366
81,18395.303,27.39726
82,23483.367,39.138943
83,28180.04,52.837574
84,33268.1,68.49315
85,38747.555,90.01957
86,45792.562,117.41683
87,51663.402,146.77104
88,55577.3,189.82387
89,61839.53,228.96281
90,66927.59,272.01566
91,71232.875,318.9824
92,74755.38,360.07828
93,78277.88,397.26028
94,79060.664,436.39923
95,81017.61,463.79648
96,82974.56,485.3229
97,84931.5,504.89236
98,86105.67,514.6771
99,87279.84,522.5049
100,89628.19,528.37573
101,91976.516,530.3327
102,93542.07,544.0313
103,96281.8,542.07434
104,97847.35,549.90216
105,99804.305,555.773
106,102544.03,561.64386
107,105283.76,579.25635
108,106066.53,596.8689
109,108414.875,608.6106
110,109197.66,628.18005
111,110371.81,645.79254
112,110763.21,653.62036
113,110763.21,667.319
114,110371.81,675.1468
115,109197.66,679.06067
116,108806.26,677.1037
117,107632.09,673.1898
118,107240.7,671.23285
119,106457.93,659.4912
120,105675.15,647.7495
121,104500.98,639.9217
122,103718.2,624.2662
123,103718.2,610.5675
124,102544.03,596.8689
125,101761.25,583.1702
126,101369.86,573.3855
127,99412.92,557.7299
128,99021.52,549.90216
129,98238.75,530.3327
130,97064.58,520.548
131,96281.8,506.8493
132,93933.47,497.06458
133,93542.07,477.49512
134,91976.516,465.75342
135,90410.95,448.1409
136,88845.4,428.57144
137,88454.016,410.9589
138,87279.84,395.3033
139,86888.45,389.4325
140,85714.29,369.863
141,85714.29,362.03522
142,84931.5,350.29355
143,83365.945,334.63797
144,84540.12,332.68103
145,83365.945,330.72406
146,83757.336,311.1546
147,82583.17,311.1546
148,82974.56,303.3268
149,81800.39,297.45596
150,81017.61,293.54208
151,80626.22,283.75732
152,79452.055,277.8865
153,79843.445,275.92953
154,78669.28,268.10178
155,77495.11,266.1448
156,77103.72,258.31702
157,77103.72,254.40314
158,76320.94,246.57535
159,74755.38,242.66145
160,73972.6,240.7045
161,73581.21,232.87671
162,72015.66,230.91977
163,71232.875,223.09198
164,71624.266,221.13503
165,69275.93,219.17809
166,68101.766,213.30724
167,66927.59,211.3503
168,66144.81,203.5225
169,63405.086,199.60861
170,60665.36,199.60861
171,57534.25,191.78082
172,54011.742,191.78082
173,49315.07,180.03914
174,44618.395,172.21135
175,38747.555,164.38356
176,34833.66,150.68494
177,29354.207,138.94325
178,25440.312,121.33073
179,23091.977,103.7182
180,18395.303,82.19178
181,16438.355,70.450096
182,14481.408,52.837574
183,12524.462,41.09589
184,10958.904,35.225048
185,10958.904,31.311155
186,9001.957,27.39726
187,8219.178,21.526419
188,7827.7886,21.526419
189,6653.6206,19.569471
190,5479.452,17.612524
191,3913.8943,21.526419
192,2348.3367,19.569471
193,1565.5577,15.655578
194,0.0,9.784736
195,-782.7789,-1.9569472
196,-1956.9471,0.0
197,-2739.726,-7.827789
198,-3131.1155,-5.8708415
199,-3131.1155,-15.655578
200,-3522.505,-17.612524
201,-2348.3367,-21.526419
202,-2739.726,-19.569471
203,-1956.9471,-25.440313
204,-1956.9471,-19.569471
205,-2348.3367,-19.569471
206,-2348.3367,-11.741683
207,-1956.9471,-11.741683
208,-2739.726,-11.741683
209,-3131.1155,-11.741683
210,-3913.8943,-11.741683
211,-4305.2837,-13.69863
212,-4305.2837,-19.569471
213,-4696.6733,-15.655578
214,-4696.6733,-21.526419
215,-5088.0625,-21.526419
216,-5088.0625,-21.526419
217,-5088.0625,-25.440313
218,-4696.6733,-25.440313
219,-4305.2837,-23.483366
220,-3913.8943,-23.483366
221,-4305.2837,-23.483366
222,-3522.505,-23.483366
223,-3131.1155,-25.440313
224,-3131.1155,-21.526419
225,-3522.505,-17.612524
226,-2739.726,-19.569471
227,-3522.505,-17.612524
228,-3913.8943,-19.569471
229,-4305.2837,-19.569471
230,-5088.0625,-21.526419
231,-5088.0625,-19.569471
232,-4305.2837,-21.526419
233,-4305.2837,-21.526419
234,-4305.2837,-25.440313
235,-3522.505,-21.526419
236,-3522.505,-21.526419
237,-3522.505,-21.526419
238,-3131.1155,-19.569471
239,-2739.726,-21.526419
240,-2739.726,-23.483366
241,-3522.505,-17.612524
242,-2739.726,-15.655578
243,-2348.3367,-17.612524
244,-2348.3367,-17.612524
245,-3131.1155,-19.569471
246,-2739.726,-15.655578
247,-3131.1155,-17.612524
248,-2739.726,-17.612524
249,-2348.3367,-13.69863
250,-3131.1155,-19.569471
251,-3131.1155,-15.655578
252,-3131.1155,-17.612524
253,-2348.3367,-17.612524
254,-2348.3367,-19.569471
255,-1956.9471,-13.69863
256,-1956.9471,-15.655578
257,-782.7789,-11.741683
258,-1174.1683,-15.655578
