TimeStep,Channel A,Channel C
0,1565.5577,-5.8708415
1,1565.5577,-1.9569472
2,1174.1683,0.0
3,1174.1683,-3.9138944
4,1565.5577,0.0
5,1174.1683,0.0
6,1174.1683,-1.9569472
7,391.38943,-5.8708415
8,1565.5577,-3.9138944
9,391.38943,-1.9569472
10,782.7789,-3.9138944
11,1565.5577,-5.8708415
12,782.7789,-5.8708415
13,1565.5577,0.0
14,1956.9471,-3.9138944
15,391.38943,1.9569472
16,1174.1683,-3.9138944
17,1174.1683,-5.8708415
18,782.7789,-3.9138944
19,391.38943,-1.9569472
20,1565.5577,-5.8708415
21,1565.5577,-1.9569472
22,1565.5577,-1.9569472
23,1565.5577,-3.9138944
24,782.7789,-3.9138944
25,1174.1683,-1.9569472
26,1565.5577,0.0
27,1565.5577,-5.8708415
28,1956.9471,-5.8708415
29,1565.5577,0.0
30,391.38943,-1.9569472
31,782.7789,0.0
32,1174.1683,-1.9569472
33,1174.1683,0.0
34,782.7789,-1.9569472
35,1174.1683,-3.9138944
36,1565.5577,-1.9569472
37,1565.5577,-3.9138944
38,1174.1683,-3.9138944
39,1174.1683,-1.9569472
40,1565.5577,1.9569472
41,1174.1683,-1.9569472
42,782.7789,-3.9138944
43,1174.1683,0.0
44,1565.5577,-1.9569472
45,1956.9471,1.9569472
46,1174.1683,-3.9138944
47,1565.5577,-1.9569472
48,1174.1683,-3.9138944
49,1174.1683,-3.9138944
50,1565.5577,-5.8708415
51,1956.9471,-1.9569472
52,782.7789,-1.9569472
53,1174.1683,-5.8708415
54,1565.5577,-3.9138944
55,391.38943,-1.9569472
56,1565.5577,-1.9569472
57,391.38943,-3.9138944
58,1565.5577,-1.9569472
59,1565.5577,-3.9138944
60,1565.5577,-5.8708415
61,391.38943,-3.9138944
62,782.7789,-5.8708415
63,1174.1683,-1.9569472
64,1565.5577,-1.9569472
65,1174.1683,-3.9138944
66,1174.1683,-3.9138944
67,1565.5577,-3.9138944
68,1174.1683,-1.9569472
69,1174.1683,-5.8708415
70,1174.1683,-7.827789
71,1565.5577,-1.9569472
72,1956.9471,-1.9569472
73,1956.9471,0.0
74,2739.726,-1.9569472
75,3913.8943,-1.9569472
76,4305.2837,1.9569472
77,6262.231,1.9569472
78,7827.7886,7.827789
79,9393.347,11.741683
80,13307.241,15.655578
81,17612.523,21.526419
82,21135.03,31.311155
83,27005.871,45.009785
84,30528.377,62.62231
85,36399.215,80.23483
86,41878.668,101.76125
87,48140.9,135.02936
88,53620.35,166.34052
89,59491.19,207.4364
90,63796.48,254.40314
91,68101.766,295.49902
92,72798.43,336.5949
93,75929.55,377.6908
94,77886.5,416.82974
95,79452.055,448.1409
96,81409.0,471.62427
97,83365.945,487.27985
98,84931.5,506.8493
99,85714.29,514.6771
100,88062.625,520.548
101,89236.79,522.5049
102,91585.125,530.3327
103,94324.85,530.3327
104,95890.41,534.2466
105,98630.14,545.9883
106,100978.48,551.8591
107,102935.42,565.55774
108,104500.98,579.25635
109,106066.53,590.99805
110,108414.875,612.5245
111,109197.66,626.2231
112,109197.66,643.83563
113,109589.05,649.7065
114,109589.05,663.4051
115,109197.66,673.1898
116,109197.66,669.27594
117,108023.484,673.1898
118,107240.7,665.36206
119,105283.76,659.4912
120,105283.76,649.7065
121,104892.36,634.0509
122,103718.2,626.2231
123,103718.2,612.5245
124,102544.03,600.7828
125,101369.86,585.1272
126,100978.48,579.25635
127,100587.08,563.60077
128,99804.305,553.81604
129,98630.14,540.11743
130,97847.35,524.46185
131,95890.41,512.72015
132,95107.64,500.9785
133,94716.24,487.27985
134,92367.91,471.62427
135,90802.34,455.9687
136,89236.79,442.27005
137,88454.016,428.57144
138,88454.016,410.9589
139,87671.234,395.3033
140,87279.84,381.6047
141,85714.29,369.863
142,84931.5,356.1644
143,84931.5,346.37964
144,83757.336,338.55185
145,82974.56,328.76712
146,83365.945,324.85324
147,81409.0,317.02545
148,81017.61,309.19766
149,80626.22,303.3268
150,80626.22,291.5851
151,79843.445,289.62817
152,79843.445,281.80038
153,78669.28,283.75732
154,77886.5,273.9726
155,77495.11,266.1448
156,77103.72,264.18787
157,76320.94,260.274
158,75538.16,252.44618
159,75146.77,248.53229
160,74363.99,240.7045
161,73972.6,238.74756
162,72798.43,232.87671
163,72015.66,228.96281
164,70841.49,221.13503
165,70058.7,223.09198
166,69275.93,211.3503
167,67318.984,211.3503
168,66144.81,209.39334
169,65362.035,207.4364
170,63405.086,203.5225
171,61448.14,195.69472
172,59099.805,191.78082
173,55185.906,187.86693
174,51663.402,183.95303
175,45792.562,176.12524
176,40704.5,166.34052
177,36790.605,154.59883
178,31311.154,142.85715
179,26614.482,125.24462
180,23483.367,109.58904
181,19569.47,93.933464
182,16829.746,78.277885
183,14872.798,64.579254
184,13307.241,46.966732
185,11741.684,39.138943
186,9784.735,29.354208
187,10176.125,27.39726
188,9001.957,25.440313
189,8610.567,17.612524
190,7045.01,17.612524
191,7045.01,15.655578
192,4305.2837,13.69863
193,1956.9471,17.612524
194,2348.3367,11.741683
195,782.7789,11.741683
196,-1174.1683,5.8708415
197,-1956.9471,-1.9569472
198,-2739.726,-5.8708415
199,-3131.1155,-9.784736
200,-3131.1155,-15.655578
201,-3131.1155,-15.655578
202,-2739.726,-17.612524
203,-3131.1155,-23.483366
204,-2348.3367,-19.569471
205,-3131.1155,-21.526419
206,-1956.9471,-21.526419
207,-2739.726,-15.655578
208,-2348.3367,-17.612524
209,-1956.9471,-19.569471
210,-1956.9471,-13.69863
211,-2739.726,-15.655578
212,-3522.505,-13.69863
213,-3522.505,-13.69863
214,-4696.6733,-19.569471
215,-4696.6733,-21.526419
216,-4696.6733,-23.483366
217,-5088.0625,-25.440313
218,-4696.6733,-23.483366
219,-4305.2837,-27.39726
220,-5088.0625,-27.39726
221,-4696.6733,-27.39726
222,-4305.2837,-23.483366
223,-2739.726,-21.526419
224,-3913.8943,-21.526419
225,-3131.1155,-21.526419
226,-3913.8943,-17.612524
227,-3522.505,-19.569471
228,-3131.1155,-19.569471
229,-3522.505,-19.569471
230,-3522.505,-19.569471
231,-3522.505,-21.526419
232,-4305.2837,-21.526419
233,-4305.2837,-23.483366
234,-3913.8943,-23.483366
235,-3913.8943,-25.440313
236,-3913.8943,-21.526419
237,-4305.2837,-21.526419
238,-3522.505,-19.569471
239,-3522.505,-21.526419
240,-3913.8943,-21.526419
241,-3522.505,-17.612524
242,-3131.1155,-21.526419
243,-3131.1155,-15.655578
244,-3131.1155,-17.612524
245,-2739.726,-13.69863
246,-3131.1155,-19.569471
247,-3522.505,-17.612524
248,-3913.8943,-21.526419
249,-1956.9471,-19.569471
250,-2348.3367,-19.569471
251,-2739.726,-19.569471
252,-2739.726,-17.612524
253,-2739.726,-15.655578
254,-1956.9471,-17.612524
255,-1956.9471,-17.612524
256,-2348.3367,-17.612524
257,-1565.5577,-15.655578
