TimeStep,Channel A,Channel C
0,782.7789,0.0
1,782.7789,1.9569472
2,391.38943,-3.9138944
3,782.7789,0.0
4,1174.1683,-1.9569472
5,1565.5577,-1.9569472
6,1565.5577,-1.9569472
7,1174.1683,0.0
8,1174.1683,-1.9569472
9,1174.1683,-3.9138944
10,1565.5577,1.9569472
11,782.7789,-5.8708415
12,1174.1683,-3.9138944
13,782.7789,-1.9569472
14,1174.1683,-3.9138944
15,1956.9471,0.0
16,1174.1683,-1.9569472
17,1174.1683,0.0
18,1174.1683,-7.827789
19,1565.5577,-3.9138944
20,1956.9471,-1.9569472
21,782.7789,-1.9569472
22,1956.9471,-3.9138944
23,1565.5577,0.0
24,1174.1683,0.0
25,1174.1683,0.0
26,1565.5577,-3.9138944
27,1565.5577,-3.9138944
28,1565.5577,-3.9138944
29,782.7789,-1.9569472
30,1956.9471,-1.9569472
31,1956.9471,-5.8708415
32,1565.5577,0.0
33,1174.1683,-5.8708415
34,1174.1683,-3.9138944
35,782.7789,-1.9569472
36,1565.5577,-5.8708415
37,1565.5577,-5.8708415
38,1174.1683,-1.9569472
39,782.7789,-3.9138944
40,1174.1683,-5.8708415
41,1956.9471,-3.9138944
42,391.38943,-1.9569472
43,782.7789,-3.9138944
44,782.7789,-1.9569472
45,1956.9471,-1.9569472
46,1565.5577,-5.8708415
47,1174.1683,-7.827789
48,1174.1683,1.9569472
49,1174.1683,-3.9138944
50,1174.1683,-7.827789
51,1174.1683,-5.8708415
52,1174.1683,-5.8708415
53,1565.5577,-3.9138944
54,1174.1683,-3.9138944
55,1956.9471,-3.9138944
56,782.7789,-3.9138944
57,1565.5577,-1.9569472
58,1174.1683,-3.9138944
59,391.38943,0.0
60,1565.5577,-1.9569472
61,1174.1683,-7.827789
62,782.7789,-1.9569472
63,391.38943,-5.8708415
64,1565.5577,-3.9138944
65,1174.1683,1.9569472
66,782.7789,-1.9569472
67,1565.5577,-1.9569472
68,1174.1683,-3.9138944
69,1565.5577,-1.9569472
70,1565.5577,-3.9138944
71,2348.3367,0.0
72,1956.9471,-1.9569472
73,2739.726,0.0
74,3131.1155,-1.9569472
75,3913.8943,0.0
76,4305.2837,1.9569472
77,6262.231,5.8708415
78,7827.7886,9.784736
79,10176.125,9.784736
80,14872.798,15.655578
81,17221.135,23.483366
82,22309.197,25.440313
83,27005.871,37.181995
84,32485.322,52.837574
85,36790.605,72.40704
86,43444.227,91.97652
87,48923.676,113.50294
88,55185.906,142.85715
89,59882.582,176.12524
90,65362.035,213.30724
91,69667.32,254.40314
92,73972.6,289.62817
93,76320.94,318.9824
94,79060.664,350.29355
95,81017.61,375.73386
96,83365.945,397.26028
97,84148.734,412.91586
98,85714.29,424.65753
99,87671.234,430.52838
100,89628.19,434.44226
101,91193.74,438.35617
102,92759.3,440.3131
103,95107.64,448.1409
104,97064.58,452.0548
105,99021.52,457.92563
106,100978.48,465.75342
107,103326.805,469.66733
108,106066.53,487.27985
109,107240.7,499.0215
110,109197.66,516.63403
111,109980.43,520.548
112,110371.81,534.2466
113,110371.81,544.0313
114,110371.81,549.90216
115,109197.66,559.6869
116,109980.43,559.6869
117,108023.484,555.773
118,107632.09,555.773
119,105675.15,547.9452
120,105675.15,540.11743
121,104500.98,524.46185
122,104109.59,520.548
123,103718.2,510.7632
124,102935.42,495.10764
125,101369.86,483.36594
126,99804.305,475.53815
127,99804.305,465.75342
128,99412.92,452.0548
129,98238.75,444.22702
130,97455.97,430.52838
131,97064.58,420.74365
132,95499.02,412.91586
133,93542.07,397.26028
134,92759.3,385.5186
135,91193.74,377.6908
136,90410.95,362.03522
137,88845.4,346.37964
138,87671.234,334.63797
139,86888.45,322.89627
140,86105.67,309.19766
141,85322.9,303.3268
142,84931.5,293.54208
143,83757.336,283.75732
144,83757.336,273.9726
145,83365.945,272.01566
146,82583.17,264.18787
147,82974.56,258.31702
148,82583.17,250.48924
149,81800.39,246.57535
150,80234.836,238.74756
151,79843.445,236.7906
152,79843.445,234.83366
153,79060.664,227.00587
154,78277.88,225.04892
155,77495.11,221.13503
156,77103.72,213.30724
157,76712.33,209.39334
158,75538.16,205.47945
159,75538.16,205.47945
160,73972.6,195.69472
161,73581.21,197.65166
162,72798.43,193.73776
163,71624.266,187.86693
164,71624.266,183.95303
165,70058.7,180.03914
166,68493.15,178.0822
167,67710.375,180.03914
168,66144.81,174.1683
169,63796.48,168.29745
170,61839.53,168.29745
171,59882.582,160.46967
172,55577.3,158.51273
173,51663.402,148.72798
174,46575.344,144.81409
175,42270.06,138.94325
176,37181.996,129.15851
177,31702.543,119.37378
178,27397.262,109.58904
179,23874.756,93.933464
180,20743.64,76.32094
181,17612.523,64.579254
182,15264.188,54.79452
183,13698.631,43.052837
184,12915.851,31.311155
185,10958.904,27.39726
186,10176.125,25.440313
187,8219.178,19.569471
188,8219.178,15.655578
189,7827.7886,17.612524
190,5870.842,15.655578
191,5479.452,15.655578
192,3522.505,13.69863
193,2348.3367,11.741683
194,391.38943,11.741683
195,0.0,7.827789
196,-1565.5577,0.0
197,-1956.9471,-3.9138944
198,-2739.726,-11.741683
199,-3131.1155,-11.741683
200,-3131.1155,-9.784736
201,-3131.1155,-15.655578
202,-3131.1155,-15.655578
203,-2739.726,-17.612524
204,-3131.1155,-15.655578
205,-2348.3367,-13.69863
206,-2348.3367,-13.69863
207,-2348.3367,-7.827789
208,-2739.726,-11.741683
209,-2739.726,-15.655578
210,-3522.505,-11.741683
211,-5088.0625,-13.69863
212,-4305.2837,-15.655578
213,-5088.0625,-11.741683
214,-5088.0625,-13.69863
215,-5870.842,-19.569471
216,-5479.452,-21.526419
217,-5479.452,-23.483366
218,-5479.452,-23.483366
219,-3913.8943,-19.569471
220,-5088.0625,-21.526419
221,-4305.2837,-21.526419
222,-4305.2837,-17.612524
223,-4305.2837,-19.569471
224,-4305.2837,-15.655578
225,-3913.8943,-15.655578
226,-2739.726,-15.655578
227,-4305.2837,-17.612524
228,-3913.8943,-13.69863
229,-5088.0625,-15.655578
230,-5088.0625,-19.569471
231,-5479.452,-15.655578
232,-5088.0625,-17.612524
233,-4305.2837,-21.526419
234,-3913.8943,-17.612524
235,-4305.2837,-19.569471
236,-3913.8943,-21.526419
237,-3913.8943,-15.655578
238,-3913.8943,-15.655578
239,-3131.1155,-15.655578
240,-3131.1155,-15.655578
241,-2348.3367,-17.612524
242,-3131.1155,-17.612524
243,-3522.505,-15.655578
244,-3131.1155,-19.569471
245,-3522.505,-15.655578
246,-2739.726,-13.69863
247,-3522.505,-17.612524
248,-2739.726,-17.612524
249,-2739.726,-15.655578
250,-2348.3367,-15.655578
251,-3131.1155,-15.655578
252,-1956.9471,-19.569471
253,-2739.726,-15.655578
254,-1956.9471,-13.69863
255,-1956.9471,-11.741683
256,-2348.3367,-11.741683
257,-1956.9471,-13.69863
258,-1565.5577,-9.784736
259,-1174.1683,-7.827789
260,-1565.5577,-9.784736
261,-391.38943,-7.827789
262,-782.7789,-11.741683
263,-1565.5577,-13.69863
264,-1565.5577,-9.784736
265,-1174.1683,-7.827789
