TimeStep,Channel A,Channel C
0,782.7789,3.9138944
1,782.7789,7.827789
2,1565.5577,3.9138944
3,1174.1683,11.741683
4,1174.1683,3.9138944
5,782.7789,3.9138944
6,1565.5577,7.827789
7,1956.9471,0.0
8,1174.1683,3.9138944
9,1565.5577,3.9138944
10,782.7789,7.827789
11,1565.5577,3.9138944
12,1174.1683,3.9138944
13,1565.5577,7.827789
14,1174.1683,7.827789
15,782.7789,3.9138944
16,1174.1683,7.827789
17,391.38943,11.741683
18,1174.1683,11.741683
19,1565.5577,11.741683
20,782.7789,11.741683
21,1174.1683,0.0
22,782.7789,0.0
23,782.7789,-7.827789
24,391.38943,7.827789
25,1174.1683,3.9138944
26,1174.1683,3.9138944
27,782.7789,3.9138944
28,1565.5577,11.741683
29,1565.5577,7.827789
30,1174.1683,11.741683
31,1174.1683,3.9138944
32,782.7789,-3.9138944
33,391.38943,-3.9138944
34,782.7789,0.0
35,1174.1683,7.827789
36,391.38943,7.827789
37,782.7789,-3.9138944
38,1174.1683,0.0
39,1174.1683,3.9138944
40,1174.1683,11.741683
41,2348.3367,7.827789
42,391.38943,0.0
43,1565.5577,0.0
44,782.7789,11.741683
45,1174.1683,11.741683
46,782.7789,3.9138944
47,782.7789,7.827789
48,1174.1683,7.827789
49,782.7789,7.827789
50,1565.5577,11.741683
51,782.7789,3.9138944
52,0.0,3.9138944
53,1565.5577,7.827789
54,1174.1683,3.9138944
55,1174.1683,11.741683
56,1565.5577,7.827789
57,391.38943,7.827789
58,1174.1683,15.655578
59,1174.1683,7.827789
60,1174.1683,11.741683
61,1565.5577,7.827789
62,1956.9471,3.9138944
63,782.7789,15.655578
64,1565.5577,7.827789
65,1565.5577,11.741683
66,1565.5577,0.0
67,1956.9471,3.9138944
68,1174.1683,3.9138944
69,782.7789,0.0
70,1565.5577,3.9138944
71,1956.9471,11.741683
72,1956.9471,0.0
73,2348.3367,3.9138944
74,2348.3367,19.569471
75,3913.8943,15.655578
76,3913.8943,11.741683
77,5479.452,19.569471
78,7436.399,23.483366
79,10567.515,23.483366
80,13698.631,27.39726
81,16438.355,39.138943
82,21135.03,46.966732
83,25440.312,66.5362
84,30919.766,90.01957
85,36007.83,109.58904
86,40704.5,133.0724
87,48532.29,176.12524
88,52446.18,223.09198
89,57925.633,266.1448
90,63013.695,313.11154
91,67710.375,375.73386
92,71624.266,418.78668
93,74755.38,481.409
94,77103.72,524.46185
95,80234.836,551.8591
96,81800.39,575.34247
97,84540.12,610.5675
98,84540.12,626.2231
99,86105.67,637.9648
100,88062.625,645.79254
101,90019.57,661.4481
102,92759.3,665.36206
103,93933.47,661.4481
104,96281.8,673.1898
105,99021.52,677.1037
106,101369.86,688.8454
107,103326.805,716.2427
108,104892.36,727.9843
109,107240.7,747.55383
110,108414.875,767.1233
111,108806.26,778.865
112,109197.66,806.2622
113,109589.05,810.17615
114,109980.43,829.7456
115,109197.66,837.57336
116,108806.26,833.6595
117,108023.484,833.6595
118,107240.7,825.8317
119,106457.93,810.17615
120,106066.53,806.2622
121,104892.36,794.52057
122,104109.59,774.95105
123,103718.2,759.2955
124,102935.42,747.55383
125,102152.65,727.9843
126,101761.25,720.15656
127,101369.86,700.5871
128,99804.305,688.8454
129,98630.14,669.27594
130,97455.97,649.7065
131,96673.195,630.13696
132,95107.64,622.3092
133,93933.47,606.6536
134,92367.91,583.1702
135,91585.125,555.773
136,90410.95,544.0313
137,88845.4,524.46185
138,88062.625,508.80627
139,86888.45,493.1507
140,86105.67,481.409
141,86105.67,457.92563
142,84540.12,446.18396
143,85714.29,438.35617
144,84148.734,422.7006
145,84540.12,407.045
146,83757.336,403.1311
147,82583.17,391.38943
148,81409.0,379.64774
149,81409.0,371.81995
150,80626.22,367.90607
151,79843.445,360.07828
152,79843.445,356.1644
153,79452.055,348.3366
154,77886.5,344.4227
155,77886.5,332.68103
156,77495.11,328.76712
157,77103.72,328.76712
158,75538.16,313.11154
159,76320.94,313.11154
160,74755.38,309.19766
161,73581.21,301.36987
162,72407.05,297.45596
163,71624.266,289.62817
164,71624.266,277.8865
165,70058.7,277.8865
166,69667.32,273.9726
167,68101.766,266.1448
168,66927.59,266.1448
169,64970.645,262.23093
170,62622.31,258.31702
171,59882.582,242.66145
172,57142.855,242.66145
173,52837.574,234.83366
174,48140.9,227.00587
175,42270.06,219.17809
176,37964.773,207.4364
177,33268.1,191.78082
178,29354.207,180.03914
179,25440.312,152.64188
180,21526.418,129.15851
181,17612.523,105.67515
182,15655.577,93.933464
183,14481.408,82.19178
184,12915.851,66.5362
185,10567.515,58.708416
186,9393.347,43.052837
187,9001.957,43.052837
188,8219.178,35.225048
189,6653.6206,35.225048
190,6653.6206,35.225048
191,5479.452,31.311155
192,3913.8943,27.39726
193,2348.3367,27.39726
194,1174.1683,19.569471
195,0.0,27.39726
196,-1956.9471,15.655578
197,-1565.5577,11.741683
198,-2348.3367,0.0
199,-3913.8943,-11.741683
200,-3131.1155,-3.9138944
201,-2739.726,-19.569471
202,-3131.1155,-23.483366
203,-3522.505,-15.655578
204,-3131.1155,-15.655578
205,-2739.726,-11.741683
206,-1956.9471,-7.827789
207,-2348.3367,-15.655578
208,-2739.726,0.0
209,-3131.1155,0.0
210,-3522.505,0.0
211,-3131.1155,0.0
212,-5088.0625,-15.655578
213,-5479.452,-11.741683
214,-4305.2837,-15.655578
215,-5479.452,-11.741683
216,-5088.0625,-15.655578
217,-5479.452,-19.569471
218,-4696.6733,-19.569471
219,-5088.0625,-23.483366
220,-4305.2837,-19.569471
221,-3913.8943,-19.569471
222,-3522.505,-15.655578
223,-3522.505,-15.655578
224,-4305.2837,-19.569471
225,-3913.8943,-19.569471
226,-4696.6733,-15.655578
227,-3913.8943,-15.655578
228,-3522.505,-23.483366
229,-5088.0625,-15.655578
230,-4696.6733,-19.569471
231,-5088.0625,-7.827789
232,-4305.2837,-11.741683
233,-4305.2837,-19.569471
234,-4696.6733,-23.483366
235,-4696.6733,-19.569471
236,-3913.8943,-19.569471
237,-4305.2837,-19.569471
238,-4305.2837,-19.569471
239,-3522.505,-23.483366
240,-3913.8943,-23.483366
241,-3131.1155,-19.569471
242,-3522.505,-7.827789
243,-3131.1155,-19.569471
244,-3522.505,-11.741683
245,-2739.726,-15.655578
246,-3522.505,-15.655578
247,-3522.505,-15.655578
248,-2739.726,-27.39726
249,-2348.3367,-15.655578
250,-3131.1155,-15.655578
251,-2348.3367,-7.827789
252,-2739.726,-11.741683
253,-1956.9471,-11.741683
