TimeStep,Channel A,Channel C
0,782.7789,3.9138944
1,1174.1683,7.827789
2,1174.1683,-3.9138944
3,782.7789,7.827789
4,782.7789,3.9138944
5,782.7789,3.9138944
6,978.4736,3.9138944
7,1174.1683,7.827789
8,782.7789,3.9138944
9,978.4736,7.827789
10,1369.863,7.827789
11,782.7789,-7.827789
12,782.7789,11.741683
13,978.4736,0.0
14,978.4736,7.827789
15,1174.1683,0.0
16,978.4736,3.9138944
17,978.4736,0.0
18,978.4736,11.741683
19,1174.1683,3.9138944
20,1174.1683,3.9138944
21,1174.1683,0.0
22,782.7789,11.741683
23,782.7789,7.827789
24,978.4736,7.827789
25,978.4736,7.827789
26,1174.1683,7.827789
27,978.4736,7.827789
28,587.08417,0.0
29,782.7789,-7.827789
30,391.38943,3.9138944
31,782.7789,11.741683
32,782.7789,7.827789
33,587.08417,7.827789
34,978.4736,11.741683
35,391.38943,7.827789
36,978.4736,3.9138944
37,782.7789,3.9138944
38,978.4736,0.0
39,978.4736,7.827789
40,1174.1683,3.9138944
41,978.4736,0.0
42,978.4736,3.9138944
43,782.7789,7.827789
44,782.7789,-3.9138944
45,195.69472,3.9138944
46,1174.1683,-3.9138944
47,587.08417,-3.9138944
48,978.4736,-3.9138944
49,978.4736,-3.9138944
50,978.4736,-7.827789
51,587.08417,0.0
52,782.7789,-3.9138944
53,782.7789,3.9138944
54,782.7789,0.0
55,587.08417,-3.9138944
56,587.08417,7.827789
57,978.4736,0.0
58,978.4736,-3.9138944
59,587.08417,-3.9138944
60,782.7789,7.827789
61,782.7789,-7.827789
62,587.08417,-11.741683
63,978.4736,0.0
64,1174.1683,11.741683
65,587.08417,0.0
66,782.7789,-3.9138944
67,978.4736,3.9138944
68,1174.1683,-7.827789
69,782.7789,0.0
70,782.7789,3.9138944
71,978.4736,3.9138944
72,978.4736,11.741683
73,978.4736,0.0
74,1174.1683,11.741683
75,1956.9471,0.0
76,2544.0312,3.9138944
77,3326.8103,3.9138944
78,3913.8943,15.655578
79,5088.0625,15.655578
80,7240.704,27.39726
81,8414.873,39.138943
82,10958.904,54.79452
83,13894.325,70.450096
84,16829.746,93.933464
85,20352.25,125.24462
86,24657.535,148.72798
87,29354.207,203.5225
88,34442.27,262.23093
89,39530.332,344.4227
90,45205.477,434.44226
91,49510.76,520.548
92,54403.13,641.87866
93,58512.72,759.2955
94,62622.31,872.79846
95,66144.81,986.3014
96,68493.15,1080.2349
97,70841.49,1174.1683
98,72602.74,1244.6184
99,74168.3,1307.2407
100,76125.24,1350.2936
101,77103.72,1377.6908
102,78864.97,1401.1742
103,80821.92,1416.8297
104,81996.086,1424.6576
105,84148.734,1440.3131
106,86497.06,1459.8826
107,87866.92,1467.7103
108,90019.57,1495.1077
109,92172.2,1522.5049
110,93933.47,1557.73
111,95499.02,1604.6967
112,96477.49,1639.9218
113,98238.75,1682.9746
114,98630.14,1726.0273
115,99412.92,1757.3385
116,99412.92,1776.9081
117,98825.83,1804.3053
118,98825.83,1816.047
119,98434.445,1804.3053
120,98238.75,1792.5636
121,97260.27,1788.6497
122,97455.97,1757.3385
123,96868.89,1729.9413
124,97455.97,1694.7162
125,97260.27,1667.319
126,96477.49,1628.18
127,95107.64,1604.6967
128,94129.16,1577.2994
129,93150.69,1534.2466
130,92563.6,1495.1077
131,91389.44,1467.7103
132,90606.65,1428.5714
133,89823.875,1397.2603
134,88845.4,1358.1213
135,87475.54,1326.8102
136,86497.06,1272.0156
137,85518.59,1240.7045
138,84540.12,1185.91
139,83757.336,1150.6849
140,82974.56,1111.546
141,81800.39,1060.6654
142,81213.305,1033.2681
143,80430.53,994.12915
144,79843.445,966.7319
145,79647.75,939.33466
146,78864.97,911.9374
147,78473.58,892.3679
148,78473.58,868.8845
149,77886.5,853.22894
150,77495.11,833.6595
151,77103.72,814.09
152,76320.94,790.6066
153,75929.55,771.0372
154,74951.08,759.2955
155,74755.38,751.4677
156,74755.38,731.89825
157,74363.99,724.07043
158,73385.516,708.41486
159,72602.74,688.8454
160,72015.66,677.1037
161,71037.18,669.27594
162,70450.09,649.7065
163,69667.32,641.87866
164,69275.93,622.3092
165,68297.45,618.3953
166,67710.375,606.6536
167,66731.9,594.9119
168,66144.81,571.4286
169,64774.953,567.51465
170,63796.48,555.773
171,61643.836,559.6869
172,61056.754,540.11743
173,58121.332,528.37573
174,55772.992,516.63403
175,52641.88,500.9785
176,48140.9,481.409
177,43835.617,469.66733
178,38551.86,446.18396
179,34637.965,414.8728
180,29745.596,379.64774
181,25440.312,336.5949
182,21722.113,293.54208
183,18395.303,242.66145
184,15851.271,203.5225
185,13698.631,168.29745
186,11937.378,136.9863
187,10371.82,109.58904
188,9589.041,86.105675
189,8610.567,82.19178
190,7436.399,74.36399
191,7045.01,66.5362
192,5479.452,62.62231
193,4500.9785,62.62231
194,3326.8103,46.966732
195,1761.2524,46.966732
196,391.38943,43.052837
197,-195.69472,39.138943
198,-1565.5577,19.569471
199,-2739.726,15.655578
200,-3718.1995,-3.9138944
201,-3913.8943,-15.655578
202,-4500.9785,-19.569471
203,-4305.2837,-39.138943
204,-4305.2837,-46.966732
205,-3913.8943,-46.966732
206,-4305.2837,-43.052837
207,-4305.2837,-43.052837
208,-3913.8943,-39.138943
209,-3326.8103,-35.225048
210,-4109.589,-43.052837
211,-4305.2837,-31.311155
212,-4305.2837,-19.569471
213,-4696.6733,-31.311155
214,-5283.7573,-23.483366
215,-5870.842,-27.39726
216,-5870.842,-39.138943
217,-6262.231,-43.052837
218,-6653.6206,-58.708416
219,-6653.6206,-54.79452
220,-6457.9253,-62.62231
221,-5870.842,-66.5362
222,-5870.842,-70.450096
223,-5283.7573,-58.708416
224,-5283.7573,-54.79452
225,-5088.0625,-54.79452
226,-4892.3677,-58.708416
227,-5088.0625,-50.880627
228,-4696.6733,-54.79452
229,-4892.3677,-35.225048
230,-5283.7573,-50.880627
231,-5088.0625,-43.052837
232,-5283.7573,-50.880627
233,-5870.842,-46.966732
234,-6066.536,-54.79452
235,-5675.1465,-50.880627
236,-5479.452,-46.966732
237,-5283.7573,-54.79452
238,-4892.3677,-54.79452
239,-4892.3677,-54.79452
240,-4696.6733,-54.79452
241,-4892.3677,-50.880627
242,-4500.9785,-39.138943
243,-4305.2837,-43.052837
244,-4109.589,-46.966732
245,-4305.2837,-39.138943
246,-3913.8943,-43.052837
247,-3913.8943,-43.052837
248,-3913.8943,-39.138943
249,-4109.589,-39.138943
250,-3913.8943,-39.138943
251,-3913.8943,-43.052837
252,-4305.2837,-39.138943
253,-3718.1995,-35.225048
254,-3913.8943,-39.138943
255,-3131.1155,-39.138943
256,-3522.505,-39.138943
257,-3131.1155,-31.311155
258,-2935.421,-31.311155
259,-2739.726,-31.311155
260,-2739.726,-31.311155
261,-2544.0312,-27.39726
262,-2739.726,-23.483366
263,-2348.3367,-31.311155
264,-2544.0312,-19.569471
265,-1956.9471,-31.311155
266,-2544.0312,-27.39726
267,-2348.3367,-31.311155
268,-2348.3367,-23.483366
269,-2348.3367,-31.311155
270,-2152.6418,-23.483366
271,-2544.0312,-19.569471
272,-1956.9471,-23.483366
273,-2152.6418,-19.569471
274,-2348.3367,-23.483366
275,-2348.3367,-19.569471
276,-2152.6418,-19.569471
277,-1761.2524,-27.39726
278,-2348.3367,-23.483366
279,-1956.9471,-23.483366
280,-1761.2524,-23.483366
281,-1565.5577,-19.569471
282,-1761.2524,-19.569471
283,-1565.5577,-27.39726
284,-1956.9471,-15.655578
285,-2348.3367,-23.483366
286,-2152.6418,-27.39726
287,-1956.9471,-27.39726
288,-1956.9471,-23.483366
289,-2152.6418,-23.483366
290,-1565.5577,-19.569471
291,-1761.2524,-23.483366
292,-1369.863,-23.483366
293,-1761.2524,-15.655578
294,-1565.5577,-19.569471
295,-1761.2524,-27.39726
296,-1761.2524,-15.655578
297,-1761.2524,-15.655578
298,-1565.5577,-23.483366
299,-1565.5577,-19.569471
300,-2152.6418,-27.39726
301,-1956.9471,-23.483366
302,-1956.9471,-19.569471
303,-1956.9471,-23.483366
304,-2348.3367,-27.39726
305,-1174.1683,-23.483366
306,-1761.2524,-23.483366
307,-1761.2524,-23.483366
308,-1565.5577,-27.39726
309,-1369.863,-19.569471
310,-1369.863,-23.483366
311,-1565.5577,-15.655578
312,-1565.5577,-19.569471
313,-1761.2524,-19.569471
314,-1174.1683,-15.655578
315,-1369.863,-19.569471
316,-1761.2524,-23.483366
317,-2152.6418,-19.569471
318,-1761.2524,-19.569471
319,-2152.6418,-19.569471
320,-2152.6418,-23.483366
321,-1565.5577,-19.569471
322,-1761.2524,-27.39726
323,-1565.5577,-19.569471
324,-1174.1683,-27.39726
325,-1565.5577,-19.569471
326,-1369.863,-19.569471
327,-1565.5577,-15.655578
328,-1174.1683,-15.655578
329,-1761.2524,-23.483366
330,-1565.5577,-23.483366
331,-1369.863,-23.483366
332,-1565.5577,-19.569471
333,-1761.2524,-19.569471
334,-1761.2524,-23.483366
335,-1565.5577,-27.39726
336,-1956.9471,-23.483366
337,-1565.5577,-23.483366
338,-1369.863,-31.311155
339,-1565.5577,-27.39726
340,-1761.2524,-27.39726
341,-1761.2524,-23.483366
342,-1565.5577,-19.569471
343,-1369.863,-19.569471
344,-1565.5577,-27.39726
345,-1369.863,-19.569471
346,-1565.5577,-19.569471
347,-1565.5577,-15.655578
348,-1369.863,-15.655578
349,-1565.5577,-7.827789
350,-1565.5577,-11.741683
351,-1565.5577,-23.483366
352,-1761.2524,-23.483366
353,-1956.9471,-23.483366
354,-1761.2524,-19.569471
355,-1761.2524,-19.569471
356,-1761.2524,-23.483366
357,-1565.5577,-23.483366
358,-1369.863,-23.483366
359,-1565.5577,-19.569471
360,-1565.5577,-19.569471
361,-1369.863,-23.483366
362,-1174.1683,-11.741683
363,-1565.5577,-19.569471
364,-1369.863,-23.483366
365,-1369.863,-15.655578
366,-1369.863,-15.655578
367,-1565.5577,-15.655578
368,-1565.5577,-15.655578
369,-1369.863,-23.483366
370,-1174.1683,-19.569471
371,-1565.5577,-15.655578
372,-1565.5577,-15.655578
373,-978.4736,-27.39726
374,-1369.863,-19.569471
375,-1565.5577,-19.569471
376,-1369.863,-23.483366
377,-1369.863,-11.741683
378,-1369.863,-27.39726
379,-1174.1683,-15.655578
380,-1565.5577,-19.569471
381,-1369.863,-27.39726
382,-1761.2524,-19.569471
383,-1369.863,-19.569471
