TimeStep,Channel A,Channel C
0,1174.1683,-7.827789
1,1956.9471,7.827789
2,782.7789,0.0
3,782.7789,0.0
4,0.0,-3.9138944
5,782.7789,3.9138944
6,1956.9471,0.0
7,782.7789,0.0
8,1174.1683,-3.9138944
9,782.7789,-7.827789
10,1956.9471,7.827789
11,1565.5577,3.9138944
12,1174.1683,3.9138944
13,1174.1683,0.0
14,782.7789,3.9138944
15,1174.1683,0.0
16,1956.9471,-3.9138944
17,782.7789,3.9138944
18,1174.1683,0.0
19,1565.5577,-7.827789
20,1174.1683,-3.9138944
21,1174.1683,7.827789
22,1174.1683,-3.9138944
23,391.38943,0.0
24,1174.1683,3.9138944
25,391.38943,3.9138944
26,1174.1683,3.9138944
27,1174.1683,3.9138944
28,1565.5577,-7.827789
29,1174.1683,0.0
30,782.7789,0.0
31,1174.1683,-3.9138944
32,391.38943,7.827789
33,782.7789,-7.827789
34,1174.1683,-3.9138944
35,1174.1683,0.0
36,391.38943,3.9138944
37,391.38943,-3.9138944
38,782.7789,-3.9138944
39,782.7789,-3.9138944
40,1174.1683,0.0
41,1565.5577,0.0
42,1565.5577,0.0
43,1565.5577,7.827789
44,1565.5577,3.9138944
45,1565.5577,7.827789
46,1565.5577,-7.827789
47,782.7789,0.0
48,1174.1683,0.0
49,1174.1683,3.9138944
50,1174.1683,0.0
51,1565.5577,-3.9138944
52,1565.5577,0.0
53,1174.1683,-7.827789
54,782.7789,3.9138944
55,782.7789,3.9138944
56,782.7789,0.0
57,391.38943,0.0
58,1174.1683,0.0
59,1174.1683,-3.9138944
60,1956.9471,0.0
61,1174.1683,0.0
62,1565.5577,3.9138944
63,782.7789,3.9138944
64,1565.5577,7.827789
65,782.7789,0.0
66,1956.9471,3.9138944
67,1956.9471,0.0
68,1956.9471,0.0
69,1956.9471,3.9138944
70,1174.1683,-7.827789
71,1956.9471,0.0
72,1565.5577,7.827789
73,2739.726,0.0
74,3522.505,0.0
75,4305.2837,7.827789
76,4696.6733,0.0
