TimeStep,Channel A,Channel C
0,1565.5577,7.827789
1,1565.5577,3.9138944
2,782.7789,3.9138944
3,1174.1683,7.827789
4,1174.1683,3.9138944
5,1565.5577,0.0
6,1956.9471,11.741683
7,1565.5577,3.9138944
8,782.7789,3.9138944
9,1956.9471,-3.9138944
10,1565.5577,3.9138944
11,1565.5577,0.0
12,1174.1683,11.741683
13,1565.5577,-3.9138944
14,1565.5577,7.827789
15,782.7789,3.9138944
16,1565.5577,3.9138944
17,1174.1683,0.0
18,1565.5577,3.9138944
19,1174.1683,7.827789
20,1956.9471,11.741683
21,1565.5577,3.9138944
22,782.7789,-3.9138944
23,782.7789,7.827789
24,1956.9471,-3.9138944
25,782.7789,3.9138944
26,1174.1683,3.9138944
27,1174.1683,3.9138944
28,2739.726,-3.9138944
29,782.7789,15.655578
30,782.7789,3.9138944
31,1174.1683,-7.827789
32,1565.5577,3.9138944
33,391.38943,7.827789
34,1174.1683,7.827789
35,1174.1683,7.827789
36,782.7789,3.9138944
37,1565.5577,7.827789
38,1174.1683,0.0
39,1174.1683,7.827789
40,1174.1683,15.655578
41,391.38943,7.827789
42,1174.1683,3.9138944
43,1565.5577,7.827789
44,1174.1683,7.827789
45,1956.9471,7.827789
46,1565.5577,3.9138944
47,1174.1683,3.9138944
48,782.7789,0.0
49,2348.3367,-3.9138944
50,1174.1683,11.741683
51,1174.1683,7.827789
52,782.7789,0.0
53,782.7789,3.9138944
54,1174.1683,11.741683
55,1565.5577,3.9138944
56,1956.9471,3.9138944
57,1565.5577,-3.9138944
58,1565.5577,7.827789
59,1174.1683,0.0
60,1174.1683,0.0
61,1956.9471,11.741683
62,1174.1683,7.827789
63,1956.9471,15.655578
64,1956.9471,15.655578
65,1956.9471,11.741683
66,1174.1683,11.741683
67,1956.9471,7.827789
68,1565.5577,11.741683
69,1956.9471,7.827789
70,1956.9471,7.827789
71,1565.5577,3.9138944
72,1956.9471,7.827789
73,2348.3367,7.827789
74,3131.1155,3.9138944
75,4305.2837,7.827789
76,5088.0625,15.655578
77,6262.231,19.569471
78,7827.7886,23.483366
79,11741.684,31.311155
80,14090.02,43.052837
81,17612.523,54.79452
82,21526.418,74.36399
83,25440.312,82.19178
84,30136.988,129.15851
85,35225.047,164.38356
86,41095.89,207.4364
87,46966.734,266.1448
88,52054.797,328.76712
89,57142.855,410.9589
90,62622.31,481.409
91,66144.81,559.6869
92,70058.7,645.79254
93,73189.83,708.41486
94,75538.16,778.865
95,77103.72,825.8317
96,78277.88,868.8845
97,80626.22,900.1957
98,81800.39,923.6791
99,83365.945,935.4207
100,85322.9,954.99023
101,87279.84,962.818
102,88845.4,970.6458
103,90410.95,978.4736
104,93542.07,982.38745
105,95107.64,998.043
106,97847.35,1013.6986
107,99804.305,1033.2681
108,100978.48,1068.4932
109,102544.03,1091.9766
110,103718.2,1115.4598
111,105283.76,1146.771
112,105283.76,1170.2544
113,105675.15,1201.5656
114,106066.53,1209.3933
115,105675.15,1217.2212
116,106066.53,1225.049
117,104500.98,1228.9628
118,103718.2,1213.3073
119,102935.42,1193.7378
120,102935.42,1170.2544
121,102152.65,1162.4266
122,101369.86,1142.8572
123,100587.08,1123.2877
124,100195.695,1095.8904
125,99412.92,1076.3209
126,98238.75,1056.7515
127,97455.97,1033.2681
128,97455.97,1013.6986
129,96673.195,994.12915
130,95890.41,970.6458
131,94324.85,943.24854
132,93933.47,908.0235
133,91585.125,884.5401
134,90802.34,861.05676
135,89236.79,837.57336
136,87279.84,802.3483
137,86497.06,778.865
138,85714.29,763.2094
139,84931.5,727.9843
140,83365.945,704.501
141,83757.336,681.01764
142,82974.56,653.62036
143,82583.17,626.2231
144,81800.39,614.4814
145,81800.39,606.6536
146,81800.39,587.08417
147,81017.61,575.34247
148,79452.055,555.773
149,81017.61,551.8591
150,79843.445,547.9452
151,79060.664,532.2896
152,77886.5,524.46185
153,78669.28,516.63403
154,77886.5,504.89236
155,76320.94,485.3229
156,76712.33,477.49512
157,74755.38,473.5812
158,74363.99,469.66733
159,74363.99,457.92563
160,72798.43,450.09784
161,72407.05,434.44226
162,72015.66,430.52838
163,72015.66,418.78668
164,70841.49,403.1311
