TimeStep,Channel A,Channel C
0,1565.5577,9.784736
1,1565.5577,-19.569471
2,782.7789,9.784736
3,1174.1683,-9.784736
4,1174.1683,9.784736
5,782.7789,-9.784736
6,1565.5577,0.0
7,782.7789,-9.784736
8,782.7789,0.0
9,1565.5577,0.0
10,391.38943,0.0
11,782.7789,29.354208
12,1174.1683,19.569471
13,1956.9471,9.784736
14,1565.5577,0.0
15,0.0,-19.569471
16,1174.1683,-9.784736
17,782.7789,9.784736
18,1174.1683,0.0
19,782.7789,9.784736
20,1174.1683,0.0
21,391.38943,9.784736
22,391.38943,-9.784736
23,782.7789,0.0
24,1565.5577,-9.784736
25,1565.5577,-19.569471
26,782.7789,9.784736
27,0.0,-9.784736
28,782.7789,-9.784736
29,782.7789,9.784736
30,782.7789,9.784736
31,782.7789,0.0
32,391.38943,19.569471
33,391.38943,-19.569471
34,1174.1683,9.784736
35,782.7789,-19.569471
36,1174.1683,19.569471
37,0.0,9.784736
38,1174.1683,0.0
39,391.38943,19.569471
40,0.0,9.784736
41,1174.1683,0.0
42,1174.1683,9.784736
43,1565.5577,9.784736
44,782.7789,-9.784736
45,782.7789,19.569471
46,782.7789,0.0
47,1174.1683,9.784736
48,782.7789,0.0
49,1174.1683,-9.784736
50,391.38943,-9.784736
51,1174.1683,9.784736
52,782.7789,29.354208
53,1174.1683,-9.784736
54,782.7789,0.0
55,1565.5577,-9.784736
56,1956.9471,-9.784736
57,782.7789,9.784736
58,782.7789,29.354208
59,782.7789,19.569471
60,1174.1683,0.0
61,1174.1683,9.784736
62,1174.1683,9.784736
63,1565.5577,-19.569471
64,1174.1683,0.0
65,1174.1683,19.569471
66,1174.1683,9.784736
67,1174.1683,19.569471
68,1174.1683,-9.784736
69,1174.1683,9.784736
70,1174.1683,29.354208
71,1565.5577,0.0
72,1565.5577,-9.784736
73,2348.3367,-9.784736
74,2739.726,0.0
75,3131.1155,19.569471
76,4305.2837,0.0
77,5088.0625,39.138943
78,7045.01,29.354208
79,9001.957,68.49315
80,12524.462,78.277885
81,15655.577,97.84736
82,20352.25,127.20157
83,25048.924,156.55577
84,30919.766,225.04892
85,36399.215,303.3268
86,41487.28,401.17416
87,47358.12,499.0215
88,53620.35,626.2231
89,59491.19,792.5636
90,64579.258,978.4736
91,69275.93,1115.4598
92,73189.83,1301.3699
93,77495.11,1477.4951
94,80234.836,1594.912
95,82191.78,1712.3287
96,84931.5,1810.1761
97,85322.9,1917.8082
98,87279.84,1966.7319
99,88062.625,2005.8708
100,90410.95,2005.8708
101,91585.125,2025.4403
102,93542.07,2074.364
103,95499.02,2084.1487
104,98238.75,2093.9333
105,100195.695,2123.2876
106,102544.03,2162.4265
107,105675.15,2230.9197
108,107632.09,2270.0586
109,110371.81,2348.3367
110,110763.21,2407.045
111,111937.375,2446.1838
112,113111.55,2514.677
113,113111.55,2573.3855
114,113894.33,2612.5244
115,114677.1,2651.6633
116,114285.71,2671.233
117,113111.55,2690.8022
118,113894.33,2700.5872
119,113502.94,2681.0176
120,112720.16,2651.6633
121,113894.33,2641.8787
122,113894.33,2612.5244
123,113894.33,2612.5244
124,115068.5,2583.1702
125,115851.266,2602.7397
126,116634.055,2622.309
127,118199.61,2612.5244
128,118199.61,2632.094
