TimeStep,Channel A,Channel C
0,1174.1683,0.0
1,1565.5577,-9.784736
2,782.7789,-19.569471
3,782.7789,0.0
4,1565.5577,-19.569471
5,1565.5577,0.0
6,1565.5577,-9.784736
7,1565.5577,0.0
8,1174.1683,0.0
9,782.7789,19.569471
10,1565.5577,9.784736
11,782.7789,9.784736
12,1174.1683,0.0
13,1565.5577,0.0
14,1174.1683,0.0
15,391.38943,0.0
16,1174.1683,0.0
17,1565.5577,0.0
18,1174.1683,0.0
19,782.7789,9.784736
20,782.7789,0.0
21,0.0,9.784736
22,1174.1683,0.0
23,1174.1683,9.784736
24,391.38943,9.784736
25,782.7789,0.0
26,782.7789,-9.784736
27,1565.5577,19.569471
28,1174.1683,9.784736
29,782.7789,9.784736
30,782.7789,0.0
31,782.7789,-19.569471
32,1174.1683,0.0
33,1565.5577,0.0
34,1174.1683,-19.569471
35,1174.1683,0.0
36,782.7789,19.569471
37,1956.9471,9.784736
38,782.7789,19.569471
39,391.38943,9.784736
40,782.7789,0.0
41,782.7789,0.0
42,782.7789,9.784736
43,1174.1683,19.569471
44,1956.9471,-19.569471
45,1565.5577,19.569471
46,1174.1683,-9.784736
47,1174.1683,9.784736
48,1174.1683,19.569471
49,0.0,-9.784736
50,391.38943,0.0
51,391.38943,0.0
52,1174.1683,0.0
53,391.38943,-9.784736
54,1565.5577,19.569471
55,1174.1683,-29.354208
56,1174.1683,0.0
57,782.7789,9.784736
58,391.38943,0.0
59,1174.1683,19.569471
60,782.7789,9.784736
61,782.7789,9.784736
62,1565.5577,9.784736
63,1174.1683,0.0
64,1565.5577,0.0
65,1174.1683,19.569471
66,1565.5577,9.784736
67,391.38943,-19.569471
68,1565.5577,9.784736
69,391.38943,9.784736
70,1565.5577,-19.569471
71,1565.5577,0.0
72,2348.3367,19.569471
73,2348.3367,19.569471
74,3131.1155,9.784736
75,3913.8943,39.138943
76,5479.452,19.569471
77,7436.399,39.138943
78,9001.957,29.354208
79,12133.072,68.49315
80,16046.967,68.49315
81,20352.25,97.84736
82,24266.145,156.55577
83,29745.596,185.90997
84,34833.66,283.75732
85,41487.28,332.68103
86,47358.12,420.74365
87,53228.965,538.16046
88,60273.977,645.79254
89,65362.035,802.3483
90,70450.09,958.9041
91,73581.21,1086.1057
92,77495.11,1232.8767
93,80234.836,1320.9393
94,82191.78,1438.3562
95,84540.12,1536.2035
96,85322.9,1614.4814
97,87279.84,1653.6204
98,87671.234,1692.7593
99,89236.79,1722.1135
100,92759.3,1702.5441
101,93150.69,1731.8982
102,95890.41,1741.683
103,97455.97,1761.2524
104,100195.695,1761.2524
105,103718.2,1810.1761
106,105675.15,1819.9608
107,108023.484,1898.2388
108,110371.81,1937.3777
109,111545.984,1976.5166
110,113111.55,2054.7944
111,113894.33,2123.2876
112,114285.71,2172.2114
113,115068.5,2191.7808
114,115068.5,2230.9197
115,113502.94,2260.274
116,113894.33,2270.0586
117,113894.33,2260.274
118,113502.94,2250.4893
119,113111.55,2240.7046
120,113502.94,2221.135
121,112720.16,2221.135
122,113894.33,2181.996
123,114677.1,2181.996
124,115851.266,2191.7808
125,117025.44,2191.7808
126,117025.44,2191.7808
