TimeStep,Channel A,Channel C
0,1174.1683,19.569471
1,1174.1683,9.784736
2,1565.5577,9.784736
3,782.7789,9.784736
4,1565.5577,19.569471
5,782.7789,19.569471
6,391.38943,-9.784736
7,1174.1683,-29.354208
8,782.7789,9.784736
9,1174.1683,9.784736
10,1565.5577,-9.784736
11,1174.1683,9.784736
12,1174.1683,0.0
13,391.38943,0.0
14,1174.1683,19.569471
15,1174.1683,9.784736
16,1174.1683,0.0
17,391.38943,19.569471
18,0.0,0.0
19,1174.1683,19.569471
20,1174.1683,9.784736
21,391.38943,0.0
22,782.7789,0.0
23,782.7789,0.0
24,1174.1683,-9.784736
25,1174.1683,0.0
26,782.7789,-9.784736
27,1565.5577,-9.784736
28,782.7789,9.784736
29,1174.1683,29.354208
30,1174.1683,29.354208
31,782.7789,-9.784736
32,782.7789,19.569471
33,1174.1683,9.784736
34,1174.1683,9.784736
35,1565.5577,19.569471
36,1565.5577,19.569471
37,782.7789,19.569471
38,1174.1683,9.784736
39,1565.5577,9.784736
40,1174.1683,0.0
41,1565.5577,19.569471
42,391.38943,-9.784736
43,391.38943,-9.784736
44,1174.1683,0.0
45,1565.5577,9.784736
46,1174.1683,-9.784736
47,1174.1683,19.569471
48,1174.1683,-29.354208
49,782.7789,-19.569471
50,782.7789,0.0
51,391.38943,-39.138943
52,782.7789,9.784736
53,782.7789,19.569471
54,1174.1683,-9.784736
55,391.38943,0.0
56,782.7789,9.784736
57,1174.1683,0.0
58,1174.1683,9.784736
59,391.38943,9.784736
60,782.7789,-9.784736
61,782.7789,-9.784736
62,1565.5577,0.0
63,782.7789,0.0
64,782.7789,9.784736
65,391.38943,9.784736
66,1174.1683,19.569471
67,782.7789,0.0
68,391.38943,9.784736
69,1174.1683,0.0
70,1565.5577,-9.784736
71,1565.5577,-9.784736
72,1565.5577,19.569471
73,1956.9471,9.784736
74,2348.3367,29.354208
75,3913.8943,9.784736
76,4696.6733,19.569471
77,6262.231,0.0
78,8219.178,48.92368
79,11350.293,39.138943
80,14481.408,68.49315
81,18003.914,107.632095
82,22309.197,166.34052
83,27397.262,185.90997
84,33659.492,234.83366
85,39530.332,313.11154
86,45009.785,410.9589
87,52054.797,499.0215
88,57534.25,606.6536
89,62230.918,763.2094
90,67710.375,890.41095
91,72015.66,1037.182
92,76320.94,1174.1683
93,78669.28,1320.9393
94,82191.78,1399.2172
95,82583.17,1497.0646
96,85322.9,1565.5577
97,84931.5,1614.4814
98,86888.45,1653.6204
99,88845.4,1653.6204
100,90019.57,1702.5441
101,91976.516,1731.8982
102,94324.85,1722.1135
103,97064.58,1761.2524
104,98238.75,1741.683
105,101369.86,1810.1761
106,104109.59,1829.7456
107,106849.31,1868.8845
108,108806.26,1908.0234
109,110763.21,1976.5166
110,112328.766,2035.2251
111,112720.16,2093.9333
112,113502.94,2113.503
113,114677.1,2181.996
114,113894.33,2221.135
115,113894.33,2240.7046
116,113111.55,2250.4893
117,112328.766,2230.9197
118,112328.766,2230.9197
119,112328.766,2240.7046
120,112328.766,2221.135
121,112720.16,2211.3503
122,112328.766,2181.996
123,113894.33,2181.996
124,115459.88,2191.7808
125,115851.266,2162.4265
