TimeStep,Channel A,Channel C
0,391.38943,9.784736
1,782.7789,9.784736
2,1174.1683,29.354208
3,391.38943,9.784736
4,391.38943,19.569471
5,1565.5577,9.784736
6,1956.9471,0.0
7,1174.1683,29.354208
8,1565.5577,0.0
9,1174.1683,39.138943
10,1956.9471,0.0
11,1174.1683,0.0
12,1174.1683,0.0
13,1174.1683,-9.784736
14,1565.5577,-19.569471
15,1565.5577,0.0
16,1565.5577,9.784736
17,1174.1683,0.0
18,1174.1683,9.784736
19,782.7789,-9.784736
20,1174.1683,-9.784736
21,1956.9471,0.0
22,1174.1683,9.784736
23,1565.5577,19.569471
24,1174.1683,9.784736
25,1174.1683,-19.569471
26,782.7789,19.569471
27,782.7789,29.354208
28,1565.5577,0.0
29,1565.5577,0.0
30,391.38943,-19.569471
31,1956.9471,0.0
32,391.38943,0.0
33,782.7789,-9.784736
34,1565.5577,0.0
35,1174.1683,9.784736
36,1174.1683,9.784736
37,1565.5577,-9.784736
38,1956.9471,9.784736
39,782.7789,9.784736
40,782.7789,19.569471
41,782.7789,-9.784736
42,1174.1683,19.569471
43,1565.5577,19.569471
44,782.7789,9.784736
45,782.7789,0.0
46,391.38943,9.784736
47,1174.1683,-9.784736
48,0.0,19.569471
49,782.7789,0.0
50,782.7789,19.569471
51,782.7789,9.784736
52,391.38943,0.0
53,782.7789,9.784736
54,1565.5577,19.569471
55,1565.5577,-19.569471
56,1174.1683,9.784736
57,1174.1683,0.0
58,1565.5577,-9.784736
59,1174.1683,9.784736
60,1174.1683,19.569471
61,1174.1683,0.0
62,1174.1683,-19.569471
63,1174.1683,-19.569471
64,782.7789,0.0
65,782.7789,9.784736
66,1174.1683,9.784736
67,1174.1683,0.0
68,1174.1683,0.0
69,1565.5577,9.784736
70,1174.1683,19.569471
71,782.7789,9.784736
72,1956.9471,-9.784736
73,2348.3367,9.784736
74,3522.505,0.0
75,3913.8943,9.784736
76,4696.6733,48.92368
77,6653.6206,29.354208
78,9001.957,58.708416
79,12133.072,88.06262
80,14872.798,88.06262
81,18786.693,107.632095
82,23874.756,166.34052
83,29354.207,225.04892
84,34050.883,303.3268
85,40704.5,381.6047
86,46966.734,479.45206
87,52837.574,636.0078
88,59882.582,772.99414
89,63796.48,939.33466
90,70058.7,1115.4598
91,73972.6,1262.231
92,77103.72,1418.7867
93,79843.445,1565.5577
94,81409.0,1692.7593
95,84148.734,1819.9608
96,85714.29,1908.0234
97,86497.06,1956.9471
98,88062.625,2005.8708
99,90019.57,2035.2251
100,91193.74,2045.0098
101,94324.85,2045.0098
102,95499.02,2103.7183
103,99021.52,2123.2876
104,100978.48,2133.0725
105,103718.2,2172.2114
106,105675.15,2201.5657
107,108414.875,2260.274
108,109589.05,2318.9824
109,111545.984,2387.4756
110,114285.71,2455.9688
111,115068.5,2514.677
112,115459.88,2592.955
113,114677.1,2622.309
114,115068.5,2671.233
115,114677.1,2690.8022
116,114285.71,2690.8022
117,113894.33,2720.1565
118,114285.71,2700.5872
119,113894.33,2690.8022
120,114285.71,2651.6633
121,114677.1,2651.6633
122,114677.1,2622.309
123,115459.88,2632.094
124,116242.664,2641.8787
125,117025.44,2622.309
126,117808.22,2632.094
127,119373.78,2661.4482
128,120547.95,2690.8022
129,120939.336,2700.5872
130,120939.336,2739.726
131,121722.11,2778.865
132,122113.51,2788.6497
133,120939.336,2827.7886
134,119765.164,2857.1428
135,121722.11,2837.5735
136,120939.336,2837.5735
137,119765.164,2827.7886
138,119765.164,2827.7886
139,118982.38,2837.5735
140,119765.164,2808.2192
141,119765.164,2798.4343
142,120547.95,2769.0803
143,119765.164,2778.865
144,120547.95,2769.0803
145,120939.336,2798.4343
146,120939.336,2769.0803
147,122113.51,2778.865
148,122896.28,2798.4343
149,122896.28,2827.7886
150,122896.28,2827.7886
151,122504.89,2847.3582
152,122504.89,2837.5735
153,122504.89,2837.5735
154,121722.11,2866.9275
155,122113.51,2857.1428
156,122504.89,2866.9275
157,122113.51,2837.5735
158,121330.72,2857.1428
159,121722.11,2876.7124
160,121722.11,2847.3582
161,122113.51,2818.004
162,121722.11,2818.004
163,121722.11,2798.4343
164,121330.72,2818.004
165,121722.11,2818.004
166,121722.11,2808.2192
167,122504.89,2808.2192
168,121722.11,2818.004
