TimeStep,Channel A,Channel C
0,1174.1683,7.827789
1,782.7789,7.827789
2,782.7789,15.655578
3,391.38943,3.9138944
4,1174.1683,11.741683
5,782.7789,11.741683
6,782.7789,7.827789
7,1174.1683,3.9138944
8,782.7789,3.9138944
9,782.7789,7.827789
10,782.7789,0.0
11,391.38943,3.9138944
12,1174.1683,0.0
13,1174.1683,7.827789
14,1174.1683,7.827789
15,782.7789,7.827789
16,1174.1683,11.741683
17,782.7789,3.9138944
18,782.7789,11.741683
19,1174.1683,11.741683
20,782.7789,3.9138944
21,782.7789,11.741683
22,782.7789,7.827789
23,1174.1683,11.741683
24,1565.5577,7.827789
25,1174.1683,11.741683
26,1174.1683,11.741683
27,782.7789,7.827789
28,782.7789,3.9138944
29,782.7789,-3.9138944
30,1565.5577,7.827789
31,1565.5577,7.827789
32,1174.1683,7.827789
33,782.7789,11.741683
34,782.7789,0.0
35,1174.1683,11.741683
36,1174.1683,15.655578
37,391.38943,11.741683
38,1565.5577,7.827789
39,1174.1683,3.9138944
40,782.7789,3.9138944
41,782.7789,3.9138944
42,782.7789,-3.9138944
43,391.38943,3.9138944
44,782.7789,11.741683
45,391.38943,3.9138944
46,391.38943,11.741683
47,782.7789,3.9138944
48,1174.1683,7.827789
49,1174.1683,7.827789
50,782.7789,0.0
51,1956.9471,11.741683
52,1174.1683,7.827789
53,782.7789,7.827789
54,782.7789,19.569471
55,782.7789,19.569471
56,1565.5577,3.9138944
57,1565.5577,7.827789
58,1174.1683,7.827789
59,1174.1683,15.655578
60,1174.1683,11.741683
61,1565.5577,3.9138944
62,1174.1683,7.827789
63,1565.5577,3.9138944
64,1565.5577,11.741683
65,1174.1683,3.9138944
66,782.7789,11.741683
67,782.7789,3.9138944
68,1565.5577,11.741683
69,1565.5577,3.9138944
70,1565.5577,11.741683
71,2348.3367,0.0
72,3131.1155,11.741683
73,1565.5577,7.827789
74,3522.505,15.655578
75,3913.8943,15.655578
76,5088.0625,15.655578
77,7045.01,35.225048
78,8219.178,39.138943
79,11741.684,54.79452
80,14481.408,66.5362
81,19960.861,90.01957
82,23874.756,117.41683
83,29745.596,164.38356
84,34833.66,199.60861
85,41095.89,266.1448
86,46575.344,340.50882
87,52837.574,434.44226
88,58708.414,536.20355
89,63796.48,645.79254
90,68884.54,771.0372
91,73189.83,888.45404
92,77103.72,1001.957
93,80234.836,1095.8904
94,81409.0,1178.0822
95,82583.17,1248.5323
96,84931.5,1307.2407
97,86105.67,1350.2936
98,87279.84,1377.6908
99,89628.19,1393.3464
100,90802.34,1409.002
101,93150.69,1420.7437
102,95107.64,1424.6576
103,97455.97,1444.227
104,99412.92,1459.8826
105,102544.03,1479.452
106,104892.36,1502.9354
107,107632.09,1549.9021
108,108806.26,1604.6967
109,111545.984,1647.7495
110,112328.766,1686.8884
111,112720.16,1733.8552
112,113502.94,1776.9081
113,113894.33,1808.2192
114,114677.1,1835.6165
115,113894.33,1855.1859
116,113502.94,1863.0137
117,112720.16,1859.0999
118,112720.16,1855.1859
119,113502.94,1839.5303
120,114285.71,1831.7025
121,112720.16,1804.3053
122,113502.94,1800.3914
123,115459.88,1800.3914
124,115851.266,1796.4775
125,116242.664,1800.3914
126,117808.22,1816.047
127,118199.61,1827.7887
128,118982.38,1847.3582
129,119373.78,1863.0137
130,120547.95,1890.411
131,120547.95,1909.9805
132,120156.555,1913.8943
133,120547.95,1937.3777
134,120547.95,1949.1194
135,120156.555,1949.1194
136,119765.164,1945.2054
137,119373.78,1945.2054
138,119373.78,1929.5499
139,118591.0,1929.5499
140,117808.22,1913.8943
141,118982.38,1917.8082
142,119765.164,1898.2388
143,118199.61,1890.411
144,120547.95,1894.3248
145,120156.555,1902.1526
146,120939.336,1902.1526
147,121330.72,1906.0665
148,121722.11,1917.8082
149,121722.11,1921.7222
150,122113.51,1933.4637
151,122113.51,1945.2054
152,122896.28,1956.9471
153,122896.28,1953.0333
154,121330.72,1960.8611
155,122504.89,1960.8611
156,121330.72,1956.9471
157,120939.336,1964.7749
158,122113.51,1960.8611
159,121722.11,1956.9471
160,120547.95,1941.2916
161,120939.336,1937.3777
162,120547.95,1945.2054
163,120939.336,1929.5499
164,120939.336,1917.8082
165,120547.95,1917.8082
166,120939.336,1925.636
167,121722.11,1921.7222
168,121330.72,1933.4637
169,122113.51,1937.3777
170,122504.89,1941.2916
171,122896.28,1941.2916
172,122896.28,1945.2054
173,122896.28,1960.8611
174,122896.28,1960.8611
175,122896.28,1968.6888
176,122504.89,1968.6888
177,122113.51,1964.7749
178,122113.51,1972.6028
179,122113.51,1953.0333
180,120939.336,1960.8611
181,122504.89,1949.1194
182,121722.11,1953.0333
183,121330.72,1949.1194
184,122113.51,1945.2054
185,122504.89,1945.2054
186,122113.51,1933.4637
187,122113.51,1937.3777
188,121722.11,1945.2054
189,122896.28,1949.1194
190,122504.89,1949.1194
191,123287.67,1960.8611
192,123679.06,1953.0333
193,123287.67,1960.8611
194,123679.06,1960.8611
195,121722.11,1972.6028
196,122896.28,1972.6028
197,122896.28,1972.6028
198,123287.67,1976.5166
199,122113.51,1972.6028
200,122504.89,1960.8611
201,121722.11,1956.9471
202,122113.51,1960.8611
203,122113.51,1964.7749
204,122504.89,1953.0333
205,123287.67,1956.9471
206,122896.28,1945.2054
207,123679.06,1945.2054
208,123287.67,1941.2916
209,123679.06,1953.0333
210,123287.67,1953.0333
211,123679.06,1964.7749
212,123287.67,1960.8611
213,124070.45,1968.6888
214,123287.67,1976.5166
215,123287.67,1980.4305
216,122896.28,1972.6028
217,123287.67,1968.6888
218,122896.28,1964.7749
219,122504.89,1968.6888
220,122504.89,1968.6888
221,122896.28,1960.8611
222,122504.89,1953.0333
223,122896.28,1953.0333
224,122504.89,1937.3777
225,123679.06,1937.3777
226,122896.28,1949.1194
227,123287.67,1953.0333
228,123287.67,1945.2054
229,122896.28,1960.8611
230,123679.06,1953.0333
231,123679.06,1956.9471
232,123287.67,1964.7749
233,123287.67,1968.6888
234,124070.45,1968.6888
235,124070.45,1976.5166
236,122896.28,1976.5166
237,122896.28,1968.6888
238,123287.67,1964.7749
239,122896.28,1960.8611
240,123287.67,1964.7749
241,122896.28,1960.8611
242,122896.28,1960.8611
243,122896.28,1964.7749
244,122896.28,1953.0333
245,122896.28,1953.0333
246,123287.67,1960.8611
247,123679.06,1949.1194
248,123679.06,1953.0333
249,123679.06,1956.9471
250,124070.45,1960.8611
251,124070.45,1964.7749
252,123679.06,1972.6028
253,123287.67,1968.6888
254,123287.67,1960.8611
255,124853.234,1964.7749
256,123287.67,1972.6028
257,122896.28,1968.6888
258,122896.28,1960.8611
259,123287.67,1964.7749
260,122896.28,1968.6888
261,122896.28,1960.8611
262,123287.67,1953.0333
263,123679.06,1953.0333
264,122504.89,1956.9471
265,122896.28,1953.0333
266,123679.06,1953.0333
267,123287.67,1945.2054
268,123679.06,1945.2054
269,123679.06,1953.0333
270,122896.28,1956.9471
271,123287.67,1956.9471
272,123287.67,1956.9471
273,123287.67,1953.0333
274,122504.89,1960.8611
275,122896.28,1953.0333
276,122504.89,1949.1194
277,122504.89,1949.1194
278,122896.28,1949.1194
279,121722.11,1937.3777
280,121722.11,1937.3777
281,120547.95,1941.2916
282,121722.11,1937.3777
283,122113.51,1937.3777
284,122504.89,1937.3777
285,122113.51,1933.4637
286,121722.11,1941.2916
287,122113.51,1933.4637
288,122113.51,1941.2916
289,121330.72,1929.5499
290,122113.51,1941.2916
291,121722.11,1929.5499
292,122113.51,1933.4637
293,122113.51,1933.4637
294,122113.51,1937.3777
295,122504.89,1937.3777
296,121722.11,1937.3777
297,122113.51,1933.4637
298,122113.51,1933.4637
299,122113.51,1937.3777
300,122504.89,1925.636
301,121722.11,1925.636
302,121722.11,1921.7222
303,121330.72,1933.4637
304,122113.51,1925.636
305,122113.51,1925.636
306,121330.72,1921.7222
307,121722.11,1921.7222
308,121722.11,1933.4637
309,121722.11,1917.8082
310,121330.72,1921.7222
