TimeStep,Channel A,Channel C
0,391.38943,19.569471
1,782.7789,11.741683
2,391.38943,3.9138944
3,391.38943,11.741683
4,391.38943,3.9138944
5,782.7789,7.827789
6,1174.1683,0.0
7,782.7789,7.827789
8,391.38943,11.741683
9,1174.1683,15.655578
10,782.7789,7.827789
11,782.7789,7.827789
12,1565.5577,7.827789
13,1565.5577,15.655578
14,1174.1683,3.9138944
15,782.7789,15.655578
16,391.38943,15.655578
17,1174.1683,3.9138944
18,0.0,7.827789
19,782.7789,7.827789
20,1565.5577,3.9138944
21,782.7789,3.9138944
22,1565.5577,11.741683
23,1956.9471,0.0
24,782.7789,0.0
25,1174.1683,7.827789
26,391.38943,3.9138944
27,1565.5577,0.0
28,391.38943,0.0
29,782.7789,11.741683
30,391.38943,7.827789
31,1565.5577,3.9138944
32,782.7789,3.9138944
33,391.38943,7.827789
34,782.7789,7.827789
35,782.7789,3.9138944
36,391.38943,7.827789
37,391.38943,3.9138944
38,1174.1683,7.827789
39,1174.1683,3.9138944
40,782.7789,7.827789
41,782.7789,7.827789
42,1174.1683,11.741683
43,782.7789,7.827789
44,391.38943,15.655578
45,1174.1683,11.741683
46,391.38943,7.827789
47,1174.1683,11.741683
48,391.38943,11.741683
49,1174.1683,3.9138944
50,1174.1683,11.741683
51,1565.5577,7.827789
52,0.0,7.827789
53,1174.1683,7.827789
54,391.38943,0.0
55,391.38943,7.827789
56,1565.5577,3.9138944
57,1565.5577,11.741683
58,782.7789,7.827789
59,1174.1683,3.9138944
60,1565.5577,3.9138944
61,1174.1683,11.741683
62,1565.5577,3.9138944
63,782.7789,7.827789
64,1174.1683,7.827789
65,782.7789,3.9138944
66,1565.5577,7.827789
67,1174.1683,7.827789
68,1174.1683,7.827789
69,782.7789,7.827789
70,782.7789,7.827789
71,1174.1683,7.827789
72,2348.3367,3.9138944
73,2348.3367,11.741683
74,2739.726,11.741683
75,3131.1155,11.741683
76,5088.0625,19.569471
77,5479.452,23.483366
78,7436.399,23.483366
79,10176.125,31.311155
80,12915.851,43.052837
81,16438.355,70.450096
82,21526.418,78.277885
83,26223.09,113.50294
84,31702.543,140.90019
85,37573.387,187.86693
86,43835.617,250.48924
87,50489.24,313.11154
88,56360.08,395.3033
89,62622.31,481.409
90,66927.59,579.25635
91,71624.266,677.1037
92,75538.16,771.0372
93,78669.28,857.1429
94,80234.836,931.50684
95,83365.945,998.043
96,84931.5,1048.9237
97,86497.06,1084.1487
98,86888.45,1107.6321
99,88845.4,1135.0293
100,90019.57,1138.9432
101,92367.91,1150.6849
102,94324.85,1158.5127
103,96281.8,1178.0822
104,99021.52,1185.91
105,101369.86,1205.4795
106,103326.805,1232.8767
107,106066.53,1256.3601
108,108806.26,1275.9296
109,110371.81,1318.9824
110,112328.766,1369.863
111,113111.55,1401.1742
112,113894.33,1424.6576
113,114285.71,1467.7103
114,114285.71,1487.2798
115,113894.33,1510.7632
116,114285.71,1522.5049
117,113502.94,1526.4188
118,113894.33,1514.6771
119,113502.94,1502.9354
120,113111.55,1491.1937
121,113502.94,1491.1937
122,113894.33,1479.452
123,114677.1,1467.7103
124,115459.88,1475.5382
125,115459.88,1471.6243
126,117025.44,1479.452
127,117808.22,1491.1937
128,118591.0,1499.0215
129,118199.61,1514.6771
130,120156.555,1522.5049
131,120547.95,1545.9883
132,120156.555,1569.4717
133,120547.95,1573.3855
134,120547.95,1589.0411
135,119765.164,1589.0411
136,120156.555,1592.955
137,118199.61,1592.955
138,118591.0,1592.955
139,118199.61,1569.4717
140,118591.0,1569.4717
141,118199.61,1565.5577
142,117808.22,1549.9021
143,118199.61,1545.9883
144,118982.38,1545.9883
145,118591.0,1538.1605
146,119373.78,1549.9021
147,121330.72,1553.816
148,120939.336,1561.6438
149,121722.11,1569.4717
150,121722.11,1577.2994
151,121330.72,1581.2133
152,121722.11,1589.0411
153,122113.51,1589.0411
154,121722.11,1596.8689
155,120939.336,1596.8689
156,121330.72,1604.6967
157,121722.11,1604.6967
158,121330.72,1596.8689
159,120939.336,1600.7828
160,120547.95,1589.0411
161,120156.555,1589.0411
162,120547.95,1585.1272
163,120939.336,1577.2994
164,120939.336,1581.2133
165,120939.336,1573.3855
166,120547.95,1573.3855
167,120547.95,1573.3855
168,121722.11,1573.3855
169,122113.51,1581.2133
170,121330.72,1585.1272
171,122504.89,1585.1272
172,122113.51,1592.955
173,122504.89,1600.7828
174,122504.89,1600.7828
175,122504.89,1592.955
176,122113.51,1600.7828
177,121722.11,1600.7828
178,122113.51,1600.7828
179,122113.51,1604.6967
180,120939.336,1604.6967
181,121722.11,1592.955
182,121330.72,1604.6967
183,121330.72,1592.955
184,120939.336,1596.8689
185,121722.11,1589.0411
186,121330.72,1585.1272
187,121330.72,1596.8689
188,122504.89,1577.2994
189,122504.89,1585.1272
190,122113.51,1585.1272
191,122504.89,1596.8689
192,123287.67,1600.7828
193,122896.28,1608.6106
194,123287.67,1604.6967
195,122504.89,1612.5244
196,122896.28,1620.3523
197,122504.89,1604.6967
