TimeStep,Channel A,Channel C
0,782.7789,11.741683
1,391.38943,7.827789
2,782.7789,0.0
3,1174.1683,0.0
4,391.38943,0.0
5,1174.1683,3.9138944
6,782.7789,3.9138944
7,1174.1683,0.0
8,782.7789,-3.9138944
9,1174.1683,3.9138944
10,1174.1683,7.827789
11,782.7789,11.741683
12,1174.1683,0.0
13,1174.1683,3.9138944
14,782.7789,3.9138944
15,1565.5577,3.9138944
16,1565.5577,-3.9138944
17,1565.5577,7.827789
18,1174.1683,15.655578
19,1174.1683,11.741683
20,1174.1683,7.827789
21,391.38943,0.0
22,391.38943,3.9138944
23,391.38943,3.9138944
24,1174.1683,3.9138944
25,782.7789,0.0
26,782.7789,3.9138944
27,1174.1683,7.827789
28,391.38943,11.741683
29,1174.1683,3.9138944
30,1174.1683,3.9138944
31,782.7789,7.827789
32,782.7789,3.9138944
33,0.0,3.9138944
34,1565.5577,0.0
35,1174.1683,7.827789
36,1565.5577,-3.9138944
37,782.7789,7.827789
38,391.38943,0.0
39,782.7789,3.9138944
40,1174.1683,0.0
41,782.7789,0.0
42,1174.1683,0.0
43,1174.1683,11.741683
44,1565.5577,0.0
45,782.7789,0.0
46,782.7789,11.741683
47,391.38943,0.0
48,0.0,3.9138944
49,1565.5577,3.9138944
50,782.7789,7.827789
51,1174.1683,11.741683
52,1174.1683,-3.9138944
53,1174.1683,-3.9138944
54,1174.1683,0.0
55,391.38943,3.9138944
56,1174.1683,3.9138944
57,1565.5577,7.827789
58,782.7789,3.9138944
59,391.38943,7.827789
60,1956.9471,0.0
61,391.38943,0.0
62,391.38943,3.9138944
63,782.7789,7.827789
64,782.7789,7.827789
65,1565.5577,7.827789
66,1174.1683,7.827789
67,1174.1683,3.9138944
68,1174.1683,0.0
69,782.7789,3.9138944
70,782.7789,7.827789
71,391.38943,3.9138944
72,1565.5577,3.9138944
73,2348.3367,11.741683
74,2348.3367,7.827789
75,3131.1155,15.655578
76,4305.2837,11.741683
77,6262.231,11.741683
78,7827.7886,11.741683
79,10176.125,23.483366
80,12524.462,23.483366
81,16829.746,35.225048
82,21526.418,50.880627
83,26614.482,62.62231
84,32093.934,74.36399
85,36399.215,105.67515
86,42661.45,136.9863
87,49706.46,168.29745
88,54403.13,227.00587
89,60665.36,273.9726
90,66536.2,320.93933
91,71624.266,375.73386
92,75146.77,418.78668
93,78669.28,469.66733
94,79843.445,520.548
95,82191.78,555.773
96,84148.734,587.08417
97,85322.9,602.73975
98,86888.45,614.4814
99,87671.234,622.3092
100,90410.95,641.87866
101,91585.125,645.79254
102,93150.69,649.7065
103,95890.41,665.36206
104,98238.75,657.53424
105,100587.08,673.1898
106,102544.03,677.1037
107,105675.15,700.5871
108,107240.7,727.9843
109,109980.43,743.6399
110,111937.375,763.2094
111,112720.16,778.865
112,113894.33,794.52057
113,114285.71,818.0039
114,114677.1,833.6595
115,113502.94,845.4012
116,113111.55,845.4012
117,113502.94,853.22894
118,112328.766,853.22894
119,113111.55,849.31506
120,113111.55,837.57336
121,112720.16,837.57336
122,113894.33,825.8317
123,113894.33,833.6595
124,114285.71,821.9178
125,115851.266,825.8317
126,117025.44,833.6595
127,117416.83,825.8317
128,118591.0,837.57336
129,118591.0,849.31506
130,120156.555,857.1429
131,119765.164,861.05676
132,120156.555,876.71234
133,120547.95,876.71234
134,120156.555,888.45404
135,120156.555,892.3679
136,119373.78,888.45404
137,119373.78,888.45404
138,118199.61,888.45404
139,118982.38,884.5401
140,118591.0,880.6262
141,118199.61,880.6262
142,117808.22,868.8845
143,118591.0,868.8845
144,118982.38,861.05676
145,119373.78,864.97064
146,119373.78,868.8845
147,120547.95,864.97064
148,120547.95,876.71234
149,120547.95,876.71234
150,122113.51,880.6262
151,121330.72,880.6262
152,121330.72,884.5401
153,122113.51,896.2818
154,122504.89,900.1957
155,121330.72,900.1957
156,121330.72,888.45404
157,121330.72,896.2818
158,120547.95,892.3679
159,120156.555,892.3679
160,120156.555,888.45404
161,120547.95,888.45404
162,121330.72,896.2818
163,120547.95,884.5401
164,120939.336,876.71234
165,121330.72,888.45404
166,120547.95,888.45404
167,121722.11,880.6262
168,120939.336,884.5401
169,122113.51,888.45404
170,122113.51,884.5401
171,122504.89,892.3679
