TimeStep,Channel A,Channel C
0,1174.1683,7.827789
1,1174.1683,7.827789
2,391.38943,7.827789
3,1174.1683,0.0
4,1565.5577,7.827789
5,1565.5577,11.741683
6,782.7789,7.827789
7,782.7789,15.655578
8,0.0,7.827789
9,782.7789,7.827789
10,782.7789,7.827789
11,1565.5577,0.0
12,782.7789,11.741683
13,1174.1683,7.827789
14,1174.1683,11.741683
15,391.38943,11.741683
16,782.7789,7.827789
17,391.38943,11.741683
18,782.7789,7.827789
19,782.7789,0.0
20,391.38943,15.655578
21,391.38943,11.741683
22,782.7789,7.827789
23,782.7789,7.827789
24,1174.1683,15.655578
25,1565.5577,11.741683
26,391.38943,7.827789
27,391.38943,15.655578
28,782.7789,7.827789
29,391.38943,15.655578
30,782.7789,7.827789
31,391.38943,11.741683
32,1174.1683,11.741683
33,1174.1683,7.827789
34,391.38943,0.0
35,1174.1683,7.827789
36,1174.1683,7.827789
37,1174.1683,11.741683
38,1565.5577,3.9138944
39,782.7789,3.9138944
40,1565.5577,11.741683
41,391.38943,11.741683
42,1956.9471,11.741683
43,1174.1683,15.655578
44,1174.1683,11.741683
45,391.38943,15.655578
46,1174.1683,7.827789
47,1174.1683,11.741683
48,782.7789,11.741683
49,782.7789,11.741683
50,1174.1683,11.741683
51,0.0,11.741683
52,1174.1683,11.741683
53,391.38943,15.655578
54,1174.1683,15.655578
55,782.7789,7.827789
56,782.7789,7.827789
57,1565.5577,0.0
58,1565.5577,15.655578
59,391.38943,7.827789
60,1174.1683,11.741683
61,782.7789,3.9138944
62,1174.1683,0.0
63,391.38943,15.655578
64,1174.1683,11.741683
65,1174.1683,11.741683
66,1565.5577,7.827789
67,1565.5577,15.655578
68,1174.1683,3.9138944
69,1956.9471,7.827789
70,782.7789,7.827789
71,1565.5577,11.741683
72,2348.3367,7.827789
73,2348.3367,11.741683
74,2348.3367,19.569471
75,4305.2837,11.741683
76,4696.6733,27.39726
77,5870.842,31.311155
78,9001.957,43.052837
79,10958.904,54.79452
80,15264.188,78.277885
81,19569.47,93.933464
82,24266.145,117.41683
83,28571.428,160.46967
84,34050.883,207.4364
85,40704.5,258.31702
86,46575.344,340.50882
87,52054.797,430.52838
88,58317.027,524.46185
89,63013.695,637.9648
90,68493.15,767.1233
91,72407.05,872.79846
92,75538.16,990.2153
93,78277.88,1084.1487
94,79843.445,1154.5989
95,82191.78,1228.9628
96,83365.945,1279.8434
97,85322.9,1326.8102
98,86105.67,1346.3796
99,87279.84,1365.9491
100,89236.79,1377.6908
101,90410.95,1393.3464
102,92759.3,1409.002
103,95499.02,1416.8297
104,97847.35,1436.3992
105,100195.695,1459.8826
106,102935.42,1487.2798
107,105283.76,1514.6771
108,107240.7,1553.816
109,107632.09,1620.3523
110,109980.43,1647.7495
111,110763.21,1686.8884
112,111937.375,1737.769
113,112328.766,1772.9941
114,112720.16,1800.3914
115,112328.766,1812.133
116,111154.6,1823.8748
117,111545.984,1823.8748
118,110763.21,1808.2192
119,111545.984,1804.3053
120,111154.6,1792.5636
121,111154.6,1780.8219
122,111545.984,1769.0802
123,112720.16,1769.0802
124,113894.33,1761.2524
125,113894.33,1765.1664
126,114677.1,1772.9941
127,115459.88,1784.7358
128,116634.055,1796.4775
129,118199.61,1816.047
130,117416.83,1843.4442
131,117416.83,1855.1859
132,118591.0,1878.6693
133,118982.38,1894.3248
134,117416.83,1909.9805
135,118591.0,1906.0665
136,117416.83,1906.0665
137,116634.055,1906.0665
138,116242.664,1894.3248
139,116634.055,1886.4971
140,116242.664,1882.5831
141,116634.055,1874.7554
142,115851.266,1859.0999
143,117025.44,1863.0137
144,117416.83,1855.1859
145,118199.61,1847.3582
146,117808.22,1855.1859
147,117416.83,1863.0137
148,119765.164,1863.0137
149,118591.0,1874.7554
150,119373.78,1886.4971
151,119373.78,1902.1526
152,120939.336,1902.1526
153,118591.0,1902.1526
154,119373.78,1913.8943
155,119373.78,1917.8082
156,119765.164,1909.9805
157,118199.61,1921.7222
