TimeStep,Channel A,Channel C
0,391.38943,9.784736
1,1174.1683,29.354208
2,1565.5577,0.0
3,782.7789,-9.784736
4,391.38943,9.784736
5,391.38943,0.0
6,1565.5577,19.569471
7,782.7789,-9.784736
8,782.7789,19.569471
9,782.7789,0.0
10,1174.1683,19.569471
11,1956.9471,0.0
12,1565.5577,-9.784736
13,1174.1683,9.784736
14,1565.5577,9.784736
15,391.38943,-19.569471
16,782.7789,0.0
17,782.7789,19.569471
18,1174.1683,9.784736
19,1565.5577,0.0
20,782.7789,-9.784736
21,1174.1683,0.0
22,1565.5577,9.784736
23,1174.1683,0.0
24,1174.1683,0.0
25,1174.1683,9.784736
26,1565.5577,9.784736
27,782.7789,9.784736
28,782.7789,0.0
29,391.38943,0.0
30,782.7789,9.784736
31,1174.1683,19.569471
32,1174.1683,0.0
33,782.7789,0.0
34,782.7789,9.784736
35,1174.1683,-19.569471
36,782.7789,-9.784736
37,1565.5577,19.569471
38,782.7789,-9.784736
39,1565.5577,9.784736
40,1565.5577,0.0
41,1565.5577,0.0
42,782.7789,9.784736
43,1174.1683,0.0
44,782.7789,-9.784736
45,782.7789,-19.569471
46,1174.1683,0.0
47,1565.5577,9.784736
48,1174.1683,0.0
49,1565.5577,19.569471
50,1174.1683,0.0
51,782.7789,0.0
52,391.38943,9.784736
53,391.38943,9.784736
54,782.7789,19.569471
55,782.7789,0.0
56,1174.1683,9.784736
57,1174.1683,0.0
58,391.38943,0.0
59,1174.1683,9.784736
60,1565.5577,9.784736
61,391.38943,0.0
62,782.7789,19.569471
63,391.38943,9.784736
64,1174.1683,9.784736
65,1565.5577,-9.784736
66,1956.9471,9.784736
67,1174.1683,0.0
68,391.38943,19.569471
69,782.7789,9.784736
70,1174.1683,29.354208
71,1565.5577,19.569471
72,1956.9471,9.784736
73,2348.3367,0.0
74,2739.726,0.0
75,2739.726,39.138943
76,4696.6733,19.569471
77,5870.842,48.92368
78,7436.399,19.569471
79,8610.567,58.708416
80,11741.684,68.49315
81,15655.577,107.632095
82,19960.861,136.9863
83,25048.924,166.34052
84,30136.988,234.83366
85,36007.83,313.11154
86,41095.89,401.17416
87,47358.12,528.37573
88,53620.35,665.36206
89,60273.977,821.9178
90,65753.42,998.043
91,69275.93,1164.3835
92,73972.6,1311.1545
93,76712.33,1457.9257
94,79060.664,1594.912
95,81017.61,1722.1135
96,82583.17,1800.3914
97,84148.734,1868.8845
98,85714.29,1937.3777
99,86497.06,1966.7319
100,87671.234,1986.3014
101,89628.19,2005.8708
102,92367.91,2025.4403
103,93542.07,2035.2251
104,96673.195,2084.1487
105,99412.92,2093.9333
106,101369.86,2123.2876
107,105283.76,2142.8572
108,105283.76,2221.135
109,108806.26,2270.0586
110,110371.81,2348.3367
111,111545.984,2407.045
112,111545.984,2485.323
113,112720.16,2524.462
114,113111.55,2612.5244
115,112720.16,2612.5244
116,113111.55,2632.094
117,111937.375,2641.8787
118,112328.766,2641.8787
119,111937.375,2622.309
120,111154.6,2592.955
121,111545.984,2592.955
122,111937.375,2583.1702
123,113502.94,2592.955
124,113111.55,2563.6008
125,113894.33,2563.6008
126,115068.5,2592.955
127,115459.88,2573.3855
128,116242.664,2602.7397
129,117025.44,2632.094
130,118199.61,2641.8787
131,118591.0,2671.233
132,117808.22,2710.3718
133,119373.78,2739.726
134,118591.0,2759.2954
135,117808.22,2749.5107
136,117808.22,2769.0803
137,117416.83,2769.0803
138,116634.055,2749.5107
139,116634.055,2759.2954
140,117416.83,2759.2954
141,117025.44,2739.726
142,116242.664,2710.3718
143,117025.44,2690.8022
144,117025.44,2690.8022
145,117416.83,2700.5872
146,117808.22,2700.5872
147,118199.61,2710.3718
148,118982.38,2720.1565
149,118199.61,2729.9414
150,118982.38,2720.1565
151,119373.78,2739.726
152,119373.78,2749.5107
153,120156.555,2778.865
154,120156.555,2798.4343
155,118982.38,2778.865
156,119373.78,2788.6497
157,119373.78,2778.865
158,118982.38,2778.865
159,119373.78,2798.4343
160,118199.61,2769.0803
161,118591.0,2788.6497
162,117808.22,2759.2954
163,118199.61,2749.5107
164,118591.0,2739.726
165,118591.0,2749.5107
166,118591.0,2759.2954
167,119373.78,2749.5107
168,119765.164,2759.2954
169,120156.555,2749.5107
170,120156.555,2769.0803
171,120939.336,2739.726
172,120939.336,2759.2954
173,120156.555,2778.865
174,120547.95,2788.6497
175,121330.72,2788.6497
176,120547.95,2798.4343
177,120156.555,2778.865
178,120939.336,2788.6497
179,120156.555,2788.6497
180,119765.164,2788.6497
181,119765.164,2778.865
182,119373.78,2778.865
183,119373.78,2769.0803
184,119373.78,2788.6497
185,119765.164,2759.2954
186,119765.164,2759.2954
187,119373.78,2749.5107
188,120156.555,2749.5107
189,120547.95,2759.2954
190,120939.336,2769.0803
191,120939.336,2769.0803
192,121330.72,2788.6497
193,120547.95,2769.0803
194,120939.336,2788.6497
195,122113.51,2808.2192
196,120939.336,2798.4343
197,121330.72,2808.2192
198,119765.164,2798.4343
199,120547.95,2818.004
200,120156.555,2808.2192
201,120547.95,2808.2192
202,119765.164,2808.2192
203,120939.336,2788.6497
204,120156.555,2808.2192
205,120547.95,2759.2954
206,119765.164,2759.2954
207,121330.72,2788.6497
208,121722.11,2769.0803
209,120939.336,2788.6497
210,121330.72,2778.865
211,121722.11,2808.2192
212,121330.72,2808.2192
213,122113.51,2798.4343
214,121330.72,2808.2192
215,121722.11,2808.2192
216,121330.72,2818.004
217,121330.72,2827.7886
218,120156.555,2808.2192
219,120939.336,2818.004
220,120547.95,2808.2192
221,120939.336,2808.2192
222,121330.72,2788.6497
223,120939.336,2778.865
224,120939.336,2788.6497
225,120939.336,2788.6497
226,120547.95,2769.0803
227,120939.336,2749.5107
228,121330.72,2788.6497
229,121722.11,2769.0803
230,121722.11,2778.865
231,122504.89,2778.865
232,121330.72,2798.4343
233,121722.11,2788.6497
234,120939.336,2808.2192
235,121330.72,2798.4343
236,121722.11,2808.2192
237,121722.11,2808.2192
238,121722.11,2798.4343
239,120547.95,2808.2192
240,120547.95,2808.2192
241,119765.164,2788.6497
242,120156.555,2798.4343
243,120547.95,2798.4343
244,120156.555,2759.2954
245,121722.11,2778.865
246,121330.72,2788.6497
247,120547.95,2778.865
248,121722.11,2778.865
249,122113.51,2788.6497
250,121722.11,2778.865
251,121722.11,2788.6497
252,122113.51,2798.4343
253,121722.11,2778.865
254,121722.11,2788.6497
255,120547.95,2808.2192
256,120547.95,2798.4343
257,121722.11,2798.4343
258,120547.95,2798.4343
259,120156.555,2778.865
260,120156.555,2808.2192
261,120156.555,2778.865
262,120156.555,2788.6497
263,120547.95,2769.0803
264,119765.164,2778.865
265,121330.72,2769.0803
266,120939.336,2769.0803
267,120939.336,2759.2954
268,121722.11,2769.0803
269,120939.336,2769.0803
270,121722.11,2778.865
271,120156.555,2759.2954
272,121330.72,2769.0803
273,120939.336,2769.0803
274,120156.555,2778.865
275,120939.336,2759.2954
276,120939.336,2759.2954
277,120939.336,2788.6497
278,120156.555,2759.2954
279,120939.336,2769.0803
280,120547.95,2749.5107
281,120156.555,2778.865
282,120547.95,2759.2954
283,120156.555,2749.5107
284,120939.336,2759.2954
285,120939.336,2759.2954
286,119765.164,2759.2954
287,121722.11,2749.5107
288,121330.72,2749.5107
289,120939.336,2749.5107
290,120156.555,2739.726
291,119765.164,2749.5107
292,120547.95,2769.0803
293,121722.11,2739.726
294,120939.336,2769.0803
295,120156.555,2749.5107
296,120156.555,2739.726
297,120156.555,2749.5107
298,120939.336,2749.5107
299,120156.555,2778.865
300,120156.555,2749.5107
301,119765.164,2769.0803
302,119373.78,2749.5107
303,119373.78,2759.2954
304,119373.78,2749.5107
305,119765.164,2749.5107
306,119765.164,2720.1565
307,119765.164,2739.726
308,119373.78,2729.9414
309,119373.78,2720.1565
310,118982.38,2749.5107
311,118982.38,2729.9414
312,118591.0,2729.9414
313,118982.38,2729.9414
314,119765.164,2749.5107
315,119765.164,2720.1565
316,118982.38,2729.9414
317,118982.38,2739.726
318,118591.0,2720.1565
319,119373.78,2739.726
320,118199.61,2729.9414
321,118591.0,2739.726
322,118591.0,2720.1565
323,117416.83,2739.726
324,118591.0,2720.1565
325,118199.61,2720.1565
326,117808.22,2710.3718
327,118591.0,2739.726
328,118199.61,2720.1565
329,118199.61,2720.1565
330,118199.61,2710.3718
331,118591.0,2710.3718
332,118199.61,2700.5872
333,118199.61,2720.1565
334,118591.0,2681.0176
335,118591.0,2720.1565
336,117416.83,2690.8022
337,117808.22,2690.8022
338,117808.22,2690.8022
339,118199.61,2690.8022
340,118199.61,2700.5872
341,117808.22,2710.3718
342,117808.22,2661.4482
343,117416.83,2700.5872
344,117808.22,2690.8022
345,118199.61,2690.8022
346,117808.22,2690.8022
347,117416.83,2671.233
348,117416.83,2690.8022
349,117025.44,2690.8022
350,117416.83,2681.0176
351,117808.22,2681.0176
352,117808.22,2690.8022
353,117416.83,2661.4482
354,118199.61,2681.0176
355,117416.83,2671.233
356,117025.44,2651.6633
357,117416.83,2671.233
358,117416.83,2651.6633
359,117025.44,2661.4482
360,117416.83,2661.4482
361,117025.44,2641.8787
362,117416.83,2651.6633
363,117025.44,2651.6633
364,117025.44,2641.8787
365,116242.664,2661.4482
366,116634.055,2651.6633
367,116634.055,2641.8787
368,116242.664,2641.8787
369,116242.664,2661.4482
370,116634.055,2671.233
371,116634.055,2641.8787
372,115459.88,2632.094
373,116242.664,2632.094
374,116634.055,2632.094
375,115068.5,2622.309
376,116242.664,2632.094
377,116634.055,2651.6633
378,115851.266,2632.094
379,115851.266,2641.8787
380,114677.1,2641.8787
381,114677.1,2602.7397
382,115459.88,2622.309
383,116242.664,2632.094
384,115068.5,2612.5244
385,114677.1,2622.309
386,115068.5,2592.955
387,115459.88,2602.7397
388,115068.5,2612.5244
389,115068.5,2592.955
390,115068.5,2592.955
391,115068.5,2592.955
392,115068.5,2622.309
393,114285.71,2612.5244
394,115068.5,2612.5244
395,114677.1,2612.5244
396,114677.1,2622.309
397,114677.1,2592.955
398,114285.71,2602.7397
399,114285.71,2592.955
400,114285.71,2583.1702
401,114677.1,2573.3855
402,113894.33,2583.1702
403,113894.33,2573.3855
404,113894.33,2573.3855
405,113502.94,2573.3855
406,113894.33,2563.6008
407,113502.94,2583.1702
408,113894.33,2573.3855
409,113894.33,2583.1702
410,113502.94,2553.8162
411,113502.94,2553.8162
412,113894.33,2553.8162
413,112720.16,2553.8162
414,113502.94,2544.0312
415,113502.94,2524.462
416,112720.16,2544.0312
417,112720.16,2524.462
418,111937.375,2534.2466
419,112328.766,2534.2466
420,113111.55,2534.2466
421,111937.375,2504.8923
422,111937.375,2504.8923
423,111154.6,2495.1077
424,111545.984,2495.1077
425,111154.6,2475.538
426,110371.81,2495.1077
427,111545.984,2504.8923
428,111154.6,2455.9688
429,110371.81,2465.7534
430,110371.81,2446.1838
431,109980.43,2436.3992
432,109980.43,2446.1838
433,109589.05,2446.1838
434,109197.66,2436.3992
435,109980.43,2446.1838
436,109197.66,2426.6145
437,108414.875,2426.6145
438,108806.26,2416.8298
439,108806.26,2416.8298
440,108806.26,2397.2603
441,108023.484,2407.045
442,107240.7,2407.045
443,106849.31,2367.906
444,107632.09,2358.1213
445,106849.31,2348.3367
446,106066.53,2338.5518
447,106849.31,2318.9824
448,105675.15,2328.767
449,106849.31,2318.9824
450,105675.15,2328.767
451,104892.36,2299.4128
452,104892.36,2309.1978
453,105283.76,2289.6282
454,104892.36,2289.6282
455,104500.98,2260.274
456,104500.98,2270.0586
457,102935.42,2260.274
458,103326.805,2250.4893
459,102544.03,2221.135
460,102152.65,2221.135
461,102544.03,2201.5657
462,101761.25,2221.135
463,101369.86,2181.996
464,100978.48,2181.996
465,100195.695,2152.6418
466,100587.08,2152.6418
467,100587.08,2123.2876
468,99412.92,2113.503
469,99412.92,2123.2876
470,99021.52,2113.503
471,98238.75,2103.7183
472,98630.14,2093.9333
473,98238.75,2054.7944
474,96673.195,2054.7944
475,97064.58,2045.0098
476,97064.58,2025.4403
477,96281.8,2045.0098
478,95499.02,1986.3014
479,95107.64,1996.086
480,95107.64,1986.3014
481,93542.07,1966.7319
482,94324.85,1966.7319
483,93933.47,1937.3777
484,93150.69,1908.0234
485,92759.3,1927.5929
486,91585.125,1908.0234
487,90410.95,1888.454
488,89628.19,1868.8845
489,90410.95,1829.7456
490,89236.79,1839.5303
491,88845.4,1849.3151
492,87671.234,1810.1761
493,86105.67,1790.6067
494,85714.29,1780.8219
495,85322.9,1771.0372
496,84931.5,1741.683
497,84148.734,1722.1135
498,82583.17,1712.3287
499,81800.39,1682.9746
500,80626.22,1663.405
501,80234.836,1663.405
502,79843.445,1634.0509
503,77886.5,1594.912
504,77103.72,1585.1272
505,75929.55,1555.773
506,75146.77,1545.9883
507,73189.83,1497.0646
508,72015.66,1487.2798
509,71624.266,1467.7103
510,70058.7,1457.9257
511,68101.766,1438.3562
512,66536.2,1399.2172
513,64970.645,1369.863
514,63013.695,1311.1545
515,59882.582,1301.3699
516,58317.027,1262.231
517,55577.3,1232.8767
518,52837.574,1154.5989
519,49315.07,1144.8141
520,46183.953,1125.2446
521,41878.668,1056.7515
522,37964.773,998.043
523,33659.492,919.76514
524,29354.207,851.27203
525,27005.871,772.99414
526,22309.197,684.9315
527,19178.082,577.29944
528,16829.746,479.45206
529,13698.631,420.74365
530,11350.293,322.89627
531,9784.735,244.6184
532,8610.567,176.12524
533,5870.842,136.9863
534,5479.452,88.06262
535,3913.8943,39.138943
536,3131.1155,0.0
537,1956.9471,9.784736
538,1565.5577,-9.784736
539,782.7789,-9.784736
540,-391.38943,-48.92368
541,-391.38943,-68.49315
542,-1956.9471,-58.708416
543,-1956.9471,-97.84736
544,-3131.1155,-88.06262
545,-3913.8943,-117.41683
546,-5088.0625,-136.9863
547,-5088.0625,-166.34052
548,-5479.452,-185.90997
549,-6262.231,-195.69472
550,-6262.231,-215.26419
551,-6262.231,-234.83366
552,-6262.231,-244.6184
553,-5479.452,-254.40314
554,-5870.842,-234.83366
555,-6262.231,-254.40314
556,-6653.6206,-264.18787
557,-5870.842,-264.18787
558,-5870.842,-273.9726
559,-5870.842,-244.6184
560,-7045.01,-254.40314
561,-6653.6206,-225.04892
562,-6653.6206,-273.9726
563,-7827.7886,-264.18787
564,-7436.399,-254.40314
565,-8219.178,-273.9726
566,-8610.567,-273.9726
567,-8610.567,-283.75732
568,-8219.178,-303.3268
569,-8219.178,-293.54208
570,-8610.567,-313.11154
571,-7045.01,-303.3268
572,-8219.178,-313.11154
573,-8610.567,-322.89627
574,-7827.7886,-293.54208
575,-7827.7886,-313.11154
576,-7436.399,-293.54208
577,-8219.178,-283.75732
578,-8219.178,-303.3268
579,-7436.399,-313.11154
580,-7827.7886,-313.11154
581,-7827.7886,-283.75732
582,-8610.567,-293.54208
583,-8610.567,-332.68103
584,-9393.347,-283.75732
585,-8219.178,-283.75732
586,-9001.957,-303.3268
587,-8219.178,-303.3268
588,-8219.178,-303.3268
589,-8219.178,-293.54208
590,-7827.7886,-313.11154
591,-8610.567,-313.11154
592,-7827.7886,-313.11154
593,-8219.178,-322.89627
594,-7827.7886,-322.89627
595,-7436.399,-293.54208
596,-8219.178,-293.54208
597,-8219.178,-303.3268
598,-8219.178,-283.75732
599,-8610.567,-293.54208
600,-7827.7886,-303.3268
601,-7827.7886,-283.75732
602,-7827.7886,-293.54208
603,-7827.7886,-303.3268
604,-8219.178,-313.11154
605,-7436.399,-293.54208
606,-8219.178,-303.3268
607,-8219.178,-303.3268
608,-7827.7886,-303.3268
609,-7045.01,-322.89627
610,-7436.399,-303.3268
611,-7436.399,-293.54208
612,-7436.399,-283.75732
613,-7436.399,-283.75732
614,-7436.399,-303.3268
615,-8219.178,-313.11154
616,-7045.01,-293.54208
617,-7436.399,-303.3268
618,-6653.6206,-293.54208
619,-7045.01,-283.75732
620,-7045.01,-283.75732
621,-7827.7886,-264.18787
622,-7045.01,-283.75732
623,-7045.01,-293.54208
624,-7045.01,-283.75732
625,-7045.01,-303.3268
626,-7045.01,-264.18787
627,-7436.399,-283.75732
628,-5870.842,-293.54208
629,-7436.399,-273.9726
630,-5870.842,-293.54208
631,-6262.231,-293.54208
632,-5479.452,-254.40314
633,-5870.842,-254.40314
634,-6262.231,-264.18787
635,-5479.452,-254.40314
636,-5870.842,-254.40314
637,-5479.452,-244.6184
638,-5479.452,-244.6184
639,-5479.452,-244.6184
640,-5088.0625,-244.6184
641,-4696.6733,-234.83366
642,-4696.6733,-244.6184
643,-5088.0625,-234.83366
644,-4696.6733,-225.04892
645,-4696.6733,-234.83366
646,-4305.2837,-215.26419
647,-4696.6733,-225.04892
648,-3913.8943,-225.04892
649,-4305.2837,-185.90997
650,-4305.2837,-195.69472
651,-3913.8943,-215.26419
652,-3522.505,-205.47945
653,-3522.505,-225.04892
654,-3522.505,-176.12524
655,-3522.505,-195.69472
656,-3131.1155,-215.26419
657,-3522.505,-195.69472
658,-3131.1155,-195.69472
659,-3131.1155,-185.90997
660,-3131.1155,-176.12524
661,-2739.726,-176.12524
662,-3913.8943,-156.55577
663,-3522.505,-185.90997
664,-3131.1155,-166.34052
665,-3131.1155,-156.55577
666,-2739.726,-176.12524
667,-2739.726,-185.90997
668,-2739.726,-166.34052
669,-2348.3367,-195.69472
670,-2739.726,-185.90997
671,-2348.3367,-195.69472
672,-1956.9471,-176.12524
673,-2739.726,-176.12524
674,-2739.726,-146.77104
675,-3131.1155,-156.55577
676,-2739.726,-166.34052
677,-2348.3367,-166.34052
678,-1956.9471,-146.77104
679,-1956.9471,-166.34052
680,-2739.726,-176.12524
681,-2739.726,-166.34052
682,-2348.3367,-156.55577
683,-2739.726,-156.55577
684,-3131.1155,-166.34052
685,-2739.726,-156.55577
686,-2739.726,-146.77104
687,-2739.726,-166.34052
688,-3131.1155,-166.34052
689,-2739.726,-156.55577
690,-2739.726,-156.55577
691,-2739.726,-146.77104
692,-2348.3367,-176.12524
693,-2739.726,-176.12524
694,-2348.3367,-166.34052
695,-3131.1155,-146.77104
696,-1956.9471,-156.55577
697,-2739.726,-156.55577
698,-2348.3367,-166.34052
699,-2348.3367,-146.77104
700,-2348.3367,-166.34052
701,-2739.726,-156.55577
702,-3131.1155,-156.55577
703,-2739.726,-176.12524
704,-3131.1155,-156.55577
705,-3131.1155,-156.55577
706,-2348.3367,-146.77104
707,-2348.3367,-156.55577
708,-2739.726,-156.55577
709,-2348.3367,-156.55577
710,-3131.1155,-146.77104
711,-1956.9471,-176.12524
712,-1956.9471,-146.77104
713,-1956.9471,-156.55577
714,-2739.726,-146.77104
715,-1956.9471,-146.77104
716,-1956.9471,-146.77104
717,-2348.3367,-166.34052
718,-2739.726,-127.20157
719,-2739.726,-146.77104
720,-3131.1155,-146.77104
