TimeStep,Channel A,Channel C
0,1956.9471,0.0
1,782.7789,-1.9569472
2,1565.5577,0.0
3,782.7789,0.0
4,1174.1683,0.0
5,391.38943,-3.9138944
6,1174.1683,1.9569472
7,782.7789,3.9138944
8,391.38943,0.0
9,782.7789,1.9569472
10,391.38943,-3.9138944
11,1174.1683,-1.9569472
12,391.38943,0.0
13,1174.1683,-1.9569472
14,1174.1683,-3.9138944
15,1174.1683,-1.9569472
16,782.7789,-1.9569472
17,1565.5577,3.9138944
18,391.38943,-1.9569472
19,1174.1683,0.0
20,391.38943,1.9569472
21,782.7789,0.0
22,1565.5577,-1.9569472
23,782.7789,0.0
24,391.38943,-3.9138944
25,391.38943,1.9569472
26,1174.1683,-5.8708415
27,1565.5577,-1.9569472
28,782.7789,-3.9138944
29,0.0,-1.9569472
30,1174.1683,-5.8708415
31,1174.1683,-3.9138944
32,1565.5577,0.0
33,1174.1683,0.0
34,1565.5577,0.0
35,1174.1683,-3.9138944
36,1565.5577,1.9569472
37,1174.1683,-3.9138944
38,1565.5577,-1.9569472
39,782.7789,-1.9569472
40,1174.1683,-1.9569472
41,1565.5577,-3.9138944
42,1174.1683,-1.9569472
43,782.7789,-1.9569472
44,391.38943,0.0
45,1174.1683,-5.8708415
46,1174.1683,0.0
47,1174.1683,0.0
48,1565.5577,0.0
49,391.38943,-3.9138944
50,782.7789,-1.9569472
51,782.7789,1.9569472
52,1565.5577,0.0
53,1174.1683,0.0
54,1565.5577,-3.9138944
55,782.7789,-3.9138944
56,1174.1683,-1.9569472
57,1565.5577,0.0
58,1565.5577,0.0
59,1565.5577,-1.9569472
60,782.7789,1.9569472
61,782.7789,0.0
62,782.7789,-1.9569472
63,391.38943,0.0
64,1565.5577,1.9569472
65,1174.1683,-1.9569472
66,1565.5577,-3.9138944
67,1565.5577,-1.9569472
68,1174.1683,-3.9138944
69,782.7789,-1.9569472
70,1956.9471,-1.9569472
71,2348.3367,1.9569472
72,1956.9471,-1.9569472
73,1565.5577,0.0
74,2348.3367,1.9569472
75,2739.726,1.9569472
76,3913.8943,0.0
77,5870.842,0.0
78,6653.6206,5.8708415
79,9393.347,7.827789
80,12133.072,9.784736
81,16438.355,17.612524
82,20352.25,21.526419
83,25048.924,29.354208
84,29745.596,41.09589
85,35616.438,50.880627
86,41878.668,66.5362
87,47358.12,90.01957
88,52837.574,109.58904
89,59099.805,135.02936
90,64579.258,166.34052
