TimeStep,Channel A,Channel C
0,391.38943,-3.9138944
1,1956.9471,7.827789
2,1565.5577,3.9138944
3,782.7789,-3.9138944
4,1956.9471,0.0
5,1565.5577,3.9138944
6,782.7789,0.0
7,1565.5577,0.0
8,1565.5577,3.9138944
9,391.38943,11.741683
10,391.38943,7.827789
11,1565.5577,0.0
12,1956.9471,3.9138944
13,1565.5577,3.9138944
14,1174.1683,7.827789
15,782.7789,7.827789
16,1956.9471,0.0
17,1956.9471,7.827789
18,2348.3367,7.827789
19,1174.1683,7.827789
20,1174.1683,7.827789
21,1174.1683,11.741683
22,1174.1683,3.9138944
23,1565.5577,-3.9138944
24,1956.9471,3.9138944
25,1174.1683,3.9138944
26,1174.1683,0.0
27,1565.5577,11.741683
28,1174.1683,3.9138944
29,1565.5577,-3.9138944
30,1565.5577,0.0
31,1174.1683,-3.9138944
32,1174.1683,3.9138944
33,1174.1683,0.0
34,782.7789,7.827789
35,1565.5577,7.827789
36,1174.1683,7.827789
37,1174.1683,15.655578
38,1956.9471,7.827789
39,391.38943,3.9138944
40,782.7789,7.827789
41,782.7789,11.741683
42,1174.1683,7.827789
43,391.38943,7.827789
44,782.7789,11.741683
45,1174.1683,11.741683
46,782.7789,3.9138944
47,391.38943,11.741683
48,1174.1683,15.655578
49,1565.5577,7.827789
50,1565.5577,3.9138944
51,391.38943,3.9138944
52,1174.1683,7.827789
53,391.38943,3.9138944
54,1174.1683,7.827789
55,1565.5577,3.9138944
56,1174.1683,7.827789
57,1565.5577,11.741683
58,1565.5577,7.827789
59,1174.1683,3.9138944
60,1956.9471,3.9138944
61,1174.1683,7.827789
62,1174.1683,7.827789
63,1565.5577,0.0
64,782.7789,3.9138944
65,1956.9471,11.741683
66,1174.1683,0.0
67,1174.1683,7.827789
68,1565.5577,11.741683
69,1565.5577,7.827789
70,1565.5577,3.9138944
71,1565.5577,11.741683
72,2348.3367,0.0
73,2348.3367,15.655578
74,2348.3367,7.827789
75,3913.8943,11.741683
76,4696.6733,19.569471
77,5870.842,23.483366
78,7436.399,23.483366
79,11350.293,31.311155
80,13307.241,39.138943
81,18003.914,35.225048
82,21917.809,58.708416
83,27788.65,70.450096
84,32485.322,93.933464
85,39138.94,129.15851
86,45009.785,156.55577
87,50880.625,187.86693
88,55968.688,234.83366
89,61448.14,285.7143
90,66536.2,340.50882
91,72015.66,399.21722
92,75146.77,450.09784
93,77103.72,493.1507
94,79843.445,528.37573
95,82583.17,567.51465
96,84148.734,590.99805
97,85322.9,610.5675
98,86497.06,637.9648
99,88454.016,637.9648
100,89236.79,645.79254
101,91585.125,657.53424
102,93150.69,653.62036
103,95890.41,661.4481
104,97847.35,673.1898
105,100978.48,681.01764
106,103326.805,692.7593
107,104109.59,708.41486
108,106066.53,731.89825
109,108023.484,751.4677
110,109197.66,774.95105
111,109980.43,786.69275
112,110371.81,802.3483
113,111154.6,810.17615
114,111545.984,818.0039
115,109980.43,837.57336
116,109197.66,833.6595
117,108806.26,833.6595
118,108023.484,818.0039
119,106457.93,814.09
120,105283.76,794.52057
121,105283.76,790.6066
122,104892.36,767.1233
123,103718.2,763.2094
124,102152.65,743.6399
125,102544.03,731.89825
126,101369.86,708.41486
127,99804.305,704.501
128,98630.14,681.01764
129,98630.14,669.27594
130,97455.97,645.79254
131,95499.02,630.13696
132,95499.02,610.5675
133,94324.85,598.8258
134,91976.516,583.1702
135,91585.125,559.6869
136,90019.57,544.0313
137,88845.4,512.72015
138,88062.625,500.9785
139,86497.06,481.409
140,86497.06,477.49512
141,86105.67,454.01175
142,84540.12,446.18396
143,84148.734,426.61447
144,84148.734,422.7006
145,83757.336,403.1311
146,82974.56,395.3033
147,82583.17,395.3033
148,82191.78,379.64774
149,81409.0,371.81995
150,81409.0,367.90607
151,80234.836,367.90607
152,79843.445,360.07828
153,79060.664,356.1644
154,79060.664,344.4227
155,77103.72,324.85324
156,77495.11,324.85324
157,76320.94,328.76712
158,75929.55,317.02545
159,75146.77,309.19766
160,74755.38,301.36987
161,74755.38,301.36987
162,73189.83,289.62817
163,73189.83,289.62817
164,73189.83,289.62817
165,72798.43,273.9726
166,72407.05,277.8865
167,71624.266,270.05872
168,71624.266,270.05872
169,71232.875,266.1448
170,70841.49,262.23093
171,70058.7,262.23093
172,69275.93,266.1448
173,68884.54,250.48924
174,69667.32,246.57535
175,67710.375,250.48924
176,67710.375,246.57535
177,66927.59,242.66145
178,66144.81,234.83366
179,64970.645,238.74756
180,64579.258,227.00587
181,63796.48,227.00587
182,63405.086,223.09198
183,61839.53,219.17809
184,62622.31,219.17809
185,61448.14,215.26419
186,61839.53,223.09198
187,61056.754,211.3503
188,61056.754,203.5225
189,61056.754,207.4364
190,60273.977,203.5225
191,60273.977,207.4364
192,58708.414,211.3503
193,57925.633,207.4364
194,57534.25,199.60861
195,57142.855,203.5225
196,55968.688,199.60861
197,55968.688,191.78082
198,54794.523,191.78082
199,54794.523,191.78082
200,54011.742,183.95303
201,53228.965,187.86693
202,52054.797,180.03914
203,51663.402,172.21135
204,51272.016,180.03914
205,50097.848,180.03914
206,51272.016,176.12524
207,50880.625,176.12524
208,50097.848,160.46967
209,49315.07,176.12524
210,49315.07,160.46967
211,47749.51,172.21135
212,48140.9,168.29745
213,47358.12,156.55577
214,45792.562,160.46967
215,46183.953,152.64188
216,45009.785,148.72798
217,44618.395,148.72798
218,43444.227,140.90019
219,42270.06,136.9863
220,41095.89,144.81409
221,39530.332,140.90019
222,37964.773,140.90019
223,36399.215,140.90019
224,33659.492,121.33073
225,31311.154,129.15851
226,28180.04,113.50294
227,25831.701,117.41683
228,22700.586,109.58904
229,19569.47,101.76125
230,16829.746,82.19178
231,14481.408,70.450096
232,13307.241,66.5362
233,10176.125,54.79452
234,8610.567,54.79452
235,8219.178,39.138943
236,5479.452,27.39726
237,4305.2837,11.741683
238,3131.1155,15.655578
239,3522.505,15.655578
240,2348.3367,7.827789
241,1956.9471,7.827789
242,1565.5577,0.0
243,1565.5577,0.0
244,391.38943,7.827789
245,0.0,-7.827789
246,-782.7789,3.9138944
247,-1565.5577,-3.9138944
248,-1956.9471,-7.827789
249,-2739.726,-11.741683
250,-3913.8943,-15.655578
251,-3522.505,-7.827789
252,-3522.505,-23.483366
253,-3913.8943,-23.483366
254,-4696.6733,-23.483366
255,-4305.2837,-19.569471
256,-5088.0625,-23.483366
257,-4305.2837,-19.569471
258,-5088.0625,-27.39726
259,-4305.2837,-23.483366
260,-4305.2837,-27.39726
261,-4696.6733,-19.569471
262,-4305.2837,-19.569471
263,-4696.6733,-11.741683
264,-4696.6733,-27.39726
265,-5479.452,-11.741683
266,-5088.0625,-15.655578
267,-5088.0625,-19.569471
268,-4696.6733,-27.39726
269,-5870.842,-31.311155
270,-5479.452,-27.39726
271,-5870.842,-19.569471
272,-6262.231,-27.39726
273,-5870.842,-23.483366
274,-5870.842,-35.225048
275,-6262.231,-19.569471
276,-5479.452,-27.39726
277,-5088.0625,-27.39726
278,-5870.842,-27.39726
279,-5088.0625,-27.39726
280,-5479.452,-27.39726
281,-5088.0625,-31.311155
282,-5479.452,-31.311155
283,-5870.842,-31.311155
284,-4696.6733,-31.311155
285,-5870.842,-27.39726
286,-6653.6206,-27.39726
287,-5870.842,-27.39726
288,-6653.6206,-19.569471
289,-6653.6206,-31.311155
290,-6262.231,-27.39726
291,-6262.231,-23.483366
292,-6262.231,-27.39726
293,-5870.842,-27.39726
294,-6262.231,-31.311155
295,-5870.842,-31.311155
296,-5479.452,-35.225048
297,-6262.231,-39.138943
298,-5479.452,-31.311155
299,-5479.452,-31.311155
300,-5479.452,-27.39726
301,-5088.0625,-27.39726
302,-5870.842,-27.39726
303,-5479.452,-31.311155
304,-5479.452,-23.483366
305,-5870.842,-31.311155
306,-5479.452,-31.311155
307,-5870.842,-31.311155
308,-5479.452,-23.483366
309,-5479.452,-31.311155
310,-5870.842,-31.311155
311,-5479.452,-31.311155
312,-5479.452,-27.39726
313,-5870.842,-23.483366
314,-5479.452,-23.483366
315,-4696.6733,-35.225048
316,-6262.231,-23.483366
317,-4696.6733,-23.483366
318,-5479.452,-23.483366
319,-5479.452,-27.39726
320,-5088.0625,-27.39726
321,-5088.0625,-23.483366
322,-5088.0625,-27.39726
323,-5088.0625,-19.569471
324,-4696.6733,-27.39726
325,-4696.6733,-27.39726
326,-5088.0625,-27.39726
327,-5479.452,-23.483366
328,-5088.0625,-31.311155
329,-4696.6733,-23.483366
330,-5088.0625,-31.311155
331,-5479.452,-19.569471
332,-4696.6733,-23.483366
333,-5088.0625,-19.569471
334,-5088.0625,-27.39726
335,-5088.0625,-27.39726
336,-4696.6733,-23.483366
337,-4305.2837,-27.39726
338,-5088.0625,-27.39726
339,-4305.2837,-11.741683
340,-4696.6733,-27.39726
341,-4305.2837,-19.569471
342,-4305.2837,-23.483366
343,-3522.505,-19.569471
344,-4305.2837,-23.483366
345,-4305.2837,-27.39726
346,-3131.1155,-19.569471
347,-4696.6733,-19.569471
348,-3522.505,-15.655578
349,-3522.505,-23.483366
350,-4305.2837,-19.569471
351,-3522.505,-23.483366
352,-3131.1155,-15.655578
353,-2739.726,-19.569471
354,-2739.726,-19.569471
355,-2739.726,-19.569471
356,-2739.726,-15.655578
357,-2739.726,-15.655578
358,-2348.3367,-19.569471
359,-2348.3367,-7.827789
360,-1956.9471,-15.655578
361,-2348.3367,-15.655578
362,-1956.9471,-23.483366
363,-2348.3367,-15.655578
364,-2348.3367,-23.483366
365,-1956.9471,-11.741683
366,-2348.3367,-7.827789
367,-1565.5577,-7.827789
368,-2739.726,-15.655578
369,-1956.9471,-15.655578
370,-2739.726,-15.655578
371,-1956.9471,-11.741683
372,-1956.9471,-11.741683
373,-782.7789,-7.827789
374,-1174.1683,-11.741683
375,-1956.9471,-7.827789
376,-1565.5577,-11.741683
377,-2348.3367,-11.741683
378,-1565.5577,-11.741683
379,-1174.1683,-11.741683
380,-1565.5577,-3.9138944
381,-1565.5577,-7.827789
382,-1174.1683,-7.827789
383,-2739.726,-15.655578
384,-1956.9471,-7.827789
385,-782.7789,0.0
386,-1565.5577,-11.741683
387,-1565.5577,-11.741683
388,-782.7789,-15.655578
389,-1174.1683,-7.827789
390,-782.7789,-7.827789
391,-1174.1683,-11.741683
392,-782.7789,-7.827789
393,-1565.5577,-3.9138944
394,-1565.5577,-11.741683
395,-782.7789,-3.9138944
396,-1565.5577,-7.827789
397,-1174.1683,-15.655578
398,-1565.5577,-7.827789
399,-1174.1683,-15.655578
400,-782.7789,-15.655578
401,-1565.5577,-3.9138944
402,0.0,-11.741683
403,-1174.1683,-7.827789
404,-1565.5577,-11.741683
405,-391.38943,-7.827789
406,-1174.1683,-7.827789
407,-1565.5577,-7.827789
408,-1174.1683,0.0
409,-782.7789,-7.827789
410,-391.38943,-7.827789
411,-782.7789,-3.9138944
412,-1174.1683,-11.741683
413,-1174.1683,-7.827789
414,-1174.1683,-11.741683
415,-782.7789,-3.9138944
416,-782.7789,-7.827789
417,-782.7789,-7.827789
418,-1956.9471,-11.741683
419,-1565.5577,-15.655578
420,-1174.1683,-7.827789
421,-1174.1683,-7.827789
422,-782.7789,-3.9138944
423,-1174.1683,-11.741683
424,-1956.9471,-15.655578
425,-1174.1683,-3.9138944
426,-1174.1683,-7.827789
427,-391.38943,-15.655578
428,-1174.1683,-3.9138944
429,-1565.5577,-11.741683
430,-782.7789,-15.655578
431,-1174.1683,-7.827789
432,-782.7789,-7.827789
433,-1956.9471,-11.741683
434,-1956.9471,-3.9138944
435,-1956.9471,-7.827789
436,-1174.1683,-7.827789
437,-782.7789,-3.9138944
438,-1565.5577,-7.827789
439,-391.38943,-7.827789
440,-782.7789,-11.741683
441,-391.38943,-3.9138944
442,-391.38943,-7.827789
443,0.0,-15.655578
444,-1565.5577,-11.741683
445,-1174.1683,-7.827789
446,-782.7789,-7.827789
447,-391.38943,-11.741683
448,-782.7789,0.0
449,-1565.5577,-3.9138944
450,-1565.5577,-7.827789
451,-1174.1683,-3.9138944
452,-1174.1683,-7.827789
453,-1174.1683,-3.9138944
454,-1565.5577,-11.741683
455,-782.7789,-15.655578
456,0.0,-7.827789
457,-782.7789,-7.827789
458,-1174.1683,-3.9138944
459,-782.7789,-7.827789
460,-1174.1683,-7.827789
461,0.0,-15.655578
462,-782.7789,0.0
463,-1174.1683,-15.655578
464,0.0,-11.741683
465,-391.38943,-11.741683
466,-1565.5577,-7.827789
467,-782.7789,-3.9138944
468,-1174.1683,-15.655578
469,-782.7789,3.9138944
470,-391.38943,-7.827789
471,-782.7789,-7.827789
472,-391.38943,-3.9138944
473,-391.38943,-7.827789
474,391.38943,0.0
475,-391.38943,-7.827789
476,-1565.5577,-7.827789
477,-391.38943,0.0
478,-782.7789,-3.9138944
479,-1174.1683,-7.827789
480,-1174.1683,-11.741683
481,-1174.1683,-7.827789
482,-391.38943,-3.9138944
483,-391.38943,-3.9138944
484,-391.38943,-7.827789
485,-1174.1683,-7.827789
486,-1174.1683,-3.9138944
487,-782.7789,3.9138944
488,0.0,-3.9138944
489,-782.7789,-3.9138944
490,-1174.1683,-11.741683
491,-1565.5577,-11.741683
492,-1956.9471,-11.741683
493,-391.38943,-7.827789
494,-391.38943,0.0
495,0.0,-3.9138944
496,-1565.5577,-7.827789
497,-782.7789,-3.9138944
498,-1565.5577,-15.655578
499,-782.7789,-7.827789
500,-391.38943,-11.741683
501,-1174.1683,-7.827789
502,-1174.1683,-11.741683
503,-782.7789,-3.9138944
504,0.0,-7.827789
505,-391.38943,-3.9138944
506,-1174.1683,3.9138944
507,-782.7789,-3.9138944
508,-782.7789,-3.9138944
509,-391.38943,-3.9138944
510,-1565.5577,-3.9138944
511,-782.7789,0.0
512,-782.7789,-3.9138944
513,-391.38943,-11.741683
514,-1174.1683,-3.9138944
515,-782.7789,-3.9138944
516,-1174.1683,-11.741683
517,-1565.5577,0.0
518,-782.7789,-11.741683
519,-782.7789,-3.9138944
520,-391.38943,-11.741683
521,-391.38943,-3.9138944
522,-1174.1683,0.0
523,-1174.1683,-3.9138944
524,-1174.1683,-7.827789
525,-782.7789,-3.9138944
526,-1174.1683,-19.569471
527,-782.7789,-15.655578
528,-782.7789,-7.827789
529,0.0,-15.655578
530,-782.7789,-3.9138944
531,-1174.1683,-11.741683
532,0.0,0.0
533,-782.7789,-15.655578
534,-782.7789,-15.655578
535,-782.7789,0.0
536,-391.38943,0.0
537,-782.7789,3.9138944
538,-782.7789,-3.9138944
539,-1174.1683,-7.827789
540,-1565.5577,-3.9138944
541,-391.38943,-7.827789
542,-391.38943,0.0
543,-391.38943,-7.827789
544,-1565.5577,-3.9138944
545,-391.38943,-11.741683
546,-1565.5577,3.9138944
547,-1174.1683,-3.9138944
548,-1565.5577,0.0
549,-782.7789,-3.9138944
550,0.0,-7.827789
551,-1565.5577,0.0
552,-391.38943,-11.741683
553,-782.7789,-11.741683
554,-782.7789,-7.827789
555,-391.38943,-3.9138944
556,-782.7789,-3.9138944
557,-782.7789,-11.741683
558,-391.38943,-3.9138944
559,-782.7789,-7.827789
560,-391.38943,-3.9138944
561,-391.38943,-7.827789
562,-782.7789,-7.827789
563,-391.38943,-11.741683
564,-391.38943,-7.827789
565,-782.7789,-11.741683
566,-391.38943,-3.9138944
567,0.0,-7.827789
568,-1565.5577,-7.827789
569,-782.7789,-7.827789
570,-1565.5577,-7.827789
571,-391.38943,-3.9138944
572,-391.38943,-11.741683
573,-1565.5577,-3.9138944
574,0.0,-11.741683
575,-1174.1683,-7.827789
576,391.38943,-11.741683
577,0.0,-11.741683
578,-391.38943,-19.569471
579,0.0,-11.741683
580,-782.7789,-11.741683
581,-391.38943,-11.741683
582,0.0,-3.9138944
583,-782.7789,-3.9138944
584,-1174.1683,-11.741683
585,-391.38943,-3.9138944
586,-782.7789,0.0
587,-391.38943,-7.827789
588,0.0,3.9138944
589,-782.7789,-7.827789
590,0.0,-11.741683
591,-391.38943,-3.9138944
592,-391.38943,-7.827789
593,391.38943,-3.9138944
594,-1174.1683,-7.827789
595,-1174.1683,-7.827789
596,0.0,0.0
597,-782.7789,-7.827789
598,-391.38943,-15.655578
599,0.0,-7.827789
600,-782.7789,-7.827789
601,-391.38943,-3.9138944
602,0.0,-11.741683
603,-1174.1683,-15.655578
604,-782.7789,-11.741683
605,-1174.1683,-7.827789
606,-782.7789,-11.741683
607,-782.7789,-7.827789
608,-391.38943,-19.569471
609,-782.7789,-11.741683
610,-1174.1683,-11.741683
611,-1174.1683,-15.655578
612,-782.7789,-7.827789
613,-782.7789,-7.827789
614,-782.7789,-3.9138944
615,0.0,-3.9138944
616,-782.7789,-3.9138944
617,-391.38943,-7.827789
618,-1565.5577,-7.827789
619,-782.7789,-11.741683
620,-391.38943,-7.827789
621,-391.38943,-7.827789
622,-782.7789,-7.827789
623,-782.7789,-7.827789
624,-391.38943,-15.655578
625,-782.7789,-11.741683
626,-391.38943,-3.9138944
627,-1565.5577,-3.9138944
628,-782.7789,-15.655578
629,-1565.5577,-7.827789
630,-391.38943,-3.9138944
631,-782.7789,0.0
632,-782.7789,-11.741683
633,-1565.5577,-7.827789
634,-391.38943,-7.827789
635,-1565.5577,-7.827789
636,-1174.1683,-3.9138944
637,-391.38943,-3.9138944
638,0.0,-3.9138944
639,-782.7789,-3.9138944
640,-391.38943,0.0
641,-782.7789,0.0
642,-782.7789,-7.827789
643,-391.38943,0.0
644,-1174.1683,0.0
645,-391.38943,-7.827789
646,-1565.5577,-7.827789
647,-782.7789,-11.741683
648,-1174.1683,-7.827789
649,-782.7789,-3.9138944
650,-391.38943,-15.655578
651,-1565.5577,-11.741683
652,-391.38943,-7.827789
653,0.0,0.0
654,-1174.1683,-7.827789
655,-782.7789,-7.827789
656,-782.7789,-7.827789
657,-782.7789,-7.827789
658,-391.38943,-15.655578
659,-782.7789,-3.9138944
660,-391.38943,-3.9138944
661,-782.7789,-11.741683
662,-782.7789,-7.827789
663,-782.7789,-15.655578
664,-782.7789,-11.741683
665,-391.38943,-7.827789
666,-1956.9471,-15.655578
667,-391.38943,-7.827789
668,-782.7789,0.0
669,-1565.5577,-7.827789
670,-391.38943,-3.9138944
671,-782.7789,-3.9138944
672,-391.38943,-7.827789
673,0.0,-7.827789
674,-1174.1683,-7.827789
675,-782.7789,-11.741683
676,-782.7789,-7.827789
677,-782.7789,-7.827789
678,-782.7789,-3.9138944
679,-1174.1683,3.9138944
680,-782.7789,0.0
681,-782.7789,0.0
682,-391.38943,-11.741683
683,-782.7789,-7.827789
684,-1174.1683,-7.827789
685,-1174.1683,-11.741683
686,-1174.1683,-15.655578
687,-391.38943,-3.9138944
688,0.0,-7.827789
689,391.38943,-11.741683
690,-391.38943,3.9138944
691,-782.7789,-7.827789
692,-391.38943,-7.827789
693,-391.38943,-3.9138944
694,0.0,-7.827789
695,-1174.1683,-7.827789
696,391.38943,-11.741683
697,-1174.1683,-7.827789
698,0.0,-3.9138944
699,-782.7789,-7.827789
700,0.0,-3.9138944
701,-391.38943,-11.741683
702,-391.38943,-3.9138944
703,-391.38943,-7.827789
704,-391.38943,-7.827789
705,-391.38943,-7.827789
706,-782.7789,7.827789
707,-782.7789,-3.9138944
708,-782.7789,-3.9138944
709,0.0,-3.9138944
710,-782.7789,-7.827789
711,0.0,-7.827789
712,-1174.1683,-11.741683
713,0.0,3.9138944
714,-782.7789,0.0
715,-391.38943,0.0
716,0.0,-7.827789
717,-391.38943,-3.9138944
718,-1174.1683,-7.827789
719,-782.7789,-7.827789
720,-782.7789,-7.827789
721,-782.7789,0.0
722,-391.38943,-7.827789
723,-391.38943,-3.9138944
724,-1174.1683,-7.827789
725,-1956.9471,-7.827789
726,0.0,3.9138944
727,-782.7789,-3.9138944
728,-391.38943,-7.827789
729,-782.7789,7.827789
730,0.0,3.9138944
731,-782.7789,0.0
732,-391.38943,0.0
733,-391.38943,0.0
734,-1174.1683,-7.827789
735,-391.38943,-7.827789
736,-391.38943,-7.827789
737,-1174.1683,-3.9138944
738,-1174.1683,0.0
739,0.0,-7.827789
740,0.0,3.9138944
741,-782.7789,-3.9138944
742,-391.38943,3.9138944
743,0.0,0.0
744,0.0,3.9138944
745,-782.7789,-7.827789
746,0.0,-3.9138944
747,391.38943,7.827789
748,391.38943,0.0
749,-391.38943,-7.827789
750,-782.7789,-15.655578
751,-782.7789,0.0
752,0.0,-3.9138944
753,-782.7789,0.0
754,0.0,0.0
755,0.0,-7.827789
756,-391.38943,3.9138944
757,-1174.1683,-7.827789
758,-391.38943,-7.827789
759,-782.7789,-3.9138944
760,-782.7789,-3.9138944
761,-1565.5577,7.827789
762,-782.7789,3.9138944
763,-391.38943,-3.9138944
764,-1174.1683,0.0
765,0.0,-3.9138944
766,-782.7789,-7.827789
767,-391.38943,-3.9138944
768,-391.38943,3.9138944
769,-782.7789,-3.9138944
770,-782.7789,-7.827789
771,-391.38943,-7.827789
772,-782.7789,3.9138944
773,-391.38943,-3.9138944
774,0.0,3.9138944
775,-782.7789,-7.827789
776,-1174.1683,0.0
777,391.38943,-7.827789
778,0.0,-7.827789
779,0.0,-3.9138944
780,-782.7789,-7.827789
781,0.0,-3.9138944
782,0.0,-7.827789
783,0.0,-3.9138944
784,0.0,0.0
785,391.38943,0.0
786,-782.7789,0.0
787,-782.7789,0.0
788,-1174.1683,-3.9138944
789,-391.38943,-7.827789
790,-391.38943,3.9138944
791,-391.38943,0.0
792,-782.7789,-3.9138944
793,0.0,-3.9138944
794,-391.38943,-7.827789
795,-391.38943,-7.827789
796,-391.38943,-7.827789
797,-782.7789,-7.827789
798,-782.7789,0.0
799,0.0,3.9138944
800,-391.38943,-3.9138944
801,-391.38943,-3.9138944
802,-1174.1683,0.0
803,-391.38943,3.9138944
804,-782.7789,-11.741683
805,-391.38943,-3.9138944
806,-782.7789,-3.9138944
807,-782.7789,0.0
808,-782.7789,-7.827789
809,-782.7789,-7.827789
810,-391.38943,-15.655578
811,391.38943,-7.827789
812,-782.7789,-3.9138944
813,782.7789,-3.9138944
814,0.0,-7.827789
815,-391.38943,0.0
816,-391.38943,-3.9138944
817,0.0,-7.827789
818,-391.38943,-11.741683
819,-782.7789,3.9138944
820,-782.7789,-3.9138944
821,-391.38943,-7.827789
