TimeStep,Channel A,Channel C
0,782.7789,3.9138944
1,1174.1683,-1.9569472
2,782.7789,-1.9569472
3,1174.1683,-1.9569472
4,391.38943,1.9569472
5,1565.5577,-3.9138944
6,1565.5577,0.0
7,1565.5577,1.9569472
8,782.7789,0.0
9,782.7789,0.0
10,1174.1683,-1.9569472
11,782.7789,0.0
12,1174.1683,0.0
13,1174.1683,0.0
14,391.38943,-1.9569472
15,1174.1683,3.9138944
16,1174.1683,-1.9569472
17,1174.1683,1.9569472
18,391.38943,-1.9569472
19,1174.1683,-3.9138944
20,782.7789,0.0
21,391.38943,-3.9138944
22,391.38943,-1.9569472
23,782.7789,0.0
24,391.38943,0.0
25,391.38943,1.9569472
26,1956.9471,-1.9569472
27,1565.5577,0.0
28,1174.1683,-3.9138944
29,782.7789,-1.9569472
30,782.7789,0.0
31,782.7789,-1.9569472
32,1174.1683,0.0
33,1174.1683,-1.9569472
34,1174.1683,-3.9138944
35,391.38943,-1.9569472
36,391.38943,1.9569472
37,782.7789,3.9138944
38,1174.1683,3.9138944
39,1565.5577,-3.9138944
40,1174.1683,-1.9569472
41,1956.9471,0.0
42,391.38943,-5.8708415
43,1565.5577,0.0
44,1565.5577,0.0
45,782.7789,0.0
46,782.7789,-1.9569472
47,1174.1683,1.9569472
48,782.7789,0.0
49,1174.1683,3.9138944
50,1174.1683,1.9569472
51,1174.1683,-3.9138944
52,1174.1683,0.0
53,1565.5577,0.0
54,1174.1683,1.9569472
55,391.38943,1.9569472
56,1174.1683,0.0
57,1174.1683,3.9138944
58,1956.9471,3.9138944
59,1565.5577,0.0
60,391.38943,0.0
61,1565.5577,1.9569472
62,1174.1683,3.9138944
63,782.7789,3.9138944
64,1174.1683,3.9138944
65,1565.5577,1.9569472
66,1565.5577,0.0
67,1565.5577,1.9569472
68,391.38943,3.9138944
69,391.38943,1.9569472
70,1565.5577,1.9569472
71,1174.1683,1.9569472
72,1956.9471,3.9138944
73,1956.9471,3.9138944
74,2739.726,3.9138944
75,3522.505,5.8708415
76,5088.0625,5.8708415
77,5870.842,9.784736
78,8219.178,11.741683
79,10958.904,13.69863
80,14481.408,17.612524
81,18003.914,21.526419
82,22700.586,29.354208
83,27005.871,35.225048
84,33268.1,50.880627
85,38747.555,66.5362
86,45009.785,80.23483
87,51272.016,103.7182
88,57534.25,133.0724
89,62230.918,158.51273
90,66927.59,187.86693
91,71232.875,211.3503
92,74363.99,246.57535
93,77103.72,268.10178
94,80234.836,297.45596
95,81800.39,315.06848
96,83365.945,332.68103
97,84931.5,344.4227
98,86497.06,354.20743
99,87279.84,354.20743
100,89236.79,363.99216
101,90802.34,363.99216
102,92759.3,365.94913
103,94716.24,371.81995
104,97455.97,375.73386
105,99412.92,379.64774
106,102152.65,389.4325
107,105283.76,399.21722
108,106849.31,405.08807
109,107632.09,416.82974
110,108806.26,428.57144
111,109197.66,438.35617
112,109980.43,452.0548
113,111154.6,455.9687
114,109197.66,459.88257
115,109197.66,465.75342
116,108806.26,467.71036
117,109197.66,461.83954
118,107632.09,454.01175
119,106066.53,452.0548
120,105283.76,448.1409
121,104892.36,436.39923
122,103718.2,424.65753
123,103718.2,420.74365
124,101761.25,414.8728
125,100978.48,410.9589
126,101369.86,397.26028
127,100195.695,387.47552
128,99804.305,383.56165
129,97847.35,371.81995
130,97064.58,363.99216
131,95890.41,354.20743
132,94324.85,342.46576
133,92367.91,336.5949
134,91976.516,322.89627
135,90410.95,315.06848
136,89236.79,301.36987
137,87671.234,291.5851
138,86497.06,279.84344
139,86497.06,270.05872
140,85714.29,262.23093
141,83757.336,250.48924
142,84148.734,246.57535
143,83757.336,238.74756
144,83757.336,228.96281
145,82974.56,225.04892
146,82583.17,225.04892
147,82583.17,215.26419
148,80626.22,213.30724
149,80626.22,205.47945
150,79843.445,201.56555
151,79452.055,205.47945
152,79060.664,197.65166
153,78669.28,193.73776
154,77495.11,189.82387
155,75929.55,187.86693
156,75929.55,180.03914
157,76320.94,176.12524
158,75929.55,174.1683
159,74755.38,170.25441
160,74363.99,168.29745
161,73189.83,164.38356
162,73972.6,162.42662
163,72407.05,156.55577
164,72015.66,156.55577
165,72015.66,152.64188
166,71624.266,150.68494
167,70841.49,148.72798
168,71232.875,148.72798
169,69667.32,146.77104
170,70450.09,144.81409
171,70058.7,140.90019
172,69275.93,142.85715
173,68101.766,140.90019
174,68493.15,140.90019
175,67318.984,135.02936
176,66927.59,135.02936
177,66536.2,136.9863
178,65362.035,135.02936
179,64579.258,129.15851
180,64187.867,127.20157
181,63796.48,121.33073
182,63405.086,125.24462
183,61839.53,121.33073
184,62622.31,115.459885
185,61448.14,119.37378
186,61056.754,115.459885
187,60665.36,115.459885
188,60273.977,121.33073
189,60665.36,115.459885
190,60273.977,111.54599
191,59491.19,109.58904
192,59099.805,109.58904
193,57534.25,107.632095
194,57925.633,107.632095
195,57142.855,107.632095
196,56751.47,109.58904
197,55968.688,103.7182
198,54403.13,103.7182
199,54794.523,99.804306
200,53620.35,103.7182
201,52446.18,103.7182
202,52446.18,97.84736
203,51663.402,97.84736
204,52054.797,97.84736
205,51272.016,95.89041
206,50489.24,95.89041
207,49706.46,93.933464
208,49706.46,91.97652
209,49315.07,91.97652
210,48532.29,90.01957
211,48140.9,88.06262
212,46966.734,88.06262
213,47358.12,84.14873
214,46183.953,80.23483
215,45792.562,82.19178
216,45009.785,82.19178
217,44618.395,80.23483
218,43835.617,78.277885
219,42661.45,82.19178
220,41878.668,80.23483
221,41487.28,78.277885
222,41095.89,74.36399
223,39921.723,74.36399
224,40313.11,72.40704
225,39530.332,74.36399
226,39921.723,72.40704
227,39138.94,68.49315
228,38747.555,68.49315
229,37964.773,70.450096
230,37573.387,64.579254
231,37573.387,64.579254
232,37573.387,70.450096
233,37573.387,68.49315
234,36007.83,66.5362
235,35616.438,62.62231
236,35225.047,62.62231
237,35225.047,64.579254
238,34050.883,62.62231
239,34442.27,60.665363
240,34050.883,56.75147
241,34050.883,54.79452
242,33268.1,56.75147
243,33268.1,58.708416
244,32093.934,54.79452
245,32876.71,56.75147
246,32485.322,52.837574
247,32485.322,52.837574
248,32485.322,54.79452
249,33268.1,56.75147
250,31311.154,50.880627
251,32485.322,52.837574
252,31311.154,52.837574
253,32093.934,50.880627
254,32093.934,54.79452
255,30919.766,48.92368
256,30528.377,50.880627
257,30528.377,50.880627
258,30919.766,50.880627
259,30919.766,50.880627
260,30528.377,48.92368
261,30919.766,50.880627
262,30919.766,48.92368
263,31311.154,46.966732
264,30528.377,48.92368
265,30136.988,50.880627
266,29745.596,46.966732
267,30528.377,48.92368
268,30528.377,46.966732
269,29745.596,45.009785
270,30528.377,45.009785
271,29745.596,48.92368
272,30919.766,48.92368
273,28962.816,46.966732
274,30136.988,46.966732
275,29745.596,48.92368
276,29354.207,48.92368
277,29354.207,43.052837
278,29354.207,46.966732
279,29745.596,48.92368
280,29354.207,48.92368
281,29354.207,48.92368
282,29354.207,46.966732
283,29354.207,45.009785
284,29354.207,48.92368
285,29354.207,45.009785
286,28571.428,46.966732
287,28962.816,45.009785
288,28962.816,43.052837
289,28962.816,45.009785
290,29354.207,48.92368
291,29354.207,46.966732
292,29354.207,45.009785
293,29354.207,46.966732
294,29745.596,46.966732
295,28962.816,45.009785
296,28962.816,46.966732
297,28962.816,43.052837
298,28571.428,45.009785
299,28571.428,45.009785
300,28571.428,48.92368
301,28571.428,46.966732
302,28571.428,43.052837
303,28180.04,46.966732
304,29354.207,50.880627
305,28571.428,45.009785
306,28571.428,45.009785
307,28180.04,45.009785
308,28962.816,45.009785
309,28571.428,43.052837
310,28571.428,41.09589
311,28962.816,43.052837
312,28571.428,45.009785
313,28571.428,45.009785
314,27788.65,41.09589
315,28180.04,41.09589
316,28180.04,45.009785
317,28180.04,43.052837
318,28571.428,43.052837
319,27788.65,41.09589
320,28962.816,43.052837
321,27397.262,45.009785
322,27788.65,45.009785
323,28180.04,41.09589
324,27788.65,43.052837
325,27788.65,39.138943
326,27397.262,41.09589
327,27788.65,41.09589
328,27788.65,43.052837
329,27397.262,39.138943
330,27397.262,41.09589
331,28180.04,41.09589
332,28180.04,45.009785
333,27788.65,43.052837
334,27788.65,41.09589
335,27005.871,43.052837
336,27397.262,43.052837
337,27397.262,39.138943
338,27397.262,37.181995
339,27397.262,41.09589
340,27005.871,39.138943
341,27005.871,41.09589
342,27005.871,39.138943
343,27005.871,41.09589
344,26614.482,41.09589
345,26614.482,41.09589
346,27005.871,37.181995
347,26614.482,41.09589
348,27397.262,39.138943
349,27397.262,41.09589
350,27397.262,41.09589
351,26614.482,37.181995
352,27005.871,39.138943
353,26614.482,41.09589
354,25831.701,37.181995
355,26223.09,35.225048
356,26223.09,43.052837
357,25831.701,45.009785
358,26223.09,41.09589
359,26614.482,35.225048
360,27005.871,39.138943
361,26223.09,39.138943
362,25831.701,37.181995
363,26223.09,41.09589
364,27005.871,43.052837
365,26223.09,35.225048
366,25831.701,37.181995
367,25831.701,41.09589
368,26614.482,43.052837
369,25831.701,43.052837
370,25048.924,41.09589
371,25440.312,37.181995
372,25440.312,37.181995
373,25831.701,41.09589
374,25831.701,37.181995
375,25831.701,35.225048
376,26223.09,39.138943
377,26223.09,41.09589
378,25831.701,41.09589
379,25440.312,35.225048
380,25831.701,33.2681
381,25440.312,37.181995
382,25048.924,37.181995
383,24657.535,37.181995
384,25831.701,33.2681
385,24657.535,41.09589
386,25440.312,39.138943
387,25440.312,33.2681
388,25831.701,39.138943
389,25048.924,37.181995
390,25048.924,35.225048
391,24657.535,35.225048
392,25440.312,39.138943
393,26614.482,37.181995
394,25048.924,37.181995
395,25048.924,35.225048
396,25440.312,35.225048
397,25440.312,33.2681
398,24657.535,37.181995
399,25440.312,37.181995
400,25440.312,35.225048
401,25440.312,33.2681
402,24657.535,31.311155
403,24266.145,35.225048
404,23874.756,33.2681
405,24266.145,35.225048
406,23874.756,33.2681
407,24266.145,37.181995
408,25048.924,39.138943
409,25048.924,35.225048
410,24266.145,33.2681
411,24266.145,31.311155
412,24657.535,41.09589
413,24657.535,37.181995
414,24657.535,31.311155
415,23874.756,37.181995
416,23874.756,35.225048
417,23874.756,37.181995
418,23874.756,33.2681
419,23874.756,33.2681
420,23483.367,31.311155
421,23874.756,35.225048
422,23874.756,33.2681
423,23483.367,33.2681
424,23483.367,35.225048
425,23483.367,27.39726
426,23483.367,33.2681
427,23874.756,35.225048
428,23874.756,29.354208
429,23483.367,31.311155
430,22700.586,33.2681
431,23483.367,33.2681
432,23874.756,29.354208
433,23091.977,35.225048
434,22309.197,37.181995
435,22700.586,31.311155
436,22309.197,33.2681
437,22700.586,33.2681
438,22700.586,31.311155
439,22700.586,35.225048
440,21917.809,29.354208
441,22700.586,33.2681
442,21917.809,29.354208
443,21917.809,35.225048
444,22700.586,33.2681
445,22700.586,31.311155
446,22700.586,29.354208
447,22309.197,27.39726
448,21526.418,31.311155
449,21526.418,35.225048
450,21917.809,33.2681
451,21917.809,33.2681
452,22309.197,25.440313
453,21917.809,31.311155
454,22309.197,29.354208
455,22700.586,29.354208
456,21917.809,33.2681
457,22309.197,33.2681
458,21135.03,33.2681
459,21917.809,33.2681
460,21917.809,33.2681
461,20743.64,29.354208
462,21526.418,27.39726
463,21917.809,29.354208
464,21135.03,27.39726
465,21526.418,29.354208
466,21135.03,29.354208
467,19960.861,31.311155
468,21135.03,29.354208
469,20743.64,25.440313
470,20743.64,27.39726
471,21135.03,33.2681
472,21135.03,23.483366
473,20743.64,29.354208
474,20352.25,25.440313
475,19960.861,29.354208
476,21135.03,25.440313
477,20352.25,27.39726
478,20352.25,31.311155
479,21135.03,23.483366
480,20352.25,29.354208
481,20352.25,25.440313
482,19960.861,31.311155
483,20352.25,27.39726
484,20352.25,29.354208
485,20352.25,25.440313
486,20352.25,27.39726
487,21135.03,27.39726
488,19178.082,27.39726
489,19569.47,25.440313
490,19960.861,25.440313
491,19569.47,25.440313
492,20743.64,25.440313
493,20352.25,25.440313
494,19178.082,31.311155
495,19178.082,29.354208
496,19569.47,25.440313
497,19178.082,25.440313
498,19960.861,29.354208
499,20352.25,27.39726
500,19569.47,27.39726
501,19960.861,25.440313
502,19960.861,25.440313
503,19960.861,25.440313
504,18786.693,23.483366
505,19569.47,23.483366
506,19178.082,27.39726
507,18786.693,27.39726
508,19178.082,27.39726
509,19960.861,27.39726
510,18395.303,23.483366
511,19178.082,25.440313
512,19178.082,25.440313
513,18395.303,23.483366
514,19569.47,27.39726
515,19178.082,25.440313
516,18786.693,23.483366
517,18786.693,23.483366
518,19178.082,27.39726
519,19178.082,21.526419
520,18395.303,27.39726
521,18786.693,25.440313
522,18395.303,21.526419
523,19178.082,25.440313
524,18395.303,27.39726
525,19178.082,23.483366
526,18786.693,21.526419
527,18395.303,25.440313
528,18003.914,27.39726
529,19178.082,23.483366
530,17612.523,21.526419
531,18786.693,25.440313
532,18003.914,23.483366
533,18003.914,27.39726
534,18003.914,23.483366
535,17221.135,23.483366
536,17612.523,23.483366
537,18003.914,27.39726
538,17612.523,21.526419
539,17612.523,21.526419
540,18003.914,21.526419
541,17612.523,17.612524
542,17612.523,23.483366
543,18003.914,19.569471
544,18395.303,19.569471
545,18003.914,19.569471
546,18395.303,21.526419
547,17612.523,19.569471
548,17221.135,19.569471
549,17221.135,23.483366
550,17612.523,23.483366
551,18003.914,23.483366
552,17612.523,21.526419
553,18003.914,21.526419
554,17612.523,19.569471
555,17612.523,21.526419
556,17221.135,21.526419
557,17221.135,23.483366
558,17221.135,19.569471
559,17612.523,15.655578
560,17612.523,19.569471
561,17612.523,21.526419
562,17221.135,17.612524
563,16438.355,15.655578
564,17612.523,19.569471
565,17221.135,23.483366
566,16829.746,17.612524
567,16438.355,21.526419
568,15655.577,21.526419
569,16438.355,23.483366
570,16438.355,19.569471
571,17221.135,21.526419
572,16829.746,21.526419
573,16438.355,17.612524
574,16046.967,25.440313
575,16438.355,19.569471
576,16046.967,19.569471
577,16046.967,19.569471
578,16829.746,19.569471
579,16046.967,21.526419
580,16046.967,19.569471
581,16046.967,21.526419
582,16438.355,17.612524
583,16438.355,17.612524
584,16829.746,17.612524
585,16046.967,21.526419
586,16438.355,19.569471
587,16438.355,21.526419
588,16438.355,19.569471
589,16438.355,21.526419
590,16046.967,19.569471
591,16438.355,17.612524
592,16829.746,17.612524
593,16046.967,19.569471
594,16829.746,21.526419
595,15655.577,17.612524
596,15655.577,21.526419
597,14481.408,15.655578
598,15264.188,13.69863
599,15264.188,19.569471
600,14481.408,19.569471
601,14090.02,21.526419
602,14481.408,17.612524
603,12915.851,21.526419
604,12524.462,15.655578
605,12915.851,15.655578
606,11741.684,13.69863
607,10567.515,15.655578
608,10176.125,17.612524
609,9001.957,11.741683
610,8219.178,7.827789
611,7827.7886,9.784736
612,6653.6206,7.827789
613,6262.231,3.9138944
614,5088.0625,7.827789
615,3913.8943,1.9569472
616,3522.505,1.9569472
617,3131.1155,0.0
618,1956.9471,1.9569472
619,1956.9471,1.9569472
620,782.7789,0.0
621,1174.1683,-7.827789
622,-391.38943,-7.827789
623,0.0,-7.827789
624,-391.38943,-5.8708415
625,-1174.1683,-11.741683
626,-1565.5577,-9.784736
627,-1565.5577,-9.784736
628,-2739.726,-9.784736
629,-2348.3367,-7.827789
630,-2739.726,-9.784736
631,-2739.726,-11.741683
632,-3131.1155,-13.69863
633,-3131.1155,-13.69863
634,-3131.1155,-17.612524
635,-3131.1155,-15.655578
636,-4305.2837,-15.655578
637,-3522.505,-13.69863
638,-4305.2837,-13.69863
639,-3131.1155,-15.655578
640,-4305.2837,-15.655578
641,-3522.505,-15.655578
642,-3131.1155,-15.655578
643,-3913.8943,-21.526419
644,-4305.2837,-19.569471
645,-4696.6733,-19.569471
646,-4305.2837,-15.655578
647,-4696.6733,-17.612524
648,-5088.0625,-19.569471
649,-5088.0625,-19.569471
650,-4696.6733,-19.569471
651,-5479.452,-11.741683
652,-4696.6733,-17.612524
653,-5870.842,-21.526419
654,-5088.0625,-15.655578
655,-4305.2837,-19.569471
656,-4696.6733,-15.655578
657,-5088.0625,-15.655578
658,-5088.0625,-21.526419
659,-4696.6733,-19.569471
660,-5479.452,-21.526419
661,-4696.6733,-21.526419
662,-5479.452,-19.569471
663,-5479.452,-17.612524
664,-5479.452,-19.569471
665,-5088.0625,-13.69863
666,-5479.452,-17.612524
667,-5870.842,-19.569471
668,-5479.452,-21.526419
669,-5479.452,-21.526419
670,-5479.452,-17.612524
671,-4305.2837,-21.526419
672,-4696.6733,-19.569471
673,-4305.2837,-19.569471
674,-5088.0625,-19.569471
675,-5088.0625,-21.526419
676,-5870.842,-21.526419
677,-5088.0625,-21.526419
678,-5479.452,-21.526419
679,-5870.842,-21.526419
680,-5870.842,-21.526419
681,-5870.842,-17.612524
682,-5479.452,-21.526419
683,-5479.452,-19.569471
684,-5088.0625,-23.483366
685,-5479.452,-25.440313
686,-5479.452,-21.526419
687,-6262.231,-19.569471
688,-6262.231,-19.569471
689,-5479.452,-23.483366
690,-5870.842,-21.526419
691,-5088.0625,-19.569471
692,-5870.842,-19.569471
693,-5870.842,-17.612524
694,-5479.452,-19.569471
695,-5870.842,-21.526419
696,-5479.452,-15.655578
697,-5870.842,-21.526419
698,-5479.452,-21.526419
699,-5870.842,-15.655578
700,-6262.231,-17.612524
701,-5870.842,-17.612524
702,-6262.231,-23.483366
703,-5088.0625,-21.526419
704,-5479.452,-19.569471
705,-5870.842,-21.526419
706,-5870.842,-21.526419
707,-6262.231,-21.526419
708,-6653.6206,-21.526419
709,-5870.842,-21.526419
710,-5479.452,-23.483366
711,-6262.231,-19.569471
712,-5479.452,-19.569471
713,-6262.231,-21.526419
714,-6653.6206,-21.526419
715,-6262.231,-21.526419
716,-7045.01,-15.655578
717,-6653.6206,-21.526419
718,-5870.842,-17.612524
719,-6653.6206,-21.526419
720,-6653.6206,-15.655578
721,-6262.231,-21.526419
722,-6262.231,-21.526419
723,-6262.231,-23.483366
724,-6653.6206,-23.483366
725,-6262.231,-21.526419
726,-5870.842,-21.526419
727,-6262.231,-21.526419
728,-6653.6206,-19.569471
729,-5870.842,-25.440313
730,-6653.6206,-23.483366
731,-6653.6206,-21.526419
732,-6653.6206,-21.526419
733,-6653.6206,-21.526419
734,-6653.6206,-21.526419
735,-6262.231,-21.526419
736,-5870.842,-23.483366
737,-6262.231,-23.483366
738,-5479.452,-19.569471
739,-6653.6206,-21.526419
740,-5479.452,-21.526419
741,-6262.231,-23.483366
742,-6262.231,-19.569471
743,-6262.231,-25.440313
744,-6262.231,-23.483366
745,-5479.452,-21.526419
746,-5870.842,-21.526419
747,-6653.6206,-21.526419
748,-6262.231,-21.526419
749,-7045.01,-23.483366
750,-7045.01,-21.526419
751,-7045.01,-19.569471
752,-5870.842,-23.483366
753,-6262.231,-19.569471
754,-7045.01,-19.569471
755,-6262.231,-21.526419
756,-5479.452,-19.569471
757,-6653.6206,-17.612524
758,-6653.6206,-23.483366
759,-6653.6206,-17.612524
760,-7045.01,-19.569471
761,-5870.842,-19.569471
762,-6653.6206,-19.569471
763,-6262.231,-17.612524
764,-6653.6206,-17.612524
765,-6653.6206,-21.526419
766,-6262.231,-19.569471
767,-5870.842,-19.569471
768,-7436.399,-21.526419
769,-7045.01,-19.569471
770,-7436.399,-23.483366
771,-7045.01,-17.612524
772,-7045.01,-23.483366
773,-6653.6206,-23.483366
774,-7045.01,-23.483366
775,-6653.6206,-21.526419
776,-6262.231,-25.440313
777,-7045.01,-23.483366
778,-6653.6206,-21.526419
779,-6262.231,-25.440313
780,-7436.399,-19.569471
781,-6653.6206,-21.526419
782,-7045.01,-19.569471
783,-6262.231,-21.526419
784,-6262.231,-27.39726
785,-6653.6206,-21.526419
786,-6653.6206,-23.483366
787,-7045.01,-23.483366
788,-7045.01,-23.483366
789,-7045.01,-21.526419
790,-7045.01,-23.483366
791,-7045.01,-21.526419
792,-7045.01,-25.440313
793,-6653.6206,-21.526419
794,-7045.01,-23.483366
795,-6653.6206,-25.440313
796,-6262.231,-19.569471
797,-6653.6206,-19.569471
798,-6653.6206,-21.526419
799,-7045.01,-21.526419
800,-7045.01,-23.483366
801,-6262.231,-23.483366
802,-6262.231,-21.526419
803,-7045.01,-23.483366
804,-7045.01,-21.526419
805,-7045.01,-21.526419
806,-7045.01,-27.39726
807,-7045.01,-19.569471
808,-7045.01,-21.526419
809,-8219.178,-17.612524
810,-6262.231,-23.483366
811,-7045.01,-21.526419
812,-6262.231,-19.569471
813,-7436.399,-19.569471
814,-7045.01,-23.483366
815,-7045.01,-19.569471
816,-7436.399,-23.483366
817,-7436.399,-21.526419
818,-7436.399,-25.440313
819,-7436.399,-23.483366
820,-7827.7886,-19.569471
821,-7045.01,-19.569471
822,-6653.6206,-21.526419
823,-7045.01,-17.612524
824,-7045.01,-21.526419
825,-7045.01,-25.440313
826,-7045.01,-21.526419
827,-6262.231,-19.569471
828,-6262.231,-19.569471
829,-7045.01,-23.483366
830,-7045.01,-23.483366
831,-6653.6206,-19.569471
832,-6653.6206,-21.526419
833,-7045.01,-19.569471
834,-5870.842,-23.483366
835,-5870.842,-19.569471
836,-6653.6206,-23.483366
837,-6262.231,-23.483366
838,-6653.6206,-21.526419
839,-7045.01,-19.569471
840,-7045.01,-21.526419
841,-6262.231,-21.526419
842,-6653.6206,-19.569471
843,-5870.842,-19.569471
844,-6262.231,-19.569471
845,-7045.01,-19.569471
846,-5870.842,-21.526419
847,-5870.842,-25.440313
848,-6653.6206,-15.655578
849,-5870.842,-25.440313
850,-5870.842,-21.526419
851,-6653.6206,-21.526419
852,-6262.231,-17.612524
853,-6262.231,-21.526419
854,-5870.842,-21.526419
855,-6262.231,-21.526419
856,-5870.842,-17.612524
857,-5479.452,-17.612524
858,-5479.452,-17.612524
859,-5870.842,-19.569471
860,-5479.452,-23.483366
861,-6653.6206,-19.569471
862,-6262.231,-19.569471
863,-6262.231,-21.526419
864,-5479.452,-17.612524
865,-5870.842,-19.569471
866,-5870.842,-19.569471
867,-6653.6206,-17.612524
868,-5088.0625,-15.655578
869,-5088.0625,-21.526419
870,-4696.6733,-21.526419
871,-5870.842,-19.569471
872,-5479.452,-15.655578
873,-4696.6733,-19.569471
874,-5088.0625,-19.569471
875,-4696.6733,-15.655578
876,-4305.2837,-15.655578
877,-4305.2837,-15.655578
878,-5088.0625,-11.741683
879,-5088.0625,-13.69863
880,-4696.6733,-15.655578
881,-4305.2837,-13.69863
882,-4305.2837,-13.69863
883,-3913.8943,-13.69863
884,-3913.8943,-13.69863
885,-3522.505,-15.655578
886,-3913.8943,-13.69863
887,-3913.8943,-17.612524
888,-3131.1155,-13.69863
889,-3131.1155,-17.612524
890,-3131.1155,-13.69863
891,-2739.726,-11.741683
892,-2348.3367,-15.655578
893,-2348.3367,-13.69863
894,-2739.726,-15.655578
895,-4305.2837,-11.741683
896,-3522.505,-9.784736
897,-1956.9471,-13.69863
898,-2348.3367,-11.741683
899,-2739.726,-13.69863
900,-2348.3367,-13.69863
901,-2348.3367,-13.69863
902,-1956.9471,-11.741683
903,-3131.1155,-15.655578
904,-2348.3367,-13.69863
905,-2739.726,-11.741683
906,-1956.9471,-13.69863
907,-2739.726,-9.784736
908,-2739.726,-11.741683
909,-1565.5577,-13.69863
910,-2739.726,-13.69863
911,-1956.9471,-13.69863
912,-2739.726,-7.827789
913,-1565.5577,-13.69863
914,-2348.3367,-11.741683
915,-1565.5577,-15.655578
916,-2348.3367,-9.784736
917,-2348.3367,-11.741683
918,-1565.5577,-13.69863
919,-2348.3367,-11.741683
920,-2348.3367,-5.8708415
921,-2348.3367,-11.741683
922,-2348.3367,-15.655578
923,-2739.726,-11.741683
924,-1956.9471,-11.741683
925,-2739.726,-11.741683
926,-1956.9471,-11.741683
927,-2348.3367,-11.741683
