TimeStep,Channel A,Channel C
0,391.38943,0.0
1,1174.1683,3.9138944
2,391.38943,-3.9138944
3,782.7789,3.9138944
4,782.7789,3.9138944
5,782.7789,3.9138944
6,391.38943,7.827789
7,1565.5577,-3.9138944
8,782.7789,7.827789
9,1174.1683,7.827789
10,782.7789,3.9138944
11,782.7789,0.0
12,1174.1683,3.9138944
13,1565.5577,3.9138944
14,782.7789,3.9138944
15,782.7789,3.9138944
16,782.7789,3.9138944
17,782.7789,11.741683
18,1565.5577,7.827789
19,1565.5577,0.0
20,391.38943,3.9138944
21,782.7789,3.9138944
22,1174.1683,7.827789
23,782.7789,-3.9138944
24,782.7789,7.827789
25,1174.1683,0.0
26,1174.1683,7.827789
27,391.38943,7.827789
28,1565.5577,3.9138944
29,782.7789,7.827789
30,0.0,11.741683
31,-391.38943,-3.9138944
32,782.7789,11.741683
33,1174.1683,3.9138944
34,782.7789,11.741683
35,782.7789,11.741683
36,782.7789,11.741683
37,1565.5577,7.827789
38,782.7789,11.741683
39,782.7789,0.0
40,782.7789,11.741683
41,782.7789,15.655578
42,1174.1683,11.741683
43,1174.1683,3.9138944
44,782.7789,7.827789
45,782.7789,15.655578
46,782.7789,11.741683
47,1565.5577,7.827789
48,-391.38943,7.827789
49,1174.1683,11.741683
50,1565.5577,3.9138944
51,782.7789,-3.9138944
52,391.38943,7.827789
53,782.7789,7.827789
54,391.38943,3.9138944
55,782.7789,15.655578
56,782.7789,3.9138944
57,1565.5577,15.655578
58,1174.1683,11.741683
59,1565.5577,7.827789
60,1565.5577,11.741683
61,782.7789,15.655578
62,1174.1683,7.827789
63,1565.5577,11.741683
64,1565.5577,0.0
65,782.7789,11.741683
66,391.38943,7.827789
67,391.38943,3.9138944
68,1174.1683,11.741683
69,391.38943,7.827789
70,1956.9471,3.9138944
71,1956.9471,7.827789
72,1956.9471,0.0
73,1956.9471,11.741683
74,3522.505,7.827789
75,4305.2837,19.569471
76,5870.842,23.483366
77,7045.01,19.569471
78,9393.347,27.39726
79,11741.684,43.052837
80,14872.798,50.880627
81,19960.861,66.5362
82,24657.535,93.933464
83,30528.377,113.50294
84,35616.438,144.81409
85,41878.668,191.78082
86,47749.51,250.48924
87,53228.965,317.02545
88,58708.414,387.47552
89,63796.48,465.75342
90,68884.54,536.20355
91,72407.05,614.4814
92,76320.94,696.6732
93,78277.88,755.3816
94,80626.22,810.17615
95,81409.0,861.05676
96,83757.336,904.1096
97,85322.9,927.59296
98,86105.67,943.24854
99,87279.84,958.9041
100,89236.79,974.5597
101,90802.34,982.38745
102,94324.85,990.2153
103,95890.41,990.2153
104,98238.75,1009.7847
105,100978.48,1021.5264
106,102935.42,1037.182
107,105283.76,1068.4932
108,107240.7,1095.8904
109,108414.875,1135.0293
110,108806.26,1158.5127
111,109589.05,1185.91
112,109980.43,1209.3933
113,109980.43,1240.7045
114,109589.05,1236.7906
115,109589.05,1240.7045
116,109197.66,1232.8767
117,108023.484,1228.9628
118,106849.31,1221.135
119,106066.53,1209.3933
120,104500.98,1181.9961
121,103326.805,1158.5127
122,103326.805,1135.0293
123,102935.42,1119.3738
124,102544.03,1095.8904
125,100978.48,1080.2349
126,100587.08,1052.8375
127,99412.92,1045.0098
128,99021.52,1013.6986
129,97455.97,990.2153
130,96281.8,966.7319
131,95107.64,931.50684
132,93542.07,908.0235
133,93150.69,884.5401
134,91193.74,857.1429
135,90410.95,818.0039
136,89628.19,794.52057
137,87279.84,767.1233
138,86888.45,743.6399
139,84931.5,716.2427
140,84931.5,692.7593
141,84931.5,665.36206
142,84540.12,645.79254
143,82974.56,634.0509
144,82974.56,618.3953
145,82583.17,606.6536
146,81017.61,583.1702
147,80626.22,579.25635
148,80626.22,567.51465
