TimeStep,Channel A,Channel C
0,1174.1683,-3.9138944
1,1174.1683,-3.9138944
2,1956.9471,3.9138944
3,782.7789,-3.9138944
4,391.38943,0.0
5,1956.9471,3.9138944
6,1565.5577,-3.9138944
7,1174.1683,3.9138944
8,1565.5577,7.827789
9,1565.5577,3.9138944
10,782.7789,0.0
11,1565.5577,3.9138944
12,391.38943,3.9138944
13,1174.1683,0.0
14,782.7789,3.9138944
15,1956.9471,3.9138944
16,1174.1683,0.0
17,1174.1683,3.9138944
18,1565.5577,0.0
19,391.38943,0.0
20,1565.5577,3.9138944
21,1174.1683,-3.9138944
22,782.7789,-3.9138944
23,782.7789,0.0
24,1565.5577,7.827789
25,1174.1683,-3.9138944
26,782.7789,7.827789
27,1565.5577,3.9138944
28,1565.5577,0.0
29,782.7789,7.827789
30,782.7789,-7.827789
31,782.7789,0.0
32,391.38943,3.9138944
33,782.7789,7.827789
34,391.38943,0.0
35,391.38943,11.741683
36,1174.1683,0.0
37,1174.1683,3.9138944
38,1174.1683,0.0
39,782.7789,0.0
40,1565.5577,0.0
41,1174.1683,3.9138944
42,1565.5577,3.9138944
43,1174.1683,3.9138944
44,1565.5577,0.0
45,1174.1683,7.827789
46,1956.9471,7.827789
47,391.38943,0.0
48,1174.1683,3.9138944
49,1565.5577,0.0
50,1565.5577,7.827789
51,1174.1683,3.9138944
52,1565.5577,3.9138944
53,391.38943,7.827789
54,1565.5577,3.9138944
55,782.7789,3.9138944
56,782.7789,3.9138944
57,1565.5577,7.827789
58,1174.1683,7.827789
59,782.7789,-3.9138944
60,1174.1683,0.0
61,2348.3367,7.827789
62,0.0,7.827789
63,1565.5577,3.9138944
64,1956.9471,-3.9138944
65,782.7789,11.741683
66,1174.1683,0.0
67,782.7789,7.827789
68,1174.1683,3.9138944
69,1565.5577,3.9138944
70,1565.5577,7.827789
71,1565.5577,3.9138944
72,1956.9471,7.827789
73,2348.3367,3.9138944
74,3131.1155,3.9138944
75,3522.505,7.827789
76,5088.0625,11.741683
77,5870.842,15.655578
78,8610.567,19.569471
79,11350.293,27.39726
80,14872.798,39.138943
81,17612.523,46.966732
82,23091.977,66.5362
83,28962.816,82.19178
84,34442.27,97.84736
85,39921.723,144.81409
86,46183.953,191.78082
87,52054.797,227.00587
88,57925.633,285.7143
89,62622.31,352.2505
90,68101.766,410.9589
91,72407.05,473.5812
92,76320.94,540.11743
93,79060.664,587.08417
94,80626.22,630.13696
95,83757.336,669.27594
96,83757.336,708.41486
97,85322.9,727.9843
98,86888.45,739.726
99,87671.234,751.4677
100,89628.19,767.1233
101,91585.125,771.0372
102,93542.07,771.0372
103,95890.41,782.7789
104,98630.14,786.69275
105,100587.08,794.52057
106,103326.805,821.9178
107,105283.76,837.57336
108,107240.7,857.1429
109,109589.05,880.6262
110,111154.6,911.9374
111,110371.81,935.4207
112,112328.766,951.0763
113,112720.16,970.6458
114,113111.55,990.2153
115,112720.16,998.043
116,113111.55,1013.6986
117,111937.375,1005.87085
118,111937.375,1001.957
119,111545.984,994.12915
120,111154.6,982.38745
121,111545.984,974.5597
122,112328.766,970.6458
123,113894.33,966.7319
124,113502.94,970.6458
125,114677.1,974.5597
126,115459.88,974.5597
127,116634.055,978.4736
128,117416.83,990.2153
129,117808.22,998.043
130,117808.22,1017.61255
131,119765.164,1025.4403
132,119373.78,1033.2681
133,118982.38,1052.8375
134,117416.83,1048.9237
135,118982.38,1045.0098
136,117808.22,1048.9237
137,117416.83,1041.096
138,116242.664,1048.9237
139,117025.44,1033.2681
140,116634.055,1033.2681
141,117025.44,1029.3542
142,117025.44,1021.5264
143,117808.22,1017.61255
144,117416.83,1021.5264
145,118591.0,1021.5264
146,119373.78,1021.5264
147,118591.0,1021.5264
148,118591.0,1021.5264
149,119373.78,1037.182
150,118982.38,1037.182
151,120156.555,1045.0098
152,120939.336,1052.8375
153,119765.164,1056.7515
154,119765.164,1060.6654
155,120156.555,1052.8375
156,119765.164,1060.6654
157,119373.78,1056.7515
158,119373.78,1056.7515
159,118591.0,1056.7515
160,119373.78,1048.9237
161,118982.38,1052.8375
162,118591.0,1045.0098
163,118982.38,1041.096
