TimeStep,Channel A,Channel C
0,1565.5577,11.741683
1,1174.1683,11.741683
2,782.7789,3.9138944
3,782.7789,7.827789
4,1565.5577,11.741683
5,1174.1683,7.827789
6,391.38943,3.9138944
7,782.7789,11.741683
8,1174.1683,7.827789
9,1174.1683,11.741683
10,1565.5577,7.827789
11,391.38943,7.827789
12,782.7789,-3.9138944
13,782.7789,11.741683
14,782.7789,0.0
15,782.7789,11.741683
16,1956.9471,7.827789
17,1174.1683,7.827789
18,1565.5577,15.655578
19,782.7789,7.827789
20,782.7789,11.741683
21,782.7789,15.655578
22,782.7789,15.655578
23,1174.1683,7.827789
24,1174.1683,7.827789
25,1565.5577,11.741683
26,1174.1683,11.741683
27,782.7789,7.827789
28,1565.5577,11.741683
29,1565.5577,7.827789
30,391.38943,3.9138944
31,0.0,3.9138944
32,391.38943,3.9138944
33,1956.9471,7.827789
34,1565.5577,0.0
35,1174.1683,7.827789
36,1565.5577,7.827789
37,1956.9471,7.827789
38,1174.1683,3.9138944
39,782.7789,7.827789
40,391.38943,7.827789
41,1565.5577,3.9138944
42,1174.1683,3.9138944
43,1565.5577,0.0
44,391.38943,7.827789
45,391.38943,7.827789
46,1174.1683,7.827789
47,1565.5577,3.9138944
48,1565.5577,3.9138944
49,1174.1683,7.827789
50,391.38943,7.827789
51,1565.5577,3.9138944
52,1174.1683,3.9138944
53,1174.1683,3.9138944
54,1565.5577,-3.9138944
55,782.7789,11.741683
56,1565.5577,7.827789
57,1565.5577,19.569471
58,1565.5577,3.9138944
59,1565.5577,11.741683
60,782.7789,11.741683
61,782.7789,3.9138944
62,1565.5577,11.741683
63,1174.1683,11.741683
64,1174.1683,7.827789
65,1174.1683,7.827789
66,1174.1683,-3.9138944
67,1174.1683,11.741683
68,782.7789,11.741683
69,1174.1683,3.9138944
70,1174.1683,3.9138944
71,1174.1683,7.827789
72,1174.1683,3.9138944
73,2739.726,7.827789
74,3522.505,15.655578
75,4305.2837,19.569471
76,5088.0625,15.655578
77,6262.231,15.655578
78,8610.567,27.39726
79,12133.072,23.483366
80,15655.577,39.138943
81,18786.693,58.708416
82,24266.145,66.5362
83,30136.988,82.19178
84,35225.047,97.84736
85,40313.11,140.90019
86,47749.51,168.29745
87,52837.574,203.5225
88,59882.582,254.40314
89,64187.867,317.02545
90,70058.7,356.1644
91,73972.6,407.045
92,77103.72,457.92563
93,79843.445,500.9785
94,81800.39,547.9452
95,82974.56,575.34247
96,84931.5,598.8258
97,86105.67,622.3092
98,87671.234,630.13696
99,89236.79,630.13696
100,90410.95,645.79254
101,92759.3,645.79254
102,95890.41,649.7065
103,97064.58,653.62036
104,99412.92,661.4481
105,101761.25,673.1898
106,104500.98,677.1037
107,107632.09,704.501
108,109197.66,724.07043
109,110763.21,751.4677
110,112328.766,771.0372
111,112720.16,790.6066
112,113111.55,806.2622
113,114677.1,825.8317
114,113111.55,833.6595
115,112328.766,845.4012
116,113502.94,849.31506
117,113111.55,841.4873
118,113894.33,845.4012
119,112720.16,833.6595
120,113502.94,829.7456
121,112720.16,825.8317
122,113111.55,814.09
123,114285.71,818.0039
124,114677.1,810.17615
125,116242.664,818.0039
126,116634.055,825.8317
127,117416.83,833.6595
128,118982.38,845.4012
129,118591.0,841.4873
130,119765.164,853.22894
131,119765.164,868.8845
132,118982.38,872.79846
133,118982.38,888.45404
134,118982.38,888.45404
135,119373.78,884.5401
136,118199.61,892.3679
137,119765.164,888.45404
138,118591.0,888.45404
139,117808.22,876.71234
140,118199.61,876.71234
141,118199.61,868.8845
142,118199.61,876.71234
143,118199.61,864.97064
144,118199.61,868.8845
145,119373.78,868.8845
146,119765.164,864.97064
147,119765.164,876.71234
148,120939.336,868.8845
149,120547.95,872.79846
150,120939.336,888.45404
151,120939.336,888.45404
152,121722.11,888.45404
153,120156.555,884.5401
154,120939.336,888.45404
155,120939.336,892.3679
156,119373.78,896.2818
157,120939.336,896.2818
158,119765.164,884.5401
159,119765.164,896.2818
160,119765.164,884.5401
161,120547.95,880.6262
162,120156.555,880.6262
163,120156.555,872.79846
164,120156.555,876.71234
165,120156.555,880.6262
166,120547.95,880.6262
167,120939.336,880.6262
168,121330.72,868.8845
169,120547.95,876.71234
170,121722.11,880.6262
171,122113.51,880.6262
172,122113.51,888.45404
173,121722.11,888.45404
174,121722.11,888.45404
175,122504.89,888.45404
176,121330.72,892.3679
177,121722.11,892.3679
178,122113.51,892.3679
179,121722.11,892.3679
180,120939.336,892.3679
181,120547.95,892.3679
