TimeStep,Channel A,Channel C
0,391.38943,-3.9138944
1,782.7789,0.0
2,391.38943,3.9138944
3,782.7789,7.827789
4,391.38943,-3.9138944
5,782.7789,7.827789
6,1174.1683,3.9138944
7,391.38943,3.9138944
8,1565.5577,-3.9138944
9,1565.5577,-3.9138944
10,782.7789,0.0
11,782.7789,0.0
12,1174.1683,7.827789
13,1565.5577,3.9138944
14,391.38943,-3.9138944
15,1174.1683,0.0
16,1565.5577,3.9138944
17,1174.1683,3.9138944
18,1565.5577,3.9138944
19,1956.9471,7.827789
20,782.7789,-3.9138944
21,1174.1683,11.741683
22,782.7789,0.0
23,1565.5577,7.827789
24,782.7789,0.0
25,782.7789,0.0
26,1174.1683,7.827789
27,1174.1683,-7.827789
28,1565.5577,-3.9138944
29,1174.1683,3.9138944
30,1174.1683,-3.9138944
31,1565.5577,0.0
32,1565.5577,3.9138944
33,1174.1683,0.0
34,391.38943,-7.827789
35,782.7789,-3.9138944
36,1174.1683,7.827789
37,782.7789,0.0
38,391.38943,0.0
39,1174.1683,-3.9138944
40,1565.5577,0.0
41,1565.5577,3.9138944
42,1565.5577,-3.9138944
43,782.7789,0.0
44,1565.5577,3.9138944
45,1565.5577,0.0
46,782.7789,-3.9138944
47,1565.5577,-3.9138944
48,1174.1683,3.9138944
49,391.38943,-3.9138944
50,1174.1683,-3.9138944
51,1174.1683,-7.827789
52,782.7789,3.9138944
53,1174.1683,3.9138944
54,1174.1683,3.9138944
55,1174.1683,0.0
56,1174.1683,7.827789
57,782.7789,3.9138944
58,1565.5577,3.9138944
59,1174.1683,3.9138944
60,782.7789,0.0
61,1174.1683,-7.827789
62,1174.1683,3.9138944
63,1174.1683,3.9138944
64,782.7789,7.827789
65,1956.9471,11.741683
66,1565.5577,11.741683
67,1956.9471,3.9138944
68,1174.1683,3.9138944
69,1565.5577,7.827789
70,1174.1683,7.827789
71,1956.9471,3.9138944
72,1956.9471,3.9138944
73,1956.9471,3.9138944
74,2348.3367,7.827789
75,4305.2837,7.827789
76,4696.6733,7.827789
77,5479.452,11.741683
78,7045.01,19.569471
79,10176.125,27.39726
80,13307.241,35.225048
81,16829.746,54.79452
82,21135.03,70.450096
83,25831.701,90.01957
84,31702.543,109.58904
85,36790.605,152.64188
86,43052.836,203.5225
87,49706.46,250.48924
88,55968.688,324.85324
89,60665.36,387.47552
90,66536.2,469.66733
91,70841.49,544.0313
92,73581.21,622.3092
93,77103.72,684.9315
94,80234.836,747.55383
95,82191.78,806.2622
96,83757.336,837.57336
97,85714.29,868.8845
98,86105.67,904.1096
99,87671.234,915.85126
100,89236.79,923.6791
101,91193.74,923.6791
102,92367.91,943.24854
103,95107.64,943.24854
104,97847.35,958.9041
105,100195.695,974.5597
106,102152.65,986.3014
107,104500.98,1017.61255
108,107240.7,1041.096
109,109589.05,1068.4932
110,110763.21,1099.8043
111,111937.375,1123.2877
112,112720.16,1158.5127
113,113502.94,1185.91
114,113111.55,1209.3933
115,113894.33,1217.2212
116,113502.94,1236.7906
117,113111.55,1228.9628
118,111545.984,1228.9628
119,112720.16,1213.3073
120,113111.55,1209.3933
121,111937.375,1193.7378
122,112720.16,1193.7378
123,113894.33,1185.91
124,114677.1,1178.0822
125,114677.1,1181.9961
126,115459.88,1193.7378
127,116634.055,1201.5656
128,117416.83,1205.4795
129,118199.61,1217.2212
130,119765.164,1225.049
131,119373.78,1248.5323
132,118591.0,1268.1018
133,119373.78,1272.0156
134,119765.164,1283.7573
135,119373.78,1283.7573
136,118199.61,1287.6713
137,118982.38,1287.6713
138,117416.83,1283.7573
139,117416.83,1279.8434
140,118199.61,1272.0156
141,117416.83,1272.0156
142,116634.055,1264.1879
143,117808.22,1244.6184
144,118591.0,1244.6184
145,117808.22,1248.5323
146,118199.61,1252.4462
147,119373.78,1256.3601
148,119765.164,1252.4462
149,120156.555,1268.1018
150,120939.336,1260.2739
151,120547.95,1275.9296
152,120939.336,1287.6713
153,121330.72,1295.499
154,120156.555,1291.5851
155,120156.555,1295.499
156,120156.555,1299.413
157,120547.95,1299.413
158,120156.555,1299.413
159,118982.38,1291.5851
160,120156.555,1291.5851
161,119373.78,1291.5851
162,119373.78,1283.7573
163,119373.78,1279.8434
164,119373.78,1275.9296
165,119373.78,1275.9296
166,119765.164,1279.8434
167,120156.555,1275.9296
168,120547.95,1275.9296
169,121330.72,1275.9296
170,121330.72,1291.5851
171,121330.72,1287.6713
172,121722.11,1287.6713
173,122113.51,1299.413
174,121722.11,1299.413
175,122113.51,1299.413
176,121722.11,1295.499
177,121330.72,1307.2407
178,121330.72,1303.3268
179,120547.95,1295.499
180,120156.555,1295.499
181,120939.336,1299.413
182,121330.72,1303.3268
183,121330.72,1291.5851
184,120156.555,1291.5851
185,120156.555,1287.6713
186,120547.95,1287.6713
187,120547.95,1291.5851
188,120547.95,1287.6713
189,121722.11,1295.499
190,121330.72,1299.413
191,121722.11,1295.499
192,122113.51,1299.413
193,123287.67,1299.413
194,122113.51,1295.499
195,121722.11,1295.499
196,122113.51,1299.413
197,121722.11,1295.499
198,121722.11,1311.1545
199,121722.11,1299.413
200,120939.336,1295.499
201,120939.336,1299.413
202,120939.336,1291.5851
203,120547.95,1295.499
204,120939.336,1295.499
205,121722.11,1287.6713
206,121330.72,1283.7573
207,122504.89,1287.6713
208,122113.51,1295.499
209,121722.11,1283.7573
210,122113.51,1295.499
211,122113.51,1291.5851
212,122896.28,1299.413
213,122113.51,1295.499
214,122504.89,1303.3268
215,122504.89,1307.2407
216,122113.51,1303.3268
217,122504.89,1307.2407
218,120939.336,1299.413
219,121722.11,1303.3268
220,121722.11,1307.2407
221,121330.72,1295.499
222,121722.11,1291.5851
223,122113.51,1291.5851
224,121330.72,1299.413
225,121330.72,1299.413
226,121330.72,1287.6713
227,121722.11,1287.6713
228,120939.336,1287.6713
229,121722.11,1291.5851
230,121722.11,1303.3268
231,121330.72,1291.5851
232,121330.72,1299.413
233,120939.336,1295.499
234,121330.72,1299.413
235,121330.72,1291.5851
236,119373.78,1291.5851
237,119765.164,1295.499
238,120156.555,1291.5851
239,119765.164,1283.7573
240,119373.78,1287.6713
241,118982.38,1279.8434
242,118982.38,1279.8434
243,118591.0,1275.9296
244,118591.0,1275.9296
245,118591.0,1268.1018
246,118982.38,1264.1879
247,117808.22,1264.1879
248,118199.61,1264.1879
249,117808.22,1256.3601
250,118199.61,1256.3601
251,118199.61,1256.3601
252,118199.61,1244.6184
