TimeStep,Channel A,Channel C
0,782.7789,9.784736
1,782.7789,9.784736
2,1956.9471,0.0
3,1174.1683,-9.784736
4,782.7789,9.784736
5,782.7789,0.0
6,782.7789,0.0
7,1174.1683,0.0
8,782.7789,-19.569471
9,782.7789,0.0
10,1174.1683,9.784736
11,1174.1683,19.569471
12,1565.5577,0.0
13,391.38943,-9.784736
14,1174.1683,-9.784736
15,782.7789,0.0
16,782.7789,9.784736
17,391.38943,9.784736
18,1174.1683,0.0
19,782.7789,-9.784736
20,1174.1683,39.138943
21,1174.1683,0.0
22,1565.5577,0.0
23,782.7789,-9.784736
24,782.7789,9.784736
25,0.0,0.0
26,391.38943,9.784736
27,1565.5577,-9.784736
28,782.7789,-9.784736
29,1174.1683,-9.784736
30,1174.1683,-29.354208
31,1565.5577,9.784736
32,782.7789,9.784736
33,1174.1683,-9.784736
34,1174.1683,9.784736
35,782.7789,0.0
36,1174.1683,0.0
37,782.7789,-9.784736
38,1174.1683,9.784736
39,391.38943,9.784736
40,782.7789,0.0
41,782.7789,0.0
42,782.7789,0.0
43,391.38943,9.784736
44,391.38943,-9.784736
45,1174.1683,0.0
46,782.7789,-9.784736
47,391.38943,-19.569471
48,1565.5577,-9.784736
49,1174.1683,19.569471
50,1956.9471,0.0
51,391.38943,-9.784736
52,1565.5577,0.0
53,1565.5577,0.0
54,1174.1683,0.0
55,782.7789,0.0
56,1174.1683,-9.784736
57,782.7789,0.0
58,782.7789,-9.784736
59,1956.9471,0.0
60,1174.1683,-19.569471
61,1174.1683,-9.784736
62,1174.1683,-9.784736
63,782.7789,-19.569471
64,782.7789,-19.569471
65,782.7789,0.0
66,782.7789,0.0
67,0.0,-9.784736
68,782.7789,9.784736
69,1174.1683,0.0
70,1174.1683,9.784736
71,1956.9471,0.0
72,2348.3367,-9.784736
73,2739.726,19.569471
74,3522.505,9.784736
75,3522.505,-9.784736
76,3913.8943,0.0
77,6262.231,39.138943
78,8219.178,29.354208
79,10958.904,68.49315
80,14872.798,68.49315
81,18786.693,117.41683
82,24266.145,136.9863
83,29354.207,185.90997
84,34833.66,234.83366
85,40704.5,322.89627
86,47358.12,410.9589
87,52837.574,547.9452
88,58708.414,655.5773
89,64187.867,772.99414
90,68884.54,929.5499
91,72798.43,1056.7515
92,76712.33,1183.953
93,78277.88,1320.9393
94,81409.0,1409.002
95,83365.945,1497.0646
96,84540.12,1585.1272
97,84931.5,1614.4814
98,86497.06,1643.8356
99,88845.4,1682.9746
100,89628.19,1682.9746
101,91585.125,1692.7593
102,93933.47,1702.5441
103,95890.41,1731.8982
104,98630.14,1741.683
105,100587.08,1761.2524
106,102935.42,1810.1761
107,105675.15,1859.0999
108,107632.09,1917.8082
109,109589.05,1966.7319
110,110763.21,2015.6555
111,112720.16,2054.7944
112,113111.55,2123.2876
113,113111.55,2162.4265
114,112328.766,2211.3503
115,112720.16,2230.9197
116,112720.16,2230.9197
117,111545.984,2211.3503
118,111937.375,2201.5657
119,111937.375,2201.5657
120,112328.766,2191.7808
121,112328.766,2152.6418
122,112720.16,2162.4265
123,113111.55,2142.8572
124,114677.1,2142.8572
125,115068.5,2133.0725
126,116242.664,2172.2114
127,117025.44,2191.7808
128,117025.44,2211.3503
129,117416.83,2240.7046
130,118591.0,2240.7046
131,118982.38,2270.0586
132,118982.38,2309.1978
133,118982.38,2309.1978
134,118591.0,2309.1978
135,118591.0,2328.767
136,117808.22,2338.5518
137,117808.22,2299.4128
138,117416.83,2299.4128
139,117808.22,2309.1978
140,116634.055,2309.1978
141,117808.22,2299.4128
142,116634.055,2279.8435
143,117808.22,2260.274
144,117416.83,2250.4893
145,118199.61,2270.0586
146,119373.78,2279.8435
147,118982.38,2279.8435
148,119373.78,2270.0586
149,120547.95,2289.6282
150,120156.555,2279.8435
151,120547.95,2318.9824
152,120156.555,2318.9824
153,119765.164,2318.9824
154,120156.555,2338.5518
155,120156.555,2338.5518
156,120156.555,2318.9824
157,119373.78,2328.767
158,118591.0,2338.5518
159,119373.78,2318.9824
160,119765.164,2309.1978
161,118591.0,2318.9824
162,118591.0,2309.1978
163,119765.164,2318.9824
164,118591.0,2299.4128
165,120156.555,2289.6282
166,119765.164,2289.6282
167,120156.555,2299.4128
168,120156.555,2289.6282
169,120156.555,2309.1978
170,120939.336,2318.9824
171,121330.72,2328.767
172,120939.336,2328.767
173,121722.11,2348.3367
174,122113.51,2338.5518
175,121330.72,2358.1213
176,120547.95,2338.5518
177,120547.95,2358.1213
178,120939.336,2348.3367
179,120939.336,2328.767
180,119373.78,2328.767
181,120156.555,2338.5518
182,118982.38,2328.767
183,120547.95,2318.9824
184,121330.72,2318.9824
185,120156.555,2328.767
186,120156.555,2299.4128
187,121330.72,2309.1978
188,121330.72,2309.1978
