TimeStep,Channel A,Channel C
0,1956.9471,-1.9569472
1,1174.1683,-1.9569472
2,2348.3367,0.0
3,782.7789,-1.9569472
4,1174.1683,-3.9138944
5,0.0,-1.9569472
6,1174.1683,-1.9569472
7,782.7789,-1.9569472
8,1174.1683,-1.9569472
9,782.7789,1.9569472
10,391.38943,1.9569472
11,1174.1683,-3.9138944
12,1174.1683,-1.9569472
13,782.7789,-1.9569472
14,1956.9471,1.9569472
15,1565.5577,0.0
16,1565.5577,1.9569472
17,1174.1683,-3.9138944
18,782.7789,-3.9138944
19,1174.1683,-3.9138944
20,782.7789,-3.9138944
21,782.7789,1.9569472
22,782.7789,1.9569472
23,1174.1683,-1.9569472
24,391.38943,-3.9138944
25,782.7789,0.0
26,782.7789,1.9569472
27,0.0,0.0
28,391.38943,-3.9138944
29,391.38943,-3.9138944
30,782.7789,0.0
31,1174.1683,-3.9138944
32,1956.9471,-1.9569472
33,782.7789,-1.9569472
34,1174.1683,-1.9569472
35,391.38943,0.0
36,1174.1683,-3.9138944
37,1565.5577,-1.9569472
38,782.7789,-1.9569472
39,782.7789,-1.9569472
40,782.7789,-1.9569472
41,1174.1683,-3.9138944
42,391.38943,-3.9138944
43,1174.1683,1.9569472
44,782.7789,-1.9569472
45,391.38943,-1.9569472
46,782.7789,1.9569472
47,782.7789,-1.9569472
48,782.7789,0.0
49,1174.1683,0.0
50,782.7789,1.9569472
51,782.7789,1.9569472
52,1565.5577,-1.9569472
53,1956.9471,-5.8708415
54,391.38943,-1.9569472
55,1565.5577,-1.9569472
56,1956.9471,-1.9569472
57,1174.1683,1.9569472
58,1174.1683,-3.9138944
59,1174.1683,-1.9569472
60,782.7789,-3.9138944
61,782.7789,-1.9569472
62,1565.5577,-1.9569472
63,391.38943,-1.9569472
64,1565.5577,1.9569472
65,1565.5577,0.0
66,1174.1683,-1.9569472
67,1174.1683,0.0
68,1565.5577,-1.9569472
69,782.7789,-1.9569472
70,1565.5577,-1.9569472
71,1956.9471,-1.9569472
72,1565.5577,-3.9138944
73,1956.9471,1.9569472
74,2739.726,1.9569472
75,4305.2837,0.0
76,4696.6733,0.0
77,5870.842,1.9569472
78,8219.178,9.784736
79,9393.347,13.69863
80,12915.851,13.69863
81,16438.355,23.483366
82,21135.03,35.225048
83,25440.312,46.966732
84,30919.766,64.579254
85,37573.387,80.23483
86,42661.45,105.67515
87,49706.46,131.11546
88,54794.523,170.25441
89,59882.582,209.39334
90,64970.645,248.53229
91,70450.09,297.45596
92,73581.21,338.55185
93,77103.72,379.64774
94,79843.445,412.91586
95,81017.61,448.1409
96,82583.17,471.62427
97,84931.5,491.19373
98,85322.9,502.93542
99,86888.45,514.6771
100,87671.234,522.5049
101,90019.57,524.46185
102,91976.516,534.2466
103,94324.85,532.2896
104,97064.58,540.11743
105,99021.52,547.9452
106,100978.48,555.773
107,103718.2,565.55774
108,105283.76,577.29944
109,107240.7,596.8689
110,109197.66,610.5675
111,109589.05,632.09393
112,110763.21,643.83563
113,109980.43,653.62036
114,109589.05,669.27594
115,109980.43,671.23285
116,109589.05,677.1037
117,108414.875,673.1898
118,108023.484,669.27594
119,107240.7,661.4481
120,106066.53,651.6634
121,104109.59,639.9217
122,104500.98,628.18005
123,102935.42,618.3953
124,103326.805,604.69666
125,101369.86,587.08417
126,101369.86,585.1272
127,100587.08,571.4286
128,99021.52,555.773
129,98238.75,545.9883
130,97455.97,530.3327
131,96281.8,520.548
132,95499.02,506.8493
133,93933.47,489.2368
134,91976.516,477.49512
135,90410.95,459.88257
136,90019.57,446.18396
137,88454.016,426.61447
138,86888.45,412.91586
139,86497.06,401.17416
140,85714.29,383.56165
141,85322.9,375.73386
142,85322.9,362.03522
143,84148.734,344.4227
144,84540.12,342.46576
145,83757.336,330.72406
146,82974.56,322.89627
147,81800.39,317.02545
148,81409.0,311.1546
149,81409.0,305.28375
150,80234.836,299.4129
151,79060.664,291.5851
152,79452.055,287.67123
153,79060.664,277.8865
154,77495.11,277.8865
155,77103.72,266.1448
156,76712.33,264.18787
157,76320.94,260.274
158,75929.55,256.36008
159,74755.38,250.48924
160,74363.99,242.66145
161,73972.6,232.87671
162,73189.83,234.83366
163,73189.83,227.00587
164,72407.05,223.09198
165,72015.66,221.13503
166,71624.266,217.22113
167,71232.875,215.26419
168,70841.49,213.30724
169,70841.49,213.30724
170,70450.09,205.47945
171,70841.49,203.5225
172,69275.93,205.47945
173,69275.93,203.5225
174,68884.54,197.65166
175,68493.15,197.65166
176,66927.59,195.69472
177,65753.42,193.73776
178,66144.81,189.82387
179,65362.035,185.90997
180,64579.258,181.99608
181,63013.695,181.99608
182,63405.086,180.03914
183,63796.48,178.0822
184,62230.918,172.21135
185,62230.918,174.1683
186,61839.53,170.25441
187,61056.754,172.21135
188,60665.36,170.25441
189,60273.977,168.29745
190,59491.19,166.34052
191,59882.582,162.42662
192,59099.805,162.42662
193,58708.414,160.46967
194,58708.414,160.46967
195,57142.855,156.55577
196,56360.08,152.64188
197,56751.47,152.64188
198,55577.3,154.59883
199,55577.3,148.72798
200,54011.742,148.72798
201,53620.35,144.81409
202,53620.35,144.81409
203,52446.18,136.9863
204,50880.625,136.9863
205,52054.797,136.9863
206,51272.016,133.0724
207,51663.402,135.02936
208,50489.24,135.02936
209,49706.46,127.20157
210,50097.848,131.11546
211,49315.07,127.20157
212,48532.29,129.15851
213,47749.51,121.33073
214,46966.734,123.287674
215,45792.562,119.37378
216,45792.562,121.33073
217,45009.785,115.459885
218,44227.008,117.41683
219,44618.395,111.54599
220,42661.45,111.54599
221,41878.668,111.54599
222,41878.668,111.54599
223,41878.668,107.632095
224,41095.89,109.58904
225,40313.11,103.7182
226,39921.723,101.76125
227,39921.723,95.89041
228,39530.332,103.7182
229,38747.555,95.89041
230,38356.164,97.84736
231,38356.164,93.933464
232,37181.996,93.933464
233,37181.996,95.89041
234,36399.215,93.933464
235,35616.438,95.89041
236,36007.83,84.14873
237,35616.438,84.14873
238,35225.047,88.06262
239,34442.27,90.01957
240,34442.27,84.14873
241,33268.1,84.14873
242,33659.492,84.14873
243,33268.1,84.14873
244,32876.71,82.19178
245,33268.1,80.23483
246,32876.71,80.23483
247,32485.322,76.32094
248,32485.322,78.277885
249,32485.322,78.277885
