TimeStep,Channel A,Channel C
0,1565.5577,-1.9569472
1,782.7789,-1.9569472
2,782.7789,1.9569472
3,782.7789,0.0
4,1174.1683,-1.9569472
5,782.7789,1.9569472
6,1174.1683,-1.9569472
7,782.7789,0.0
8,1174.1683,-3.9138944
9,1956.9471,0.0
10,1174.1683,1.9569472
11,1565.5577,0.0
12,1174.1683,-1.9569472
13,1174.1683,-5.8708415
14,1565.5577,0.0
15,782.7789,-3.9138944
16,1174.1683,1.9569472
17,1174.1683,-1.9569472
18,1174.1683,0.0
19,1174.1683,0.0
20,1174.1683,-1.9569472
21,782.7789,0.0
22,1565.5577,1.9569472
23,391.38943,-3.9138944
24,1565.5577,0.0
25,1565.5577,0.0
26,1565.5577,-5.8708415
27,1956.9471,1.9569472
28,1565.5577,-3.9138944
29,1174.1683,-3.9138944
30,1565.5577,-1.9569472
31,1565.5577,1.9569472
32,782.7789,0.0
33,782.7789,-1.9569472
34,1565.5577,0.0
35,782.7789,0.0
36,1174.1683,-1.9569472
37,1174.1683,0.0
38,1174.1683,-3.9138944
39,391.38943,1.9569472
40,782.7789,-1.9569472
41,782.7789,-3.9138944
42,1174.1683,-3.9138944
43,1956.9471,0.0
44,1174.1683,0.0
45,1565.5577,1.9569472
46,782.7789,-1.9569472
47,1565.5577,-3.9138944
48,1174.1683,-3.9138944
49,1174.1683,-1.9569472
50,1565.5577,1.9569472
51,1174.1683,1.9569472
52,782.7789,-3.9138944
53,1565.5577,-1.9569472
54,1174.1683,-5.8708415
55,1174.1683,1.9569472
56,1174.1683,1.9569472
57,1174.1683,0.0
58,1174.1683,0.0
59,1565.5577,-3.9138944
60,1565.5577,-3.9138944
61,1174.1683,0.0
62,1174.1683,-1.9569472
63,1565.5577,-1.9569472
64,782.7789,-1.9569472
65,1174.1683,3.9138944
66,391.38943,1.9569472
67,1565.5577,-1.9569472
68,1565.5577,1.9569472
69,782.7789,0.0
70,782.7789,-1.9569472
71,1565.5577,0.0
72,1565.5577,0.0
73,2739.726,0.0
74,2739.726,0.0
75,3522.505,-3.9138944
76,5088.0625,0.0
77,5088.0625,1.9569472
78,8610.567,11.741683
79,9784.735,7.827789
80,13698.631,13.69863
81,16438.355,21.526419
82,21135.03,27.39726
83,26223.09,37.181995
84,31702.543,48.92368
85,36399.215,66.5362
86,43052.836,86.105675
87,48923.676,115.459885
88,55185.906,140.90019
89,61056.754,176.12524
90,65362.035,211.3503
91,71232.875,238.74756
92,74363.99,281.80038
93,77886.5,315.06848
94,79452.055,346.37964
95,81800.39,365.94913
96,83365.945,393.34637
97,84540.12,403.1311
98,86105.67,414.8728
99,87671.234,426.61447
100,89236.79,430.52838
101,91193.74,434.44226
102,92367.91,438.35617
103,94716.24,440.3131
104,97455.97,446.18396
105,100195.695,450.09784
106,102152.65,461.83954
107,104500.98,469.66733
108,106849.31,479.45206
109,108414.875,493.1507
110,110371.81,506.8493
111,110763.21,522.5049
112,110763.21,532.2896
113,111154.6,544.0313
114,111154.6,549.90216
115,110763.21,557.7299
116,111154.6,557.7299
117,111154.6,557.7299
118,109589.05,553.81604
119,108806.26,549.90216
120,106849.31,540.11743
121,104892.36,528.37573
122,104892.36,516.63403
123,103718.2,514.6771
124,103326.805,502.93542
125,102152.65,487.27985
126,100978.48,481.409
127,100195.695,471.62427
128,99021.52,463.79648
129,98238.75,454.01175
130,97455.97,440.3131
131,96673.195,430.52838
132,95890.41,420.74365
133,93150.69,403.1311
134,92367.91,389.4325
135,91193.74,379.64774
136,90019.57,365.94913
137,88454.016,350.29355
138,87279.84,336.5949
139,86888.45,326.81018
140,86497.06,317.02545
141,86105.67,307.2407
142,84148.734,297.45596
143,85322.9,287.67123
144,83757.336,277.8865
145,83757.336,272.01566
146,84148.734,262.23093
147,82583.17,258.31702
148,81409.0,258.31702
149,80626.22,248.53229
150,81017.61,246.57535
151,80234.836,242.66145
152,79843.445,234.83366
153,78669.28,234.83366
154,77886.5,228.96281
155,77103.72,225.04892
156,76712.33,217.22113
157,76320.94,215.26419
158,75146.77,205.47945
159,75146.77,201.56555
160,74363.99,199.60861
161,73972.6,197.65166
162,74363.99,193.73776
163,73189.83,193.73776
164,73189.83,183.95303
165,71624.266,181.99608
166,72015.66,181.99608
167,71624.266,183.95303
168,72015.66,174.1683
169,70841.49,180.03914
170,70841.49,170.25441
171,70450.09,172.21135
172,68884.54,168.29745
173,69275.93,172.21135
174,68493.15,166.34052
175,67710.375,164.38356
176,66536.2,162.42662
177,66536.2,160.46967
178,65753.42,156.55577
179,65362.035,152.64188
180,64970.645,150.68494
181,64187.867,150.68494
182,63405.086,146.77104
183,63796.48,144.81409
184,62622.31,138.94325
185,61839.53,142.85715
186,62230.918,138.94325
187,60665.36,140.90019
188,60273.977,138.94325
189,60273.977,135.02936
190,59491.19,133.0724
191,58708.414,135.02936
192,58708.414,133.0724
193,57925.633,133.0724
194,58317.027,129.15851
195,56751.47,127.20157
196,56360.08,123.287674
197,55185.906,123.287674
198,55185.906,125.24462
199,54794.523,117.41683
200,54794.523,119.37378
201,54011.742,115.459885
202,53228.965,115.459885
203,53228.965,111.54599
204,52446.18,113.50294
205,51663.402,111.54599
206,51272.016,111.54599
207,50880.625,109.58904
208,50489.24,111.54599
209,49315.07,105.67515
210,49315.07,105.67515
211,48923.676,103.7182
212,48140.9,105.67515
213,47358.12,99.804306
214,47358.12,99.804306
215,46183.953,99.804306
216,46183.953,99.804306
217,45009.785,97.84736
218,44618.395,99.804306
219,44227.008,91.97652
220,43444.227,90.01957
221,43052.836,88.06262
222,41878.668,90.01957
223,41095.89,86.105675
224,40704.5,82.19178
225,39530.332,86.105675
226,39530.332,86.105675
