TimeStep,Channel A,Channel C
0,1174.1683,11.741683
1,391.38943,3.9138944
2,1174.1683,7.827789
3,391.38943,11.741683
4,782.7789,7.827789
5,782.7789,15.655578
6,1174.1683,3.9138944
7,1565.5577,15.655578
8,391.38943,3.9138944
9,1565.5577,15.655578
10,1565.5577,15.655578
11,1565.5577,15.655578
12,0.0,15.655578
13,782.7789,7.827789
14,1174.1683,11.741683
15,1565.5577,11.741683
16,1174.1683,11.741683
17,1174.1683,11.741683
18,1174.1683,3.9138944
19,1565.5577,7.827789
20,1565.5577,7.827789
21,782.7789,19.569471
22,391.38943,11.741683
23,1174.1683,7.827789
24,1174.1683,11.741683
25,1174.1683,7.827789
26,391.38943,7.827789
27,1565.5577,3.9138944
28,782.7789,3.9138944
29,782.7789,15.655578
30,782.7789,3.9138944
31,782.7789,7.827789
32,1174.1683,3.9138944
33,782.7789,3.9138944
34,0.0,3.9138944
35,1174.1683,11.741683
36,391.38943,7.827789
37,0.0,0.0
38,1565.5577,15.655578
39,391.38943,3.9138944
40,782.7789,7.827789
41,782.7789,-3.9138944
42,1174.1683,-3.9138944
43,1174.1683,0.0
44,782.7789,7.827789
45,391.38943,3.9138944
46,391.38943,11.741683
47,391.38943,3.9138944
48,1565.5577,15.655578
49,782.7789,3.9138944
50,1956.9471,3.9138944
51,391.38943,3.9138944
52,1174.1683,-7.827789
53,1565.5577,3.9138944
54,1174.1683,11.741683
55,1174.1683,7.827789
56,1174.1683,3.9138944
57,1565.5577,11.741683
58,1174.1683,7.827789
59,782.7789,7.827789
60,1174.1683,3.9138944
61,782.7789,15.655578
62,1174.1683,7.827789
63,391.38943,11.741683
64,1174.1683,-3.9138944
65,1565.5577,3.9138944
66,1174.1683,11.741683
67,391.38943,11.741683
68,1174.1683,3.9138944
69,1174.1683,11.741683
70,1174.1683,7.827789
71,1174.1683,0.0
72,391.38943,7.827789
73,2348.3367,7.827789
74,2739.726,11.741683
75,4305.2837,19.569471
76,3522.505,15.655578
77,5088.0625,19.569471
78,7436.399,27.39726
79,10176.125,31.311155
80,12133.072,46.966732
81,16438.355,50.880627
82,20352.25,82.19178
83,25048.924,90.01957
84,30136.988,129.15851
85,36399.215,156.55577
86,41878.668,211.3503
87,47358.12,266.1448
88,53228.965,324.85324
89,58708.414,391.38943
90,64187.867,477.49512
91,68493.15,555.773
92,72798.43,634.0509
93,75929.55,712.3288
94,78277.88,771.0372
95,79843.445,825.8317
96,82191.78,876.71234
97,83757.336,915.85126
98,84540.12,935.4207
99,86497.06,943.24854
100,86888.45,966.7319
101,89628.19,978.4736
102,91585.125,982.38745
103,94324.85,990.2153
104,97064.58,1005.87085
105,99021.52,1013.6986
106,101761.25,1025.4403
107,103718.2,1052.8375
108,105283.76,1091.9766
109,107632.09,1099.8043
110,108414.875,1138.9432
111,109980.43,1170.2544
112,110371.81,1189.8239
113,109589.05,1221.135
114,109589.05,1236.7906
115,109589.05,1244.6184
116,108806.26,1240.7045
117,108414.875,1236.7906
118,108023.484,1228.9628
119,106849.31,1221.135
120,105675.15,1201.5656
121,104892.36,1185.91
122,104500.98,1162.4266
123,102935.42,1135.0293
124,103718.2,1115.4598
125,101369.86,1099.8043
126,101761.25,1072.4071
127,100195.695,1048.9237
128,99021.52,1045.0098
129,99021.52,1009.7847
130,97064.58,990.2153
131,95890.41,958.9041
132,95107.64,931.50684
133,93542.07,908.0235
134,91976.516,876.71234
135,91193.74,853.22894
136,89236.79,818.0039
137,88845.4,794.52057
138,87671.234,774.95105
139,87279.84,735.81213
140,85714.29,720.15656
141,85322.9,696.6732
142,85322.9,669.27594
143,84931.5,653.62036
144,84148.734,634.0509
145,82974.56,626.2231
146,82583.17,606.6536
147,82191.78,590.99805
148,82191.78,575.34247
149,81017.61,555.773
150,79843.445,555.773
151,79843.445,540.11743
152,79060.664,528.37573
153,77886.5,516.63403
154,77886.5,497.06458
155,77886.5,493.1507
156,76712.33,485.3229
157,75929.55,477.49512
158,75146.77,469.66733
159,73972.6,457.92563
160,74363.99,442.27005
161,74363.99,442.27005
162,73581.21,438.35617
163,73972.6,430.52838
164,72407.05,422.7006
165,72798.43,422.7006
166,72015.66,407.045
167,71624.266,410.9589
168,70450.09,395.3033
169,70058.7,395.3033
170,68884.54,395.3033
171,68884.54,379.64774
172,68884.54,383.56165
173,67710.375,379.64774
174,68884.54,371.81995
175,67710.375,371.81995
176,67318.984,371.81995
177,66927.59,363.99216
178,65753.42,356.1644
179,65753.42,348.3366
180,65362.035,348.3366
181,63013.695,336.5949
182,63405.086,336.5949
183,62230.918,336.5949
184,61448.14,336.5949
185,61448.14,313.11154
186,61056.754,317.02545
187,59882.582,317.02545
188,60665.36,317.02545
189,59491.19,309.19766
190,59099.805,297.45596
191,59491.19,305.28375
192,58317.027,297.45596
193,57925.633,301.36987
194,56751.47,285.7143
195,57142.855,293.54208
196,57142.855,281.80038
197,56751.47,285.7143
198,54794.523,281.80038
199,55185.906,273.9726
200,53620.35,270.05872
201,53228.965,273.9726
202,52446.18,262.23093
203,52054.797,258.31702
204,51272.016,266.1448
205,50880.625,250.48924
