TimeStep,Channel A,Channel C
0,391.38943,0.0
1,782.7789,3.9138944
2,782.7789,1.9569472
3,1565.5577,0.0
4,782.7789,0.0
5,1174.1683,1.9569472
6,391.38943,-1.9569472
7,782.7789,-1.9569472
8,391.38943,-3.9138944
9,391.38943,1.9569472
10,-391.38943,1.9569472
11,782.7789,1.9569472
12,0.0,0.0
13,1565.5577,1.9569472
14,1565.5577,3.9138944
15,782.7789,0.0
16,782.7789,-1.9569472
17,1174.1683,0.0
18,782.7789,1.9569472
19,391.38943,0.0
20,782.7789,-3.9138944
21,391.38943,0.0
22,782.7789,0.0
23,0.0,-1.9569472
24,782.7789,1.9569472
25,782.7789,0.0
26,391.38943,1.9569472
27,1174.1683,1.9569472
28,782.7789,0.0
29,782.7789,-3.9138944
30,1174.1683,3.9138944
31,782.7789,-3.9138944
32,391.38943,-1.9569472
33,0.0,5.8708415
34,1174.1683,3.9138944
35,1174.1683,-3.9138944
36,391.38943,3.9138944
37,1174.1683,3.9138944
38,0.0,3.9138944
39,0.0,-1.9569472
40,1174.1683,0.0
41,782.7789,0.0
42,782.7789,1.9569472
43,782.7789,3.9138944
44,1565.5577,0.0
45,391.38943,1.9569472
46,782.7789,-1.9569472
47,391.38943,-1.9569472
48,782.7789,3.9138944
49,782.7789,-3.9138944
50,1174.1683,1.9569472
51,1174.1683,1.9569472
52,1174.1683,3.9138944
53,782.7789,1.9569472
54,391.38943,-1.9569472
55,782.7789,-3.9138944
56,782.7789,0.0
57,1174.1683,-1.9569472
58,1565.5577,-1.9569472
59,391.38943,0.0
60,782.7789,-1.9569472
61,782.7789,-3.9138944
62,782.7789,1.9569472
63,782.7789,-3.9138944
64,1174.1683,1.9569472
65,391.38943,-1.9569472
66,782.7789,1.9569472
67,391.38943,-3.9138944
68,782.7789,-5.8708415
69,1174.1683,0.0
70,1174.1683,-1.9569472
71,1174.1683,3.9138944
72,782.7789,0.0
73,2348.3367,-3.9138944
74,2739.726,0.0
75,3522.505,3.9138944
76,4696.6733,3.9138944
77,6262.231,5.8708415
78,7045.01,7.827789
79,10958.904,13.69863
80,13698.631,17.612524
81,18003.914,17.612524
82,21526.418,29.354208
83,27005.871,35.225048
84,32485.322,48.92368
85,37573.387,58.708416
86,44227.008,76.32094
87,49706.46,99.804306
88,54794.523,119.37378
89,60273.977,152.64188
90,66144.81,180.03914
91,70058.7,213.30724
92,73972.6,238.74756
93,77103.72,264.18787
94,78669.28,289.62817
95,80626.22,311.1546
96,81409.0,326.81018
97,83757.336,336.5949
98,84148.734,344.4227
99,86105.67,346.37964
100,87671.234,360.07828
101,89236.79,360.07828
102,91193.74,362.03522
103,93933.47,363.99216
104,95890.41,365.94913
105,97847.35,373.77692
106,100587.08,383.56165
107,102935.42,385.5186
108,104892.36,399.21722
109,106066.53,409.00195
110,108414.875,418.78668
111,109197.66,430.52838
112,108806.26,440.3131
113,109197.66,450.09784
114,108806.26,457.92563
115,108806.26,459.88257
116,107632.09,463.79648
117,107240.7,454.01175
118,106457.93,457.92563
119,104892.36,448.1409
120,104500.98,446.18396
121,104109.59,438.35617
122,102152.65,426.61447
123,101761.25,422.7006
124,101761.25,410.9589
125,100978.48,405.08807
126,99804.305,401.17416
127,99412.92,391.38943
128,98630.14,387.47552
129,97847.35,375.73386
130,96281.8,369.863
131,95107.64,358.12134
132,93542.07,348.3366
133,91976.516,340.50882
134,91585.125,326.81018
135,89628.19,318.9824
136,88845.4,303.3268
137,87671.234,293.54208
138,86888.45,283.75732
139,86105.67,273.9726
140,84931.5,262.23093
141,84148.734,258.31702
142,83757.336,250.48924
143,82583.17,242.66145
144,82583.17,230.91977
145,82974.56,228.96281
146,82191.78,221.13503
147,81409.0,217.22113
148,80626.22,219.17809
149,79843.445,209.39334
150,79452.055,207.4364
151,79060.664,201.56555
152,79060.664,195.69472
153,77886.5,195.69472
154,76320.94,193.73776
155,77103.72,189.82387
156,75538.16,183.95303
157,74755.38,180.03914
158,73972.6,176.12524
159,73972.6,172.21135
160,73581.21,166.34052
161,72798.43,164.38356
162,72015.66,160.46967
163,72015.66,158.51273
164,71232.875,158.51273
165,70841.49,154.59883
166,70450.09,148.72798
167,70450.09,148.72798
168,70058.7,146.77104
169,69667.32,144.81409
170,70058.7,146.77104
171,68884.54,146.77104
172,68493.15,142.85715
173,67318.984,142.85715
174,66927.59,138.94325
175,66536.2,136.9863
176,65362.035,135.02936
177,65753.42,131.11546
178,64970.645,129.15851
179,64970.645,129.15851
180,63796.48,127.20157
181,63796.48,125.24462
182,63405.086,119.37378
183,61839.53,125.24462
184,61839.53,117.41683
185,61056.754,113.50294
186,61448.14,115.459885
187,59882.582,121.33073
