TimeStep,Channel A,Channel C
0,1174.1683,0.9784736
1,782.7789,-0.9784736
2,391.38943,1.9569472
3,782.7789,0.9784736
4,391.38943,0.9784736
5,1565.5577,-1.9569472
6,391.38943,0.0
7,1565.5577,0.0
8,1174.1683,-1.9569472
9,1174.1683,-0.9784736
10,1565.5577,0.0
11,391.38943,0.0
12,782.7789,0.9784736
13,391.38943,0.0
14,782.7789,0.9784736
15,1174.1683,-0.9784736
16,1174.1683,0.9784736
17,782.7789,1.9569472
18,1174.1683,0.9784736
19,782.7789,-1.9569472
20,1565.5577,0.9784736
21,1174.1683,-0.9784736
22,1174.1683,1.9569472
23,391.38943,0.9784736
24,391.38943,1.9569472
25,391.38943,-0.9784736
26,0.0,0.9784736
27,391.38943,0.0
28,782.7789,0.0
29,391.38943,0.9784736
30,1174.1683,1.9569472
31,1174.1683,0.0
32,782.7789,1.9569472
33,782.7789,1.9569472
34,1565.5577,0.9784736
35,782.7789,0.0
36,391.38943,0.9784736
37,391.38943,-0.9784736
38,782.7789,0.0
39,1174.1683,0.9784736
40,1174.1683,0.9784736
41,391.38943,0.0
42,782.7789,-0.9784736
43,1174.1683,0.0
44,782.7789,0.0
45,1565.5577,0.9784736
46,1565.5577,0.9784736
47,1174.1683,0.0
48,782.7789,0.9784736
49,1174.1683,1.9569472
50,782.7789,-0.9784736
51,1174.1683,0.9784736
52,391.38943,0.0
53,782.7789,0.9784736
54,1565.5577,-0.9784736
55,1174.1683,0.0
56,1174.1683,0.0
57,782.7789,0.9784736
58,1174.1683,0.0
59,1174.1683,0.9784736
60,782.7789,1.9569472
61,391.38943,1.9569472
62,1956.9471,-1.9569472
63,1174.1683,2.9354208
64,391.38943,0.0
65,1174.1683,0.9784736
66,782.7789,1.9569472
67,1174.1683,1.9569472
68,1565.5577,2.9354208
69,391.38943,0.0
70,1174.1683,1.9569472
71,1174.1683,1.9569472
72,1174.1683,1.9569472
73,1565.5577,0.0
74,1956.9471,0.9784736
75,3913.8943,1.9569472
76,4696.6733,4.892368
77,6262.231,6.849315
78,7827.7886,4.892368
79,10176.125,8.806262
80,12915.851,11.741683
81,16438.355,17.612524
82,21526.418,21.526419
83,27005.871,27.39726
84,31702.543,37.181995
85,36790.605,48.92368
