TimeStep,Channel A,Channel C
0,1565.5577,7.827789
1,782.7789,7.827789
2,1956.9471,11.741683
3,1174.1683,11.741683
4,1565.5577,3.9138944
5,1174.1683,11.741683
6,1174.1683,11.741683
7,782.7789,3.9138944
8,1174.1683,0.0
9,1565.5577,11.741683
10,782.7789,11.741683
11,782.7789,3.9138944
12,1956.9471,7.827789
13,782.7789,11.741683
14,1174.1683,7.827789
15,782.7789,7.827789
16,1174.1683,11.741683
17,0.0,11.741683
18,1174.1683,3.9138944
19,1174.1683,15.655578
20,1174.1683,3.9138944
21,1565.5577,3.9138944
22,1565.5577,3.9138944
23,1956.9471,-3.9138944
24,782.7789,11.741683
25,1174.1683,15.655578
26,782.7789,3.9138944
27,1174.1683,7.827789
28,782.7789,11.741683
29,391.38943,15.655578
30,1565.5577,3.9138944
31,0.0,3.9138944
32,1174.1683,3.9138944
33,391.38943,0.0
34,782.7789,0.0
35,391.38943,3.9138944
36,1174.1683,3.9138944
37,1956.9471,3.9138944
38,782.7789,11.741683
39,1174.1683,7.827789
40,782.7789,11.741683
41,782.7789,7.827789
42,782.7789,7.827789
43,1956.9471,11.741683
44,782.7789,11.741683
45,391.38943,7.827789
46,1174.1683,0.0
47,782.7789,11.741683
48,1565.5577,15.655578
49,391.38943,11.741683
50,391.38943,7.827789
51,782.7789,7.827789
52,782.7789,7.827789
53,391.38943,11.741683
54,782.7789,0.0
55,1174.1683,0.0
56,1956.9471,3.9138944
57,1174.1683,-3.9138944
58,1565.5577,3.9138944
59,782.7789,0.0
60,1565.5577,0.0
61,1565.5577,7.827789
62,1565.5577,0.0
63,391.38943,0.0
64,1565.5577,0.0
65,1565.5577,-7.827789
66,1565.5577,3.9138944
67,782.7789,0.0
68,1174.1683,7.827789
69,1174.1683,7.827789
70,1956.9471,0.0
71,1956.9471,7.827789
72,1565.5577,19.569471
73,1565.5577,7.827789
74,1956.9471,15.655578
75,3522.505,11.741683
76,4696.6733,23.483366
77,5479.452,19.569471
78,7436.399,23.483366
79,10567.515,27.39726
80,14090.02,35.225048
81,17612.523,54.79452
82,21526.418,62.62231
83,27397.262,86.105675
84,32093.934,109.58904
85,37573.387,148.72798
86,44227.008,176.12524
87,50489.24,230.91977
88,55577.3,285.7143
89,61056.754,348.3366
90,66144.81,407.045
91,70841.49,477.49512
92,73972.6,540.11743
93,77103.72,594.9119
94,79452.055,653.62036
95,81800.39,692.7593
96,82583.17,727.9843
97,84148.734,747.55383
98,86497.06,763.2094
99,86497.06,774.95105
100,88845.4,786.69275
101,90410.95,794.52057
102,92367.91,802.3483
103,95890.41,798.43445
104,96281.8,810.17615
105,99412.92,833.6595
106,102152.65,845.4012
107,104109.59,857.1429
108,106066.53,888.45404
109,107632.09,900.1957
110,107632.09,931.50684
111,110371.81,947.1624
112,109980.43,982.38745
113,110763.21,986.3014
114,110371.81,1001.957
115,109197.66,1017.61255
116,108806.26,1013.6986
117,108023.484,1005.87085
118,106849.31,1001.957
119,106457.93,986.3014
120,105283.76,966.7319
121,104109.59,951.0763
122,103326.805,947.1624
123,103326.805,919.76514
124,101761.25,908.0235
125,101761.25,884.5401
126,100587.08,880.6262
127,99412.92,857.1429
128,99021.52,837.57336
129,97847.35,814.09
130,96673.195,802.3483
131,95890.41,782.7789
132,94716.24,763.2094
133,93542.07,735.81213
134,91976.516,712.3288
135,90410.95,692.7593
136,88845.4,661.4481
137,88062.625,645.79254
138,87279.84,622.3092
139,86105.67,602.73975
140,85322.9,587.08417
141,84931.5,563.60077
142,84148.734,540.11743
143,84540.12,532.2896
144,83365.945,516.63403
145,82974.56,504.89236
146,82583.17,493.1507
147,81409.0,485.3229
148,81017.61,469.66733
149,80234.836,461.83954
150,80234.836,442.27005
151,79843.445,438.35617
152,78669.28,430.52838
153,79060.664,422.7006
154,77886.5,414.8728
155,76712.33,418.78668
156,76712.33,403.1311
157,75146.77,399.21722
158,74755.38,383.56165
159,74363.99,383.56165
160,73972.6,371.81995
161,73581.21,356.1644
162,73189.83,363.99216
163,73189.83,356.1644
164,71624.266,352.2505
165,72015.66,348.3366
166,71624.266,340.50882
167,71624.266,336.5949
168,70450.09,328.76712
169,69667.32,332.68103
170,70841.49,324.85324
171,69667.32,328.76712
172,68884.54,320.93933
173,68493.15,320.93933
174,68493.15,309.19766
175,67710.375,309.19766
176,66536.2,309.19766
177,66927.59,297.45596
178,64970.645,289.62817
179,65362.035,289.62817
180,64187.867,285.7143
181,63796.48,285.7143
182,63796.48,273.9726
183,63013.695,277.8865
184,62230.918,270.05872
185,61839.53,270.05872
186,61839.53,266.1448
187,61056.754,254.40314
188,60273.977,270.05872
189,60665.36,258.31702
190,59882.582,246.57535
191,59491.19,254.40314
192,59491.19,254.40314
193,58708.414,246.57535
194,57925.633,250.48924
195,57534.25,246.57535
196,56360.08,242.66145
197,55577.3,238.74756
198,54794.523,234.83366
199,54011.742,223.09198
200,54011.742,230.91977
201,54011.742,223.09198
202,52446.18,227.00587
203,52446.18,219.17809
204,52054.797,215.26419
205,51663.402,215.26419
206,51272.016,215.26419
207,50097.848,211.3503
208,51663.402,203.5225
209,49315.07,211.3503
210,50489.24,203.5225
211,48923.676,203.5225
212,48532.29,191.78082
213,48923.676,199.60861
214,47749.51,199.60861
215,46183.953,191.78082
216,45401.17,195.69472
217,45401.17,183.95303
218,45009.785,187.86693
219,43052.836,176.12524
220,43052.836,180.03914
221,41878.668,183.95303
222,41487.28,180.03914
223,41095.89,168.29745
224,40704.5,168.29745
225,40704.5,172.21135
226,40313.11,164.38356
227,39530.332,160.46967
228,38747.555,160.46967
229,39530.332,156.55577
230,38356.164,164.38356
231,38747.555,152.64188
232,38356.164,152.64188
233,37181.996,144.81409
234,37573.387,148.72798
235,36790.605,144.81409
236,36007.83,148.72798
237,35225.047,144.81409
238,34442.27,140.90019
239,34442.27,133.0724
240,34050.883,129.15851
241,34050.883,136.9863
242,33659.492,136.9863
243,33268.1,136.9863
244,32485.322,133.0724
245,33659.492,129.15851
246,33659.492,121.33073
247,32093.934,125.24462
248,32485.322,129.15851
249,31702.543,113.50294
250,32093.934,125.24462
251,32093.934,125.24462
252,32093.934,121.33073
253,31702.543,117.41683
254,30919.766,125.24462
255,32093.934,121.33073
256,31702.543,125.24462
257,30528.377,117.41683
258,30919.766,117.41683
259,30528.377,121.33073
260,31311.154,117.41683
261,30919.766,113.50294
262,30919.766,113.50294
263,30528.377,109.58904
264,30528.377,117.41683
265,30528.377,117.41683
266,30136.988,121.33073
267,30136.988,113.50294
268,30528.377,105.67515
269,30528.377,113.50294
270,30136.988,109.58904
271,30528.377,109.58904
272,30528.377,109.58904
273,30136.988,109.58904
274,30136.988,101.76125
275,29745.596,101.76125
276,30528.377,105.67515
277,30528.377,109.58904
278,31311.154,113.50294
279,29745.596,105.67515
280,30136.988,97.84736
281,29354.207,101.76125
282,30136.988,97.84736
283,30528.377,113.50294
284,29745.596,101.76125
285,29745.596,105.67515
286,30136.988,105.67515
287,29354.207,105.67515
288,29745.596,97.84736
289,29354.207,105.67515
290,29354.207,105.67515
291,28571.428,101.76125
292,29354.207,105.67515
293,29354.207,109.58904
294,29354.207,105.67515
295,29745.596,101.76125
296,29745.596,105.67515
297,29354.207,105.67515
298,28962.816,113.50294
299,28962.816,109.58904
300,29354.207,109.58904
301,29354.207,97.84736
302,28962.816,109.58904
303,28571.428,109.58904
304,28962.816,105.67515
305,28962.816,101.76125
306,28571.428,105.67515
307,28571.428,101.76125
308,28962.816,105.67515
309,28571.428,90.01957
310,27788.65,101.76125
311,28180.04,97.84736
312,28571.428,105.67515
313,28180.04,97.84736
314,28571.428,105.67515
315,27788.65,105.67515
316,28962.816,105.67515
317,28962.816,101.76125
318,27788.65,105.67515
319,27788.65,101.76125
320,28180.04,105.67515
321,28180.04,97.84736
322,27788.65,105.67515
323,28180.04,97.84736
324,27005.871,97.84736
325,27788.65,97.84736
326,28180.04,105.67515
327,28180.04,105.67515
328,27788.65,97.84736
329,27788.65,105.67515
330,27788.65,93.933464
331,27788.65,97.84736
332,27005.871,97.84736
333,27788.65,93.933464
334,28571.428,97.84736
335,27788.65,90.01957
336,27397.262,97.84736
337,27788.65,101.76125
338,27397.262,97.84736
339,27005.871,97.84736
340,27005.871,97.84736
341,27005.871,97.84736
342,27397.262,97.84736
343,27005.871,93.933464
344,26223.09,90.01957
345,25048.924,101.76125
346,25048.924,90.01957
347,23874.756,93.933464
348,23091.977,90.01957
349,21526.418,93.933464
350,20743.64,82.19178
351,19178.082,86.105675
352,17221.135,82.19178
353,14872.798,74.36399
354,13698.631,70.450096
355,11741.684,66.5362
356,9784.735,62.62231
357,8219.178,43.052837
358,6653.6206,39.138943
359,5088.0625,39.138943
360,3913.8943,35.225048
361,3131.1155,15.655578
362,2348.3367,15.655578
363,1956.9471,15.655578
364,-391.38943,-3.9138944
365,0.0,0.0
366,-391.38943,0.0
367,-1956.9471,-11.741683
368,-1565.5577,-7.827789
369,-2348.3367,-11.741683
370,-2739.726,-7.827789
371,-2739.726,-19.569471
372,-2348.3367,-15.655578
373,-2739.726,-15.655578
374,-3913.8943,-23.483366
375,-3131.1155,-11.741683
376,-3131.1155,-15.655578
377,-3131.1155,-23.483366
378,-3522.505,-23.483366
379,-4305.2837,-19.569471
380,-4305.2837,-31.311155
381,-4696.6733,-19.569471
382,-5088.0625,-23.483366
383,-4696.6733,-23.483366
384,-4696.6733,-23.483366
385,-5088.0625,-31.311155
386,-5479.452,-31.311155
387,-5088.0625,-31.311155
388,-4696.6733,-23.483366
389,-5088.0625,-31.311155
390,-4696.6733,-31.311155
391,-4696.6733,-35.225048
392,-5088.0625,-31.311155
393,-5088.0625,-31.311155
394,-4305.2837,-39.138943
395,-4305.2837,-31.311155
396,-5479.452,-39.138943
397,-5479.452,-31.311155
398,-4696.6733,-31.311155
399,-4696.6733,-35.225048
400,-5088.0625,-35.225048
401,-5088.0625,-27.39726
402,-5088.0625,-39.138943
403,-5088.0625,-31.311155
404,-5479.452,-23.483366
405,-5479.452,-35.225048
406,-5479.452,-23.483366
407,-5088.0625,-31.311155
408,-5088.0625,-39.138943
409,-5870.842,-35.225048
410,-5088.0625,-31.311155
411,-5479.452,-35.225048
412,-5479.452,-43.052837
413,-5870.842,-35.225048
414,-5088.0625,-31.311155
415,-5870.842,-31.311155
416,-6262.231,-35.225048
417,-5479.452,-35.225048
418,-6262.231,-35.225048
419,-5088.0625,-31.311155
420,-6262.231,-27.39726
421,-5870.842,-39.138943
422,-5870.842,-43.052837
423,-6262.231,-39.138943
424,-5870.842,-43.052837
425,-5870.842,-31.311155
426,-5870.842,-35.225048
427,-5479.452,-31.311155
428,-5088.0625,-43.052837
429,-5870.842,-31.311155
430,-5479.452,-31.311155
431,-5870.842,-39.138943
432,-5479.452,-35.225048
433,-5870.842,-39.138943
434,-5479.452,-35.225048
435,-6653.6206,-35.225048
436,-6262.231,-39.138943
437,-5870.842,-43.052837
438,-5479.452,-39.138943
439,-5870.842,-27.39726
440,-7045.01,-39.138943
441,-6262.231,-31.311155
442,-6653.6206,-35.225048
443,-5870.842,-35.225048
444,-6653.6206,-31.311155
445,-5479.452,-31.311155
446,-5479.452,-39.138943
447,-6262.231,-31.311155
448,-6653.6206,-31.311155
449,-6653.6206,-31.311155
450,-5870.842,-35.225048
451,-5870.842,-31.311155
452,-7045.01,-31.311155
453,-6262.231,-35.225048
454,-6653.6206,-27.39726
455,-6262.231,-35.225048
456,-5870.842,-31.311155
457,-5479.452,-31.311155
458,-7045.01,-35.225048
459,-6653.6206,-31.311155
460,-6653.6206,-39.138943
461,-6262.231,-35.225048
462,-6262.231,-39.138943
463,-7045.01,-39.138943
464,-7045.01,-27.39726
465,-6262.231,-39.138943
466,-5870.842,-39.138943
467,-6262.231,-35.225048
468,-6653.6206,-39.138943
469,-6653.6206,-46.966732
470,-7827.7886,-39.138943
471,-7045.01,-39.138943
472,-7045.01,-35.225048
473,-6653.6206,-39.138943
474,-7436.399,-35.225048
475,-6262.231,-39.138943
476,-7045.01,-39.138943
477,-6653.6206,-39.138943
478,-7045.01,-43.052837
479,-7436.399,-39.138943
480,-5870.842,-31.311155
481,-5870.842,-39.138943
482,-7436.399,-39.138943
483,-6653.6206,-35.225048
484,-5870.842,-39.138943
485,-7045.01,-43.052837
486,-6653.6206,-35.225048
487,-6653.6206,-39.138943
488,-5870.842,-46.966732
489,-6653.6206,-35.225048
490,-6653.6206,-39.138943
491,-6262.231,-46.966732
