TimeStep,Channel A,Channel C
0,1174.1683,1.9569472
1,1174.1683,1.9569472
2,1174.1683,0.0
3,391.38943,0.0
4,782.7789,1.9569472
5,391.38943,0.0
6,0.0,0.0
7,391.38943,1.9569472
8,1565.5577,-1.9569472
9,1174.1683,1.9569472
10,782.7789,3.9138944
11,391.38943,0.0
12,1174.1683,1.9569472
13,782.7789,-1.9569472
14,1174.1683,1.9569472
15,782.7789,-1.9569472
16,1174.1683,1.9569472
17,1174.1683,0.0
18,1565.5577,1.9569472
19,1174.1683,0.0
20,782.7789,1.9569472
21,391.38943,1.9569472
22,391.38943,1.9569472
23,1174.1683,-1.9569472
24,391.38943,1.9569472
25,782.7789,0.0
26,391.38943,1.9569472
27,391.38943,-1.9569472
28,1565.5577,0.0
29,1174.1683,0.0
30,1174.1683,-1.9569472
31,782.7789,1.9569472
32,391.38943,1.9569472
33,0.0,-1.9569472
34,782.7789,3.9138944
35,782.7789,1.9569472
36,1174.1683,3.9138944
37,782.7789,3.9138944
38,0.0,-1.9569472
39,1174.1683,0.0
40,391.38943,-1.9569472
41,782.7789,0.0
42,1174.1683,0.0
43,782.7789,3.9138944
44,1174.1683,0.0
45,1565.5577,0.0
46,391.38943,1.9569472
47,1174.1683,3.9138944
48,1956.9471,3.9138944
49,782.7789,0.0
50,1174.1683,1.9569472
51,782.7789,0.0
52,1565.5577,0.0
53,1956.9471,0.0
54,391.38943,1.9569472
55,782.7789,3.9138944
56,782.7789,-1.9569472
57,391.38943,3.9138944
58,0.0,-3.9138944
59,782.7789,-1.9569472
60,391.38943,1.9569472
61,1174.1683,-1.9569472
62,1174.1683,-1.9569472
63,782.7789,-3.9138944
64,1174.1683,0.0
65,782.7789,1.9569472
66,391.38943,3.9138944
67,782.7789,-1.9569472
68,391.38943,-1.9569472
69,782.7789,1.9569472
70,1956.9471,1.9569472
71,1565.5577,-1.9569472
72,1956.9471,1.9569472
73,1565.5577,0.0
74,2739.726,-3.9138944
75,3913.8943,0.0
76,4305.2837,7.827789
77,5870.842,3.9138944
78,8610.567,9.784736
79,10567.515,17.612524
80,14481.408,19.569471
81,18395.303,23.483366
82,22700.586,31.311155
83,28571.428,43.052837
84,33659.492,54.79452
85,38747.555,72.40704
86,45009.785,97.84736
87,51663.402,127.20157
88,56751.47,152.64188
89,62230.918,183.95303
90,68101.766,227.00587
91,71232.875,260.274
92,75146.77,297.45596
93,78277.88,326.81018
94,80234.836,358.12134
95,81800.39,383.56165
96,83365.945,401.17416
97,84540.12,414.8728
98,86105.67,426.61447
99,88062.625,430.52838
100,90019.57,438.35617
101,91585.125,438.35617
102,93150.69,446.18396
103,95499.02,446.18396
104,99021.52,452.0548
105,100978.48,461.83954
106,102152.65,465.75342
107,104892.36,481.409
108,106849.31,487.27985
109,108414.875,499.0215
110,111154.6,516.63403
111,110763.21,530.3327
112,111154.6,544.0313
113,111545.984,547.9452
114,111154.6,555.773
115,109589.05,565.55774
116,108806.26,557.7299
117,108414.875,557.7299
118,106066.53,555.773
119,107632.09,545.9883
120,105675.15,542.07434
121,104109.59,526.41876
122,104109.59,516.63403
123,103718.2,508.80627
124,102544.03,499.0215
125,102152.65,491.19373
126,101369.86,475.53815
127,99412.92,469.66733
128,99804.305,455.9687
129,98630.14,448.1409
130,97455.97,436.39923
131,95890.41,426.61447
132,95107.64,414.8728
133,93542.07,401.17416
134,92367.91,391.38943
135,90019.57,371.81995
136,89628.19,362.03522
137,86888.45,354.20743
138,87279.84,338.55185
139,86497.06,326.81018
140,86105.67,318.9824
141,85322.9,303.3268
142,84540.12,295.49902
143,84148.734,287.67123
144,84148.734,281.80038
145,82583.17,273.9726
146,82974.56,266.1448
147,82583.17,260.274
148,81409.0,252.44618
149,80626.22,252.44618
150,79060.664,246.57535
151,79060.664,238.74756
152,79060.664,234.83366
153,79060.664,230.91977
154,77886.5,228.96281
155,77495.11,223.09198
156,75929.55,219.17809
157,75538.16,211.3503
158,75146.77,209.39334
159,74363.99,205.47945
160,73972.6,201.56555
161,74363.99,199.60861
162,73189.83,193.73776
163,72798.43,191.78082
164,72407.05,183.95303
165,71624.266,187.86693
166,71624.266,180.03914
167,70841.49,180.03914
168,70450.09,180.03914
169,70450.09,174.1683
170,70058.7,176.12524
171,69275.93,170.25441
172,69667.32,174.1683
173,68101.766,170.25441
174,67710.375,166.34052
175,68101.766,162.42662
176,66536.2,162.42662
177,65753.42,158.51273
178,65753.42,158.51273
179,65362.035,158.51273
180,63796.48,150.68494
181,64579.258,154.59883
182,63405.086,148.72798
