TimeStep,Channel A,Channel C
0,391.38943,7.827789
1,-391.38943,0.0
2,782.7789,3.9138944
3,1174.1683,7.827789
4,1174.1683,15.655578
5,1956.9471,7.827789
6,782.7789,7.827789
7,782.7789,3.9138944
8,1565.5577,3.9138944
9,782.7789,7.827789
10,1174.1683,3.9138944
11,1174.1683,15.655578
12,1174.1683,11.741683
13,391.38943,7.827789
14,782.7789,11.741683
15,782.7789,-3.9138944
16,782.7789,-3.9138944
17,1565.5577,7.827789
18,391.38943,3.9138944
19,391.38943,0.0
20,0.0,3.9138944
21,391.38943,3.9138944
22,0.0,15.655578
23,1174.1683,3.9138944
24,1565.5577,0.0
25,1174.1683,7.827789
26,782.7789,7.827789
27,391.38943,3.9138944
28,391.38943,15.655578
29,1174.1683,7.827789
30,1174.1683,11.741683
31,1956.9471,3.9138944
32,1174.1683,11.741683
33,1174.1683,11.741683
34,1174.1683,3.9138944
35,1565.5577,7.827789
36,1174.1683,7.827789
37,0.0,11.741683
38,1174.1683,7.827789
39,782.7789,3.9138944
40,0.0,3.9138944
41,391.38943,15.655578
42,782.7789,3.9138944
43,782.7789,3.9138944
44,782.7789,11.741683
45,1174.1683,7.827789
46,782.7789,15.655578
47,1565.5577,7.827789
48,391.38943,15.655578
49,782.7789,11.741683
50,1174.1683,7.827789
51,782.7789,7.827789
52,782.7789,3.9138944
53,1174.1683,7.827789
54,1565.5577,7.827789
55,1956.9471,11.741683
56,1174.1683,3.9138944
57,1174.1683,7.827789
58,782.7789,11.741683
59,1174.1683,7.827789
60,1174.1683,7.827789
61,1174.1683,7.827789
62,1174.1683,3.9138944
63,1174.1683,3.9138944
64,391.38943,3.9138944
65,391.38943,7.827789
66,1174.1683,11.741683
67,391.38943,7.827789
68,1174.1683,3.9138944
69,1174.1683,11.741683
70,1174.1683,3.9138944
71,1565.5577,3.9138944
72,1565.5577,-3.9138944
73,2739.726,3.9138944
74,2739.726,15.655578
75,4696.6733,7.827789
76,5088.0625,11.741683
77,6653.6206,15.655578
78,8610.567,23.483366
79,11350.293,31.311155
80,14481.408,35.225048
81,18786.693,46.966732
82,23874.756,62.62231
83,28962.816,82.19178
84,34050.883,101.76125
85,40313.11,125.24462
86,46183.953,164.38356
87,51272.016,199.60861
88,57534.25,246.57535
89,62622.31,309.19766
90,67710.375,363.99216
91,72798.43,407.045
92,76712.33,457.92563
93,79060.664,504.89236
94,81017.61,544.0313
95,82191.78,579.25635
96,84931.5,602.73975
97,85322.9,630.13696
98,87279.84,637.9648
99,88062.625,649.7065
100,90410.95,657.53424
101,91976.516,665.36206
102,93542.07,669.27594
103,96281.8,677.1037
104,99021.52,684.9315
105,100587.08,696.6732
106,103718.2,712.3288
107,105675.15,724.07043
108,108414.875,747.55383
109,109197.66,763.2094
110,110371.81,778.865
111,111545.984,798.43445
112,111937.375,810.17615
113,111154.6,829.7456
114,110763.21,841.4873
115,110763.21,841.4873
116,109980.43,841.4873
117,108806.26,833.6595
118,108414.875,825.8317
119,106849.31,814.09
120,106066.53,798.43445
121,105675.15,798.43445
122,103718.2,786.69275
123,104500.98,759.2955
124,103326.805,747.55383
125,101761.25,727.9843
126,100978.48,720.15656
127,99412.92,712.3288
128,99412.92,684.9315
129,98630.14,665.36206
130,96673.195,649.7065
131,95499.02,630.13696
132,94324.85,606.6536
133,93542.07,598.8258
134,91585.125,575.34247
135,91193.74,559.6869
136,88845.4,544.0313
137,88062.625,520.548
138,87671.234,504.89236
139,86105.67,497.06458
140,86497.06,469.66733
141,84931.5,461.83954
142,84931.5,450.09784
143,84148.734,438.35617
144,84148.734,426.61447
145,83757.336,414.8728
146,82583.17,403.1311
147,82583.17,399.21722
148,81409.0,379.64774
149,81017.61,375.73386
150,80234.836,367.90607
151,80234.836,360.07828
152,79060.664,356.1644
153,78669.28,356.1644
154,78277.88,340.50882
155,76712.33,340.50882
156,77103.72,324.85324
157,76712.33,320.93933
158,75538.16,320.93933
159,73972.6,297.45596
160,74363.99,313.11154
161,74363.99,301.36987
162,72798.43,301.36987
163,73189.83,293.54208
164,73189.83,285.7143
165,72015.66,289.62817
166,71624.266,270.05872
167,70841.49,273.9726
168,70450.09,262.23093
169,70450.09,270.05872
170,70841.49,262.23093
171,69667.32,262.23093
172,69275.93,250.48924
173,68101.766,254.40314
174,67318.984,254.40314
175,67318.984,246.57535
176,66144.81,254.40314
177,66144.81,242.66145
178,64970.645,246.57535
179,64187.867,234.83366
180,63796.48,230.91977
181,63796.48,230.91977
182,61839.53,223.09198
183,63013.695,223.09198
184,61448.14,219.17809
185,60665.36,211.3503
186,61056.754,227.00587
187,60273.977,219.17809
188,60273.977,215.26419
189,59882.582,215.26419
190,59882.582,207.4364
191,59099.805,211.3503
192,58317.027,207.4364
193,57925.633,199.60861
194,56751.47,207.4364
195,56360.08,199.60861
196,55577.3,199.60861
197,55185.906,195.69472
198,54794.523,195.69472
199,54011.742,187.86693
200,53228.965,191.78082
201,52446.18,183.95303
202,51663.402,191.78082
203,52054.797,191.78082
204,50489.24,187.86693
205,50489.24,187.86693
206,50489.24,183.95303
207,50097.848,183.95303
208,49315.07,172.21135
209,48532.29,164.38356
210,48532.29,164.38356
211,47749.51,160.46967
212,46183.953,168.29745
213,46183.953,152.64188
214,45401.17,160.46967
215,45009.785,156.55577
216,44618.395,152.64188
217,44227.008,148.72798
218,42661.45,148.72798
219,41878.668,144.81409
220,41878.668,144.81409
221,41487.28,144.81409
222,40313.11,140.90019
223,39138.94,144.81409
224,39530.332,133.0724
225,39138.94,133.0724
226,39138.94,129.15851
