TimeStep,Channel A,Channel C
0,782.7789,0.0
1,782.7789,-1.9569472
2,782.7789,-1.9569472
3,1174.1683,0.0
4,1174.1683,1.9569472
5,0.0,0.0
6,391.38943,1.9569472
7,391.38943,1.9569472
8,782.7789,3.9138944
9,391.38943,1.9569472
10,391.38943,-1.9569472
11,0.0,1.9569472
12,782.7789,-1.9569472
13,782.7789,1.9569472
14,782.7789,1.9569472
15,1565.5577,1.9569472
16,1174.1683,1.9569472
17,782.7789,1.9569472
18,1565.5577,3.9138944
19,1565.5577,3.9138944
20,782.7789,5.8708415
21,1174.1683,-3.9138944
22,1174.1683,5.8708415
23,782.7789,1.9569472
24,1565.5577,-1.9569472
25,782.7789,0.0
26,782.7789,1.9569472
27,1174.1683,-3.9138944
28,391.38943,1.9569472
29,391.38943,-1.9569472
30,782.7789,0.0
31,1174.1683,-1.9569472
32,782.7789,-3.9138944
33,782.7789,1.9569472
34,1174.1683,1.9569472
35,391.38943,0.0
36,782.7789,-1.9569472
37,391.38943,1.9569472
38,1565.5577,-3.9138944
39,782.7789,0.0
40,782.7789,1.9569472
41,1174.1683,1.9569472
42,782.7789,-3.9138944
43,391.38943,3.9138944
44,782.7789,-3.9138944
45,1174.1683,0.0
46,782.7789,1.9569472
47,782.7789,1.9569472
48,782.7789,1.9569472
49,0.0,0.0
50,1174.1683,1.9569472
51,1174.1683,1.9569472
52,1174.1683,1.9569472
53,391.38943,1.9569472
54,391.38943,0.0
55,0.0,0.0
56,0.0,0.0
57,391.38943,1.9569472
58,782.7789,0.0
59,782.7789,-1.9569472
60,0.0,1.9569472
61,391.38943,1.9569472
62,782.7789,-1.9569472
63,1565.5577,1.9569472
64,782.7789,1.9569472
65,1174.1683,0.0
66,1174.1683,0.0
67,1174.1683,-1.9569472
68,1565.5577,-1.9569472
69,1956.9471,3.9138944
70,1565.5577,-3.9138944
71,1174.1683,-3.9138944
72,1174.1683,0.0
73,1956.9471,0.0
74,2739.726,1.9569472
75,4305.2837,1.9569472
76,4696.6733,5.8708415
77,6262.231,9.784736
78,7045.01,13.69863
79,11350.293,17.612524
80,14481.408,23.483366
81,18395.303,31.311155
82,23091.977,41.09589
83,29354.207,54.79452
84,34442.27,70.450096
85,39138.94,90.01957
86,45401.17,119.37378
87,51663.402,150.68494
88,57142.855,189.82387
89,62622.31,232.87671
90,67710.375,275.92953
91,72015.66,318.9824
92,75929.55,360.07828
93,78669.28,405.08807
94,80626.22,440.3131
95,82583.17,463.79648
96,84540.12,487.27985
97,85714.29,504.89236
98,87279.84,516.63403
99,87671.234,524.46185
100,90802.34,530.3327
101,91976.516,536.20355
102,93933.47,542.07434
103,96281.8,545.9883
104,98630.14,549.90216
105,100978.48,557.7299
106,104109.59,567.51465
107,105675.15,583.1702
108,107632.09,594.9119
109,109197.66,612.5245
110,109589.05,628.18005
111,109980.43,643.83563
112,111545.984,659.4912
113,111154.6,675.1468
114,110763.21,682.97455
115,110371.81,684.9315
116,109589.05,682.97455
117,108806.26,681.01764
118,108414.875,675.1468
119,107632.09,667.319
120,106066.53,657.53424
121,105675.15,643.83563
122,104892.36,636.0078
123,103718.2,618.3953
124,102544.03,606.6536
125,102935.42,590.99805
126,101761.25,579.25635
127,100587.08,571.4286
128,99412.92,555.773
129,98238.75,540.11743
130,97455.97,524.46185
131,96281.8,514.6771
132,94716.24,500.9785
133,93542.07,487.27985
134,91193.74,469.66733
135,90802.34,454.01175
136,89628.19,436.39923
137,88454.016,420.74365
138,88062.625,410.9589
139,87279.84,391.38943
140,86105.67,381.6047
141,85714.29,363.99216
142,84540.12,358.12134
143,83757.336,350.29355
144,83365.945,334.63797
145,83365.945,328.76712
146,82583.17,315.06848
147,82583.17,315.06848
148,81409.0,309.19766
149,81017.61,299.4129
150,80626.22,293.54208
151,80234.836,289.62817
152,79843.445,283.75732
153,79060.664,277.8865
154,78277.88,272.01566
155,78277.88,270.05872
156,76320.94,260.274
157,76712.33,258.31702
158,75538.16,254.40314
159,74363.99,244.6184
160,73972.6,242.66145
161,73972.6,238.74756
162,73581.21,232.87671
163,73581.21,227.00587
164,72798.43,228.96281
165,72015.66,223.09198
166,72407.05,219.17809
167,72015.66,215.26419
168,70450.09,211.3503
169,70841.49,209.39334
170,70450.09,213.30724
171,70058.7,207.4364
172,69275.93,203.5225
173,68101.766,201.56555
174,68884.54,199.60861
175,67318.984,199.60861
176,67318.984,195.69472
177,66536.2,195.69472
178,66144.81,187.86693
179,64970.645,185.90997
180,63405.086,185.90997
181,63405.086,185.90997
182,62622.31,178.0822
183,63013.695,174.1683
184,62230.918,174.1683
185,61056.754,174.1683
186,61448.14,170.25441
187,61448.14,168.29745
188,61056.754,168.29745
189,59491.19,166.34052
190,59099.805,160.46967
191,59491.19,160.46967
192,59099.805,160.46967
193,57534.25,158.51273
194,57534.25,160.46967
195,56751.47,156.55577
196,56360.08,152.64188
197,55577.3,152.64188
198,54403.13,150.68494
199,54403.13,146.77104
200,53620.35,146.77104
201,52837.574,142.85715
202,52446.18,136.9863
203,52446.18,135.02936
204,51272.016,136.9863
205,49706.46,131.11546
206,50097.848,135.02936
207,50097.848,127.20157
208,49706.46,133.0724
209,48923.676,131.11546
210,47749.51,129.15851
211,48140.9,121.33073
212,46966.734,127.20157
213,46183.953,117.41683
214,46575.344,121.33073
215,45009.785,121.33073
216,43835.617,117.41683
217,44227.008,113.50294
218,43444.227,113.50294
219,41487.28,111.54599
220,41878.668,109.58904
221,41487.28,109.58904
222,40313.11,101.76125
223,39530.332,107.632095
224,39138.94,103.7182
225,37964.773,103.7182
226,37964.773,99.804306
227,37964.773,101.76125
228,37573.387,97.84736
229,37181.996,95.89041
230,36790.605,93.933464
231,36007.83,95.89041
232,36399.215,90.01957
233,35225.047,91.97652
234,35225.047,90.01957
235,34442.27,84.14873
236,35225.047,84.14873
237,33659.492,82.19178
238,33268.1,84.14873
239,33268.1,84.14873
240,32876.71,82.19178
241,33268.1,80.23483
242,33268.1,80.23483
243,31702.543,82.19178
244,33268.1,78.277885
245,32093.934,80.23483
246,31311.154,78.277885
247,31311.154,76.32094
248,31702.543,78.277885
249,31702.543,76.32094
250,31702.543,74.36399
251,31702.543,74.36399
252,31702.543,72.40704
253,31311.154,70.450096
254,31311.154,72.40704
255,30919.766,78.277885
256,30919.766,74.36399
257,31311.154,70.450096
258,30528.377,74.36399
259,30136.988,70.450096
260,30136.988,72.40704
261,30919.766,72.40704
262,30919.766,68.49315
263,30528.377,72.40704
264,30528.377,70.450096
265,30528.377,70.450096
266,30528.377,70.450096
267,30528.377,72.40704
268,30136.988,72.40704
269,30919.766,74.36399
270,29745.596,70.450096
271,30136.988,68.49315
272,30528.377,70.450096
273,30136.988,70.450096
274,30136.988,70.450096
275,30528.377,68.49315
276,30136.988,66.5362
277,29745.596,66.5362
278,29354.207,72.40704
279,30919.766,70.450096
280,30136.988,66.5362
281,29354.207,70.450096
282,29745.596,70.450096
283,29354.207,68.49315
284,30136.988,66.5362
285,29354.207,64.579254
286,28962.816,66.5362
287,29745.596,66.5362
