TimeStep,Channel A,Channel C
0,0.0,11.741683
1,782.7789,19.569471
2,1174.1683,11.741683
3,391.38943,11.741683
4,782.7789,7.827789
5,391.38943,7.827789
6,782.7789,15.655578
7,391.38943,7.827789
8,782.7789,19.569471
9,1174.1683,19.569471
10,0.0,7.827789
11,391.38943,7.827789
12,1565.5577,11.741683
13,782.7789,11.741683
14,0.0,11.741683
15,1174.1683,11.741683
16,1174.1683,15.655578
17,391.38943,15.655578
18,1565.5577,11.741683
19,1174.1683,7.827789
20,782.7789,7.827789
21,782.7789,7.827789
22,782.7789,11.741683
23,1174.1683,11.741683
24,782.7789,11.741683
25,1174.1683,19.569471
26,1174.1683,15.655578
27,391.38943,15.655578
28,1565.5577,3.9138944
29,1565.5577,7.827789
30,391.38943,7.827789
31,782.7789,7.827789
32,782.7789,11.741683
33,-391.38943,19.569471
34,1174.1683,15.655578
35,391.38943,11.741683
36,0.0,7.827789
37,782.7789,3.9138944
38,1565.5577,11.741683
39,391.38943,3.9138944
40,391.38943,11.741683
41,391.38943,7.827789
42,1565.5577,11.741683
43,391.38943,11.741683
44,1174.1683,7.827789
45,391.38943,15.655578
46,1174.1683,15.655578
47,1174.1683,11.741683
48,1174.1683,11.741683
49,391.38943,11.741683
50,782.7789,11.741683
51,1174.1683,11.741683
52,782.7789,15.655578
53,1565.5577,11.741683
54,782.7789,7.827789
55,1565.5577,19.569471
56,782.7789,15.655578
57,1174.1683,15.655578
58,1174.1683,19.569471
59,782.7789,11.741683
60,782.7789,11.741683
61,1174.1683,11.741683
62,782.7789,15.655578
63,1565.5577,15.655578
64,391.38943,11.741683
65,782.7789,7.827789
66,1174.1683,7.827789
67,1956.9471,11.741683
68,1174.1683,15.655578
69,1565.5577,15.655578
70,1565.5577,15.655578
71,1565.5577,19.569471
72,2348.3367,11.741683
73,2739.726,15.655578
74,2739.726,15.655578
75,3131.1155,19.569471
76,4305.2837,23.483366
77,5479.452,19.569471
78,8610.567,27.39726
79,10176.125,46.966732
80,13307.241,46.966732
81,17221.135,54.79452
82,21135.03,82.19178
83,27005.871,97.84736
84,32876.71,144.81409
85,38356.164,176.12524
86,43444.227,219.17809
87,49706.46,285.7143
88,54794.523,348.3366
89,61056.754,422.7006
90,66144.81,497.06458
91,70450.09,587.08417
92,74755.38,665.36206
93,77886.5,731.89825
94,79452.055,794.52057
95,81409.0,857.1429
96,84148.734,892.3679
97,84540.12,919.76514
98,86105.67,947.1624
99,87279.84,966.7319
100,89628.19,978.4736
101,91585.125,990.2153
102,93542.07,994.12915
103,95890.41,998.043
104,97847.35,1005.87085
105,101369.86,1029.3542
106,102544.03,1045.0098
107,104892.36,1060.6654
108,107240.7,1088.0626
109,108023.484,1135.0293
110,109589.05,1150.6849
111,111154.6,1181.9961
112,110763.21,1205.4795
113,111545.984,1232.8767
114,110763.21,1252.4462
115,110763.21,1248.5323
116,109980.43,1256.3601
117,109589.05,1256.3601
118,108414.875,1240.7045
119,106849.31,1225.049
120,106066.53,1205.4795
121,104892.36,1189.8239
122,104892.36,1166.3405
123,104500.98,1138.9432
124,102935.42,1115.4598
125,101761.25,1095.8904
126,100978.48,1072.4071
127,100195.695,1048.9237
128,99804.305,1033.2681
129,98238.75,1013.6986
130,97064.58,986.3014
131,95890.41,962.818
132,94716.24,931.50684
133,93933.47,911.9374
134,93150.69,868.8845
135,91193.74,849.31506
136,89628.19,818.0039
137,88454.016,794.52057
138,87279.84,767.1233
139,87279.84,743.6399
140,85714.29,708.41486
141,85714.29,696.6732
142,84931.5,669.27594
143,85322.9,649.7065
144,84148.734,634.0509
145,84148.734,614.4814
146,84148.734,594.9119
147,81800.39,590.99805
148,81409.0,587.08417
149,81017.61,571.4286
150,79843.445,555.773
151,79843.445,544.0313
152,79060.664,532.2896
153,79452.055,524.46185
154,77886.5,516.63403
155,77103.72,497.06458
156,76712.33,485.3229
157,76320.94,489.2368
158,75538.16,473.5812
159,75146.77,461.83954
160,74755.38,454.01175
161,73972.6,446.18396
162,73972.6,442.27005
163,73189.83,434.44226
164,72798.43,430.52838
165,72407.05,414.8728
166,72015.66,422.7006
167,70841.49,403.1311
168,71624.266,395.3033
