TimeStep,Channel A,Channel C
0,1174.1683,0.0
1,391.38943,1.9569472
2,782.7789,0.0
3,782.7789,-1.9569472
4,1174.1683,-1.9569472
5,1565.5577,1.9569472
6,782.7789,0.0
7,391.38943,1.9569472
8,1565.5577,0.0
9,1174.1683,0.0
10,782.7789,0.0
11,782.7789,0.0
12,391.38943,3.9138944
13,391.38943,0.0
14,391.38943,-1.9569472
15,391.38943,0.0
16,1174.1683,0.0
17,782.7789,1.9569472
18,1174.1683,3.9138944
19,1174.1683,3.9138944
20,391.38943,0.0
21,0.0,1.9569472
22,1174.1683,3.9138944
23,782.7789,1.9569472
24,1956.9471,3.9138944
25,0.0,0.0
26,782.7789,1.9569472
27,782.7789,1.9569472
28,1174.1683,0.0
29,1565.5577,0.0
30,782.7789,0.0
31,1565.5577,3.9138944
32,0.0,0.0
33,0.0,1.9569472
34,782.7789,0.0
35,1174.1683,5.8708415
36,782.7789,-1.9569472
37,391.38943,0.0
38,391.38943,1.9569472
39,391.38943,-1.9569472
40,1174.1683,1.9569472
41,391.38943,3.9138944
42,391.38943,1.9569472
43,782.7789,0.0
44,1174.1683,0.0
45,782.7789,3.9138944
46,1174.1683,-5.8708415
47,391.38943,0.0
48,1565.5577,0.0
49,391.38943,0.0
50,782.7789,0.0
51,0.0,-1.9569472
52,-391.38943,0.0
53,0.0,0.0
54,1174.1683,0.0
55,391.38943,-3.9138944
56,0.0,1.9569472
57,782.7789,1.9569472
58,782.7789,0.0
59,391.38943,3.9138944
60,391.38943,1.9569472
61,0.0,0.0
62,782.7789,3.9138944
63,782.7789,1.9569472
64,1174.1683,0.0
65,1174.1683,-1.9569472
66,782.7789,1.9569472
67,782.7789,3.9138944
68,1565.5577,0.0
69,782.7789,-1.9569472
70,0.0,3.9138944
71,1174.1683,3.9138944
72,2348.3367,5.8708415
73,1956.9471,1.9569472
74,1956.9471,1.9569472
75,2739.726,1.9569472
76,3913.8943,5.8708415
77,5088.0625,7.827789
78,6653.6206,9.784736
79,9393.347,17.612524
80,12915.851,21.526419
81,15264.188,25.440313
82,21135.03,41.09589
83,26223.09,48.92368
