TimeStep,Channel A,Channel C
0,1174.1683,19.569471
1,1565.5577,7.827789
2,782.7789,11.741683
3,1174.1683,15.655578
4,782.7789,7.827789
5,782.7789,7.827789
6,391.38943,15.655578
7,1174.1683,11.741683
8,391.38943,19.569471
9,1956.9471,11.741683
10,1565.5577,11.741683
11,0.0,11.741683
12,1174.1683,15.655578
13,391.38943,11.741683
14,1174.1683,11.741683
15,1174.1683,15.655578
16,1174.1683,15.655578
17,782.7789,11.741683
18,782.7789,11.741683
19,391.38943,11.741683
20,1174.1683,7.827789
21,782.7789,11.741683
22,1174.1683,11.741683
23,1174.1683,15.655578
24,391.38943,15.655578
25,391.38943,15.655578
26,1174.1683,15.655578
27,1174.1683,15.655578
28,1174.1683,15.655578
29,782.7789,11.741683
30,1174.1683,15.655578
31,391.38943,19.569471
32,1174.1683,7.827789
33,391.38943,15.655578
34,782.7789,19.569471
35,1174.1683,15.655578
36,782.7789,7.827789
37,1956.9471,19.569471
38,782.7789,11.741683
39,782.7789,19.569471
40,782.7789,19.569471
41,1174.1683,19.569471
42,1565.5577,19.569471
43,391.38943,11.741683
44,782.7789,15.655578
45,782.7789,15.655578
46,391.38943,15.655578
47,782.7789,19.569471
48,1174.1683,15.655578
49,1174.1683,15.655578
50,0.0,23.483366
51,0.0,15.655578
52,1174.1683,23.483366
53,782.7789,19.569471
54,782.7789,15.655578
55,782.7789,19.569471
56,782.7789,19.569471
57,391.38943,19.569471
58,1174.1683,19.569471
59,782.7789,15.655578
60,782.7789,15.655578
61,0.0,15.655578
62,0.0,15.655578
63,1174.1683,19.569471
64,782.7789,19.569471
65,1174.1683,19.569471
66,391.38943,19.569471
67,391.38943,23.483366
68,391.38943,15.655578
69,1565.5577,15.655578
70,1174.1683,11.741683
71,1565.5577,19.569471
72,1565.5577,15.655578
73,1956.9471,15.655578
74,2739.726,15.655578
75,3913.8943,19.569471
76,4305.2837,23.483366
77,5870.842,27.39726
78,8219.178,31.311155
79,10958.904,35.225048
80,15264.188,39.138943
81,17221.135,50.880627
82,22700.586,66.5362
83,28180.04,82.19178
