TimeStep,Channel A,Channel C
0,782.7789,11.741683
1,1174.1683,3.9138944
2,0.0,15.655578
3,1174.1683,15.655578
4,1565.5577,7.827789
5,1565.5577,11.741683
6,782.7789,11.741683
7,782.7789,11.741683
8,782.7789,0.0
9,1174.1683,15.655578
10,1174.1683,3.9138944
11,1174.1683,7.827789
12,1565.5577,11.741683
13,782.7789,11.741683
14,1565.5577,15.655578
15,1174.1683,15.655578
16,1956.9471,15.655578
17,782.7789,3.9138944
18,1565.5577,11.741683
19,0.0,11.741683
20,782.7789,7.827789
21,1174.1683,7.827789
22,391.38943,11.741683
23,391.38943,11.741683
24,1174.1683,11.741683
25,391.38943,11.741683
26,0.0,3.9138944
27,1174.1683,7.827789
28,1565.5577,11.741683
29,782.7789,11.741683
30,391.38943,3.9138944
31,782.7789,11.741683
32,1174.1683,11.741683
33,391.38943,11.741683
34,1565.5577,15.655578
35,391.38943,3.9138944
36,782.7789,11.741683
37,782.7789,11.741683
38,782.7789,7.827789
39,782.7789,19.569471
40,391.38943,7.827789
41,1174.1683,15.655578
42,782.7789,7.827789
43,1956.9471,15.655578
44,1174.1683,3.9138944
45,1174.1683,11.741683
46,391.38943,11.741683
47,1174.1683,11.741683
48,0.0,15.655578
49,391.38943,15.655578
50,782.7789,11.741683
51,391.38943,11.741683
52,782.7789,11.741683
53,391.38943,11.741683
54,782.7789,11.741683
55,391.38943,11.741683
56,391.38943,11.741683
57,1565.5577,3.9138944
58,1174.1683,7.827789
59,391.38943,11.741683
60,782.7789,3.9138944
61,782.7789,15.655578
62,782.7789,7.827789
63,782.7789,15.655578
64,391.38943,15.655578
65,0.0,11.741683
66,391.38943,7.827789
67,1174.1683,19.569471
68,1174.1683,7.827789
69,1174.1683,19.569471
70,1174.1683,15.655578
71,1174.1683,15.655578
72,1565.5577,15.655578
73,1565.5577,15.655578
74,3131.1155,19.569471
75,2739.726,19.569471
76,4305.2837,23.483366
77,6262.231,39.138943
78,7436.399,35.225048
79,10176.125,50.880627
80,12915.851,66.5362
81,16046.967,86.105675
82,21526.418,117.41683
83,27005.871,144.81409
84,31702.543,183.95303
85,37964.773,238.74756
86,44227.008,305.28375
87,50097.848,403.1311
88,55968.688,485.3229
89,61839.53,598.8258
90,67318.984,712.3288
91,71232.875,821.9178
92,75929.55,943.24854
93,78669.28,1048.9237
94,80626.22,1150.6849
95,83757.336,1217.2212
96,84931.5,1283.7573
97,86105.67,1334.638
98,87279.84,1369.863
99,89236.79,1393.3464
100,90019.57,1412.9159
101,92367.91,1420.7437
102,94324.85,1432.4854
103,97064.58,1444.227
104,99021.52,1463.7965
105,101761.25,1479.452
106,104500.98,1514.6771
107,107240.7,1534.2466
108,108806.26,1585.1272
109,110763.21,1624.2661
110,112720.16,1671.2329
111,113111.55,1718.1996
112,114677.1,1757.3385
113,114677.1,1796.4775
114,114677.1,1827.7887
115,115068.5,1851.272
116,114677.1,1859.0999
117,114677.1,1859.0999
118,113502.94,1847.3582
119,113502.94,1851.272
120,113502.94,1843.4442
121,112720.16,1827.7887
122,114285.71,1827.7887
123,114677.1,1804.3053
124,114677.1,1808.2192
125,116242.664,1804.3053
126,117025.44,1812.133
127,117808.22,1823.8748
128,119765.164,1847.3582
129,120156.555,1863.0137
130,119765.164,1886.4971
131,120547.95,1909.9805
132,120939.336,1921.7222
133,120156.555,1933.4637
134,120939.336,1953.0333
135,119765.164,1956.9471
136,118591.0,1953.0333
137,119373.78,1956.9471
138,119373.78,1956.9471
139,118982.38,1945.2054
140,118982.38,1945.2054
141,117808.22,1925.636
142,119373.78,1917.8082
143,118982.38,1909.9805
144,118591.0,1906.0665
145,119373.78,1898.2388
146,120156.555,1906.0665
147,120939.336,1909.9805
148,120939.336,1921.7222
149,122113.51,1929.5499
150,121722.11,1937.3777
151,122504.89,1933.4637
152,122504.89,1964.7749
153,122896.28,1960.8611
154,122113.51,1964.7749
155,122113.51,1968.6888
156,121722.11,1972.6028
157,121722.11,1964.7749
158,121722.11,1968.6888
159,120939.336,1956.9471
160,121330.72,1953.0333
