TimeStep,Channel A,Channel C
0,782.7789,19.569471
1,0.0,15.655578
2,391.38943,15.655578
3,391.38943,23.483366
4,391.38943,23.483366
5,391.38943,11.741683
6,1565.5577,11.741683
7,782.7789,11.741683
8,1174.1683,11.741683
9,782.7789,11.741683
10,1565.5577,7.827789
11,782.7789,7.827789
12,782.7789,15.655578
13,1174.1683,11.741683
14,391.38943,7.827789
15,1174.1683,11.741683
16,782.7789,15.655578
17,1565.5577,11.741683
18,391.38943,11.741683
19,782.7789,11.741683
20,782.7789,11.741683
21,782.7789,3.9138944
22,1174.1683,11.741683
23,0.0,15.655578
24,782.7789,15.655578
25,1174.1683,23.483366
26,0.0,11.741683
27,1174.1683,19.569471
28,1174.1683,19.569471
29,782.7789,11.741683
30,782.7789,15.655578
31,1174.1683,11.741683
32,782.7789,15.655578
33,782.7789,15.655578
34,391.38943,15.655578
35,1174.1683,11.741683
36,391.38943,19.569471
37,782.7789,15.655578
38,782.7789,19.569471
39,1174.1683,19.569471
40,782.7789,19.569471
41,391.38943,15.655578
42,782.7789,23.483366
43,391.38943,19.569471
44,1174.1683,19.569471
45,782.7789,15.655578
46,782.7789,15.655578
47,782.7789,7.827789
48,782.7789,15.655578
49,782.7789,15.655578
50,391.38943,7.827789
51,782.7789,7.827789
52,391.38943,7.827789
53,782.7789,15.655578
54,782.7789,15.655578
55,391.38943,7.827789
56,782.7789,19.569471
57,391.38943,11.741683
58,1174.1683,11.741683
59,391.38943,15.655578
60,782.7789,11.741683
61,391.38943,15.655578
62,391.38943,15.655578
63,0.0,15.655578
64,1174.1683,11.741683
65,391.38943,11.741683
66,782.7789,11.741683
67,391.38943,11.741683
68,391.38943,11.741683
69,782.7789,11.741683
70,1565.5577,11.741683
71,2348.3367,19.569471
72,1956.9471,15.655578
73,1956.9471,23.483366
74,2739.726,19.569471
75,3913.8943,23.483366
76,5479.452,35.225048
77,7045.01,31.311155
78,7827.7886,39.138943
79,11741.684,54.79452
80,14872.798,78.277885
81,19569.47,93.933464
82,24266.145,125.24462
83,28962.816,160.46967
84,35225.047,207.4364
85,41487.28,273.9726
86,46575.344,348.3366
87,52837.574,438.35617
88,58708.414,547.9452
89,64970.645,653.62036
90,68101.766,771.0372
91,73189.83,884.5401
92,76712.33,1001.957
93,79060.664,1099.8043
94,80234.836,1185.91
95,83365.945,1248.5323
96,84540.12,1311.1545
97,84931.5,1342.4657
98,86497.06,1373.7769
99,88845.4,1393.3464
100,90410.95,1409.002
101,92367.91,1409.002
102,94716.24,1424.6576
103,96673.195,1440.3131
104,99412.92,1459.8826
105,100587.08,1471.6243
106,104500.98,1499.0215
107,105675.15,1542.0743
108,108414.875,1581.2133
109,109980.43,1624.2661
110,111937.375,1682.9746
111,112328.766,1726.0273
112,111937.375,1769.0802
113,114285.71,1800.3914
114,113502.94,1823.8748
115,113894.33,1839.5303
116,112328.766,1847.3582
117,111937.375,1843.4442
118,112720.16,1835.6165
119,111545.984,1827.7887
120,111545.984,1812.133
121,111545.984,1800.3914
122,112720.16,1788.6497
123,113111.55,1784.7358
124,114285.71,1784.7358
125,115459.88,1792.5636
126,115851.266,1804.3053
127,117808.22,1808.2192
128,117808.22,1835.6165
129,118199.61,1843.4442
130,118591.0,1863.0137
131,119373.78,1882.5831
132,119373.78,1902.1526
133,119373.78,1925.636
134,119373.78,1929.5499
135,118199.61,1937.3777
136,117808.22,1933.4637
137,117808.22,1921.7222
138,118591.0,1921.7222
139,117025.44,1921.7222
140,117025.44,1906.0665
141,117416.83,1898.2388
142,117416.83,1894.3248
143,117808.22,1886.4971
144,117416.83,1874.7554
145,117808.22,1886.4971
146,118591.0,1878.6693
147,119765.164,1886.4971
148,119765.164,1890.411
149,120156.555,1906.0665
150,120547.95,1917.8082
151,120547.95,1917.8082
152,120939.336,1925.636
153,120547.95,1937.3777
154,120939.336,1941.2916
155,120939.336,1949.1194
156,120156.555,1945.2054
157,119373.78,1937.3777
158,118982.38,1945.2054
159,119373.78,1941.2916
160,119373.78,1933.4637
161,119373.78,1921.7222
162,118591.0,1913.8943
163,120156.555,1925.636
164,119373.78,1917.8082
165,118982.38,1913.8943
166,119373.78,1909.9805
167,119765.164,1906.0665
168,120156.555,1917.8082
169,121330.72,1913.8943
170,121330.72,1933.4637
171,120547.95,1933.4637
172,120939.336,1941.2916
173,121722.11,1937.3777
174,122504.89,1956.9471
175,121722.11,1956.9471
176,121330.72,1953.0333
177,120939.336,1953.0333
178,120939.336,1953.0333
179,119373.78,1949.1194
180,120547.95,1945.2054
181,120547.95,1937.3777
182,120547.95,1941.2916
183,120547.95,1929.5499
184,120156.555,1933.4637
185,120156.555,1937.3777
186,120547.95,1925.636
187,120939.336,1929.5499
188,120156.555,1929.5499
189,121330.72,1925.636
190,121330.72,1937.3777
191,122113.51,1941.2916
192,121330.72,1949.1194
193,122113.51,1953.0333
194,122113.51,1956.9471
195,122113.51,1960.8611
196,121330.72,1960.8611
197,122113.51,1960.8611
198,121722.11,1960.8611
199,121330.72,1949.1194
200,121330.72,1953.0333
201,120939.336,1949.1194
202,120547.95,1933.4637
203,121330.72,1933.4637
204,121330.72,1933.4637
205,121330.72,1929.5499
206,121330.72,1929.5499
207,121722.11,1937.3777
208,122504.89,1945.2054
209,121722.11,1933.4637
210,121722.11,1945.2054
211,122504.89,1937.3777
212,122504.89,1949.1194
213,121722.11,1956.9471
214,122113.51,1956.9471
215,122113.51,1953.0333
216,121722.11,1956.9471
217,121722.11,1960.8611
218,121330.72,1964.7749
219,122113.51,1953.0333
220,120939.336,1949.1194
221,121330.72,1945.2054
222,121722.11,1949.1194
223,121330.72,1941.2916
224,122113.51,1929.5499
225,121722.11,1933.4637
226,122113.51,1945.2054
227,122504.89,1933.4637
228,121722.11,1945.2054
229,122504.89,1937.3777
230,122113.51,1949.1194
231,122113.51,1949.1194
232,122113.51,1953.0333
233,122504.89,1968.6888
234,122504.89,1960.8611
235,121722.11,1960.8611
236,122896.28,1953.0333
237,121722.11,1956.9471
238,121330.72,1956.9471
239,122113.51,1956.9471
240,121330.72,1960.8611
241,121330.72,1945.2054
242,121330.72,1953.0333
243,122113.51,1945.2054
244,121330.72,1945.2054
245,121722.11,1937.3777
246,122113.51,1933.4637
247,121722.11,1933.4637
248,122113.51,1929.5499
249,121722.11,1953.0333
250,122113.51,1949.1194
251,121722.11,1945.2054
252,122113.51,1953.0333
253,122504.89,1953.0333
254,121722.11,1956.9471
255,122113.51,1956.9471
256,121722.11,1953.0333
257,120547.95,1956.9471
258,121722.11,1949.1194
259,121722.11,1953.0333
260,121722.11,1945.2054
261,120939.336,1945.2054
262,120939.336,1941.2916
263,120547.95,1941.2916
264,120939.336,1945.2054
265,121330.72,1933.4637
266,121722.11,1937.3777
267,120939.336,1937.3777
268,120939.336,1937.3777
269,121330.72,1925.636
270,121330.72,1937.3777
271,121722.11,1929.5499
272,121722.11,1937.3777
273,121330.72,1933.4637
274,121330.72,1929.5499
275,121722.11,1937.3777
276,121330.72,1933.4637
277,121330.72,1945.2054
278,120939.336,1933.4637
279,121330.72,1937.3777
280,121330.72,1933.4637
281,120939.336,1929.5499
282,120547.95,1925.636
283,120939.336,1925.636
284,120939.336,1921.7222
285,120547.95,1921.7222
286,120939.336,1925.636
287,120939.336,1925.636
