TimeStep,Channel A,Channel C
0,782.7789,1.9569472
1,1174.1683,0.0
2,782.7789,3.9138944
3,782.7789,0.0
4,391.38943,1.9569472
5,1174.1683,3.9138944
6,391.38943,3.9138944
7,1174.1683,1.9569472
8,782.7789,3.9138944
9,782.7789,0.0
10,1565.5577,1.9569472
11,1174.1683,1.9569472
12,1174.1683,1.9569472
13,1565.5577,7.827789
14,782.7789,0.0
15,1174.1683,1.9569472
16,0.0,0.0
17,0.0,3.9138944
18,1565.5577,0.0
19,1174.1683,1.9569472
20,1174.1683,0.0
21,391.38943,0.0
22,1174.1683,0.0
23,391.38943,-1.9569472
24,1174.1683,3.9138944
25,782.7789,0.0
26,391.38943,-1.9569472
27,782.7789,0.0
28,391.38943,0.0
29,1565.5577,0.0
30,1174.1683,0.0
31,782.7789,1.9569472
32,1565.5577,1.9569472
33,1174.1683,1.9569472
34,1174.1683,1.9569472
35,1565.5577,3.9138944
36,1174.1683,1.9569472
37,391.38943,0.0
38,391.38943,0.0
39,1565.5577,1.9569472
40,782.7789,3.9138944
41,391.38943,3.9138944
42,782.7789,-1.9569472
43,782.7789,3.9138944
44,0.0,3.9138944
45,782.7789,1.9569472
46,0.0,0.0
47,391.38943,1.9569472
48,391.38943,1.9569472
49,782.7789,1.9569472
50,1174.1683,-1.9569472
51,391.38943,0.0
52,391.38943,0.0
53,1565.5577,1.9569472
54,1174.1683,1.9569472
55,782.7789,0.0
56,782.7789,0.0
57,782.7789,0.0
58,1174.1683,1.9569472
59,1565.5577,1.9569472
60,782.7789,1.9569472
61,391.38943,3.9138944
62,391.38943,1.9569472
63,782.7789,1.9569472
64,0.0,1.9569472
65,1956.9471,-1.9569472
66,1565.5577,0.0
67,782.7789,0.0
68,1565.5577,1.9569472
69,1565.5577,-3.9138944
70,1956.9471,0.0
71,782.7789,1.9569472
72,1174.1683,-1.9569472
73,2348.3367,1.9569472
74,1956.9471,3.9138944
75,3522.505,0.0
76,3131.1155,7.827789
77,5479.452,9.784736
78,7827.7886,7.827789
79,9393.347,13.69863
80,12915.851,17.612524
81,17221.135,19.569471
82,21917.809,29.354208
83,26614.482,41.09589
84,32485.322,54.79452
85,37964.773,70.450096
86,43052.836,88.06262
87,49706.46,113.50294
88,56360.08,146.77104
89,62230.918,183.95303
90,66536.2,215.26419
91,71624.266,258.31702
92,74363.99,295.49902
93,78669.28,332.68103
94,81017.61,363.99216
95,83365.945,391.38943
96,85714.29,410.9589
97,86105.67,426.61447
98,87279.84,440.3131
99,89236.79,452.0548
100,91193.74,454.01175
101,92367.91,455.9687
102,94716.24,459.88257
103,96673.195,463.79648
104,99021.52,473.5812
105,101761.25,475.53815
106,104892.36,479.45206
107,107240.7,493.1507
108,109980.43,506.8493
109,111545.984,516.63403
110,112720.16,536.20355
111,113894.33,549.90216
112,115068.5,567.51465
113,115068.5,579.25635
114,115068.5,585.1272
115,115459.88,592.955
116,114677.1,602.73975
117,114677.1,602.73975
118,114677.1,596.8689
119,114285.71,596.8689
120,114285.71,590.99805
121,114677.1,587.08417
122,115068.5,583.1702
123,115459.88,581.2133
124,115851.266,581.2133
125,116634.055,577.29944
126,118982.38,581.2133
127,118199.61,587.08417
128,118591.0,587.08417
129,119765.164,594.9119
130,120156.555,604.69666
131,122113.51,608.6106
132,121330.72,618.3953
133,121722.11,626.2231
134,122113.51,624.2662
135,121330.72,628.18005
136,120547.95,628.18005
137,120156.555,630.13696
138,120156.555,626.2231
139,118591.0,628.18005
140,119765.164,620.35223
141,119765.164,616.43835
142,119373.78,614.4814
143,119765.164,616.43835
144,120939.336,612.5245
145,120939.336,606.6536
146,120939.336,612.5245
147,121330.72,612.5245
148,121722.11,614.4814
149,121722.11,618.3953
150,122896.28,616.43835
151,122113.51,622.3092
152,122113.51,624.2662
153,122113.51,626.2231
154,122113.51,626.2231
155,123287.67,630.13696
156,122504.89,630.13696
157,122113.51,632.09393
158,120939.336,636.0078
159,121722.11,628.18005
160,122113.51,624.2662
161,121722.11,626.2231
162,121330.72,630.13696
163,121330.72,620.35223
164,122113.51,624.2662
165,121330.72,622.3092
166,122113.51,622.3092
167,123287.67,622.3092
168,122504.89,622.3092
169,122896.28,624.2662
170,123679.06,622.3092
171,123287.67,624.2662
172,123287.67,628.18005
173,123679.06,634.0509
174,123679.06,634.0509
175,124461.836,636.0078
176,122896.28,636.0078
177,123679.06,637.9648
178,123287.67,639.9217
179,122896.28,632.09393
180,122504.89,634.0509
181,122504.89,634.0509
182,122504.89,630.13696
183,122504.89,630.13696
184,122504.89,622.3092
185,122896.28,626.2231
186,122896.28,626.2231
187,122896.28,626.2231
188,123287.67,628.18005
189,124461.836,626.2231
190,124461.836,628.18005
191,124853.234,630.13696
192,124461.836,632.09393
193,124461.836,636.0078
194,124853.234,636.0078
195,124461.836,637.9648
196,123679.06,637.9648
197,123679.06,634.0509
198,123679.06,636.0078
199,124070.45,636.0078
200,123287.67,632.09393
201,122504.89,637.9648
202,123287.67,632.09393
203,124070.45,628.18005
204,122504.89,628.18005
205,123287.67,626.2231
206,123287.67,628.18005
207,123679.06,630.13696
208,124070.45,626.2231
209,124070.45,628.18005
210,124070.45,634.0509
211,124461.836,630.13696
212,124461.836,634.0509
