TimeStep,Channel A,Channel C
0,391.38943,7.827789
1,391.38943,7.827789
2,391.38943,0.0
3,391.38943,3.9138944
4,391.38943,11.741683
5,782.7789,7.827789
6,782.7789,11.741683
7,782.7789,15.655578
8,0.0,7.827789
9,391.38943,11.741683
10,1174.1683,11.741683
11,391.38943,15.655578
12,782.7789,15.655578
13,391.38943,11.741683
14,391.38943,7.827789
15,391.38943,7.827789
16,782.7789,11.741683
17,782.7789,11.741683
18,782.7789,7.827789
19,782.7789,15.655578
20,391.38943,3.9138944
21,391.38943,19.569471
22,782.7789,0.0
23,1174.1683,7.827789
24,1565.5577,11.741683
25,391.38943,11.741683
26,782.7789,3.9138944
27,782.7789,7.827789
28,1174.1683,7.827789
29,1565.5577,11.741683
30,391.38943,7.827789
31,391.38943,11.741683
32,391.38943,15.655578
33,1174.1683,11.741683
34,391.38943,3.9138944
35,0.0,0.0
36,782.7789,7.827789
37,782.7789,3.9138944
38,1174.1683,7.827789
39,782.7789,3.9138944
40,391.38943,7.827789
41,391.38943,11.741683
42,782.7789,15.655578
43,782.7789,7.827789
44,1174.1683,11.741683
45,1174.1683,19.569471
46,782.7789,11.741683
47,1174.1683,3.9138944
48,391.38943,11.741683
49,391.38943,7.827789
50,782.7789,0.0
51,1174.1683,11.741683
52,1565.5577,3.9138944
53,1174.1683,3.9138944
54,0.0,11.741683
55,782.7789,7.827789
56,391.38943,-3.9138944
57,782.7789,0.0
58,782.7789,3.9138944
59,1565.5577,7.827789
60,1174.1683,11.741683
61,1174.1683,7.827789
62,1174.1683,3.9138944
63,782.7789,11.741683
64,1174.1683,7.827789
65,1174.1683,3.9138944
66,1565.5577,7.827789
67,782.7789,15.655578
68,1565.5577,11.741683
69,782.7789,11.741683
70,782.7789,11.741683
71,1565.5577,11.741683
72,1565.5577,7.827789
73,1956.9471,19.569471
74,2739.726,15.655578
75,3131.1155,15.655578
76,3131.1155,19.569471
77,5479.452,31.311155
78,7436.399,23.483366
79,9784.735,43.052837
80,13307.241,46.966732
81,16438.355,54.79452
82,20352.25,74.36399
83,26614.482,93.933464
84,31702.543,117.41683
85,37181.996,164.38356
86,43052.836,211.3503
87,49706.46,262.23093
88,56360.08,317.02545
89,61056.754,407.045
90,66536.2,481.409
91,71232.875,555.773
92,74363.99,626.2231
93,78669.28,696.6732
94,80626.22,763.2094
95,81800.39,814.09
96,85322.9,853.22894
97,86497.06,896.2818
98,86888.45,923.6791
99,89628.19,931.50684
100,89628.19,954.99023
101,91976.516,951.0763
102,93542.07,962.818
103,95890.41,970.6458
104,98630.14,974.5597
105,101369.86,990.2153
106,102935.42,1001.957
107,106457.93,1037.182
108,108414.875,1060.6654
109,110763.21,1088.0626
110,112720.16,1127.2015
111,113894.33,1158.5127
112,113894.33,1181.9961
113,114677.1,1213.3073
114,113894.33,1228.9628
115,114285.71,1244.6184
116,114285.71,1252.4462
117,113894.33,1264.1879
118,114285.71,1248.5323
119,113502.94,1248.5323
120,112720.16,1252.4462
121,113502.94,1228.9628
122,112720.16,1228.9628
123,113894.33,1209.3933
124,115851.266,1213.3073
125,115068.5,1205.4795
126,117025.44,1221.135
127,117808.22,1232.8767
128,119373.78,1240.7045
129,118591.0,1240.7045
130,120156.555,1256.3601
131,119765.164,1283.7573
132,120547.95,1283.7573
133,120547.95,1295.499
134,119373.78,1315.0685
135,120156.555,1318.9824
136,119765.164,1311.1545
137,118982.38,1311.1545
138,118982.38,1307.2407
139,118982.38,1303.3268
140,118591.0,1299.413
141,117808.22,1299.413
142,118591.0,1287.6713
143,119373.78,1283.7573
144,118982.38,1275.9296
145,120156.555,1279.8434
146,119765.164,1275.9296
147,120156.555,1287.6713
148,121330.72,1295.499
149,121722.11,1295.499
150,121722.11,1291.5851
151,122113.51,1307.2407
152,121722.11,1315.0685
153,122113.51,1307.2407
154,122504.89,1326.8102
155,120939.336,1322.8962
156,121722.11,1322.8962
157,120939.336,1334.638
158,121330.72,1315.0685
159,120547.95,1326.8102
160,120547.95,1318.9824
161,120547.95,1315.0685
162,120547.95,1303.3268
163,120156.555,1307.2407
164,121330.72,1303.3268
165,120939.336,1299.413
166,121330.72,1303.3268
167,121722.11,1295.499
168,122113.51,1307.2407
169,122113.51,1311.1545
170,122896.28,1307.2407
171,122896.28,1311.1545
172,122896.28,1311.1545
173,122504.89,1318.9824
174,123679.06,1311.1545
175,122504.89,1326.8102
176,122113.51,1334.638
177,122113.51,1334.638
178,122504.89,1330.7241
179,123287.67,1330.7241
180,121722.11,1334.638
181,121722.11,1322.8962
182,122113.51,1315.0685
183,122113.51,1322.8962
184,121722.11,1322.8962
185,121722.11,1318.9824
186,121330.72,1307.2407
187,122896.28,1307.2407
188,122504.89,1307.2407
189,123287.67,1311.1545
190,122896.28,1315.0685
191,123287.67,1322.8962
192,123287.67,1326.8102
193,123679.06,1326.8102
194,122896.28,1326.8102
195,122896.28,1334.638
196,122504.89,1330.7241
197,123287.67,1342.4657
198,122504.89,1330.7241
199,122504.89,1326.8102
200,122113.51,1330.7241
201,122896.28,1322.8962
202,122504.89,1326.8102
203,122504.89,1326.8102
204,122504.89,1330.7241
205,122504.89,1318.9824
206,122504.89,1315.0685
207,122896.28,1318.9824
208,122504.89,1311.1545
209,121722.11,1318.9824
210,123287.67,1315.0685
211,123679.06,1318.9824
212,123679.06,1322.8962
213,123679.06,1326.8102
214,122504.89,1330.7241
215,122896.28,1342.4657
216,122504.89,1334.638
217,122896.28,1338.5519
218,122896.28,1326.8102
219,121722.11,1330.7241
220,122504.89,1334.638
221,122504.89,1334.638
222,122896.28,1326.8102
223,122504.89,1326.8102
224,122504.89,1322.8962
225,122896.28,1318.9824
226,122896.28,1318.9824
227,123287.67,1311.1545
228,123287.67,1315.0685
229,123287.67,1326.8102
230,123287.67,1322.8962
231,122896.28,1322.8962
232,124070.45,1330.7241
233,123287.67,1322.8962
234,123287.67,1322.8962
235,123287.67,1326.8102
236,122896.28,1334.638
237,122896.28,1338.5519
238,122896.28,1334.638
239,122113.51,1330.7241
240,122504.89,1326.8102
241,122896.28,1318.9824
242,122896.28,1315.0685
243,122113.51,1322.8962
244,122504.89,1318.9824
245,122113.51,1330.7241
246,122113.51,1315.0685
247,122896.28,1318.9824
248,123287.67,1311.1545
249,122896.28,1318.9824
250,123679.06,1322.8962
251,123287.67,1326.8102
252,123679.06,1318.9824
253,123287.67,1322.8962
254,122504.89,1322.8962
255,123679.06,1338.5519
256,123287.67,1326.8102
257,123287.67,1326.8102
258,123287.67,1322.8962
259,122504.89,1322.8962
260,122504.89,1326.8102
261,121330.72,1318.9824
262,122504.89,1318.9824
