TimeStep,Channel A,Channel C
0,1565.5577,0.0
1,1174.1683,0.0
2,1956.9471,0.0
3,1565.5577,-29.354208
4,782.7789,-9.784736
5,1174.1683,-9.784736
6,1174.1683,-29.354208
7,1174.1683,-9.784736
8,1565.5577,-9.784736
9,782.7789,-9.784736
10,1174.1683,-9.784736
11,1565.5577,-19.569471
12,782.7789,-19.569471
13,1565.5577,-9.784736
14,0.0,0.0
15,782.7789,9.784736
16,391.38943,-9.784736
17,1565.5577,-29.354208
18,1174.1683,0.0
19,782.7789,0.0
20,1565.5577,-19.569471
21,1565.5577,-9.784736
22,1565.5577,-9.784736
23,1174.1683,-9.784736
24,1174.1683,19.569471
25,1565.5577,-19.569471
26,1174.1683,0.0
27,1174.1683,9.784736
28,782.7789,-19.569471
29,391.38943,-9.784736
30,1565.5577,-9.784736
31,1174.1683,9.784736
32,1174.1683,0.0
33,1565.5577,0.0
34,1565.5577,-9.784736
35,1174.1683,-19.569471
36,782.7789,9.784736
37,1174.1683,19.569471
38,2348.3367,0.0
39,782.7789,-19.569471
40,1174.1683,0.0
41,782.7789,19.569471
42,1565.5577,9.784736
43,391.38943,0.0
44,391.38943,0.0
45,1174.1683,-9.784736
46,782.7789,0.0
47,1174.1683,-19.569471
48,1565.5577,0.0
49,782.7789,-19.569471
50,782.7789,9.784736
51,1565.5577,-9.784736
52,1565.5577,9.784736
53,782.7789,0.0
54,1174.1683,9.784736
55,1174.1683,-19.569471
56,782.7789,9.784736
57,1174.1683,-19.569471
58,1565.5577,0.0
59,1174.1683,-19.569471
60,1174.1683,9.784736
61,1956.9471,-9.784736
62,1565.5577,0.0
63,1956.9471,0.0
64,1174.1683,9.784736
65,1174.1683,0.0
66,1174.1683,-19.569471
67,1956.9471,9.784736
68,1956.9471,9.784736
69,1174.1683,19.569471
70,782.7789,9.784736
71,1174.1683,9.784736
72,1956.9471,0.0
73,2348.3367,-9.784736
74,2739.726,19.569471
75,4305.2837,9.784736
76,5479.452,29.354208
77,7436.399,39.138943
78,9784.735,48.92368
79,11741.684,68.49315
80,15264.188,107.632095
81,19960.861,117.41683
82,24266.145,146.77104
83,29745.596,195.69472
84,35225.047,293.54208
85,40313.11,371.81995
86,47358.12,489.2368
87,54011.742,636.0078
88,59099.805,772.99414
89,64579.258,929.5499
90,70058.7,1086.1057
91,73581.21,1272.0156
92,76712.33,1428.5714
93,79452.055,1555.773
94,81800.39,1702.5441
95,83365.945,1829.7456
96,84540.12,1898.2388
97,85714.29,1947.1625
98,87671.234,2005.8708
99,89236.79,2005.8708
100,91193.74,2005.8708
101,92367.91,2045.0098
102,94716.24,2045.0098
103,98238.75,2074.364
104,99412.92,2103.7183
105,102935.42,2142.8572
106,105675.15,2181.996
107,107240.7,2250.4893
108,109589.05,2309.1978
109,110763.21,2367.906
110,112328.766,2446.1838
111,113502.94,2495.1077
112,114285.71,2553.8162
113,113894.33,2602.7397
114,113502.94,2641.8787
115,113894.33,2661.4482
116,113111.55,2661.4482
117,113502.94,2651.6633
118,112720.16,2651.6633
119,112328.766,2651.6633
120,113502.94,2622.309
121,113111.55,2622.309
122,113502.94,2602.7397
123,114285.71,2592.955
124,115068.5,2573.3855
125,116242.664,2602.7397
126,117025.44,2622.309
127,117808.22,2632.094
128,118982.38,2671.233
129,120156.555,2690.8022
130,119373.78,2710.3718
131,120156.555,2739.726
132,120547.95,2749.5107
133,120547.95,2788.6497
134,120156.555,2798.4343
135,120156.555,2798.4343
136,119373.78,2818.004
137,118591.0,2798.4343
138,118199.61,2788.6497
139,118591.0,2769.0803
140,118199.61,2759.2954
141,118199.61,2759.2954
142,118591.0,2729.9414
143,118982.38,2720.1565
144,119765.164,2729.9414
145,118982.38,2720.1565
146,119765.164,2729.9414
147,120939.336,2720.1565
148,121722.11,2749.5107
149,121330.72,2778.865
150,120939.336,2778.865
151,121722.11,2818.004
152,122113.51,2818.004
153,120939.336,2808.2192
154,122113.51,2808.2192
155,121722.11,2827.7886
156,121330.72,2827.7886
157,120156.555,2808.2192
158,120156.555,2808.2192
159,121722.11,2778.865
160,120156.555,2788.6497
161,120156.555,2778.865
162,120939.336,2788.6497
163,120939.336,2769.0803
164,120939.336,2759.2954
165,121330.72,2759.2954
166,120939.336,2778.865
167,122113.51,2739.726
168,121722.11,2769.0803
169,122113.51,2778.865
170,122504.89,2798.4343
171,121722.11,2788.6497
172,122113.51,2818.004
173,122113.51,2837.5735
174,122504.89,2818.004
175,122113.51,2827.7886
176,122113.51,2847.3582
177,122504.89,2837.5735
178,121722.11,2808.2192
179,121722.11,2827.7886
180,121722.11,2837.5735
181,120939.336,2808.2192
182,121722.11,2788.6497
183,121330.72,2788.6497
184,121330.72,2798.4343
185,121722.11,2769.0803
186,122504.89,2788.6497
187,121722.11,2788.6497
188,122113.51,2808.2192
189,122113.51,2798.4343
190,122113.51,2798.4343
191,122896.28,2798.4343
192,123287.67,2827.7886
193,123287.67,2827.7886
194,122896.28,2847.3582
195,122896.28,2857.1428
196,122504.89,2837.5735
197,122113.51,2837.5735
198,122504.89,2847.3582
199,122504.89,2827.7886
200,122504.89,2837.5735
201,122113.51,2818.004
202,122504.89,2808.2192
203,122113.51,2818.004
204,121330.72,2808.2192
205,122504.89,2798.4343
206,122504.89,2798.4343
207,122896.28,2798.4343
208,122896.28,2798.4343
209,122896.28,2798.4343
210,124070.45,2827.7886
211,124070.45,2818.004
212,123287.67,2818.004
213,123287.67,2837.5735
214,123287.67,2837.5735
215,123287.67,2857.1428
216,122504.89,2857.1428
217,122113.51,2847.3582
218,122113.51,2857.1428
219,122504.89,2847.3582
220,122504.89,2798.4343
221,122896.28,2808.2192
222,122504.89,2798.4343
223,122113.51,2808.2192
224,122896.28,2798.4343
225,122113.51,2798.4343
226,122896.28,2798.4343
227,122504.89,2798.4343
228,122896.28,2818.004
229,123679.06,2827.7886
230,122896.28,2808.2192
231,123679.06,2818.004
232,124070.45,2827.7886
