TimeStep,Channel A,Channel C
0,782.7789,9.784736
1,782.7789,9.784736
2,782.7789,9.784736
3,782.7789,-9.784736
4,1565.5577,-19.569471
5,1174.1683,9.784736
6,1174.1683,19.569471
7,1174.1683,9.784736
8,1174.1683,-9.784736
9,1565.5577,19.569471
10,782.7789,-9.784736
11,1956.9471,0.0
12,0.0,-9.784736
13,1174.1683,0.0
14,1565.5577,0.0
15,782.7789,-19.569471
16,782.7789,9.784736
17,782.7789,0.0
18,1956.9471,9.784736
19,1174.1683,-9.784736
20,782.7789,-9.784736
21,1174.1683,9.784736
22,1174.1683,-9.784736
23,1565.5577,9.784736
24,1565.5577,-19.569471
25,1174.1683,0.0
26,782.7789,0.0
27,782.7789,9.784736
28,1174.1683,19.569471
29,391.38943,-9.784736
30,1174.1683,-19.569471
31,782.7789,19.569471
32,782.7789,-9.784736
33,1565.5577,-19.569471
34,0.0,0.0
35,1174.1683,-19.569471
36,0.0,0.0
37,1174.1683,9.784736
38,1174.1683,-9.784736
39,1174.1683,19.569471
40,0.0,9.784736
41,782.7789,9.784736
42,1174.1683,0.0
43,782.7789,-9.784736
44,1174.1683,-19.569471
45,1956.9471,9.784736
46,782.7789,0.0
47,1956.9471,0.0
48,1174.1683,9.784736
49,1565.5577,0.0
50,1565.5577,0.0
51,1565.5577,-19.569471
52,1565.5577,0.0
53,1174.1683,0.0
54,1956.9471,-9.784736
55,782.7789,-19.569471
56,1565.5577,9.784736
57,1174.1683,0.0
58,1174.1683,0.0
59,1565.5577,-19.569471
60,1174.1683,-9.784736
61,782.7789,0.0
62,1565.5577,0.0
63,1565.5577,-9.784736
64,1956.9471,-19.569471
65,1174.1683,0.0
66,782.7789,-9.784736
67,782.7789,-19.569471
68,1565.5577,9.784736
69,782.7789,19.569471
70,1956.9471,-19.569471
71,1956.9471,19.569471
72,1956.9471,9.784736
73,2348.3367,19.569471
74,2739.726,9.784736
75,3913.8943,0.0
76,4696.6733,29.354208
77,6262.231,29.354208
78,8219.178,39.138943
79,10958.904,68.49315
80,14090.02,68.49315
81,17612.523,127.20157
82,22700.586,136.9863
83,27788.65,225.04892
84,32876.71,273.9726
85,38747.555,371.81995
86,45009.785,450.09784
87,51272.016,567.51465
88,57142.855,724.07043
89,62622.31,900.1957
90,67710.375,1046.9667
91,72798.43,1232.8767
92,75929.55,1379.6477
93,78277.88,1545.9883
94,80234.836,1663.405
95,82974.56,1761.2524
96,83757.336,1849.3151
97,86105.67,1917.8082
98,86497.06,1966.7319
99,88454.016,1986.3014
100,90019.57,2015.6555
101,92759.3,2015.6555
102,93542.07,2064.5793
103,96673.195,2093.9333
104,97847.35,2093.9333
105,101369.86,2123.2876
106,103326.805,2172.2114
107,107240.7,2221.135
108,109197.66,2279.8435
109,110371.81,2338.5518
110,111154.6,2397.2603
111,113111.55,2475.538
112,114285.71,2544.0312
113,113502.94,2573.3855
114,113502.94,2622.309
115,113111.55,2661.4482
116,113894.33,2661.4482
117,113111.55,2641.8787
118,113502.94,2661.4482
119,112720.16,2641.8787
120,112328.766,2612.5244
121,111937.375,2583.1702
122,113111.55,2592.955
123,113894.33,2573.3855
124,114285.71,2592.955
125,115068.5,2583.1702
126,116242.664,2612.5244
127,117416.83,2602.7397
128,117416.83,2622.309
129,118982.38,2641.8787
130,119373.78,2681.0176
131,119765.164,2720.1565
132,120156.555,2749.5107
133,120156.555,2778.865
134,120156.555,2778.865
135,120156.555,2798.4343
136,119373.78,2788.6497
137,118199.61,2769.0803
138,118199.61,2778.865
139,118199.61,2759.2954
140,117025.44,2759.2954
141,117808.22,2749.5107
142,118591.0,2729.9414
143,118199.61,2729.9414
144,118591.0,2729.9414
145,118591.0,2720.1565
146,119765.164,2720.1565
147,120156.555,2739.726
148,119765.164,2749.5107
149,120547.95,2729.9414
150,121722.11,2759.2954
151,120939.336,2769.0803
152,122113.51,2778.865
153,121330.72,2788.6497
154,121330.72,2808.2192
155,121330.72,2798.4343
156,121330.72,2808.2192
157,120939.336,2808.2192
158,120547.95,2798.4343
159,120156.555,2798.4343
160,120156.555,2788.6497
161,119373.78,2778.865
162,120156.555,2759.2954
163,119765.164,2778.865
164,120547.95,2778.865
165,120156.555,2759.2954
166,120939.336,2749.5107
167,120547.95,2769.0803
168,120547.95,2769.0803
169,122113.51,2769.0803
170,121330.72,2788.6497
171,122504.89,2798.4343
172,122504.89,2788.6497
173,121722.11,2778.865
174,122896.28,2778.865
175,122113.51,2827.7886
176,122113.51,2818.004
177,122113.51,2827.7886
178,121330.72,2827.7886
179,121722.11,2827.7886
180,120547.95,2808.2192
181,121722.11,2798.4343
182,120547.95,2788.6497
183,120939.336,2798.4343
184,120547.95,2769.0803
185,121330.72,2788.6497
186,122504.89,2778.865
187,121330.72,2778.865
