TimeStep,Channel A,Channel C
0,782.7789,1.9569472
1,0.0,1.9569472
2,782.7789,1.9569472
3,1174.1683,0.0
4,1565.5577,1.9569472
5,782.7789,0.0
6,1565.5577,1.9569472
7,391.38943,-3.9138944
8,1174.1683,0.0
9,782.7789,-1.9569472
10,782.7789,0.0
11,1174.1683,-1.9569472
12,1174.1683,0.0
13,782.7789,-1.9569472
14,1956.9471,0.0
15,1565.5577,1.9569472
16,1565.5577,0.0
17,0.0,-3.9138944
18,1565.5577,3.9138944
19,782.7789,-1.9569472
20,391.38943,-1.9569472
21,782.7789,-1.9569472
22,782.7789,-3.9138944
23,782.7789,-1.9569472
24,1174.1683,0.0
25,1174.1683,-1.9569472
26,391.38943,-3.9138944
27,1174.1683,0.0
28,1565.5577,1.9569472
29,1565.5577,0.0
30,1565.5577,-1.9569472
31,782.7789,-3.9138944
32,1565.5577,0.0
33,1565.5577,3.9138944
34,1174.1683,3.9138944
35,782.7789,-1.9569472
36,1174.1683,0.0
37,1565.5577,1.9569472
38,1565.5577,-3.9138944
39,1174.1683,1.9569472
40,1565.5577,-1.9569472
41,0.0,-1.9569472
42,1565.5577,3.9138944
43,782.7789,-3.9138944
44,782.7789,-3.9138944
45,1174.1683,-1.9569472
46,1174.1683,3.9138944
47,391.38943,-1.9569472
48,1174.1683,-1.9569472
49,1174.1683,-1.9569472
50,1174.1683,-1.9569472
51,1174.1683,0.0
52,1174.1683,-3.9138944
53,782.7789,0.0
54,1565.5577,-3.9138944
55,1174.1683,-3.9138944
56,1174.1683,-1.9569472
57,1565.5577,1.9569472
58,1565.5577,0.0
59,1174.1683,0.0
60,1565.5577,1.9569472
61,1174.1683,0.0
62,782.7789,0.0
63,1565.5577,1.9569472
64,782.7789,-1.9569472
65,1174.1683,1.9569472
66,782.7789,1.9569472
67,1174.1683,-1.9569472
68,1174.1683,-1.9569472
69,782.7789,-5.8708415
70,1565.5577,-3.9138944
71,782.7789,-1.9569472
72,1956.9471,-1.9569472
73,1565.5577,-1.9569472
74,2348.3367,1.9569472
75,3131.1155,0.0
76,4696.6733,3.9138944
77,5088.0625,5.8708415
78,8219.178,7.827789
79,9784.735,15.655578
80,13307.241,21.526419
81,16046.967,25.440313
82,20743.64,35.225048
83,25048.924,46.966732
84,31311.154,60.665363
85,36790.605,78.277885
86,43444.227,101.76125
87,48923.676,133.0724
88,55968.688,166.34052
89,60273.977,205.47945
90,66536.2,246.57535
91,71232.875,297.45596
92,75538.16,342.46576
93,78277.88,383.56165
94,81409.0,428.57144
95,83365.945,454.01175
96,84931.5,481.409
