TimeStep,Channel A,Channel C
0,1174.1683,0.0
1,1565.5577,0.0
2,1565.5577,3.9138944
3,391.38943,7.827789
4,782.7789,-11.741683
5,1174.1683,0.0
6,1174.1683,11.741683
7,1174.1683,7.827789
8,391.38943,7.827789
9,782.7789,0.0
10,782.7789,7.827789
11,391.38943,3.9138944
12,391.38943,7.827789
13,782.7789,7.827789
14,1174.1683,7.827789
15,782.7789,3.9138944
16,782.7789,7.827789
17,1174.1683,7.827789
18,1565.5577,3.9138944
19,782.7789,7.827789
20,782.7789,-3.9138944
21,782.7789,7.827789
22,1174.1683,7.827789
23,391.38943,3.9138944
24,1174.1683,15.655578
25,782.7789,-3.9138944
26,782.7789,3.9138944
27,1174.1683,0.0
28,1174.1683,7.827789
29,391.38943,-3.9138944
30,391.38943,11.741683
31,1174.1683,15.655578
32,782.7789,0.0
33,391.38943,7.827789
34,391.38943,7.827789
35,391.38943,0.0
36,782.7789,0.0
37,391.38943,0.0
38,391.38943,0.0
39,782.7789,0.0
40,782.7789,0.0
41,782.7789,0.0
42,-391.38943,-3.9138944
43,782.7789,7.827789
44,391.38943,0.0
45,391.38943,0.0
46,391.38943,7.827789
47,1956.9471,3.9138944
48,782.7789,7.827789
49,391.38943,7.827789
50,782.7789,3.9138944
51,391.38943,7.827789
52,1565.5577,7.827789
53,782.7789,7.827789
54,1174.1683,7.827789
55,1174.1683,7.827789
56,1174.1683,7.827789
57,1174.1683,3.9138944
58,1956.9471,7.827789
59,1174.1683,11.741683
60,1174.1683,7.827789
61,1174.1683,7.827789
62,1174.1683,7.827789
63,1174.1683,7.827789
64,782.7789,7.827789
65,1565.5577,11.741683
66,782.7789,7.827789
67,1174.1683,3.9138944
68,1174.1683,3.9138944
69,782.7789,3.9138944
70,1956.9471,11.741683
71,1956.9471,3.9138944
72,1565.5577,11.741683
73,2739.726,7.827789
74,2348.3367,7.827789
75,3913.8943,7.827789
76,4696.6733,7.827789
77,6262.231,15.655578
78,9001.957,23.483366
79,10958.904,35.225048
80,14090.02,54.79452
81,18786.693,66.5362
82,23091.977,86.105675
83,28571.428,125.24462
84,34442.27,160.46967
85,40313.11,199.60861
86,45401.17,270.05872
87,51272.016,336.5949
88,57142.855,426.61447
89,63405.086,504.89236
90,68101.766,602.73975
91,72798.43,704.501
92,76320.94,794.52057
93,79452.055,872.79846
94,81800.39,947.1624
95,84540.12,1009.7847
96,86105.67,1056.7515
97,87671.234,1088.0626
98,88454.016,1115.4598
99,90019.57,1138.9432
100,90019.57,1138.9432
101,92367.91,1158.5127
102,95107.64,1162.4266
103,97064.58,1174.1683
104,99021.52,1193.7378
105,101369.86,1213.3073
106,104109.59,1236.7906
107,107240.7,1268.1018
108,109197.66,1295.499
109,111154.6,1342.4657
110,112328.766,1389.4325
111,113111.55,1412.9159
112,113894.33,1452.0548
113,113502.94,1479.452
114,114285.71,1491.1937
115,114285.71,1518.591
116,114285.71,1530.3326
117,114285.71,1526.4188
118,114285.71,1518.591
119,113502.94,1506.8494
120,113502.94,1499.0215
121,113502.94,1483.366
122,114677.1,1467.7103
123,114285.71,1483.366
124,115459.88,1483.366
125,115851.266,1471.6243
126,117025.44,1487.2798
127,118199.61,1495.1077
128,118591.0,1495.1077
129,119373.78,1530.3326
130,121330.72,1534.2466
131,120547.95,1553.816
132,121722.11,1581.2133
133,121722.11,1581.2133
134,120156.555,1589.0411
135,120156.555,1585.1272
136,120156.555,1585.1272
137,120156.555,1589.0411
138,119373.78,1592.955
139,118982.38,1573.3855
140,119373.78,1569.4717
141,119373.78,1561.6438
142,118591.0,1553.816
143,118982.38,1553.816
144,120156.555,1549.9021
145,120547.95,1549.9021
146,120156.555,1549.9021
147,121722.11,1549.9021
148,122113.51,1565.5577
149,122113.51,1565.5577
150,122504.89,1581.2133
151,122504.89,1573.3855
152,121722.11,1592.955
153,122113.51,1592.955
154,122113.51,1600.7828
155,122113.51,1592.955
156,122113.51,1596.8689
157,122113.51,1600.7828
158,121722.11,1600.7828
159,122113.51,1585.1272
160,121722.11,1592.955
161,121722.11,1589.0411
162,120156.555,1577.2994
163,121722.11,1573.3855
164,120156.555,1577.2994
165,120939.336,1565.5577
166,121722.11,1565.5577
167,122113.51,1573.3855
168,122504.89,1577.2994
169,122113.51,1569.4717
170,122896.28,1589.0411
171,123679.06,1592.955
172,122896.28,1592.955
173,122896.28,1596.8689
174,123287.67,1612.5244
175,122896.28,1608.6106
176,123287.67,1616.4384
177,122504.89,1612.5244
178,122896.28,1608.6106
179,122113.51,1604.6967
180,122504.89,1600.7828
181,122504.89,1600.7828
182,122504.89,1592.955
183,122113.51,1581.2133
184,121722.11,1581.2133
185,120939.336,1581.2133
186,122113.51,1581.2133
187,122504.89,1585.1272
188,123287.67,1589.0411
189,122896.28,1592.955
190,123679.06,1589.0411
191,122896.28,1596.8689
192,123679.06,1596.8689
193,123287.67,1608.6106
194,124070.45,1604.6967
195,123679.06,1608.6106
196,122896.28,1616.4384
197,122896.28,1612.5244
198,123679.06,1608.6106
199,122113.51,1612.5244
200,122113.51,1604.6967
201,122504.89,1612.5244
202,122504.89,1600.7828
203,123679.06,1596.8689
204,123287.67,1592.955
205,122113.51,1596.8689
206,122504.89,1596.8689
207,122504.89,1589.0411
208,122896.28,1592.955
209,123679.06,1600.7828
210,123679.06,1604.6967
211,124070.45,1604.6967
212,124461.836,1612.5244
213,123287.67,1608.6106
214,124070.45,1612.5244
215,124461.836,1612.5244
216,123287.67,1616.4384
217,122896.28,1620.3523
218,122896.28,1612.5244
219,123287.67,1608.6106
220,122504.89,1608.6106
221,122504.89,1600.7828
222,123287.67,1600.7828
223,122896.28,1596.8689
224,122896.28,1596.8689
225,122896.28,1592.955
226,123287.67,1592.955
227,124070.45,1600.7828
228,124461.836,1600.7828
229,124461.836,1596.8689
230,123679.06,1604.6967
231,123679.06,1604.6967
232,124461.836,1616.4384
233,124461.836,1616.4384
234,123679.06,1608.6106
235,124070.45,1616.4384
236,123287.67,1616.4384
237,123287.67,1612.5244
238,123287.67,1612.5244
239,122896.28,1608.6106
240,123679.06,1616.4384
241,123679.06,1608.6106
242,123679.06,1604.6967
243,124070.45,1604.6967
244,121722.11,1604.6967
245,123287.67,1589.0411
246,123679.06,1600.7828
247,123679.06,1600.7828
248,124461.836,1600.7828
249,124461.836,1608.6106
250,123679.06,1604.6967
251,123679.06,1608.6106
252,124461.836,1612.5244
253,123679.06,1604.6967
254,123679.06,1612.5244
255,124070.45,1608.6106
256,123679.06,1604.6967
257,123679.06,1604.6967
258,123287.67,1600.7828
259,123287.67,1604.6967
260,123679.06,1600.7828
261,123287.67,1600.7828
262,122896.28,1604.6967
263,123679.06,1592.955
264,122113.51,1600.7828
265,123679.06,1592.955
266,123287.67,1600.7828
267,123287.67,1592.955
268,123287.67,1589.0411
269,122504.89,1589.0411
270,123287.67,1592.955
271,123679.06,1596.8689
272,123287.67,1600.7828
273,123287.67,1592.955
274,124070.45,1592.955
275,122896.28,1592.955
276,122896.28,1596.8689
277,123287.67,1596.8689
278,122504.89,1589.0411
279,122504.89,1596.8689
280,122504.89,1592.955
281,122896.28,1592.955
282,122896.28,1589.0411
283,121722.11,1581.2133
284,122896.28,1581.2133
285,122504.89,1589.0411
286,122504.89,1581.2133
287,122113.51,1589.0411
288,122896.28,1577.2994
289,123679.06,1573.3855
290,122113.51,1581.2133
291,122113.51,1577.2994
292,122113.51,1585.1272
293,122113.51,1589.0411
294,121722.11,1585.1272
295,122113.51,1577.2994
296,121330.72,1573.3855
297,121722.11,1565.5577
298,120939.336,1565.5577
299,122113.51,1557.73
300,121722.11,1561.6438
301,120547.95,1565.5577
302,120156.555,1557.73
303,120939.336,1553.816
