TimeStep,Channel A,Channel C
0,0.0,7.827789
1,782.7789,11.741683
2,1565.5577,3.9138944
3,782.7789,3.9138944
4,782.7789,11.741683
5,1174.1683,3.9138944
6,391.38943,3.9138944
7,1174.1683,7.827789
8,1174.1683,11.741683
9,1174.1683,3.9138944
10,391.38943,11.741683
11,1174.1683,3.9138944
12,782.7789,-3.9138944
13,1174.1683,11.741683
14,1174.1683,7.827789
15,1174.1683,3.9138944
16,782.7789,3.9138944
17,782.7789,7.827789
18,1174.1683,7.827789
19,1956.9471,7.827789
20,1565.5577,0.0
21,391.38943,3.9138944
22,391.38943,3.9138944
23,782.7789,0.0
24,391.38943,3.9138944
25,782.7789,11.741683
26,1565.5577,3.9138944
27,782.7789,7.827789
28,1565.5577,11.741683
29,391.38943,3.9138944
30,782.7789,0.0
31,1565.5577,3.9138944
32,1174.1683,3.9138944
33,1565.5577,3.9138944
34,782.7789,3.9138944
35,782.7789,0.0
36,391.38943,-3.9138944
37,1174.1683,3.9138944
38,1174.1683,-7.827789
39,1565.5577,0.0
40,391.38943,-7.827789
41,782.7789,7.827789
42,782.7789,3.9138944
43,391.38943,7.827789
44,1174.1683,3.9138944
45,782.7789,7.827789
46,782.7789,7.827789
47,1174.1683,3.9138944
48,1565.5577,7.827789
49,1565.5577,3.9138944
50,391.38943,15.655578
51,782.7789,3.9138944
52,1565.5577,11.741683
53,1174.1683,7.827789
54,1174.1683,11.741683
55,782.7789,-3.9138944
56,391.38943,0.0
57,782.7789,3.9138944
58,1174.1683,3.9138944
59,782.7789,3.9138944
60,1174.1683,3.9138944
61,1565.5577,0.0
62,391.38943,7.827789
63,1565.5577,3.9138944
64,782.7789,7.827789
65,391.38943,-3.9138944
66,1956.9471,7.827789
67,1174.1683,3.9138944
68,782.7789,0.0
69,1565.5577,3.9138944
70,782.7789,0.0
71,1565.5577,7.827789
72,1956.9471,-3.9138944
73,2348.3367,3.9138944
74,2348.3367,7.827789
75,3522.505,7.827789
76,4696.6733,7.827789
77,6262.231,15.655578
78,7436.399,23.483366
79,9784.735,27.39726
80,13698.631,31.311155
81,16438.355,39.138943
82,20743.64,54.79452
83,26614.482,70.450096
84,31702.543,105.67515
85,36790.605,129.15851
86,44227.008,164.38356
87,49706.46,207.4364
88,55577.3,270.05872
89,61056.754,320.93933
90,66536.2,387.47552
91,70450.09,446.18396
92,74363.99,508.80627
93,77495.11,559.6869
94,79843.445,614.4814
95,81409.0,665.36206
96,82974.56,696.6732
97,84148.734,716.2427
98,85714.29,731.89825
99,87279.84,747.55383
100,87671.234,755.3816
101,89628.19,755.3816
102,91585.125,774.95105
103,94716.24,771.0372
104,97064.58,782.7789
105,98630.14,782.7789
106,100978.48,798.43445
107,103718.2,821.9178
108,106066.53,845.4012
109,108023.484,868.8845
110,109197.66,892.3679
111,110371.81,927.59296
112,111545.984,943.24854
113,111937.375,962.818
114,111937.375,982.38745
115,111154.6,990.2153
116,111545.984,998.043
117,110763.21,998.043
118,109980.43,994.12915
119,109980.43,986.3014
120,110763.21,986.3014
121,110763.21,978.4736
122,110763.21,974.5597
123,111545.984,970.6458
124,112720.16,966.7319
125,112720.16,970.6458
126,113894.33,970.6458
127,115459.88,982.38745
128,116242.664,982.38745
129,116634.055,986.3014
130,117025.44,998.043
131,117808.22,1009.7847
132,117808.22,1021.5264
133,118199.61,1029.3542
134,118199.61,1037.182
135,116634.055,1037.182
136,118199.61,1045.0098
137,117416.83,1052.8375
138,116242.664,1037.182
139,116634.055,1029.3542
140,116242.664,1029.3542
141,116634.055,1021.5264
142,115851.266,1021.5264
143,115459.88,1017.61255
144,116242.664,1013.6986
145,117808.22,1017.61255
146,117025.44,1013.6986
147,117416.83,1013.6986
148,118591.0,1021.5264
149,118982.38,1033.2681
150,118199.61,1033.2681
151,119373.78,1037.182
152,118591.0,1041.096
153,120156.555,1052.8375
154,119373.78,1048.9237
155,118982.38,1048.9237
156,118199.61,1045.0098
157,118199.61,1052.8375
158,117808.22,1056.7515
159,118199.61,1045.0098
160,118199.61,1052.8375
161,117416.83,1048.9237
162,117416.83,1037.182
163,116242.664,1037.182
164,117416.83,1041.096
165,117416.83,1033.2681
166,118591.0,1033.2681
167,118199.61,1033.2681
168,119373.78,1029.3542
169,118591.0,1037.182
170,119373.78,1029.3542
171,120156.555,1041.096
172,119373.78,1048.9237
173,120156.555,1052.8375
174,119765.164,1052.8375
175,120156.555,1056.7515
176,119373.78,1052.8375
177,119373.78,1060.6654
178,118982.38,1056.7515
179,118982.38,1052.8375
180,118982.38,1052.8375
181,118591.0,1048.9237
182,118982.38,1048.9237
183,118591.0,1052.8375
184,118982.38,1045.0098
185,118199.61,1045.0098
186,119765.164,1041.096
187,118591.0,1041.096
188,120156.555,1041.096
189,120156.555,1041.096
190,119765.164,1045.0098
191,120547.95,1045.0098
192,120547.95,1041.096
193,121330.72,1048.9237
194,120547.95,1052.8375
195,119765.164,1064.5792
196,119765.164,1064.5792
197,120547.95,1064.5792
198,119765.164,1048.9237
199,119765.164,1060.6654
200,119373.78,1060.6654
201,119373.78,1056.7515
202,118591.0,1052.8375
203,119765.164,1052.8375
204,119765.164,1045.0098
205,118591.0,1041.096
206,118982.38,1045.0098
207,119373.78,1052.8375
208,120156.555,1048.9237
209,120156.555,1048.9237
210,120156.555,1048.9237
211,120939.336,1056.7515
212,120547.95,1052.8375
213,120939.336,1052.8375
214,120156.555,1056.7515
215,120547.95,1048.9237
216,120939.336,1052.8375
217,119373.78,1056.7515
218,120156.555,1060.6654
219,119765.164,1056.7515
220,119373.78,1056.7515
221,119373.78,1045.0098
222,119373.78,1048.9237
223,118591.0,1045.0098
224,119765.164,1045.0098
225,119373.78,1041.096
226,120156.555,1037.182
227,119373.78,1045.0098
228,119765.164,1045.0098
229,120547.95,1048.9237
230,120156.555,1045.0098
231,120547.95,1048.9237
232,121722.11,1056.7515
233,121722.11,1056.7515
234,121330.72,1056.7515
235,120939.336,1056.7515
236,120156.555,1056.7515
237,120939.336,1056.7515
238,120156.555,1060.6654
239,120547.95,1060.6654
240,120156.555,1056.7515
241,119765.164,1048.9237
242,119373.78,1045.0098
243,118982.38,1048.9237
244,120156.555,1048.9237
245,120547.95,1041.096
246,120939.336,1052.8375
247,120547.95,1045.0098
248,120156.555,1045.0098
249,120547.95,1048.9237
250,120156.555,1048.9237
251,120156.555,1052.8375
252,120547.95,1048.9237
253,120939.336,1056.7515
254,120547.95,1048.9237
255,120939.336,1060.6654
256,120547.95,1056.7515
257,120547.95,1052.8375
258,120156.555,1056.7515
259,120156.555,1052.8375
260,119373.78,1048.9237
261,119765.164,1056.7515
262,119765.164,1045.0098
263,120547.95,1041.096
264,119765.164,1048.9237
265,120156.555,1052.8375
266,120156.555,1048.9237
267,120156.555,1052.8375
268,120156.555,1048.9237
269,120156.555,1048.9237
270,120547.95,1045.0098
271,120156.555,1052.8375
272,120547.95,1052.8375
273,120547.95,1045.0098
274,120547.95,1048.9237
275,119765.164,1052.8375
276,120156.555,1045.0098
277,120547.95,1048.9237
278,119765.164,1052.8375
279,120156.555,1052.8375
280,119373.78,1060.6654
281,119373.78,1056.7515
282,119373.78,1048.9237
283,119373.78,1045.0098
284,120156.555,1045.0098
285,118982.38,1045.0098
286,119765.164,1041.096
287,119373.78,1045.0098
288,119765.164,1041.096
289,118982.38,1045.0098
290,119373.78,1048.9237
291,118591.0,1048.9237
292,118982.38,1045.0098
293,118591.0,1041.096
294,118591.0,1037.182
295,118982.38,1037.182
296,118591.0,1041.096
297,117808.22,1037.182
298,117808.22,1037.182
299,117808.22,1037.182
300,117416.83,1029.3542
301,117416.83,1037.182
302,117025.44,1029.3542
303,117025.44,1029.3542
304,117416.83,1029.3542
305,117025.44,1025.4403
306,117416.83,1029.3542
307,117025.44,1025.4403
308,116634.055,1021.5264
309,116242.664,1021.5264
310,117025.44,1017.61255
311,115851.266,1017.61255
312,116634.055,1013.6986
313,116242.664,1009.7847
314,116242.664,1017.61255
315,116242.664,1013.6986
316,115851.266,1009.7847
317,115851.266,1009.7847
318,115459.88,1001.957
319,114677.1,1001.957
320,115068.5,1009.7847
321,114285.71,1005.87085
322,114285.71,1001.957
323,113502.94,998.043
324,113894.33,998.043
325,114677.1,1001.957
326,113894.33,990.2153
327,113894.33,998.043
328,113894.33,982.38745
329,113894.33,990.2153
330,113502.94,994.12915
331,112328.766,982.38745
332,112328.766,986.3014
333,113502.94,982.38745
334,111545.984,978.4736
335,111937.375,982.38745
336,111545.984,978.4736
337,111937.375,978.4736
338,111937.375,982.38745
339,110763.21,974.5597
340,111154.6,974.5597
341,109980.43,966.7319
342,110763.21,970.6458
343,109980.43,962.818
344,109980.43,970.6458
345,108806.26,958.9041
346,109980.43,958.9041
347,108414.875,962.818
348,108806.26,951.0763
349,108023.484,958.9041
350,108414.875,947.1624
351,107632.09,943.24854
352,108023.484,943.24854
353,108023.484,943.24854
354,106849.31,943.24854
355,106457.93,939.33466
356,106066.53,931.50684
357,105675.15,931.50684
358,105675.15,923.6791
359,105675.15,915.85126
360,104109.59,911.9374
361,104109.59,915.85126
362,103326.805,911.9374
363,103326.805,915.85126
364,103718.2,900.1957
365,102544.03,904.1096
366,102152.65,904.1096
367,101369.86,904.1096
368,101761.25,892.3679
369,100587.08,892.3679
370,99021.52,880.6262
371,99804.305,884.5401
372,99412.92,876.71234
373,99804.305,864.97064
374,97847.35,876.71234
375,98238.75,864.97064
376,97847.35,857.1429
377,96673.195,849.31506
378,95499.02,853.22894
379,95107.64,849.31506
380,94716.24,841.4873
381,93542.07,833.6595
382,93150.69,821.9178
383,91976.516,821.9178
384,91193.74,818.0039
385,89628.19,798.43445
386,88845.4,794.52057
387,88062.625,798.43445
388,86105.67,782.7789
389,85322.9,774.95105
390,84148.734,771.0372
391,82191.78,755.3816
392,80626.22,751.4677
393,78277.88,727.9843
394,75929.55,724.07043
395,73581.21,712.3288
396,71232.875,692.7593
397,66927.59,673.1898
398,60665.36,657.53424
399,57142.855,637.9648
400,50880.625,602.73975
401,45009.785,567.51465
402,39921.723,528.37573
403,35225.047,481.409
404,30528.377,434.44226
405,27005.871,363.99216
406,23091.977,313.11154
407,19960.861,254.40314
408,17221.135,211.3503
409,15264.188,168.29745
410,13698.631,144.81409
411,11350.293,121.33073
412,10567.515,97.84736
413,9784.735,82.19178
414,7436.399,70.450096
415,5870.842,54.79452
416,5088.0625,46.966732
417,3522.505,46.966732
418,1565.5577,35.225048
419,0.0,31.311155
420,-391.38943,19.569471
421,-1174.1683,3.9138944
422,-2348.3367,-7.827789
423,-3131.1155,-19.569471
424,-4305.2837,-39.138943
425,-4696.6733,-46.966732
426,-3913.8943,-50.880627
427,-4696.6733,-66.5362
428,-4696.6733,-74.36399
429,-3913.8943,-78.277885
430,-3913.8943,-78.277885
431,-3522.505,-74.36399
432,-4305.2837,-78.277885
433,-3522.505,-66.5362
434,-3131.1155,-78.277885
435,-4696.6733,-66.5362
436,-5088.0625,-62.62231
437,-5088.0625,-70.450096
438,-5479.452,-70.450096
439,-6262.231,-82.19178
440,-6653.6206,-78.277885
441,-7045.01,-86.105675
442,-7045.01,-86.105675
443,-6653.6206,-93.933464
444,-6262.231,-93.933464
445,-7045.01,-109.58904
446,-5870.842,-101.76125
447,-5870.842,-90.01957
448,-4696.6733,-101.76125
449,-5479.452,-97.84736
450,-5088.0625,-82.19178
451,-5479.452,-86.105675
452,-5479.452,-82.19178
453,-5479.452,-82.19178
454,-5870.842,-78.277885
455,-5870.842,-86.105675
456,-5479.452,-82.19178
457,-5088.0625,-78.277885
458,-5479.452,-82.19178
459,-6262.231,-86.105675
460,-6262.231,-86.105675
461,-5479.452,-90.01957
462,-5088.0625,-93.933464
463,-5088.0625,-86.105675
464,-4696.6733,-93.933464
465,-4696.6733,-90.01957
466,-4305.2837,-82.19178
467,-4696.6733,-82.19178
468,-3131.1155,-82.19178
469,-3522.505,-74.36399
470,-4305.2837,-74.36399
471,-3522.505,-70.450096
472,-3522.505,-78.277885
473,-4305.2837,-62.62231
474,-3522.505,-66.5362
475,-3522.505,-62.62231
476,-3522.505,-62.62231
477,-3913.8943,-66.5362
478,-3913.8943,-58.708416
479,-3522.505,-58.708416
480,-3131.1155,-58.708416
481,-2739.726,-62.62231
482,-3131.1155,-54.79452
483,-1956.9471,-54.79452
484,-2348.3367,-58.708416
485,-2348.3367,-50.880627
486,-1956.9471,-50.880627
487,-1956.9471,-58.708416
488,-1956.9471,-50.880627
489,-1565.5577,-43.052837
490,-2348.3367,-46.966732
491,-1956.9471,-46.966732
492,-2348.3367,-50.880627
493,-2348.3367,-50.880627
494,-2348.3367,-46.966732
495,-2348.3367,-50.880627
496,-2348.3367,-58.708416
497,-1565.5577,-50.880627
498,-2739.726,-50.880627
499,-2348.3367,-50.880627
500,-1956.9471,-50.880627
501,-2739.726,-46.966732
502,-1956.9471,-46.966732
503,-1565.5577,-50.880627
504,-782.7789,-46.966732
505,-1956.9471,-46.966732
506,-2348.3367,-43.052837
507,-2348.3367,-46.966732
508,-1565.5577,-46.966732
509,-1565.5577,-46.966732
510,-2348.3367,-43.052837
511,-1174.1683,-43.052837
512,-1174.1683,-39.138943
513,-1565.5577,-46.966732
514,-1956.9471,-43.052837
515,-2348.3367,-43.052837
516,-1565.5577,-54.79452
517,-1956.9471,-39.138943
518,-2739.726,-43.052837
519,-2739.726,-39.138943
520,-1565.5577,-35.225048
521,-1174.1683,-39.138943
522,-1956.9471,-39.138943
523,-1565.5577,-39.138943
524,-1956.9471,-35.225048
525,-2348.3367,-43.052837
526,-1956.9471,-39.138943
527,-1565.5577,-43.052837
528,-2348.3367,-50.880627
529,-2348.3367,-43.052837
530,-2348.3367,-46.966732
531,-1956.9471,-46.966732
532,-1174.1683,-50.880627
533,-1956.9471,-50.880627
534,-2348.3367,-50.880627
535,-1956.9471,-39.138943
536,-1956.9471,-43.052837
537,-1956.9471,-50.880627
538,-1956.9471,-43.052837
539,-1565.5577,-50.880627
540,-1956.9471,-39.138943
541,-2739.726,-50.880627
542,-1565.5577,-46.966732
543,-1565.5577,-39.138943
544,-1956.9471,-46.966732
545,-2348.3367,-43.052837
546,-2348.3367,-54.79452
547,-1956.9471,-46.966732
548,-1174.1683,-43.052837
549,-1956.9471,-39.138943
550,-1565.5577,-43.052837
551,-1565.5577,-31.311155
552,-1565.5577,-50.880627
553,-1956.9471,-50.880627
554,-1956.9471,-46.966732
555,-1565.5577,-46.966732
556,-1956.9471,-46.966732
557,-1565.5577,-43.052837
558,-2348.3367,-46.966732
559,-2348.3367,-43.052837
560,-1956.9471,-43.052837
561,-2739.726,-46.966732
562,-1565.5577,-43.052837
563,-1174.1683,-39.138943
564,-1956.9471,-31.311155
565,-1565.5577,-46.966732
566,-1174.1683,-39.138943
567,-1956.9471,-43.052837
568,-2348.3367,-43.052837
569,-782.7789,-39.138943
570,-2348.3367,-46.966732
571,-1565.5577,-43.052837
572,-1565.5577,-43.052837
573,-2348.3367,-39.138943
574,-1956.9471,-46.966732
575,-2348.3367,-46.966732
576,-2348.3367,-46.966732
577,-1956.9471,-39.138943
578,-1956.9471,-43.052837
579,-2348.3367,-46.966732
580,-1956.9471,-46.966732
581,-1956.9471,-39.138943
582,-1956.9471,-46.966732
583,-1956.9471,-46.966732
584,-1565.5577,-39.138943
585,-1174.1683,-39.138943
586,-1956.9471,-46.966732
587,-1565.5577,-43.052837
588,-1565.5577,-46.966732
589,-1565.5577,-39.138943
590,-1956.9471,-39.138943
591,-2348.3367,-39.138943
592,-1956.9471,-43.052837
593,-1565.5577,-43.052837
594,-1565.5577,-43.052837
595,-2348.3367,-43.052837
596,-1956.9471,-50.880627
597,-1956.9471,-46.966732
598,-1565.5577,-43.052837
599,-1956.9471,-46.966732
600,-1174.1683,-46.966732
601,-1565.5577,-43.052837
602,-1956.9471,-46.966732
603,-1565.5577,-43.052837
604,-1565.5577,-39.138943
605,-1956.9471,-35.225048
606,-1956.9471,-35.225048
607,-1565.5577,-43.052837
608,-1565.5577,-43.052837
609,-1565.5577,-31.311155
610,-1956.9471,-39.138943
611,-1956.9471,-43.052837
612,-1565.5577,-35.225048
613,-782.7789,-43.052837
614,-1956.9471,-43.052837
615,-1174.1683,-39.138943
616,-1174.1683,-43.052837
617,-1565.5577,-46.966732
618,-1565.5577,-46.966732
619,-1565.5577,-46.966732
620,-2739.726,-43.052837
621,-1956.9471,-46.966732
622,-1956.9471,-43.052837
623,-1956.9471,-50.880627
624,-1956.9471,-43.052837
625,-1174.1683,-46.966732
626,-1956.9471,-43.052837
627,-1565.5577,-46.966732
628,-1565.5577,-43.052837
629,-1956.9471,-43.052837
630,-1956.9471,-46.966732
631,-1956.9471,-50.880627
632,-1565.5577,-54.79452
633,-1565.5577,-50.880627
634,-1956.9471,-50.880627
635,-1565.5577,-46.966732
636,-1956.9471,-43.052837
637,-1956.9471,-50.880627
638,-1956.9471,-54.79452
639,-1565.5577,-39.138943
640,-782.7789,-58.708416
641,-2348.3367,-46.966732
642,-1565.5577,-43.052837
643,-1565.5577,-50.880627
644,-2348.3367,-43.052837
645,-2348.3367,-39.138943
646,-1174.1683,-46.966732
647,-1565.5577,-46.966732
648,-1565.5577,-39.138943
649,-1174.1683,-39.138943
650,-1565.5577,-43.052837
651,-1956.9471,-39.138943
652,-1565.5577,-31.311155
653,-1956.9471,-50.880627
654,-1174.1683,-43.052837
655,-782.7789,-46.966732
656,-1565.5577,-39.138943
657,-1565.5577,-39.138943
658,-2348.3367,-46.966732
659,-1174.1683,-35.225048
660,-1565.5577,-43.052837
661,-2348.3367,-43.052837
662,-1956.9471,-39.138943
663,-2348.3367,-50.880627
664,-1956.9471,-43.052837
665,-1956.9471,-35.225048
666,-1565.5577,-39.138943
667,-1565.5577,-39.138943
668,-1565.5577,-43.052837
669,-1956.9471,-39.138943
670,-782.7789,-39.138943
671,-1174.1683,-43.052837
672,-1956.9471,-39.138943
673,-1956.9471,-31.311155
674,-782.7789,-39.138943
675,-782.7789,-39.138943
676,-1565.5577,-39.138943
677,-1174.1683,-50.880627
678,-1565.5577,-39.138943
679,-1565.5577,-35.225048
680,-1174.1683,-43.052837
681,-1956.9471,-43.052837
682,-1565.5577,-35.225048
683,-1956.9471,-31.311155
684,-1565.5577,-39.138943
685,-1565.5577,-39.138943
686,-1956.9471,-39.138943
687,-1174.1683,-39.138943
688,-1956.9471,-43.052837
689,-2348.3367,-39.138943
690,-1565.5577,-35.225048
691,-1956.9471,-43.052837
692,-782.7789,-46.966732
693,-1565.5577,-39.138943
694,-1956.9471,-31.311155
695,-1956.9471,-43.052837
696,-1956.9471,-43.052837
697,-391.38943,-39.138943
698,-2348.3367,-35.225048
699,-1565.5577,-43.052837
700,-1956.9471,-39.138943
701,-1565.5577,-39.138943
702,-2348.3367,-39.138943
703,-1956.9471,-43.052837
704,-1174.1683,-43.052837
705,-782.7789,-43.052837
706,-1174.1683,-35.225048
707,-2348.3367,-39.138943
708,-1565.5577,-35.225048
709,-2348.3367,-46.966732
710,-1174.1683,-39.138943
711,-1956.9471,-35.225048
712,-2348.3367,-43.052837
713,-1174.1683,-31.311155
714,-1956.9471,-43.052837
715,-1956.9471,-39.138943
716,-1565.5577,-43.052837
717,-1565.5577,-43.052837
718,-1565.5577,-46.966732
719,-1956.9471,-43.052837
720,-1565.5577,-39.138943
721,-1956.9471,-39.138943
722,-1174.1683,-39.138943
723,-1174.1683,-46.966732
724,-1956.9471,-46.966732
725,-1565.5577,-35.225048
726,-1956.9471,-43.052837
727,-1565.5577,-39.138943
728,-1956.9471,-43.052837
729,-1565.5577,-39.138943
730,-1565.5577,-39.138943
731,-1565.5577,-39.138943
732,-1956.9471,-31.311155
733,-1565.5577,-43.052837
734,-1174.1683,-39.138943
735,-2348.3367,-46.966732
736,-1174.1683,-43.052837
737,-1174.1683,-39.138943
738,-1174.1683,-39.138943
739,-1174.1683,-43.052837
740,-1565.5577,-39.138943
741,-1174.1683,-39.138943
742,-1174.1683,-39.138943
743,-1956.9471,-39.138943
744,-1956.9471,-43.052837
745,-782.7789,-39.138943
746,-1956.9471,-43.052837
747,-1174.1683,-46.966732
748,-1565.5577,-39.138943
749,-1174.1683,-39.138943
750,-1565.5577,-39.138943
751,-1565.5577,-39.138943
752,-1956.9471,-50.880627
753,-1956.9471,-43.052837
754,-1565.5577,-39.138943
755,-1956.9471,-39.138943
756,-2348.3367,-35.225048
757,-1174.1683,-39.138943
758,-1956.9471,-46.966732
759,-1565.5577,-46.966732
760,-1956.9471,-43.052837
761,-1174.1683,-39.138943
762,-1565.5577,-43.052837
763,-782.7789,-39.138943
764,-1565.5577,-50.880627
765,-1956.9471,-39.138943
766,-1174.1683,-39.138943
767,-1565.5577,-39.138943
768,-1565.5577,-39.138943
769,-1956.9471,-46.966732
770,-1174.1683,-43.052837
771,-1956.9471,-39.138943
772,-1565.5577,-39.138943
773,-2348.3367,-39.138943
774,-2348.3367,-43.052837
775,-1565.5577,-43.052837
776,-1565.5577,-43.052837
777,-1956.9471,-43.052837
778,-1956.9471,-43.052837
779,-2348.3367,-31.311155
780,-1956.9471,-43.052837
781,-1174.1683,-39.138943
782,-1956.9471,-39.138943
783,-2348.3367,-43.052837
784,-1174.1683,-43.052837
785,-1565.5577,-31.311155
786,-1956.9471,-31.311155
787,-2348.3367,-35.225048
788,-1956.9471,-39.138943
789,-1956.9471,-31.311155
790,-1174.1683,-31.311155
791,-1565.5577,-35.225048
792,-2739.726,-43.052837
793,-782.7789,-39.138943
794,-1174.1683,-35.225048
795,-1174.1683,-31.311155
796,-1565.5577,-43.052837
797,-1956.9471,-39.138943
798,-1565.5577,-43.052837
799,-1174.1683,-39.138943
800,-1174.1683,-27.39726
801,-1174.1683,-43.052837
802,-782.7789,-43.052837
803,-1565.5577,-43.052837
804,-782.7789,-35.225048
805,-1565.5577,-35.225048
806,-1956.9471,-31.311155
807,-782.7789,-39.138943
808,-1565.5577,-39.138943
809,-2739.726,-35.225048
810,-1956.9471,-43.052837
811,-1565.5577,-39.138943
812,-1956.9471,-35.225048
813,-1174.1683,-39.138943
814,-1956.9471,-43.052837
815,-1565.5577,-35.225048
816,-1174.1683,-43.052837
817,-1565.5577,-46.966732
818,-1956.9471,-31.311155
819,-1956.9471,-35.225048
820,-1174.1683,-39.138943
821,-1956.9471,-39.138943
822,-782.7789,-27.39726
823,-1565.5577,-39.138943
824,-1174.1683,-39.138943
825,-1174.1683,-35.225048
826,-1956.9471,-35.225048
827,-1565.5577,-35.225048
828,-1565.5577,-31.311155
829,-2348.3367,-39.138943
830,-1174.1683,-39.138943
831,-1174.1683,-43.052837
832,-1565.5577,-35.225048
833,-1565.5577,-39.138943
834,-1174.1683,-39.138943
835,-1174.1683,-39.138943
836,-1565.5577,-31.311155
837,-782.7789,-31.311155
838,-1565.5577,-39.138943
839,-1174.1683,-43.052837
840,-2348.3367,-43.052837
841,-1565.5577,-43.052837
842,-2348.3367,-31.311155
843,-1956.9471,-35.225048
844,-1565.5577,-31.311155
845,-782.7789,-31.311155
846,-1565.5577,-39.138943
847,-1956.9471,-46.966732
848,-1174.1683,-39.138943
849,-1565.5577,-35.225048
850,-782.7789,-35.225048
851,-1956.9471,-39.138943
852,-1565.5577,-39.138943
853,-782.7789,-39.138943
854,-1565.5577,-43.052837
855,-391.38943,-39.138943
856,-1174.1683,-50.880627
857,-782.7789,-39.138943
858,-391.38943,-35.225048
859,-1174.1683,-43.052837
860,-782.7789,-43.052837
861,-1174.1683,-39.138943
862,-782.7789,-39.138943
863,-1174.1683,-46.966732
864,-1956.9471,-39.138943
865,-1956.9471,-43.052837
866,-1956.9471,-43.052837
867,-1174.1683,-35.225048
868,-782.7789,-39.138943
869,-1565.5577,-35.225048
870,-2348.3367,-39.138943
871,-1174.1683,-39.138943
872,-1956.9471,-39.138943
873,-782.7789,-39.138943
874,-782.7789,-31.311155
875,-391.38943,-39.138943
876,-1956.9471,-39.138943
877,-1565.5577,-39.138943
878,-1565.5577,-39.138943
879,-1174.1683,-35.225048
880,-391.38943,-31.311155
881,-1565.5577,-39.138943
882,-1565.5577,-43.052837
883,-1565.5577,-43.052837
884,-1565.5577,-35.225048
885,-391.38943,-35.225048
886,-1174.1683,-39.138943
887,-1565.5577,-27.39726
888,-391.38943,-31.311155
889,-391.38943,-43.052837
890,-1174.1683,-39.138943
891,-1565.5577,-35.225048
892,-1565.5577,-39.138943
893,-1174.1683,-35.225048
894,-782.7789,-39.138943
895,-782.7789,-43.052837
896,-1565.5577,-43.052837
897,-1956.9471,-39.138943
898,-782.7789,-43.052837
899,0.0,-39.138943
900,-1565.5577,-31.311155
901,-391.38943,-35.225048
902,-782.7789,-31.311155
903,-1565.5577,-39.138943
904,-782.7789,-35.225048
905,-1174.1683,-35.225048
906,-1174.1683,-43.052837
907,-1174.1683,-43.052837
908,-1565.5577,-46.966732
909,-782.7789,-43.052837
910,-391.38943,-43.052837
911,-1956.9471,-43.052837
