TimeStep,Channel A,Channel C
0,391.38943,-9.784736
1,1174.1683,9.784736
2,0.0,19.569471
3,1565.5577,9.784736
4,782.7789,9.784736
5,1174.1683,19.569471
6,782.7789,19.569471
7,1174.1683,9.784736
8,1565.5577,29.354208
9,782.7789,9.784736
10,391.38943,9.784736
11,782.7789,0.0
12,782.7789,9.784736
13,0.0,19.569471
14,782.7789,9.784736
15,391.38943,29.354208
16,782.7789,9.784736
17,391.38943,29.354208
18,782.7789,9.784736
19,1174.1683,9.784736
20,1565.5577,9.784736
21,1174.1683,9.784736
22,1174.1683,9.784736
23,782.7789,29.354208
24,782.7789,0.0
25,1565.5577,19.569471
26,1174.1683,19.569471
27,1174.1683,19.569471
28,1565.5577,-9.784736
29,1174.1683,9.784736
30,0.0,19.569471
31,1174.1683,19.569471
32,782.7789,-19.569471
33,1174.1683,29.354208
34,391.38943,-9.784736
35,782.7789,9.784736
36,0.0,0.0
37,391.38943,0.0
38,782.7789,9.784736
39,391.38943,9.784736
40,1174.1683,9.784736
41,1565.5577,9.784736
42,782.7789,9.784736
43,1174.1683,9.784736
44,782.7789,9.784736
45,-391.38943,-9.784736
46,391.38943,9.784736
47,1174.1683,-19.569471
48,391.38943,-19.569471
49,782.7789,9.784736
50,782.7789,-9.784736
51,782.7789,-9.784736
52,1565.5577,-9.784736
53,1174.1683,9.784736
54,1174.1683,0.0
55,1174.1683,0.0
56,1174.1683,19.569471
57,782.7789,9.784736
58,1174.1683,0.0
59,1174.1683,0.0
60,1174.1683,19.569471
61,391.38943,9.784736
62,1174.1683,9.784736
63,782.7789,0.0
64,1174.1683,0.0
65,1565.5577,9.784736
66,1565.5577,-9.784736
67,1174.1683,-9.784736
68,782.7789,-9.784736
69,391.38943,0.0
70,1565.5577,19.569471
71,1565.5577,-9.784736
72,1565.5577,-9.784736
73,2348.3367,9.784736
74,2348.3367,9.784736
75,3522.505,29.354208
76,3131.1155,29.354208
77,5870.842,39.138943
78,8219.178,48.92368
79,10567.515,58.708416
80,12915.851,58.708416
81,16829.746,88.06262
82,21526.418,107.632095
83,26223.09,156.55577
84,31702.543,225.04892
85,36790.605,273.9726
86,42661.45,371.81995
87,50097.848,459.88257
88,55577.3,587.08417
89,61839.53,724.07043
90,66927.59,841.4873
91,71624.266,988.2583
92,74755.38,1144.8141
93,78277.88,1262.231
94,80234.836,1369.863
95,82974.56,1467.7103
96,84540.12,1536.2035
97,85322.9,1624.2661
98,87279.84,1653.6204
99,88845.4,1682.9746
100,90019.57,1682.9746
101,92759.3,1712.3287
102,93542.07,1731.8982
103,97064.58,1751.4677
104,98238.75,1761.2524
105,101369.86,1800.3914
106,104109.59,1819.9608
107,106066.53,1868.8845
108,108414.875,1927.5929
109,110763.21,1986.3014
110,111937.375,2025.4403
111,112720.16,2084.1487
112,113894.33,2142.8572
113,114285.71,2181.996
114,114285.71,2221.135
115,114677.1,2250.4893
116,113894.33,2260.274
117,113502.94,2250.4893
118,113894.33,2250.4893
119,113894.33,2240.7046
120,113502.94,2240.7046
121,113894.33,2240.7046
122,113111.55,2221.135
123,114677.1,2191.7808
124,115459.88,2181.996
125,115459.88,2221.135
126,116634.055,2221.135
127,118199.61,2230.9197
128,118591.0,2240.7046
129,120156.555,2270.0586
130,119373.78,2270.0586
131,120156.555,2299.4128
132,120939.336,2328.767
133,120547.95,2348.3367
134,120547.95,2348.3367
135,119765.164,2338.5518
136,119373.78,2377.691
137,118982.38,2367.906
138,118591.0,2348.3367
139,118199.61,2328.767
140,118199.61,2328.767
141,118591.0,2338.5518
142,118199.61,2328.767
143,118982.38,2318.9824
144,118591.0,2309.1978
145,119765.164,2309.1978
146,119373.78,2328.767
147,120547.95,2318.9824
148,121330.72,2318.9824
149,121330.72,2338.5518
150,121330.72,2328.767
151,121330.72,2358.1213
152,121330.72,2367.906
153,122113.51,2367.906
154,121722.11,2367.906
155,121330.72,2387.4756
156,120547.95,2397.2603
157,120547.95,2377.691
158,121330.72,2377.691
159,121722.11,2397.2603
160,119765.164,2367.906
161,121330.72,2377.691
162,120547.95,2348.3367
163,119373.78,2348.3367
164,120156.555,2338.5518
165,120939.336,2328.767
166,120547.95,2358.1213
167,121330.72,2358.1213
168,122113.51,2338.5518
169,122504.89,2348.3367
170,122504.89,2358.1213
171,122504.89,2377.691
172,122504.89,2387.4756
173,122113.51,2348.3367
174,122504.89,2387.4756
175,123287.67,2407.045
176,122504.89,2397.2603
177,122504.89,2407.045
178,121722.11,2397.2603
179,121722.11,2407.045
180,122113.51,2387.4756
181,120939.336,2377.691
182,121330.72,2377.691
183,121330.72,2387.4756
184,121722.11,2377.691
185,121330.72,2358.1213
186,122113.51,2377.691
187,122504.89,2367.906
188,122504.89,2367.906
189,123287.67,2348.3367
190,122896.28,2358.1213
191,123679.06,2377.691
192,123287.67,2387.4756
193,123287.67,2397.2603
194,122504.89,2387.4756
195,123287.67,2416.8298
196,122504.89,2397.2603
197,122113.51,2397.2603
198,122504.89,2407.045
199,123287.67,2397.2603
200,121722.11,2397.2603
201,122113.51,2387.4756
202,121722.11,2377.691
203,121722.11,2367.906
204,121722.11,2358.1213
205,122113.51,2377.691
206,122896.28,2377.691
207,122113.51,2358.1213
208,122504.89,2377.691
209,122504.89,2377.691
210,122896.28,2387.4756
211,122896.28,2377.691
212,123287.67,2407.045
213,123679.06,2397.2603
214,122504.89,2397.2603
215,123679.06,2407.045
216,123287.67,2407.045
217,122504.89,2397.2603
218,122504.89,2397.2603
219,122504.89,2387.4756
220,122504.89,2397.2603
221,122504.89,2407.045
222,121722.11,2387.4756
223,122113.51,2377.691
224,122113.51,2367.906
225,122896.28,2397.2603
226,122504.89,2397.2603
227,122504.89,2338.5518
228,123287.67,2367.906
229,122504.89,2367.906
230,122113.51,2377.691
231,124070.45,2397.2603
232,123287.67,2397.2603
233,123287.67,2387.4756
234,122896.28,2407.045
235,124461.836,2397.2603
236,123679.06,2377.691
237,122113.51,2387.4756
238,122896.28,2407.045
239,122896.28,2407.045
240,122504.89,2397.2603
241,123287.67,2377.691
242,122504.89,2377.691
243,122896.28,2377.691
244,123287.67,2367.906
245,122504.89,2367.906
246,122896.28,2387.4756
247,123679.06,2377.691
248,123679.06,2377.691
249,123679.06,2397.2603
250,123287.67,2387.4756
251,123679.06,2377.691
252,123287.67,2377.691
253,123287.67,2387.4756
254,122896.28,2387.4756
255,123287.67,2397.2603
256,123679.06,2416.8298
257,123287.67,2397.2603
258,122896.28,2407.045
259,123287.67,2377.691
260,122896.28,2377.691
261,122504.89,2387.4756
262,123287.67,2358.1213
263,122504.89,2377.691
264,123287.67,2367.906
265,122113.51,2387.4756
266,122504.89,2377.691
267,122504.89,2367.906
268,123287.67,2377.691
269,122896.28,2377.691
270,122896.28,2377.691
271,123287.67,2377.691
272,122504.89,2377.691
273,123287.67,2367.906
274,123287.67,2397.2603
275,123287.67,2377.691
276,122113.51,2358.1213
277,122113.51,2377.691
278,122504.89,2367.906
279,122504.89,2377.691
280,122113.51,2377.691
281,122113.51,2367.906
282,121722.11,2358.1213
283,121722.11,2367.906
284,122504.89,2358.1213
285,122113.51,2348.3367
286,121722.11,2348.3367
287,122113.51,2338.5518
288,122504.89,2377.691
289,121722.11,2377.691
290,122113.51,2358.1213
291,123287.67,2367.906
292,121722.11,2338.5518
293,122113.51,2377.691
294,122504.89,2387.4756
295,122113.51,2358.1213
296,122113.51,2377.691
297,122113.51,2358.1213
298,120547.95,2358.1213
299,122896.28,2367.906
300,121722.11,2348.3367
301,121722.11,2358.1213
302,122113.51,2377.691
303,121722.11,2367.906
304,121722.11,2338.5518
305,120547.95,2358.1213
306,120547.95,2338.5518
307,121330.72,2348.3367
308,120939.336,2338.5518
309,121722.11,2338.5518
310,121330.72,2328.767
311,120939.336,2338.5518
312,121330.72,2328.767
313,120547.95,2358.1213
314,120939.336,2338.5518
315,120939.336,2348.3367
316,120939.336,2338.5518
317,120156.555,2338.5518
318,120547.95,2318.9824
319,120939.336,2328.767
320,120939.336,2338.5518
321,120939.336,2338.5518
322,120156.555,2328.767
323,120939.336,2338.5518
324,120939.336,2318.9824
325,120156.555,2318.9824
326,120156.555,2328.767
327,120547.95,2328.767
328,120939.336,2309.1978
329,120156.555,2328.767
330,120939.336,2338.5518
331,120939.336,2328.767
332,120156.555,2299.4128
333,120156.555,2318.9824
334,120156.555,2318.9824
335,120156.555,2328.767
336,119373.78,2318.9824
337,120156.555,2318.9824
338,120547.95,2318.9824
339,119373.78,2318.9824
340,119765.164,2299.4128
341,118982.38,2299.4128
342,119765.164,2289.6282
343,119373.78,2309.1978
344,119765.164,2309.1978
345,119765.164,2299.4128
346,119765.164,2299.4128
347,118199.61,2279.8435
348,120547.95,2309.1978
349,118982.38,2289.6282
350,118982.38,2299.4128
351,118591.0,2299.4128
352,118982.38,2318.9824
353,118591.0,2309.1978
354,118982.38,2289.6282
355,117416.83,2309.1978
356,118591.0,2289.6282
357,118591.0,2289.6282
358,118199.61,2299.4128
359,118199.61,2299.4128
360,118591.0,2270.0586
361,118199.61,2279.8435
362,117808.22,2279.8435
363,117416.83,2299.4128
364,117808.22,2279.8435
365,117808.22,2270.0586
366,117416.83,2279.8435
367,117025.44,2279.8435
368,117808.22,2270.0586
369,118199.61,2279.8435
370,117808.22,2260.274
371,118199.61,2260.274
372,118199.61,2279.8435
373,118199.61,2270.0586
374,117808.22,2260.274
375,117416.83,2260.274
376,117025.44,2250.4893
377,117025.44,2260.274
378,117416.83,2270.0586
379,117416.83,2240.7046
380,117025.44,2250.4893
381,116634.055,2250.4893
382,116634.055,2230.9197
383,116634.055,2250.4893
384,116634.055,2260.274
385,117025.44,2240.7046
386,117025.44,2240.7046
387,117025.44,2240.7046
388,117025.44,2240.7046
389,116634.055,2240.7046
390,116242.664,2221.135
391,116634.055,2250.4893
392,117025.44,2240.7046
393,116634.055,2221.135
394,116242.664,2211.3503
395,116634.055,2201.5657
396,115851.266,2221.135
397,116242.664,2201.5657
398,115851.266,2201.5657
399,115459.88,2211.3503
400,115068.5,2181.996
401,115459.88,2201.5657
402,115851.266,2191.7808
403,115459.88,2211.3503
404,115459.88,2191.7808
405,115068.5,2211.3503
406,115459.88,2172.2114
407,115459.88,2162.4265
408,115068.5,2172.2114
409,115459.88,2162.4265
410,114677.1,2172.2114
411,114677.1,2162.4265
412,114285.71,2172.2114
413,114285.71,2162.4265
414,113502.94,2172.2114
415,114285.71,2152.6418
416,114285.71,2152.6418
417,113894.33,2142.8572
418,113502.94,2133.0725
419,113894.33,2133.0725
