TimeStep,Channel A,Channel C
0,1956.9471,3.9138944
1,1565.5577,7.827789
2,391.38943,7.827789
3,1174.1683,11.741683
4,782.7789,3.9138944
5,1565.5577,15.655578
6,391.38943,11.741683
7,782.7789,11.741683
8,391.38943,11.741683
9,782.7789,11.741683
10,782.7789,3.9138944
11,782.7789,11.741683
12,782.7789,11.741683
13,782.7789,11.741683
14,782.7789,7.827789
15,1174.1683,15.655578
16,782.7789,11.741683
17,1565.5577,7.827789
18,1956.9471,3.9138944
19,1174.1683,7.827789
20,391.38943,11.741683
21,391.38943,11.741683
22,1565.5577,7.827789
23,782.7789,11.741683
24,1565.5577,3.9138944
25,1174.1683,7.827789
26,1174.1683,3.9138944
27,1565.5577,15.655578
28,782.7789,7.827789
29,1174.1683,11.741683
30,782.7789,11.741683
31,782.7789,15.655578
32,782.7789,11.741683
33,391.38943,7.827789
34,1174.1683,15.655578
35,782.7789,7.827789
36,1174.1683,7.827789
37,391.38943,11.741683
38,1174.1683,11.741683
39,1174.1683,19.569471
40,1565.5577,11.741683
41,1174.1683,11.741683
42,782.7789,11.741683
43,1174.1683,15.655578
44,782.7789,7.827789
45,391.38943,11.741683
46,782.7789,7.827789
47,391.38943,7.827789
48,391.38943,11.741683
49,1174.1683,7.827789
50,782.7789,3.9138944
51,1174.1683,7.827789
52,1565.5577,3.9138944
53,1174.1683,11.741683
54,391.38943,7.827789
55,782.7789,11.741683
56,391.38943,3.9138944
57,391.38943,7.827789
58,782.7789,11.741683
59,391.38943,7.827789
60,391.38943,11.741683
61,782.7789,7.827789
62,782.7789,7.827789
63,1174.1683,15.655578
64,1565.5577,7.827789
65,1174.1683,7.827789
66,782.7789,11.741683
67,391.38943,7.827789
68,1174.1683,7.827789
69,1174.1683,11.741683
70,391.38943,7.827789
71,1565.5577,7.827789
72,1565.5577,3.9138944
73,1174.1683,11.741683
74,1956.9471,15.655578
75,3522.505,19.569471
76,4305.2837,15.655578
77,4305.2837,19.569471
78,8219.178,23.483366
79,9784.735,27.39726
80,13307.241,43.052837
81,16438.355,58.708416
82,21135.03,66.5362
83,26223.09,101.76125
84,31702.543,129.15851
85,37181.996,152.64188
86,42661.45,195.69472
87,49706.46,250.48924
88,55185.906,324.85324
89,61056.754,395.3033
90,66536.2,477.49512
91,70841.49,551.8591
92,74755.38,626.2231
93,78277.88,700.5871
94,81017.61,774.95105
95,82974.56,821.9178
96,83757.336,861.05676
97,85322.9,896.2818
98,87279.84,915.85126
99,88845.4,935.4207
100,89628.19,943.24854
101,91193.74,954.99023
102,93933.47,962.818
103,95890.41,974.5597
104,97847.35,978.4736
105,101369.86,994.12915
106,103718.2,1017.61255
107,105675.15,1033.2681
108,108806.26,1056.7515
109,110371.81,1088.0626
110,111937.375,1127.2015
111,113111.55,1154.5989
112,113894.33,1185.91
113,114285.71,1217.2212
114,114677.1,1228.9628
115,114285.71,1240.7045
116,113894.33,1268.1018
117,113502.94,1260.2739
118,113894.33,1256.3601
119,113894.33,1244.6184
120,113111.55,1240.7045
121,114285.71,1232.8767
122,113502.94,1225.049
123,114285.71,1213.3073
124,115068.5,1217.2212
125,115851.266,1221.135
126,116634.055,1228.9628
127,117416.83,1225.049
128,119373.78,1240.7045
129,120547.95,1256.3601
130,120156.555,1268.1018
131,120939.336,1275.9296
132,121722.11,1291.5851
133,121330.72,1303.3268
134,121330.72,1307.2407
135,121330.72,1318.9824
136,118982.38,1326.8102
137,119373.78,1315.0685
138,119373.78,1307.2407
139,118591.0,1307.2407
140,117808.22,1295.499
141,118591.0,1283.7573
142,118199.61,1283.7573
143,118591.0,1279.8434
144,119373.78,1279.8434
145,118982.38,1279.8434
146,120939.336,1287.6713
147,120547.95,1291.5851
148,120939.336,1283.7573
149,121722.11,1295.499
150,122113.51,1299.413
151,122504.89,1303.3268
152,122504.89,1318.9824
153,122504.89,1318.9824
154,120939.336,1318.9824
155,121722.11,1318.9824
