TimeStep,Channel A,Channel C
0,782.7789,3.9138944
1,1174.1683,0.0
2,1174.1683,0.0
3,391.38943,1.9569472
4,1174.1683,3.9138944
5,782.7789,3.9138944
6,782.7789,1.9569472
7,782.7789,1.9569472
8,1565.5577,0.0
9,782.7789,1.9569472
10,1174.1683,3.9138944
11,1174.1683,-1.9569472
12,1174.1683,0.0
13,391.38943,-1.9569472
14,782.7789,1.9569472
15,782.7789,0.0
16,1174.1683,1.9569472
17,782.7789,1.9569472
18,1174.1683,1.9569472
19,782.7789,1.9569472
20,1565.5577,1.9569472
21,1174.1683,1.9569472
22,1174.1683,0.0
23,391.38943,0.0
24,782.7789,5.8708415
25,1174.1683,1.9569472
26,782.7789,1.9569472
27,782.7789,0.0
28,391.38943,1.9569472
29,782.7789,0.0
30,1174.1683,0.0
31,1174.1683,1.9569472
32,391.38943,0.0
33,782.7789,0.0
34,391.38943,0.0
35,0.0,1.9569472
36,782.7789,1.9569472
37,782.7789,-1.9569472
38,782.7789,0.0
39,0.0,1.9569472
40,1565.5577,3.9138944
41,391.38943,1.9569472
42,1174.1683,0.0
43,1565.5577,1.9569472
44,782.7789,-1.9569472
45,391.38943,3.9138944
46,782.7789,1.9569472
47,0.0,0.0
48,782.7789,3.9138944
49,1565.5577,1.9569472
50,1174.1683,1.9569472
51,782.7789,0.0
52,1565.5577,3.9138944
53,782.7789,3.9138944
54,1174.1683,1.9569472
55,782.7789,0.0
56,1174.1683,3.9138944
57,1565.5577,1.9569472
58,0.0,-1.9569472
59,1174.1683,0.0
60,1174.1683,1.9569472
61,1174.1683,1.9569472
62,1174.1683,3.9138944
63,1174.1683,0.0
64,782.7789,1.9569472
65,1174.1683,7.827789
66,1565.5577,5.8708415
67,1174.1683,1.9569472
68,1174.1683,0.0
69,782.7789,0.0
70,1565.5577,0.0
71,1174.1683,5.8708415
72,1174.1683,5.8708415
73,1174.1683,1.9569472
74,2348.3367,0.0
75,3131.1155,1.9569472
76,5088.0625,5.8708415
77,5088.0625,5.8708415
78,7827.7886,9.784736
79,9784.735,9.784736
80,11741.684,7.827789
81,16046.967,13.69863
82,20743.64,19.569471
83,25831.701,31.311155
84,30136.988,43.052837
85,36399.215,54.79452
86,42661.45,68.49315
87,47749.51,93.933464
88,54794.523,115.459885
89,59491.19,148.72798
90,65753.42,172.21135
91,69667.32,205.47945
92,72798.43,236.7906
93,76712.33,262.23093
94,79452.055,287.67123
95,80234.836,311.1546
96,82974.56,328.76712
97,84540.12,342.46576
98,86497.06,358.12134
99,86888.45,358.12134
100,89628.19,362.03522
101,91976.516,369.863
102,93933.47,377.6908
103,95107.64,377.6908
104,97064.58,377.6908
105,99804.305,385.5186
106,102544.03,393.34637
107,105283.76,399.21722
108,106457.93,410.9589
109,109197.66,422.7006
110,109197.66,432.48532
111,110763.21,442.27005
112,111545.984,452.0548
113,111154.6,459.88257
114,111937.375,463.79648
115,110763.21,465.75342
116,110371.81,467.71036
117,109980.43,469.66733
118,109197.66,465.75342
119,108414.875,461.83954
120,107632.09,452.0548
121,106457.93,450.09784
122,104500.98,438.35617
123,104892.36,436.39923
124,103718.2,424.65753
125,102935.42,412.91586
126,102152.65,403.1311
127,100978.48,397.26028
128,101369.86,387.47552
129,98630.14,377.6908
130,97847.35,365.94913
131,95890.41,360.07828
132,94324.85,346.37964
133,94324.85,338.55185
134,92367.91,332.68103
135,91193.74,313.11154
136,90410.95,303.3268
137,90410.95,297.45596
138,88454.016,287.67123
139,87279.84,277.8865
140,86888.45,264.18787
141,85714.29,258.31702
142,85322.9,250.48924
143,84931.5,246.57535
144,84148.734,236.7906
145,84540.12,230.91977
146,82583.17,225.04892
147,82191.78,217.22113
148,81017.61,217.22113
149,81800.39,213.30724
150,80626.22,205.47945
151,81017.61,203.5225
152,79060.664,197.65166
153,79060.664,193.73776
154,78669.28,191.78082
155,78277.88,187.86693
156,76320.94,183.95303
157,76320.94,180.03914
158,76712.33,178.0822
159,74755.38,176.12524
160,75146.77,172.21135
161,73972.6,162.42662
162,73189.83,166.34052
163,72798.43,162.42662
164,72798.43,158.51273
165,72798.43,156.55577
166,72015.66,150.68494
167,72407.05,154.59883
168,71624.266,150.68494
169,71624.266,148.72798
170,70841.49,146.77104
171,70058.7,142.85715
172,69275.93,142.85715
173,69275.93,144.81409
174,68884.54,140.90019
175,68101.766,140.90019
176,67710.375,135.02936
177,67318.984,135.02936
178,66144.81,131.11546
179,65753.42,133.0724
180,64970.645,131.11546
181,64970.645,125.24462
182,63405.086,125.24462
183,62622.31,125.24462
184,62230.918,127.20157
185,61839.53,119.37378
186,61448.14,119.37378
187,61448.14,117.41683
188,60273.977,113.50294
189,59882.582,115.459885
190,59882.582,111.54599
191,59491.19,117.41683
192,58708.414,113.50294
193,57925.633,109.58904
194,56751.47,109.58904
195,57925.633,109.58904
196,56751.47,107.632095
197,55968.688,103.7182
198,55577.3,103.7182
199,54794.523,105.67515
200,53620.35,103.7182
201,53228.965,99.804306
202,52446.18,101.76125
203,52054.797,101.76125
204,51663.402,97.84736
205,51272.016,95.89041
206,50097.848,95.89041
207,48923.676,91.97652
208,48923.676,91.97652
209,48532.29,91.97652
210,48140.9,86.105675
211,46966.734,91.97652
212,46966.734,84.14873
213,46575.344,88.06262
214,45792.562,86.105675
215,45401.17,84.14873
216,44618.395,78.277885
217,44227.008,82.19178
218,43444.227,76.32094
219,42270.06,78.277885
220,41878.668,80.23483
221,40704.5,80.23483
222,40313.11,76.32094
223,39921.723,76.32094
224,38747.555,76.32094
225,39138.94,72.40704
226,38356.164,72.40704
227,38356.164,70.450096
228,37964.773,70.450096
