TimeStep,Channel A,Channel C
0,782.7789,11.741683
1,1565.5577,11.741683
2,1956.9471,11.741683
3,1174.1683,7.827789
4,1174.1683,11.741683
5,782.7789,7.827789
6,1174.1683,0.0
7,1174.1683,7.827789
8,391.38943,11.741683
9,782.7789,0.0
10,1565.5577,0.0
11,782.7789,3.9138944
12,782.7789,11.741683
13,1174.1683,15.655578
14,1174.1683,7.827789
15,1956.9471,11.741683
16,1565.5577,11.741683
17,1174.1683,11.741683
18,1174.1683,7.827789
19,1174.1683,7.827789
20,1174.1683,7.827789
21,1174.1683,11.741683
22,1174.1683,11.741683
23,1565.5577,7.827789
24,1565.5577,3.9138944
25,391.38943,11.741683
26,1174.1683,7.827789
27,391.38943,3.9138944
28,1174.1683,11.741683
29,1174.1683,7.827789
30,782.7789,0.0
31,1565.5577,11.741683
32,1174.1683,7.827789
33,1565.5577,11.741683
34,782.7789,15.655578
35,1174.1683,11.741683
36,1174.1683,11.741683
37,1565.5577,3.9138944
38,782.7789,11.741683
39,1174.1683,7.827789
40,1565.5577,15.655578
41,391.38943,15.655578
42,391.38943,3.9138944
43,782.7789,7.827789
44,1565.5577,11.741683
45,0.0,11.741683
46,782.7789,11.741683
47,782.7789,11.741683
48,782.7789,7.827789
49,1174.1683,7.827789
50,782.7789,11.741683
51,782.7789,15.655578
52,1174.1683,11.741683
53,782.7789,15.655578
54,1565.5577,0.0
55,1565.5577,11.741683
56,2348.3367,11.741683
57,782.7789,3.9138944
58,1174.1683,7.827789
59,1174.1683,7.827789
60,782.7789,3.9138944
61,1174.1683,7.827789
62,782.7789,0.0
63,782.7789,11.741683
64,1174.1683,3.9138944
65,782.7789,11.741683
66,1565.5577,7.827789
67,1174.1683,-3.9138944
68,782.7789,0.0
69,1565.5577,7.827789
70,1565.5577,3.9138944
71,1956.9471,3.9138944
72,2348.3367,11.741683
73,1565.5577,11.741683
74,2348.3367,11.741683
75,3522.505,11.741683
76,5088.0625,15.655578
77,5479.452,23.483366
78,7436.399,23.483366
79,10176.125,35.225048
80,12524.462,58.708416
81,16829.746,70.450096
82,20743.64,86.105675
83,25831.701,121.33073
84,31311.154,156.55577
85,36399.215,203.5225
86,42661.45,250.48924
87,49315.07,320.93933
88,54403.13,407.045
89,59882.582,500.9785
90,64579.258,590.99805
91,69275.93,700.5871
92,73189.83,790.6066
93,77103.72,880.6262
94,78669.28,962.818
95,80626.22,1025.4403
96,82191.78,1088.0626
97,83757.336,1127.2015
98,84931.5,1162.4266
99,86497.06,1178.0822
100,88845.4,1185.91
101,90019.57,1205.4795
102,91976.516,1213.3073
103,94324.85,1221.135
104,96673.195,1228.9628
105,99021.52,1256.3601
106,101761.25,1275.9296
107,104109.59,1303.3268
108,105283.76,1338.5519
109,107632.09,1365.9491
110,109197.66,1401.1742
111,109589.05,1444.227
112,110763.21,1479.452
113,110763.21,1499.0215
114,109980.43,1518.591
115,109980.43,1530.3326
116,109197.66,1542.0743
117,108806.26,1534.2466
118,107240.7,1530.3326
119,106849.31,1502.9354
120,105675.15,1479.452
121,105283.76,1448.1409
122,104109.59,1432.4854
123,103718.2,1397.2603
124,103326.805,1373.7769
125,100978.48,1354.2074
126,102152.65,1322.8962
127,100195.695,1299.413
128,99412.92,1268.1018
129,98238.75,1236.7906
130,97847.35,1197.6516
131,96281.8,1174.1683
132,95107.64,1135.0293
133,93542.07,1107.6321
134,91976.516,1068.4932
135,91193.74,1037.182
136,89628.19,1009.7847
137,88062.625,974.5597
138,86888.45,927.59296
139,86888.45,908.0235
140,85322.9,876.71234
141,85714.29,845.4012
142,84540.12,810.17615
143,83757.336,794.52057
144,83365.945,782.7789
145,82191.78,767.1233
146,83365.945,739.726
147,82583.17,727.9843
148,81017.61,696.6732
149,81017.61,692.7593
150,80626.22,681.01764
151,79843.445,665.36206
152,79452.055,649.7065
153,79060.664,641.87866
154,78277.88,622.3092
155,76712.33,606.6536
156,77103.72,594.9119
157,76320.94,587.08417
158,76712.33,571.4286
159,73972.6,567.51465
160,74755.38,544.0313
161,73581.21,540.11743
162,72798.43,540.11743
163,73581.21,524.46185
164,72407.05,520.548
165,71624.266,508.80627
166,72015.66,504.89236
167,70841.49,493.1507
168,70058.7,485.3229
169,70058.7,485.3229
170,70841.49,477.49512
171,69275.93,473.5812
172,69275.93,457.92563
173,69275.93,457.92563
174,68493.15,450.09784
175,68101.766,446.18396
176,67318.984,438.35617
177,66536.2,442.27005
178,65753.42,426.61447
179,64970.645,422.7006
180,64970.645,422.7006
181,63405.086,418.78668
182,63013.695,410.9589
183,63013.695,403.1311
184,62230.918,399.21722
185,61448.14,391.38943
186,61056.754,391.38943
187,60665.36,383.56165
188,60273.977,379.64774
189,59882.582,379.64774
190,59099.805,371.81995
191,59099.805,360.07828
192,59491.19,371.81995
193,58317.027,367.90607
194,58317.027,363.99216
195,57142.855,360.07828
196,56751.47,348.3366
197,55968.688,344.4227
198,55185.906,344.4227
199,54794.523,336.5949
200,54011.742,336.5949
201,53620.35,320.93933
202,52837.574,324.85324
203,52837.574,320.93933
204,51663.402,313.11154
205,50489.24,309.19766
206,50880.625,309.19766
207,49315.07,305.28375
208,50880.625,297.45596
209,48923.676,293.54208
210,48923.676,293.54208
211,48140.9,289.62817
212,48140.9,281.80038
213,47358.12,281.80038
214,46575.344,281.80038
215,45009.785,277.8865
216,44618.395,273.9726
217,45009.785,277.8865
218,44618.395,262.23093
219,43444.227,262.23093
220,42270.06,262.23093
221,41878.668,258.31702
222,41095.89,258.31702
223,40704.5,250.48924
224,40313.11,238.74756
225,40704.5,238.74756
226,39530.332,234.83366
227,38747.555,230.91977
228,39138.94,230.91977
229,38356.164,223.09198
230,37181.996,223.09198
231,37181.996,219.17809
232,36399.215,219.17809
233,36007.83,211.3503
234,36007.83,207.4364
235,35225.047,215.26419
236,34833.66,207.4364
237,34833.66,199.60861
238,34442.27,215.26419
239,33659.492,203.5225
240,33268.1,191.78082
241,33268.1,199.60861
242,32876.71,191.78082
243,32876.71,183.95303
244,33659.492,199.60861
245,32876.71,183.95303
246,32485.322,183.95303
247,31702.543,180.03914
248,32093.934,180.03914
249,31702.543,180.03914
250,31702.543,176.12524
251,31311.154,172.21135
252,31311.154,180.03914
253,30919.766,180.03914
254,31311.154,176.12524
255,30919.766,176.12524
256,30919.766,176.12524
257,30919.766,172.21135
258,30919.766,176.12524
259,30528.377,172.21135
260,30136.988,164.38356
261,30919.766,172.21135
262,30528.377,172.21135
263,29745.596,180.03914
264,30919.766,168.29745
265,31311.154,168.29745
266,30919.766,168.29745
267,30919.766,168.29745
268,30136.988,164.38356
269,31311.154,172.21135
270,29745.596,164.38356
271,29745.596,168.29745
272,30136.988,168.29745
273,30528.377,168.29745
274,29745.596,160.46967
275,30528.377,168.29745
276,29745.596,156.55577
277,29745.596,168.29745
278,29745.596,164.38356
279,29745.596,156.55577
280,29354.207,160.46967
281,28962.816,164.38356
282,28962.816,156.55577
283,30136.988,156.55577
284,29745.596,160.46967
285,29354.207,164.38356
286,30136.988,144.81409
287,29354.207,152.64188
288,29354.207,156.55577
289,29354.207,148.72798
290,29354.207,156.55577
291,29745.596,156.55577
292,29745.596,156.55577
293,28962.816,152.64188
294,29745.596,160.46967
295,29354.207,156.55577
296,29354.207,156.55577
297,29354.207,152.64188
298,28962.816,156.55577
299,28962.816,156.55577
300,28180.04,160.46967
301,28571.428,148.72798
302,28571.428,152.64188
303,28962.816,148.72798
304,28180.04,156.55577
305,28571.428,148.72798
306,28962.816,148.72798
307,28180.04,156.55577
308,29354.207,148.72798
309,28962.816,152.64188
310,28962.816,156.55577
311,28571.428,148.72798
312,28180.04,152.64188
313,28180.04,148.72798
314,28571.428,144.81409
315,28571.428,148.72798
316,28571.428,152.64188
317,27397.262,144.81409
318,27397.262,152.64188
319,27788.65,144.81409
320,28180.04,148.72798
321,27788.65,144.81409
322,28571.428,148.72798
323,27788.65,140.90019
324,27397.262,144.81409
325,27788.65,148.72798
326,27005.871,148.72798
327,27005.871,144.81409
328,27397.262,144.81409
329,27005.871,133.0724
330,27005.871,140.90019
331,27397.262,140.90019
332,27788.65,140.90019
333,27397.262,133.0724
334,28180.04,133.0724
335,27397.262,136.9863
336,27397.262,140.90019
337,27397.262,136.9863
338,26614.482,140.90019
339,27005.871,136.9863
340,27005.871,136.9863
341,27397.262,136.9863
342,27005.871,129.15851
343,27397.262,136.9863
344,27005.871,133.0724
345,27788.65,136.9863
346,27005.871,136.9863
347,26614.482,136.9863
348,26223.09,133.0724
349,27397.262,133.0724
