TimeStep,Channel A,Channel C
0,1565.5577,3.9138944
1,391.38943,3.9138944
2,782.7789,7.827789
3,1565.5577,7.827789
4,391.38943,3.9138944
5,782.7789,7.827789
6,782.7789,7.827789
7,782.7789,7.827789
8,1174.1683,3.9138944
9,1565.5577,7.827789
10,1174.1683,3.9138944
11,1565.5577,7.827789
12,1174.1683,-7.827789
13,0.0,-7.827789
14,1565.5577,0.0
15,1174.1683,7.827789
16,1174.1683,7.827789
17,782.7789,11.741683
18,391.38943,7.827789
19,782.7789,7.827789
20,1174.1683,7.827789
21,782.7789,0.0
22,782.7789,7.827789
23,1174.1683,7.827789
24,1174.1683,7.827789
25,782.7789,3.9138944
26,391.38943,3.9138944
27,782.7789,3.9138944
28,782.7789,11.741683
29,391.38943,3.9138944
30,782.7789,15.655578
31,782.7789,3.9138944
32,782.7789,11.741683
33,782.7789,3.9138944
34,391.38943,15.655578
35,1565.5577,11.741683
36,782.7789,11.741683
37,782.7789,15.655578
38,782.7789,3.9138944
39,782.7789,0.0
40,1174.1683,7.827789
41,391.38943,11.741683
42,782.7789,11.741683
43,391.38943,11.741683
44,782.7789,11.741683
45,782.7789,3.9138944
46,1565.5577,11.741683
47,1174.1683,3.9138944
48,1174.1683,7.827789
49,1174.1683,0.0
50,782.7789,3.9138944
51,1174.1683,7.827789
52,1174.1683,0.0
53,391.38943,3.9138944
54,391.38943,7.827789
55,1174.1683,7.827789
56,1174.1683,3.9138944
57,391.38943,11.741683
58,391.38943,0.0
59,1565.5577,7.827789
60,1174.1683,-3.9138944
61,1174.1683,11.741683
62,1174.1683,11.741683
63,391.38943,7.827789
64,1565.5577,-3.9138944
65,782.7789,7.827789
66,1565.5577,3.9138944
67,1565.5577,3.9138944
68,1174.1683,11.741683
69,1565.5577,11.741683
70,1174.1683,3.9138944
71,1956.9471,3.9138944
72,1565.5577,3.9138944
73,1956.9471,0.0
74,2739.726,3.9138944
75,3131.1155,7.827789
76,3522.505,11.741683
77,6653.6206,15.655578
78,7827.7886,15.655578
79,9393.347,27.39726
80,13698.631,31.311155
81,16438.355,43.052837
82,21917.809,58.708416
83,27005.871,58.708416
84,31311.154,90.01957
85,37181.996,109.58904
86,43052.836,148.72798
87,49315.07,183.95303
88,55185.906,223.09198
89,59882.582,281.80038
90,65753.42,328.76712
91,69667.32,387.47552
92,73972.6,434.44226
93,77103.72,485.3229
94,79452.055,512.72015
95,80626.22,555.773
96,82583.17,583.1702
97,83757.336,610.5675
98,85322.9,626.2231
99,86888.45,641.87866
100,88062.625,649.7065
101,90410.95,657.53424
102,91976.516,661.4481
103,94324.85,669.27594
104,97455.97,669.27594
105,99412.92,681.01764
106,102152.65,696.6732
107,104892.36,712.3288
108,106849.31,727.9843
109,107240.7,751.4677
110,108806.26,774.95105
111,109197.66,786.69275
112,110763.21,798.43445
113,109589.05,818.0039
114,109980.43,825.8317
115,108806.26,837.57336
116,108806.26,833.6595
117,108023.484,825.8317
118,107240.7,829.7456
119,107632.09,806.2622
120,105675.15,802.3483
121,105283.76,782.7789
122,104500.98,786.69275
123,103326.805,771.0372
124,102935.42,747.55383
125,102544.03,735.81213
126,101369.86,724.07043
127,99804.305,712.3288
128,99412.92,688.8454
129,99021.52,681.01764
130,95890.41,661.4481
131,96281.8,634.0509
132,94324.85,626.2231
133,93542.07,606.6536
134,92367.91,583.1702
135,90410.95,559.6869
136,88845.4,540.11743
137,87279.84,532.2896
138,86888.45,512.72015
139,86105.67,485.3229
140,86105.67,469.66733
141,85714.29,457.92563
142,84540.12,450.09784
143,83365.945,438.35617
144,83757.336,430.52838
145,84148.734,410.9589
146,82191.78,407.045
147,81800.39,403.1311
148,81409.0,391.38943
149,80626.22,375.73386
150,80234.836,367.90607
151,79060.664,360.07828
152,78669.28,360.07828
153,78277.88,348.3366
154,77103.72,348.3366
155,77886.5,344.4227
156,76320.94,324.85324
157,75146.77,324.85324
158,75538.16,309.19766
159,73972.6,309.19766
160,73972.6,301.36987
161,72798.43,305.28375
162,73189.83,289.62817
163,72015.66,289.62817
164,72015.66,285.7143
165,72015.66,277.8865
166,72015.66,270.05872
167,71232.875,266.1448
168,70058.7,266.1448
169,71624.266,262.23093
170,70058.7,266.1448
171,69275.93,254.40314
172,69275.93,254.40314
173,69667.32,258.31702
174,67710.375,250.48924
175,67318.984,254.40314
176,66927.59,246.57535
177,66144.81,242.66145
178,65753.42,234.83366
179,64187.867,234.83366
180,64970.645,238.74756
181,63796.48,227.00587
182,63013.695,227.00587
183,62622.31,219.17809
184,61839.53,215.26419
185,61839.53,219.17809
186,61056.754,219.17809
187,60273.977,215.26419
188,60665.36,207.4364
189,59882.582,203.5225
190,59491.19,211.3503
191,58708.414,211.3503
192,58708.414,203.5225
193,58317.027,207.4364
194,57534.25,207.4364
195,56360.08,195.69472
196,55577.3,195.69472
197,55577.3,195.69472
198,55185.906,195.69472
199,54011.742,183.95303
200,53620.35,191.78082
201,53228.965,191.78082
202,52446.18,176.12524
203,52054.797,180.03914
204,50489.24,180.03914
205,51272.016,176.12524
206,50489.24,180.03914
207,50097.848,164.38356
208,49315.07,168.29745
209,49315.07,160.46967
210,48532.29,168.29745
211,47358.12,160.46967
212,47358.12,168.29745
213,46575.344,172.21135
214,46575.344,164.38356
215,45009.785,160.46967
216,45009.785,152.64188
217,45009.785,160.46967
218,43444.227,152.64188
219,42661.45,152.64188
220,42270.06,140.90019
221,42270.06,148.72798
222,41095.89,144.81409
223,40313.11,136.9863
224,40313.11,136.9863
225,40313.11,133.0724
226,39530.332,129.15851
227,38747.555,129.15851
228,38356.164,129.15851
229,37964.773,129.15851
230,38356.164,125.24462
231,36790.605,117.41683
232,36790.605,113.50294
233,36007.83,121.33073
234,36399.215,129.15851
235,35616.438,117.41683
236,34833.66,117.41683
237,35225.047,109.58904
238,34442.27,117.41683
239,34442.27,117.41683
240,33659.492,109.58904
241,33268.1,113.50294
242,33268.1,109.58904
243,33659.492,109.58904
244,32876.71,97.84736
245,32093.934,101.76125
246,31702.543,105.67515
247,32485.322,101.76125
248,31702.543,101.76125
249,31702.543,105.67515
250,30919.766,93.933464
251,31311.154,97.84736
252,31311.154,101.76125
253,31702.543,97.84736
254,30528.377,101.76125
255,30919.766,90.01957
256,30919.766,101.76125
257,30919.766,90.01957
258,30919.766,101.76125
259,30919.766,97.84736
260,30136.988,101.76125
261,30919.766,93.933464
262,30136.988,90.01957
263,30136.988,86.105675
264,30528.377,93.933464
265,30136.988,93.933464
266,29745.596,90.01957
267,29745.596,97.84736
268,30136.988,97.84736
269,30136.988,97.84736
270,30136.988,86.105675
271,30528.377,86.105675
272,29354.207,93.933464
273,30136.988,93.933464
274,29745.596,90.01957
275,30528.377,97.84736
276,29354.207,86.105675
277,29354.207,90.01957
278,29745.596,97.84736
279,29745.596,90.01957
280,28962.816,90.01957
281,28962.816,93.933464
282,30136.988,82.19178
283,29745.596,86.105675
284,29354.207,93.933464
285,29354.207,86.105675
286,28571.428,86.105675
287,28962.816,78.277885
288,28962.816,90.01957
289,29354.207,86.105675
290,29354.207,78.277885
291,29354.207,93.933464
292,28180.04,90.01957
293,28571.428,82.19178
294,28571.428,90.01957
295,28571.428,86.105675
296,28962.816,86.105675
297,28962.816,97.84736
298,28571.428,90.01957
299,29745.596,82.19178
300,28962.816,90.01957
301,29354.207,90.01957
302,28571.428,78.277885
303,28962.816,90.01957
304,28571.428,78.277885
305,28571.428,90.01957
306,28180.04,82.19178
307,28962.816,74.36399
308,27788.65,74.36399
309,27788.65,86.105675
310,27397.262,74.36399
311,28180.04,86.105675
312,28571.428,86.105675
313,27788.65,82.19178
314,27397.262,82.19178
315,27788.65,78.277885
316,28180.04,78.277885
317,27397.262,74.36399
318,27397.262,82.19178
319,27397.262,78.277885
320,28180.04,86.105675
321,27788.65,86.105675
322,27788.65,86.105675
323,28180.04,82.19178
324,27397.262,82.19178
325,27788.65,82.19178
326,27397.262,78.277885
327,27397.262,74.36399
328,27397.262,78.277885
329,27005.871,86.105675
330,28180.04,82.19178
331,27788.65,78.277885
332,27788.65,86.105675
333,26614.482,82.19178
334,27397.262,82.19178
335,26614.482,82.19178
336,27005.871,82.19178
337,27397.262,82.19178
338,27397.262,78.277885
339,27397.262,82.19178
340,28180.04,78.277885
341,27005.871,74.36399
342,26614.482,82.19178
343,27397.262,82.19178
344,27397.262,82.19178
345,27005.871,74.36399
346,27397.262,82.19178
347,27005.871,74.36399
348,27005.871,78.277885
349,26614.482,82.19178
350,26614.482,78.277885
351,27788.65,74.36399
352,26614.482,78.277885
353,26223.09,78.277885
354,26614.482,74.36399
355,27005.871,82.19178
356,25831.701,70.450096
357,26223.09,70.450096
358,26223.09,74.36399
359,26223.09,70.450096
360,27005.871,74.36399
361,26614.482,82.19178
362,26223.09,78.277885
363,25831.701,78.277885
364,26223.09,74.36399
365,26223.09,78.277885
366,26223.09,74.36399
367,27005.871,86.105675
368,25831.701,70.450096
369,25831.701,86.105675
370,25831.701,66.5362
371,25831.701,66.5362
372,25440.312,74.36399
373,26223.09,66.5362
374,25440.312,78.277885
375,25048.924,86.105675
376,26614.482,74.36399
377,25831.701,78.277885
378,25048.924,74.36399
379,25440.312,74.36399
380,25048.924,70.450096
381,25440.312,66.5362
382,25440.312,70.450096
383,25831.701,74.36399
384,26223.09,74.36399
385,25440.312,62.62231
386,25440.312,70.450096
387,25048.924,70.450096
388,25048.924,70.450096
389,25831.701,66.5362
390,25440.312,74.36399
391,24657.535,70.450096
392,24657.535,74.36399
393,25048.924,66.5362
394,25048.924,74.36399
395,24657.535,74.36399
396,24266.145,66.5362
397,24266.145,70.450096
398,25048.924,74.36399
399,24657.535,74.36399
400,24266.145,62.62231
401,24266.145,62.62231
402,24657.535,70.450096
403,24266.145,70.450096
404,24266.145,66.5362
405,25048.924,78.277885
406,24657.535,74.36399
407,24266.145,70.450096
408,23874.756,62.62231
409,24266.145,62.62231
410,24266.145,58.708416
411,23874.756,62.62231
412,23874.756,62.62231
413,25048.924,58.708416
414,24266.145,58.708416
415,23091.977,66.5362
416,23874.756,66.5362
417,23874.756,62.62231
418,24266.145,66.5362
419,24266.145,62.62231
420,23874.756,62.62231
421,23874.756,58.708416
422,22700.586,62.62231
423,23483.367,62.62231
424,23483.367,62.62231
425,23483.367,62.62231
426,23483.367,58.708416
427,23091.977,66.5362
428,23874.756,54.79452
429,23483.367,70.450096
430,22700.586,58.708416
431,22309.197,66.5362
432,23483.367,58.708416
433,23091.977,58.708416
434,23874.756,54.79452
435,21917.809,66.5362
436,22309.197,62.62231
437,22700.586,66.5362
438,22309.197,66.5362
439,22309.197,66.5362
440,22700.586,58.708416
441,23483.367,66.5362
442,22309.197,66.5362
443,22309.197,62.62231
444,22309.197,62.62231
445,22700.586,54.79452
446,22309.197,66.5362
447,21917.809,58.708416
448,21917.809,62.62231
449,21917.809,54.79452
450,23091.977,62.62231
451,22700.586,66.5362
452,21526.418,62.62231
453,21135.03,66.5362
454,21917.809,54.79452
455,21917.809,62.62231
456,21135.03,62.62231
457,21526.418,58.708416
458,21526.418,62.62231
459,21526.418,54.79452
460,21526.418,54.79452
461,20743.64,62.62231
462,21135.03,58.708416
463,21526.418,50.880627
464,21917.809,58.708416
465,21917.809,58.708416
466,21135.03,50.880627
467,21135.03,58.708416
468,20743.64,54.79452
469,20743.64,62.62231
470,20743.64,58.708416
471,21135.03,58.708416
472,21135.03,58.708416
473,20743.64,58.708416
474,20743.64,58.708416
475,21135.03,54.79452
476,20743.64,54.79452
477,21526.418,46.966732
478,21135.03,46.966732
479,21526.418,46.966732
480,19960.861,54.79452
481,20743.64,54.79452
482,20352.25,54.79452
483,20352.25,43.052837
484,19569.47,50.880627
485,19960.861,46.966732
486,19960.861,46.966732
487,19960.861,54.79452
488,20352.25,43.052837
489,19178.082,46.966732
490,19178.082,50.880627
491,19569.47,54.79452
492,19960.861,50.880627
493,19960.861,58.708416
494,20352.25,58.708416
495,19569.47,46.966732
496,19178.082,50.880627
497,19960.861,54.79452
498,18786.693,54.79452
499,19569.47,54.79452
500,19178.082,50.880627
501,19960.861,54.79452
502,19960.861,46.966732
503,19569.47,54.79452
504,19569.47,50.880627
505,18786.693,54.79452
506,19569.47,54.79452
507,19178.082,43.052837
508,18395.303,58.708416
509,19178.082,50.880627
510,19178.082,46.966732
511,19178.082,43.052837
512,19178.082,46.966732
513,19178.082,43.052837
514,19569.47,50.880627
515,18395.303,50.880627
516,18395.303,50.880627
517,19178.082,46.966732
518,18395.303,50.880627
519,18003.914,54.79452
520,18003.914,54.79452
521,18786.693,50.880627
522,18003.914,50.880627
523,18786.693,39.138943
524,18395.303,46.966732
525,18395.303,46.966732
526,18003.914,50.880627
527,18395.303,43.052837
528,17612.523,43.052837
529,18395.303,46.966732
530,19178.082,50.880627
531,18003.914,43.052837
532,17612.523,43.052837
533,18395.303,46.966732
534,18003.914,50.880627
535,17612.523,46.966732
536,18003.914,43.052837
537,18003.914,46.966732
538,16829.746,50.880627
539,17612.523,43.052837
540,17221.135,54.79452
541,17612.523,35.225048
542,16829.746,43.052837
543,17612.523,46.966732
544,17612.523,43.052837
545,17612.523,39.138943
546,17612.523,43.052837
547,16829.746,39.138943
548,17221.135,46.966732
549,17612.523,46.966732
550,16829.746,46.966732
551,16829.746,50.880627
552,16829.746,43.052837
553,17221.135,43.052837
554,17221.135,43.052837
555,17221.135,35.225048
556,17221.135,43.052837
557,17612.523,43.052837
558,17221.135,39.138943
559,17612.523,39.138943
560,16438.355,43.052837
561,17612.523,46.966732
562,17221.135,43.052837
563,16829.746,46.966732
564,16829.746,43.052837
565,17221.135,39.138943
566,16438.355,46.966732
567,16829.746,50.880627
568,18003.914,46.966732
569,17221.135,39.138943
570,16046.967,43.052837
571,16829.746,43.052837
572,16829.746,46.966732
573,16438.355,39.138943
574,16438.355,46.966732
575,16438.355,43.052837
576,16829.746,46.966732
577,16046.967,39.138943
578,17612.523,43.052837
579,16438.355,35.225048
580,16046.967,43.052837
581,16438.355,35.225048
582,16438.355,39.138943
583,16046.967,39.138943
584,15655.577,39.138943
585,16438.355,39.138943
586,15655.577,39.138943
587,16046.967,39.138943
588,16438.355,39.138943
589,16046.967,39.138943
590,15655.577,39.138943
591,16438.355,39.138943
592,16046.967,27.39726
593,15264.188,35.225048
594,16438.355,31.311155
595,15655.577,31.311155
596,15264.188,35.225048
597,16046.967,31.311155
598,15264.188,31.311155
599,15264.188,39.138943
600,15655.577,27.39726
601,16046.967,35.225048
602,14872.798,43.052837
603,15264.188,43.052837
604,14872.798,39.138943
605,15655.577,31.311155
606,15264.188,31.311155
607,15655.577,35.225048
608,14872.798,39.138943
609,14872.798,39.138943
610,15264.188,35.225048
611,15264.188,39.138943
612,14872.798,43.052837
613,14872.798,27.39726
614,14872.798,27.39726
615,14872.798,43.052837
616,15264.188,39.138943
617,14872.798,31.311155
618,14481.408,27.39726
619,15264.188,39.138943
620,14481.408,39.138943
621,14872.798,35.225048
622,14872.798,35.225048
623,14872.798,27.39726
624,14481.408,27.39726
625,14872.798,39.138943
626,14872.798,31.311155
627,15264.188,27.39726
628,14481.408,39.138943
629,14481.408,31.311155
630,13698.631,31.311155
631,14872.798,31.311155
632,14481.408,31.311155
633,14090.02,31.311155
634,13307.241,31.311155
635,14872.798,23.483366
636,13698.631,31.311155
637,13307.241,31.311155
638,13698.631,31.311155
639,12915.851,35.225048
640,13698.631,35.225048
641,12915.851,31.311155
642,13698.631,27.39726
643,13698.631,35.225048
644,14090.02,27.39726
645,13307.241,27.39726
646,13307.241,19.569471
647,13698.631,23.483366
648,13307.241,31.311155
649,13307.241,39.138943
650,13307.241,23.483366
651,13698.631,35.225048
652,14090.02,31.311155
653,13307.241,23.483366
654,13307.241,23.483366
655,13698.631,27.39726
656,12915.851,27.39726
657,12915.851,31.311155
658,12915.851,31.311155
659,12524.462,23.483366
660,12524.462,31.311155
661,12133.072,23.483366
662,12524.462,23.483366
663,11741.684,31.311155
664,11741.684,27.39726
665,11350.293,15.655578
666,10958.904,31.311155
667,9393.347,27.39726
668,9784.735,23.483366
669,10176.125,19.569471
670,9784.735,23.483366
671,9393.347,19.569471
672,8610.567,23.483366
673,7436.399,15.655578
674,7436.399,27.39726
675,7045.01,15.655578
676,5479.452,19.569471
677,5088.0625,3.9138944
678,5479.452,7.827789
679,3913.8943,7.827789
680,2739.726,7.827789
681,3131.1155,3.9138944
682,1956.9471,3.9138944
683,1174.1683,0.0
684,1956.9471,3.9138944
685,1565.5577,-3.9138944
686,1174.1683,-3.9138944
687,0.0,-3.9138944
688,-391.38943,0.0
689,-391.38943,-11.741683
690,-1174.1683,-7.827789
691,-1956.9471,-15.655578
692,-1174.1683,-15.655578
693,-1565.5577,-11.741683
694,-1956.9471,-7.827789
695,-1565.5577,-15.655578
696,-2739.726,-19.569471
697,-2348.3367,-11.741683
698,-3131.1155,-19.569471
699,-2739.726,-27.39726
700,-3131.1155,-23.483366
701,-2348.3367,-23.483366
702,-3131.1155,-27.39726
703,-3131.1155,-27.39726
704,-3522.505,-19.569471
705,-4305.2837,-19.569471
706,-3913.8943,-27.39726
707,-3522.505,-27.39726
708,-3913.8943,-19.569471
709,-3522.505,-15.655578
710,-3131.1155,-27.39726
711,-4305.2837,-19.569471
712,-3913.8943,-31.311155
713,-5088.0625,-15.655578
714,-3913.8943,-23.483366
715,-5088.0625,-23.483366
716,-4305.2837,-31.311155
717,-5088.0625,-31.311155
718,-3913.8943,-27.39726
719,-5088.0625,-31.311155
720,-3522.505,-31.311155
721,-4696.6733,-27.39726
722,-4305.2837,-27.39726
723,-5088.0625,-35.225048
724,-3913.8943,-27.39726
725,-4696.6733,-31.311155
726,-5479.452,-31.311155
727,-5088.0625,-31.311155
728,-4305.2837,-31.311155
729,-5479.452,-27.39726
730,-5088.0625,-27.39726
731,-4305.2837,-23.483366
732,-4696.6733,-27.39726
733,-5479.452,-27.39726
734,-5088.0625,-31.311155
735,-5088.0625,-27.39726
736,-5870.842,-31.311155
737,-5479.452,-27.39726
738,-5088.0625,-35.225048
739,-4305.2837,-27.39726
740,-5479.452,-27.39726
741,-5088.0625,-27.39726
742,-5088.0625,-31.311155
743,-5870.842,-27.39726
744,-6262.231,-27.39726
745,-5479.452,-35.225048
746,-5088.0625,-31.311155
747,-5088.0625,-31.311155
748,-5870.842,-31.311155
749,-5870.842,-35.225048
750,-5479.452,-31.311155
751,-5479.452,-31.311155
752,-5870.842,-31.311155
753,-7045.01,-27.39726
754,-7045.01,-27.39726
755,-6262.231,-31.311155
756,-5479.452,-31.311155
757,-6262.231,-39.138943
758,-6262.231,-27.39726
759,-6653.6206,-31.311155
760,-5870.842,-43.052837
761,-6262.231,-27.39726
762,-6653.6206,-31.311155
763,-5479.452,-31.311155
764,-5870.842,-39.138943
765,-5870.842,-27.39726
766,-5870.842,-27.39726
767,-6262.231,-31.311155
768,-6262.231,-31.311155
769,-6262.231,-31.311155
770,-5870.842,-39.138943
771,-5479.452,-39.138943
772,-5870.842,-35.225048
773,-5479.452,-31.311155
774,-6262.231,-35.225048
775,-5870.842,-27.39726
776,-6262.231,-35.225048
777,-5870.842,-31.311155
778,-5870.842,-35.225048
779,-5870.842,-31.311155
780,-6653.6206,-27.39726
781,-6262.231,-31.311155
782,-6262.231,-27.39726
783,-5870.842,-35.225048
784,-6653.6206,-31.311155
785,-6262.231,-27.39726
786,-6262.231,-31.311155
787,-6653.6206,-35.225048
788,-5870.842,-31.311155
789,-5870.842,-31.311155
790,-5870.842,-35.225048
791,-6653.6206,-31.311155
792,-6262.231,-35.225048
793,-6262.231,-31.311155
794,-6262.231,-35.225048
795,-7045.01,-35.225048
796,-6653.6206,-27.39726
797,-6653.6206,-35.225048
798,-7045.01,-31.311155
799,-6262.231,-43.052837
800,-7436.399,-35.225048
801,-7045.01,-31.311155
802,-5870.842,-27.39726
803,-5479.452,-39.138943
804,-6653.6206,-35.225048
805,-6653.6206,-31.311155
806,-7045.01,-27.39726
807,-6262.231,-35.225048
808,-6262.231,-31.311155
809,-7045.01,-35.225048
810,-7436.399,-31.311155
811,-7045.01,-23.483366
812,-6653.6206,-31.311155
813,-6653.6206,-35.225048
814,-7827.7886,-27.39726
815,-7045.01,-39.138943
816,-6262.231,-39.138943
817,-7827.7886,-31.311155
818,-5870.842,-35.225048
819,-6653.6206,-39.138943
820,-7436.399,-31.311155
821,-6262.231,-31.311155
822,-7436.399,-23.483366
823,-6653.6206,-31.311155
824,-6262.231,-31.311155
825,-7045.01,-43.052837
826,-5870.842,-39.138943
827,-5870.842,-31.311155
828,-7045.01,-27.39726
829,-6653.6206,-31.311155
830,-6653.6206,-43.052837
831,-6653.6206,-35.225048
832,-5870.842,-31.311155
833,-7436.399,-31.311155
834,-6262.231,-27.39726
835,-6653.6206,-31.311155
836,-7045.01,-35.225048
837,-7045.01,-31.311155
838,-7045.01,-35.225048
839,-7045.01,-27.39726
840,-7045.01,-35.225048
841,-6262.231,-35.225048
842,-6262.231,-39.138943
843,-7045.01,-23.483366
844,-6262.231,-35.225048
845,-7827.7886,-35.225048
846,-6262.231,-39.138943
847,-7436.399,-27.39726
848,-6653.6206,-35.225048
849,-7045.01,-27.39726
850,-6653.6206,-35.225048
851,-6653.6206,-35.225048
852,-7436.399,-35.225048
853,-7045.01,-39.138943
854,-7045.01,-35.225048
855,-7045.01,-43.052837
856,-7436.399,-35.225048
857,-7436.399,-39.138943
858,-6262.231,-39.138943
859,-7436.399,-39.138943
860,-6653.6206,-39.138943
861,-7436.399,-35.225048
862,-7827.7886,-39.138943
863,-7045.01,-43.052837
864,-6653.6206,-31.311155
865,-7436.399,-39.138943
866,-7827.7886,-39.138943
867,-7045.01,-35.225048
868,-6262.231,-39.138943
869,-7045.01,-35.225048
870,-7045.01,-39.138943
871,-7436.399,-43.052837
872,-8219.178,-39.138943
873,-7827.7886,-43.052837
874,-7436.399,-35.225048
875,-6653.6206,-39.138943
876,-7045.01,-35.225048
877,-7436.399,-35.225048
878,-7045.01,-31.311155
879,-6653.6206,-39.138943
880,-7436.399,-43.052837
881,-7436.399,-35.225048
882,-6653.6206,-39.138943
883,-6262.231,-39.138943
884,-7436.399,-35.225048
885,-7436.399,-31.311155
886,-7827.7886,-39.138943
887,-7045.01,-39.138943
888,-7436.399,-39.138943
889,-7436.399,-39.138943
890,-7827.7886,-39.138943
891,-7436.399,-39.138943
892,-7436.399,-35.225048
893,-7827.7886,-27.39726
894,-7827.7886,-31.311155
895,-7436.399,-39.138943
896,-7436.399,-31.311155
897,-6262.231,-39.138943
898,-7436.399,-27.39726
899,-7045.01,-35.225048
900,-7827.7886,-31.311155
901,-7045.01,-39.138943
902,-7045.01,-27.39726
903,-7436.399,-35.225048
904,-7436.399,-31.311155
905,-7045.01,-27.39726
906,-6653.6206,-31.311155
907,-6653.6206,-39.138943
908,-6653.6206,-35.225048
909,-7436.399,-31.311155
910,-7045.01,-27.39726
911,-7436.399,-39.138943
912,-7827.7886,-35.225048
913,-6653.6206,-31.311155
914,-7045.01,-31.311155
915,-7045.01,-35.225048
916,-6262.231,-31.311155
917,-6262.231,-31.311155
918,-6653.6206,-27.39726
919,-6653.6206,-27.39726
920,-5870.842,-31.311155
921,-6653.6206,-27.39726
922,-7436.399,-31.311155
923,-6653.6206,-27.39726
924,-7045.01,-31.311155
925,-6653.6206,-27.39726
926,-7045.01,-31.311155
927,-6653.6206,-23.483366
928,-6262.231,-23.483366
929,-5870.842,-35.225048
930,-5870.842,-31.311155
931,-6262.231,-31.311155
932,-6653.6206,-31.311155
933,-6262.231,-31.311155
934,-6262.231,-35.225048
935,-6262.231,-39.138943
936,-5479.452,-27.39726
937,-5870.842,-27.39726
938,-6262.231,-31.311155
939,-5870.842,-31.311155
940,-7045.01,-31.311155
941,-6262.231,-23.483366
942,-6262.231,-27.39726
943,-5088.0625,-35.225048
944,-5088.0625,-27.39726
945,-5479.452,-31.311155
946,-5870.842,-19.569471
947,-5870.842,-27.39726
948,-4305.2837,-31.311155
949,-5088.0625,-19.569471
950,-5088.0625,-35.225048
951,-5088.0625,-19.569471
952,-5088.0625,-31.311155
953,-4696.6733,-27.39726
954,-3913.8943,-27.39726
955,-3913.8943,-23.483366
956,-3522.505,-35.225048
957,-4305.2837,-27.39726
958,-4305.2837,-15.655578
959,-3913.8943,-31.311155
960,-3131.1155,-19.569471
961,-3522.505,-23.483366
962,-3522.505,-23.483366
963,-3522.505,-11.741683
964,-3131.1155,-27.39726
965,-3522.505,-15.655578
966,-3131.1155,-23.483366
967,-3131.1155,-19.569471
968,-3522.505,-23.483366
969,-3522.505,-27.39726
970,-2348.3367,-19.569471
971,-3131.1155,-15.655578
972,-3131.1155,-23.483366
973,-2348.3367,-15.655578
974,-2739.726,-31.311155
975,-2739.726,-23.483366
976,-2348.3367,-15.655578
977,-2348.3367,-11.741683
978,-2739.726,-11.741683
979,-2739.726,-15.655578
980,-2739.726,-15.655578
981,-1956.9471,-23.483366
982,-2739.726,-23.483366
983,-2739.726,-15.655578
984,-1956.9471,-11.741683
985,-2739.726,-11.741683
986,-2348.3367,-15.655578
987,-2348.3367,-15.655578
988,-2348.3367,-19.569471
989,-2739.726,-7.827789
990,-1565.5577,-15.655578
991,-2739.726,-7.827789
992,-2348.3367,-15.655578
993,-1565.5577,-15.655578
994,-1956.9471,-11.741683
995,-2348.3367,-15.655578
996,-2739.726,-11.741683
997,-2348.3367,-11.741683
998,-2739.726,-23.483366
