TimeStep,Channel A,Channel C
0,782.7789,11.741683
1,1174.1683,15.655578
2,0.0,11.741683
3,1174.1683,7.827789
4,391.38943,7.827789
5,1174.1683,3.9138944
6,782.7789,11.741683
7,1174.1683,11.741683
8,782.7789,7.827789
9,1174.1683,3.9138944
10,391.38943,3.9138944
11,1565.5577,3.9138944
12,782.7789,0.0
13,1565.5577,7.827789
14,782.7789,7.827789
15,1174.1683,7.827789
16,1565.5577,15.655578
17,1174.1683,7.827789
18,391.38943,11.741683
19,782.7789,3.9138944
20,391.38943,7.827789
21,782.7789,3.9138944
22,782.7789,7.827789
23,1565.5577,3.9138944
24,782.7789,0.0
25,782.7789,7.827789
26,1174.1683,11.741683
27,0.0,3.9138944
28,782.7789,11.741683
29,391.38943,3.9138944
30,782.7789,7.827789
31,1565.5577,7.827789
32,782.7789,7.827789
33,1565.5577,7.827789
34,391.38943,11.741683
35,782.7789,7.827789
36,1565.5577,15.655578
37,1174.1683,15.655578
38,782.7789,19.569471
39,782.7789,15.655578
40,1174.1683,11.741683
41,1565.5577,7.827789
42,391.38943,7.827789
43,782.7789,7.827789
44,1174.1683,11.741683
45,391.38943,11.741683
46,391.38943,-3.9138944
47,391.38943,7.827789
48,782.7789,11.741683
49,782.7789,11.741683
50,1174.1683,7.827789
51,391.38943,3.9138944
52,782.7789,7.827789
53,0.0,7.827789
54,391.38943,-3.9138944
55,1565.5577,7.827789
56,1174.1683,7.827789
57,782.7789,11.741683
58,782.7789,7.827789
59,1174.1683,11.741683
60,391.38943,7.827789
61,391.38943,11.741683
62,782.7789,3.9138944
63,1174.1683,11.741683
64,391.38943,7.827789
65,1174.1683,7.827789
66,1565.5577,3.9138944
67,1174.1683,7.827789
68,782.7789,7.827789
69,391.38943,11.741683
70,782.7789,7.827789
71,1174.1683,7.827789
72,1956.9471,7.827789
73,1956.9471,11.741683
74,1565.5577,19.569471
75,2739.726,15.655578
76,4305.2837,15.655578
77,5870.842,19.569471
78,7827.7886,19.569471
79,9784.735,27.39726
80,13307.241,35.225048
81,16438.355,43.052837
82,21917.809,46.966732
83,27005.871,74.36399
84,32093.934,93.933464
85,37964.773,113.50294
86,43444.227,148.72798
87,49706.46,191.78082
88,54794.523,234.83366
89,61448.14,285.7143
90,65753.42,332.68103
91,70841.49,395.3033
92,75146.77,434.44226
93,77495.11,481.409
94,79060.664,532.2896
95,81409.0,571.4286
96,82974.56,598.8258
97,84148.734,618.3953
98,86105.67,634.0509
99,86888.45,637.9648
100,88062.625,661.4481
101,91976.516,657.53424
102,93542.07,677.1037
103,95890.41,673.1898
104,97064.58,681.01764
105,99804.305,700.5871
106,102152.65,700.5871
107,104892.36,720.15656
108,106849.31,735.81213
109,108023.484,755.3816
110,109589.05,771.0372
111,110763.21,794.52057
112,111154.6,806.2622
113,110763.21,821.9178
114,111154.6,829.7456
115,109980.43,837.57336
116,109197.66,845.4012
117,108023.484,841.4873
118,107632.09,825.8317
119,106849.31,810.17615
120,106066.53,802.3483
121,105283.76,790.6066
122,104109.59,786.69275
123,103326.805,763.2094
124,102544.03,755.3816
125,102152.65,743.6399
126,101761.25,716.2427
127,100195.695,708.41486
128,99412.92,688.8454
129,98630.14,669.27594
130,97064.58,657.53424
131,95499.02,634.0509
132,94324.85,622.3092
133,93150.69,602.73975
134,92367.91,583.1702
135,89628.19,567.51465
136,88845.4,547.9452
137,88062.625,536.20355
138,88062.625,516.63403
139,86888.45,500.9785
140,85322.9,473.5812
141,84931.5,465.75342
142,85322.9,450.09784
143,84540.12,426.61447
144,82583.17,422.7006
145,82583.17,418.78668
146,82974.56,403.1311
147,81409.0,403.1311
148,82583.17,395.3033
149,81017.61,379.64774
150,80234.836,379.64774
151,79843.445,367.90607
152,79060.664,360.07828
153,79452.055,352.2505
154,77495.11,344.4227
155,77886.5,344.4227
156,76320.94,324.85324
157,75146.77,332.68103
158,75146.77,313.11154
159,74363.99,313.11154
160,73581.21,309.19766
161,73189.83,305.28375
162,73189.83,297.45596
163,72015.66,297.45596
164,72407.05,293.54208
165,72015.66,277.8865
166,70841.49,273.9726
167,70841.49,277.8865
168,70450.09,270.05872
169,71232.875,273.9726
170,70841.49,262.23093
171,69667.32,262.23093
172,68884.54,262.23093
173,68493.15,266.1448
174,68101.766,254.40314
175,67710.375,238.74756
176,66927.59,242.66145
177,65753.42,246.57535
178,64579.258,227.00587
179,65362.035,242.66145
180,63796.48,227.00587
181,64579.258,227.00587
182,62622.31,230.91977
183,61839.53,227.00587
184,62230.918,219.17809
