TimeStep,Channel A,Channel C
0,782.7789,1.9569472
1,1565.5577,-3.9138944
2,782.7789,-1.9569472
3,1174.1683,-1.9569472
4,782.7789,3.9138944
5,782.7789,3.9138944
6,391.38943,3.9138944
7,782.7789,-1.9569472
8,391.38943,1.9569472
9,0.0,-1.9569472
10,782.7789,3.9138944
11,782.7789,1.9569472
12,1174.1683,0.0
13,782.7789,5.8708415
14,1174.1683,1.9569472
15,1565.5577,1.9569472
16,782.7789,3.9138944
17,1565.5577,3.9138944
18,782.7789,5.8708415
19,782.7789,3.9138944
20,1565.5577,0.0
21,782.7789,1.9569472
22,1174.1683,0.0
23,1174.1683,3.9138944
24,1174.1683,1.9569472
25,0.0,0.0
26,391.38943,1.9569472
27,1174.1683,1.9569472
28,1565.5577,-1.9569472
29,782.7789,3.9138944
30,782.7789,1.9569472
31,1565.5577,5.8708415
32,391.38943,1.9569472
33,1174.1683,1.9569472
34,391.38943,1.9569472
35,782.7789,1.9569472
36,391.38943,1.9569472
37,391.38943,0.0
38,1565.5577,1.9569472
39,391.38943,3.9138944
40,0.0,0.0
41,391.38943,3.9138944
42,782.7789,0.0
43,1174.1683,3.9138944
44,391.38943,1.9569472
45,391.38943,1.9569472
46,1565.5577,0.0
47,391.38943,1.9569472
48,1174.1683,-1.9569472
49,782.7789,0.0
50,782.7789,-1.9569472
51,391.38943,1.9569472
52,782.7789,1.9569472
53,1565.5577,3.9138944
54,782.7789,-1.9569472
55,782.7789,1.9569472
56,782.7789,1.9569472
57,782.7789,3.9138944
58,0.0,3.9138944
59,782.7789,0.0
60,391.38943,0.0
61,1565.5577,0.0
62,782.7789,1.9569472
63,1174.1683,3.9138944
64,782.7789,1.9569472
65,1565.5577,-1.9569472
66,1565.5577,3.9138944
67,782.7789,-1.9569472
68,1174.1683,0.0
69,1174.1683,-3.9138944
70,1565.5577,-3.9138944
71,782.7789,3.9138944
72,1174.1683,3.9138944
73,1956.9471,-3.9138944
74,2348.3367,1.9569472
75,3522.505,3.9138944
76,3913.8943,1.9569472
77,5479.452,0.0
78,6653.6206,3.9138944
79,9784.735,9.784736
80,12915.851,19.569471
81,16438.355,17.612524
82,20743.64,25.440313
83,25831.701,33.2681
84,30919.766,43.052837
85,36007.83,60.665363
86,42661.45,72.40704
87,47749.51,93.933464
88,54403.13,117.41683
89,59882.582,146.77104
90,64187.867,178.0822
91,70058.7,207.4364
92,73581.21,236.7906
93,76320.94,266.1448
94,79060.664,291.5851
95,80626.22,307.2407
96,82191.78,324.85324
97,83757.336,342.46576
98,85322.9,352.2505
99,86497.06,360.07828
100,88062.625,363.99216
101,90802.34,365.94913
102,92367.91,369.863
103,94716.24,373.77692
104,96673.195,375.73386
