TimeStep,Channel A,Channel C
0,1174.1683,-1.9569472
1,391.38943,0.0
2,782.7789,1.9569472
3,391.38943,1.9569472
4,1174.1683,1.9569472
5,391.38943,0.0
6,782.7789,1.9569472
7,1174.1683,-1.9569472
8,782.7789,1.9569472
9,391.38943,1.9569472
10,391.38943,0.0
11,0.0,1.9569472
12,391.38943,0.0
13,782.7789,0.0
14,391.38943,-3.9138944
15,782.7789,0.0
16,391.38943,-1.9569472
17,0.0,0.0
18,391.38943,3.9138944
19,1174.1683,1.9569472
20,1174.1683,3.9138944
21,0.0,1.9569472
22,1174.1683,-1.9569472
23,782.7789,1.9569472
24,1174.1683,0.0
25,391.38943,-3.9138944
26,391.38943,1.9569472
27,391.38943,0.0
28,782.7789,-1.9569472
29,391.38943,1.9569472
30,1174.1683,-1.9569472
31,391.38943,1.9569472
32,391.38943,-1.9569472
33,782.7789,1.9569472
34,391.38943,-1.9569472
35,0.0,1.9569472
36,391.38943,-1.9569472
37,782.7789,0.0
38,391.38943,-1.9569472
39,1174.1683,3.9138944
40,391.38943,-1.9569472
41,782.7789,1.9569472
42,782.7789,0.0
43,782.7789,0.0
44,782.7789,0.0
45,1174.1683,-1.9569472
46,782.7789,1.9569472
47,391.38943,0.0
48,391.38943,1.9569472
49,391.38943,0.0
50,782.7789,-1.9569472
51,391.38943,3.9138944
52,391.38943,3.9138944
53,1174.1683,1.9569472
54,1174.1683,-3.9138944
55,1565.5577,1.9569472
56,1174.1683,-1.9569472
57,391.38943,0.0
58,1174.1683,3.9138944
59,782.7789,1.9569472
60,1174.1683,5.8708415
61,391.38943,0.0
62,1174.1683,1.9569472
63,1174.1683,1.9569472
64,782.7789,1.9569472
65,1174.1683,3.9138944
66,391.38943,1.9569472
67,391.38943,1.9569472
68,391.38943,0.0
69,782.7789,-1.9569472
70,782.7789,0.0
71,782.7789,0.0
72,1174.1683,-1.9569472
73,1565.5577,1.9569472
74,1956.9471,0.0
75,3913.8943,1.9569472
76,4305.2837,3.9138944
77,6653.6206,7.827789
78,7436.399,13.69863
79,10567.515,15.655578
80,13307.241,19.569471
81,16438.355,29.354208
82,21526.418,35.225048
83,26223.09,48.92368
84,30919.766,64.579254
85,37573.387,86.105675
86,42661.45,113.50294
87,48923.676,136.9863
88,54794.523,178.0822
89,60273.977,215.26419
90,65362.035,258.31702
91,69667.32,303.3268
92,73189.83,346.37964
93,75538.16,387.47552
94,79060.664,422.7006
95,80626.22,454.01175
96,82583.17,475.53815
97,84148.734,495.10764
98,85322.9,508.80627
99,86105.67,518.591
100,87671.234,522.5049
101,89628.19,528.37573
102,92367.91,534.2466
103,94324.85,536.20355
104,96281.8,538.16046
105,98630.14,545.9883
106,101369.86,555.773
107,103326.805,571.4286
108,105675.15,583.1702
109,107632.09,596.8689
110,108414.875,618.3953
111,109589.05,634.0509
112,110763.21,645.79254
113,109589.05,659.4912
114,109980.43,671.23285
115,108806.26,677.1037
116,108806.26,679.06067
117,108023.484,679.06067
118,107632.09,673.1898
119,105675.15,661.4481
120,105675.15,651.6634
121,105283.76,647.7495
122,103326.805,632.09393
123,102935.42,616.43835
124,102152.65,604.69666
125,102544.03,598.8258
126,100587.08,585.1272
127,99804.305,573.3855
128,98630.14,555.773
129,99021.52,549.90216
130,97455.97,534.2466
131,96281.8,526.41876
132,95107.64,510.7632
133,93542.07,497.06458
134,91193.74,483.36594
135,91585.125,461.83954
136,89628.19,448.1409
137,88454.016,434.44226
138,87279.84,416.82974
139,86888.45,403.1311
140,86105.67,389.4325
141,84931.5,375.73386
142,84540.12,360.07828
143,83757.336,350.29355
144,82974.56,344.4227
145,82583.17,334.63797
146,82583.17,328.76712
147,81017.61,317.02545
148,81409.0,307.2407
149,79843.445,305.28375
150,79843.445,297.45596
151,79060.664,291.5851
152,79060.664,287.67123
153,78669.28,281.80038
154,77495.11,275.92953
155,77103.72,270.05872
156,76712.33,268.10178
157,75929.55,258.31702
158,74755.38,256.36008
159,75146.77,248.53229
160,73581.21,242.66145
161,72798.43,240.7045
162,72407.05,234.83366
163,72798.43,228.96281
164,72407.05,228.96281
165,70841.49,227.00587
166,72015.66,221.13503
167,70450.09,213.30724
168,70450.09,215.26419
169,70450.09,213.30724
170,70058.7,213.30724
171,69667.32,209.39334
172,68101.766,207.4364
173,68884.54,203.5225
174,68493.15,203.5225
175,67318.984,199.60861
176,66144.81,199.60861
177,66144.81,197.65166
178,65362.035,189.82387
179,64187.867,191.78082
180,64187.867,187.86693
181,63013.695,181.99608
182,62622.31,183.95303
183,61056.754,180.03914
184,62230.918,178.0822
185,61448.14,172.21135
186,61448.14,172.21135
187,60665.36,172.21135
188,61448.14,166.34052
189,59882.582,166.34052
190,59491.19,166.34052
191,59491.19,156.55577
192,57925.633,162.42662
193,58708.414,160.46967
194,57925.633,160.46967
195,56360.08,158.51273
196,56751.47,156.55577
197,55577.3,154.59883
198,55577.3,154.59883
199,54011.742,146.77104
200,54011.742,148.72798
201,53228.965,140.90019
202,52837.574,140.90019
203,52446.18,138.94325
204,51272.016,138.94325
205,50489.24,136.9863
206,50880.625,138.94325
207,49706.46,136.9863
208,49315.07,131.11546
209,49315.07,133.0724
210,48532.29,129.15851
211,48923.676,127.20157
212,47749.51,127.20157
213,47749.51,129.15851
214,46966.734,125.24462
215,46575.344,123.287674
216,45009.785,123.287674
217,44227.008,123.287674
218,44227.008,113.50294
219,43052.836,113.50294
220,42661.45,111.54599
221,42270.06,109.58904
222,41878.668,109.58904
223,40313.11,109.58904
224,40313.11,107.632095
225,39530.332,103.7182
226,39138.94,105.67515
227,39530.332,103.7182
228,38356.164,101.76125
229,38356.164,99.804306
230,37573.387,99.804306
231,37573.387,95.89041
232,37573.387,95.89041
233,36790.605,91.97652
234,36399.215,95.89041
235,36399.215,93.933464
236,35225.047,93.933464
237,34833.66,88.06262
238,34050.883,93.933464
239,34833.66,88.06262
240,34050.883,86.105675
241,34050.883,86.105675
242,33659.492,84.14873
243,33268.1,82.19178
244,32485.322,80.23483
245,33268.1,80.23483
246,32876.71,76.32094
247,32485.322,74.36399
248,32485.322,80.23483
249,31702.543,82.19178
250,31311.154,72.40704
251,32093.934,74.36399
252,32093.934,78.277885
253,32485.322,76.32094
254,31702.543,76.32094
255,31311.154,74.36399
256,31311.154,72.40704
257,32093.934,70.450096
258,31702.543,72.40704
259,31702.543,70.450096
260,30528.377,74.36399
261,30919.766,68.49315
