TimeStep,Channel A,Channel C
0,1174.1683,0.0
1,0.0,3.9138944
2,391.38943,0.0
3,782.7789,0.0
4,0.0,-1.9569472
5,1565.5577,1.9569472
6,391.38943,1.9569472
7,391.38943,0.0
8,391.38943,0.0
9,782.7789,-1.9569472
10,782.7789,0.0
11,782.7789,3.9138944
12,782.7789,-3.9138944
13,1174.1683,1.9569472
14,391.38943,1.9569472
15,782.7789,1.9569472
16,1565.5577,1.9569472
17,1956.9471,1.9569472
18,1565.5577,3.9138944
19,1174.1683,3.9138944
20,1565.5577,1.9569472
21,391.38943,1.9569472
22,1174.1683,1.9569472
23,1174.1683,3.9138944
24,1565.5577,0.0
25,1565.5577,3.9138944
26,1956.9471,-3.9138944
27,1174.1683,0.0
28,1174.1683,1.9569472
29,391.38943,3.9138944
30,1174.1683,1.9569472
31,1174.1683,0.0
32,782.7789,0.0
33,782.7789,0.0
34,391.38943,0.0
35,782.7789,1.9569472
36,391.38943,0.0
37,391.38943,3.9138944
38,782.7789,1.9569472
39,1174.1683,1.9569472
40,782.7789,1.9569472
41,391.38943,0.0
42,782.7789,1.9569472
43,782.7789,1.9569472
44,391.38943,0.0
45,0.0,-1.9569472
46,782.7789,3.9138944
47,1174.1683,0.0
48,391.38943,5.8708415
49,782.7789,0.0
50,391.38943,0.0
51,0.0,0.0
52,391.38943,0.0
53,1174.1683,1.9569472
54,391.38943,3.9138944
55,782.7789,-1.9569472
56,1174.1683,0.0
57,1174.1683,3.9138944
58,1174.1683,3.9138944
59,391.38943,5.8708415
60,0.0,3.9138944
61,1174.1683,0.0
62,391.38943,3.9138944
63,782.7789,0.0
64,782.7789,1.9569472
65,391.38943,1.9569472
66,1174.1683,0.0
67,391.38943,3.9138944
68,1174.1683,0.0
69,782.7789,3.9138944
70,1174.1683,0.0
71,1565.5577,0.0
72,1565.5577,0.0
73,1956.9471,3.9138944
74,2739.726,3.9138944
75,3131.1155,3.9138944
76,5479.452,5.8708415
77,6262.231,9.784736
78,9001.957,11.741683
79,11741.684,17.612524
