TimeStep,Channel A,Channel C
0,1565.5577,15.655578
1,391.38943,15.655578
2,782.7789,15.655578
3,1174.1683,15.655578
4,1565.5577,15.655578
5,391.38943,15.655578
6,1174.1683,15.655578
7,0.0,15.655578
8,1565.5577,11.741683
9,782.7789,19.569471
10,782.7789,15.655578
11,0.0,15.655578
12,1174.1683,15.655578
13,782.7789,23.483366
14,391.38943,11.741683
15,1174.1683,11.741683
16,782.7789,3.9138944
17,1174.1683,15.655578
18,1174.1683,3.9138944
19,782.7789,7.827789
20,1174.1683,7.827789
21,782.7789,11.741683
22,1565.5577,11.741683
23,782.7789,11.741683
24,1174.1683,19.569471
25,1174.1683,11.741683
26,782.7789,15.655578
27,0.0,3.9138944
28,391.38943,11.741683
29,782.7789,7.827789
30,1174.1683,11.741683
31,1174.1683,15.655578
32,1174.1683,15.655578
33,391.38943,15.655578
34,1565.5577,15.655578
35,1565.5577,15.655578
36,782.7789,11.741683
37,782.7789,15.655578
38,391.38943,15.655578
39,1956.9471,19.569471
40,0.0,7.827789
41,782.7789,23.483366
42,1174.1683,15.655578
43,391.38943,19.569471
44,782.7789,11.741683
45,1565.5577,15.655578
46,1174.1683,19.569471
47,782.7789,11.741683
48,782.7789,15.655578
49,0.0,15.655578
50,391.38943,15.655578
51,782.7789,19.569471
52,0.0,11.741683
53,782.7789,0.0
54,391.38943,15.655578
55,782.7789,3.9138944
56,1174.1683,11.741683
57,782.7789,19.569471
58,1174.1683,15.655578
59,782.7789,11.741683
60,391.38943,11.741683
61,391.38943,11.741683
62,782.7789,11.741683
63,391.38943,19.569471
64,1174.1683,11.741683
65,782.7789,11.741683
66,782.7789,19.569471
67,782.7789,11.741683
68,782.7789,7.827789
69,782.7789,7.827789
70,1565.5577,15.655578
71,1956.9471,11.741683
72,1174.1683,11.741683
73,1956.9471,15.655578
74,3913.8943,11.741683
75,3522.505,15.655578
76,4305.2837,19.569471
77,6262.231,19.569471
78,8610.567,23.483366
79,11741.684,27.39726
80,14872.798,35.225048
81,18786.693,50.880627
82,23874.756,62.62231
83,28962.816,78.277885
84,34833.66,105.67515
85,40313.11,136.9863
86,46575.344,168.29745
87,51663.402,215.26419
88,57142.855,258.31702
89,62230.918,309.19766
90,68101.766,367.90607
91,70841.49,418.78668
92,75929.55,469.66733
93,77495.11,512.72015
94,79452.055,544.0313
95,82191.78,583.1702
96,83365.945,602.73975
97,84148.734,622.3092
98,86105.67,630.13696
99,87671.234,645.79254
100,89236.79,653.62036
101,91585.125,653.62036
102,92759.3,665.36206
103,94716.24,673.1898
104,98238.75,677.1037
105,99804.305,681.01764
106,103718.2,704.501
107,104892.36,720.15656
108,106066.53,735.81213
109,108806.26,755.3816
110,109197.66,774.95105
111,110371.81,798.43445
112,110763.21,814.09
113,109980.43,833.6595
114,109589.05,837.57336
115,109589.05,845.4012
116,108806.26,841.4873
117,106849.31,841.4873
118,106849.31,821.9178
119,106066.53,814.09
120,105283.76,798.43445
121,104500.98,802.3483
122,104109.59,790.6066
123,102935.42,763.2094
124,102152.65,747.55383
125,101761.25,727.9843
126,99804.305,720.15656
127,99412.92,708.41486
128,99804.305,684.9315
129,98238.75,669.27594
130,97064.58,661.4481
131,95890.41,634.0509
132,94324.85,622.3092
133,91976.516,602.73975
134,91585.125,583.1702
135,90019.57,555.773
136,89236.79,540.11743
137,87279.84,528.37573
138,86105.67,516.63403
139,86105.67,485.3229
140,85322.9,477.49512
141,83365.945,461.83954
142,84148.734,450.09784
143,84540.12,438.35617
144,82974.56,426.61447
145,82583.17,414.8728
146,82583.17,403.1311
147,82191.78,399.21722
148,81409.0,391.38943
149,81017.61,383.56165
150,79843.445,379.64774
151,79060.664,367.90607
152,78277.88,352.2505
153,77886.5,352.2505
154,77495.11,332.68103
155,76712.33,336.5949
156,75929.55,324.85324
157,75538.16,324.85324
158,74363.99,324.85324
159,74363.99,305.28375
160,73972.6,313.11154
161,73189.83,309.19766
162,72798.43,297.45596
163,72407.05,305.28375
164,72015.66,285.7143
165,71624.266,289.62817
166,72015.66,281.80038
167,71232.875,277.8865
168,70450.09,273.9726
169,70058.7,281.80038
170,70058.7,281.80038
171,69275.93,273.9726
172,68493.15,258.31702
173,67710.375,262.23093
174,67710.375,262.23093
175,67318.984,254.40314
176,66144.81,250.48924
177,66144.81,242.66145
178,64970.645,250.48924
179,64187.867,246.57535
180,64187.867,234.83366
181,63405.086,230.91977
182,62622.31,230.91977
183,63013.695,230.91977
184,61839.53,219.17809
185,61448.14,219.17809
186,61056.754,219.17809
187,61448.14,219.17809
188,60273.977,211.3503
189,59882.582,219.17809
190,59099.805,215.26419
191,59099.805,215.26419
192,58708.414,219.17809
193,58317.027,211.3503
194,57534.25,203.5225
195,55577.3,219.17809
196,56360.08,195.69472
197,54794.523,195.69472
198,54011.742,199.60861
199,53620.35,195.69472
200,53228.965,203.5225
201,52837.574,191.78082
202,52054.797,195.69472
203,50880.625,183.95303
204,51272.016,180.03914
205,50880.625,187.86693
206,50489.24,180.03914
207,50880.625,168.29745
208,49706.46,176.12524
209,48923.676,172.21135
210,48140.9,180.03914
211,48140.9,168.29745
212,47358.12,168.29745
213,47358.12,172.21135
214,46575.344,164.38356
215,45009.785,160.46967
216,44618.395,152.64188
217,44227.008,160.46967
218,43052.836,160.46967
219,42661.45,148.72798
220,41487.28,152.64188
221,41878.668,148.72798
222,40313.11,144.81409
223,41487.28,144.81409
224,40313.11,144.81409
225,39921.723,148.72798
226,39138.94,140.90019
227,37964.773,140.90019
228,38356.164,136.9863
229,37964.773,129.15851
230,37573.387,129.15851
231,36790.605,136.9863
232,36399.215,125.24462
233,35616.438,117.41683
234,34833.66,121.33073
235,35616.438,117.41683
236,36007.83,121.33073
237,34050.883,117.41683
238,34833.66,125.24462
239,34050.883,105.67515
240,33268.1,117.41683
241,33268.1,117.41683
242,32485.322,117.41683
243,33268.1,117.41683
244,32485.322,113.50294
245,32876.71,109.58904
246,32093.934,101.76125
247,31702.543,109.58904
248,32093.934,97.84736
249,30919.766,105.67515
250,31311.154,105.67515
251,31702.543,101.76125
252,31311.154,105.67515
253,30919.766,101.76125
254,31311.154,105.67515
255,30919.766,101.76125
256,31311.154,101.76125
257,30919.766,101.76125
258,30528.377,101.76125
259,31311.154,101.76125
260,30528.377,97.84736
261,30136.988,93.933464
262,30919.766,101.76125
263,30136.988,90.01957
264,30136.988,97.84736
265,30528.377,105.67515
266,30136.988,105.67515
267,30136.988,97.84736
268,30528.377,101.76125
269,30528.377,101.76125
270,30528.377,101.76125
271,30136.988,101.76125
272,30528.377,93.933464
273,29745.596,97.84736
274,30136.988,97.84736
275,29745.596,90.01957
276,29745.596,101.76125
277,30136.988,93.933464
278,29745.596,93.933464
279,29745.596,90.01957
280,30136.988,97.84736
281,28571.428,86.105675
282,28962.816,90.01957
283,29745.596,93.933464
284,29354.207,90.01957
285,29354.207,97.84736
286,30136.988,93.933464
287,29745.596,93.933464
288,29354.207,97.84736
289,29745.596,82.19178
290,29745.596,86.105675
291,29354.207,90.01957
292,29354.207,93.933464
293,29745.596,86.105675
294,28962.816,86.105675
295,29354.207,93.933464
296,28962.816,90.01957
297,29354.207,86.105675
298,30136.988,93.933464
299,28962.816,93.933464
300,28962.816,90.01957
301,29745.596,97.84736
302,27788.65,78.277885
303,28571.428,86.105675
304,28962.816,93.933464
305,28962.816,97.84736
306,28962.816,97.84736
307,27788.65,90.01957
308,27788.65,93.933464
309,27788.65,90.01957
310,27397.262,90.01957
311,28571.428,97.84736
312,28180.04,93.933464
313,28571.428,90.01957
314,27788.65,97.84736
315,28962.816,97.84736
316,28571.428,93.933464
317,28180.04,90.01957
318,27397.262,86.105675
319,27397.262,86.105675
320,28180.04,86.105675
321,27397.262,86.105675
322,27788.65,86.105675
323,27788.65,78.277885
324,27397.262,90.01957
325,28180.04,86.105675
