TimeStep,Channel A,Channel C
0,1174.1683,11.741683
1,0.0,11.741683
2,1174.1683,15.655578
3,1565.5577,15.655578
4,1174.1683,7.827789
5,1565.5577,11.741683
6,782.7789,7.827789
7,1174.1683,11.741683
8,391.38943,15.655578
9,1174.1683,15.655578
10,391.38943,3.9138944
11,391.38943,15.655578
12,391.38943,15.655578
13,782.7789,19.569471
14,391.38943,11.741683
15,1174.1683,11.741683
16,1565.5577,7.827789
17,1174.1683,11.741683
18,1565.5577,11.741683
19,782.7789,11.741683
20,1565.5577,7.827789
21,1174.1683,15.655578
22,782.7789,11.741683
23,1565.5577,15.655578
24,1565.5577,7.827789
25,1174.1683,7.827789
26,1174.1683,11.741683
27,1174.1683,7.827789
28,1565.5577,11.741683
29,782.7789,3.9138944
30,782.7789,0.0
31,1174.1683,7.827789
32,782.7789,0.0
33,782.7789,11.741683
34,1174.1683,15.655578
35,1565.5577,11.741683
36,782.7789,15.655578
37,1174.1683,15.655578
38,782.7789,7.827789
39,-391.38943,7.827789
40,1174.1683,3.9138944
41,782.7789,0.0
42,0.0,11.741683
43,391.38943,7.827789
44,782.7789,7.827789
45,1174.1683,7.827789
46,1174.1683,7.827789
47,1565.5577,11.741683
48,782.7789,11.741683
49,391.38943,3.9138944
50,0.0,7.827789
51,782.7789,11.741683
52,1565.5577,3.9138944
53,1174.1683,3.9138944
54,782.7789,-3.9138944
55,391.38943,0.0
56,391.38943,11.741683
57,391.38943,7.827789
58,782.7789,3.9138944
59,1174.1683,3.9138944
60,782.7789,3.9138944
61,1174.1683,15.655578
62,1174.1683,7.827789
63,391.38943,3.9138944
64,782.7789,11.741683
65,391.38943,7.827789
66,782.7789,7.827789
67,1565.5577,11.741683
68,1174.1683,7.827789
69,1174.1683,7.827789
70,1956.9471,11.741683
71,1565.5577,7.827789
72,1956.9471,11.741683
73,1956.9471,11.741683
74,3131.1155,0.0
75,3913.8943,11.741683
76,5479.452,19.569471
77,6653.6206,23.483366
78,8219.178,31.311155
79,10567.515,46.966732
80,13698.631,54.79452
81,17612.523,74.36399
