TimeStep,Channel A,Channel C
0,391.38943,-1.9569472
1,782.7789,-3.9138944
2,1565.5577,-5.8708415
3,391.38943,-1.9569472
4,1174.1683,-3.9138944
5,782.7789,0.0
6,782.7789,-3.9138944
7,1565.5577,-3.9138944
8,1174.1683,1.9569472
9,782.7789,5.8708415
10,1565.5577,-1.9569472
11,1565.5577,-3.9138944
12,1174.1683,0.0
13,391.38943,1.9569472
14,1565.5577,0.0
15,1565.5577,-3.9138944
16,1174.1683,-3.9138944
17,1174.1683,-3.9138944
18,1174.1683,-1.9569472
19,1565.5577,-1.9569472
20,1174.1683,0.0
21,782.7789,-1.9569472
22,1174.1683,-1.9569472
23,782.7789,-3.9138944
24,1565.5577,-3.9138944
25,1565.5577,-3.9138944
26,1174.1683,-1.9569472
27,391.38943,-1.9569472
28,391.38943,-3.9138944
29,782.7789,0.0
30,391.38943,1.9569472
31,782.7789,-1.9569472
32,1956.9471,-3.9138944
33,1174.1683,-3.9138944
34,1174.1683,-1.9569472
35,1565.5577,-3.9138944
36,1565.5577,-5.8708415
37,391.38943,-5.8708415
38,1174.1683,-1.9569472
39,782.7789,-1.9569472
40,1174.1683,0.0
41,782.7789,-1.9569472
42,1956.9471,-3.9138944
43,1174.1683,-3.9138944
44,1174.1683,-3.9138944
45,1174.1683,-3.9138944
46,1565.5577,-7.827789
47,782.7789,0.0
48,1174.1683,-3.9138944
49,782.7789,-1.9569472
50,782.7789,-3.9138944
51,1565.5577,0.0
52,1956.9471,-1.9569472
53,1174.1683,3.9138944
54,1565.5577,-3.9138944
55,1174.1683,-3.9138944
56,391.38943,-1.9569472
57,1174.1683,-1.9569472
58,1565.5577,-1.9569472
59,1174.1683,-1.9569472
60,782.7789,-1.9569472
61,1565.5577,-1.9569472
62,1956.9471,0.0
63,782.7789,-3.9138944
64,1174.1683,0.0
65,782.7789,0.0
66,782.7789,-1.9569472
67,1565.5577,-3.9138944
68,782.7789,0.0
69,782.7789,-1.9569472
70,1174.1683,-5.8708415
71,1956.9471,0.0
72,2348.3367,-3.9138944
73,2348.3367,-1.9569472
74,3522.505,-3.9138944
75,3913.8943,0.0
76,4696.6733,5.8708415
77,7045.01,3.9138944
78,8610.567,11.741683
79,12524.462,9.784736
80,15264.188,15.655578
81,19569.47,25.440313
82,24657.535,31.311155
83,29745.596,46.966732
84,34050.883,60.665363
85,41487.28,80.23483
86,47749.51,105.67515
87,53228.965,131.11546
88,59882.582,164.38356
89,64970.645,197.65166
90,71232.875,232.87671
91,73581.21,268.10178
92,77495.11,311.1546
93,80234.836,340.50882
94,82583.17,371.81995
95,84148.734,393.34637
96,85322.9,410.9589
97,86888.45,424.65753
98,88845.4,438.35617
99,89628.19,444.22702
100,92367.91,442.27005
101,92367.91,446.18396
102,95890.41,450.09784
103,97847.35,457.92563
104,99804.305,463.79648
105,103326.805,467.71036
106,105675.15,475.53815
107,107240.7,487.27985
108,109197.66,502.93542
