TimeStep,Channel A,Channel C
0,1174.1683,-1.9569472
1,1174.1683,-7.827789
2,391.38943,-1.9569472
3,1174.1683,-1.9569472
4,1565.5577,-1.9569472
5,1174.1683,0.0
6,1565.5577,-5.8708415
7,1174.1683,0.0
8,782.7789,0.0
9,1565.5577,-7.827789
10,1174.1683,0.0
11,1565.5577,0.0
12,391.38943,0.0
13,1565.5577,1.9569472
14,1174.1683,-3.9138944
15,1174.1683,0.0
16,1174.1683,0.0
17,1174.1683,0.0
18,1174.1683,-5.8708415
19,1174.1683,-5.8708415
20,782.7789,-5.8708415
21,782.7789,0.0
22,782.7789,0.0
23,782.7789,1.9569472
24,782.7789,0.0
25,1174.1683,-3.9138944
26,1565.5577,-3.9138944
27,1174.1683,0.0
28,1174.1683,0.0
29,1956.9471,-3.9138944
30,1565.5577,-1.9569472
31,782.7789,-5.8708415
32,1565.5577,-1.9569472
33,1174.1683,-1.9569472
34,1956.9471,-5.8708415
35,1174.1683,-1.9569472
36,1956.9471,-3.9138944
37,782.7789,-1.9569472
38,782.7789,0.0
39,1174.1683,-5.8708415
40,1174.1683,-5.8708415
41,1956.9471,-7.827789
42,1174.1683,1.9569472
43,782.7789,0.0
44,782.7789,-1.9569472
45,782.7789,-5.8708415
46,1565.5577,0.0
47,1565.5577,-7.827789
48,1565.5577,-3.9138944
49,782.7789,-3.9138944
50,1565.5577,1.9569472
51,1565.5577,-3.9138944
52,1956.9471,-1.9569472
53,1174.1683,-1.9569472
54,782.7789,-5.8708415
55,1565.5577,-1.9569472
56,1565.5577,0.0
57,1174.1683,-3.9138944
58,1174.1683,-3.9138944
59,1174.1683,-3.9138944
60,1174.1683,1.9569472
61,1565.5577,-3.9138944
62,782.7789,-3.9138944
63,782.7789,-3.9138944
64,1174.1683,-3.9138944
65,1174.1683,-3.9138944
66,1174.1683,-1.9569472
67,782.7789,0.0
68,1565.5577,-3.9138944
69,1956.9471,-1.9569472
70,1565.5577,-3.9138944
71,1956.9471,-7.827789
72,1956.9471,-3.9138944
73,2739.726,1.9569472
74,2348.3367,1.9569472
75,3522.505,3.9138944
76,4696.6733,0.0
77,5479.452,3.9138944
78,7827.7886,9.784736
79,10176.125,7.827789
80,13307.241,15.655578
81,17612.523,17.612524
82,22309.197,29.354208
83,26223.09,39.138943
84,31702.543,50.880627
85,38356.164,68.49315
86,44618.395,88.06262
87,50097.848,111.54599
88,55185.906,144.81409
89,61839.53,180.03914
90,67318.984,215.26419
91,72015.66,250.48924
92,76320.94,291.5851
93,79452.055,326.81018
94,81800.39,362.03522
95,84148.734,383.56165
96,84931.5,403.1311
97,87671.234,420.74365
98,88845.4,436.39923
99,90019.57,448.1409
100,91193.74,446.18396
101,93542.07,450.09784
102,96281.8,454.01175
103,97455.97,455.9687
104,99804.305,463.79648
105,102544.03,473.5812
106,105283.76,475.53815
107,108414.875,489.2368
108,110763.21,504.89236
109,111937.375,512.72015
110,114285.71,526.41876
111,114677.1,545.9883
112,115851.266,561.64386
113,115459.88,573.3855
114,116242.664,579.25635
115,115459.88,587.08417
116,114677.1,590.99805
117,115068.5,596.8689
118,115459.88,592.955
119,113894.33,590.99805
120,114285.71,585.1272
121,115068.5,579.25635
122,115851.266,577.29944
123,115851.266,575.34247
124,117025.44,573.3855
125,118199.61,573.3855
126,118591.0,579.25635
127,119765.164,581.2133
128,120547.95,585.1272
129,120939.336,589.0411
130,122113.51,594.9119
131,121722.11,600.7828
132,122896.28,606.6536
133,121722.11,620.35223
134,122896.28,616.43835
135,121330.72,620.35223
136,120939.336,618.3953
137,121722.11,624.2662
138,120939.336,622.3092
139,120547.95,614.4814
140,119765.164,616.43835
141,119765.164,612.5245
142,120156.555,610.5675
143,120547.95,608.6106
144,121330.72,606.6536
145,121722.11,604.69666
146,121722.11,606.6536
147,122504.89,604.69666
148,122504.89,606.6536
149,123287.67,612.5245
150,124070.45,612.5245
151,123287.67,618.3953
152,124070.45,616.43835
153,124070.45,620.35223
154,124853.234,628.18005
155,123679.06,626.2231
156,122896.28,624.2662
157,122504.89,630.13696
158,122896.28,622.3092
159,122504.89,626.2231
160,122504.89,628.18005
161,122896.28,620.35223
162,122896.28,620.35223
163,121722.11,614.4814
164,122504.89,620.35223
165,121722.11,618.3953
166,122504.89,612.5245
167,121722.11,612.5245
168,122896.28,610.5675
169,121722.11,612.5245
